time,LowerSetp,UpperSetp
16590600,293.15,310
16591500,293.15,310
16592400,293.15,310
16593300,293.15,310
16594200,293.15,310
16595100,293.15,310
16596000,293.15,310
16596900,293.15,310
16597800,293.15,310
16598700,293.15,310
16599600,293.15,310
16600500,293.15,310
16601400,293.15,310
16602300,293.15,310
16603200,293.15,310
16604100,293.15,310
16605000,293.15,310
16605900,293.15,310
16606800,293.15,310
16607700,293.15,310
16608600,293.15,310
16609500,293.15,310
16610400,293.15,310
16611300,293.15,310
16612200,293.15,310
16613100,293.15,310
16614000,293.15,310
16614900,293.15,310
16615800,293.15,310
16616700,293.15,310
16617600,293.15,310
16618500,293.15,310
16619400,293.15,310
16620300,293.15,310
16621200,293.15,310
16622100,293.15,310
16623000,293.15,310
16623900,293.15,310
16624800,293.15,310
16625700,293.15,310
16626600,293.15,310
16627500,293.15,310
16628400,293.15,310
16629300,293.15,310
16630200,293.15,310
16631100,293.15,310
16632000,293.15,310
16632900,293.15,310
16633800,293.15,310
16634700,293.15,310
16635600,293.15,310
16636500,293.15,310
16637400,293.15,310
16638300,293.15,310
16639200,293.15,310
16640100,293.15,310
16641000,293.15,310
16641900,293.15,310
16642800,293.15,310
16643700,293.15,310
16644600,293.15,310
16645500,293.15,310
16646400,293.15,310
16647300,293.15,310
16648200,293.15,310
16649100,293.15,310
16650000,293.15,310
16650900,293.15,310
16651800,293.15,310
16652700,293.15,310
16653600,293.15,310
16654500,293.15,310
16655400,293.15,310
16656300,293.15,310
16657200,293.15,310
16658100,293.15,310
16659000,293.15,310
16659900,293.15,310
16660800,293.15,310
16661700,293.15,310
16662600,293.15,310
16663500,293.15,310
16664400,293.15,310
16665300,293.15,310
16666200,293.15,310
16667100,293.15,310
16668000,293.15,310
16668900,293.15,310
16669800,293.15,310
16670700,293.15,310
16671600,293.15,310
16672500,293.15,310
16673400,293.15,310
16674300,293.15,310
16675200,293.15,310
16676100,293.15,310
16677000,293.15,310
16677900,293.15,310
16678800,293.15,310
16679700,293.15,310
16680600,293.15,310
16681500,293.15,310
16682400,293.15,310
16683300,293.15,310
16684200,293.15,310
16685100,293.15,310
16686000,293.15,310
16686900,293.15,310
16687800,293.15,310
16688700,293.15,310
16689600,293.15,310
16690500,293.15,310
16691400,293.15,310
16692300,293.15,310
16693200,293.15,310
16694100,293.15,310
16695000,293.15,310
16695900,293.15,310
16696800,293.15,310
16697700,293.15,310
16698600,293.15,310
16699500,293.15,310
16700400,293.15,310
16701300,293.15,310
16702200,293.15,310
16703100,293.15,310
16704000,293.15,310
16704900,293.15,310
16705800,293.15,310
16706700,293.15,310
16707600,293.15,310
16708500,293.15,310
16709400,293.15,310
16710300,293.15,310
16711200,293.15,310
16712100,293.15,310
16713000,293.15,310
16713900,293.15,310
16714800,293.15,310
16715700,293.15,310
16716600,293.15,310
16717500,293.15,310
16718400,293.15,310
16719300,293.15,310
16720200,293.15,310
16721100,293.15,310
16722000,293.15,310
16722900,293.15,310
16723800,293.15,310
16724700,293.15,310
16725600,293.15,310
16726500,293.15,310
16727400,293.15,310
16728300,293.15,310
16729200,293.15,310
16730100,293.15,310
16731000,293.15,310
16731900,293.15,310
16732800,293.15,310
16733700,293.15,310
16734600,293.15,310
16735500,293.15,310
16736400,293.15,310
16737300,293.15,310
16738200,293.15,310
16739100,293.15,310
16740000,293.15,310
16740900,293.15,310
16741800,293.15,310
16742700,293.15,310
16743600,293.15,310
16744500,293.15,310
16745400,293.15,310
16746300,293.15,310
16747200,293.15,310
16748100,293.15,310
16749000,293.15,310
16749900,293.15,310
16750800,293.15,310
16751700,293.15,310
16752600,293.15,310
16753500,293.15,310
16754400,293.15,310
16755300,293.15,310
16756200,293.15,310
16757100,293.15,310
16758000,293.15,310
16758900,293.15,310
16759800,293.15,310
16760700,293.15,310
16761600,293.15,310
16762500,293.15,310
16763400,293.15,310
16764300,293.15,310
16765200,293.15,310
16766100,293.15,310
16767000,293.15,310
16767900,293.15,310
16768800,293.15,310
16769700,293.15,310
16770600,293.15,310
16771500,293.15,310
16772400,293.15,310
16773300,293.15,310
16774200,293.15,310
16775100,293.15,310
16776000,293.15,310
16776900,293.15,310
16777800,293.15,310
16778700,293.15,310
16779600,293.15,310
16780500,293.15,310
16781400,293.15,310
16782300,293.15,310
16783200,293.15,310
16784100,293.15,310
16785000,293.15,310
16785900,293.15,310
16786800,293.15,310
16787700,293.15,310
16788600,293.15,310
16789500,293.15,310
16790400,293.15,310
16791300,293.15,310
16792200,293.15,310
16793100,293.15,310
16794000,293.15,310
16794900,293.15,310
16795800,293.15,310
16796700,293.15,310
16797600,293.15,310
16798500,293.15,310
16799400,293.15,310
16800300,293.15,310
16801200,293.15,310
16802100,293.15,310
16803000,293.15,310
16803900,293.15,310
16804800,293.15,310
16805700,293.15,310
16806600,293.15,310
16807500,293.15,310
16808400,293.15,310
16809300,293.15,310
16810200,293.15,310
16811100,293.15,310
16812000,293.15,310
16812900,293.15,310
16813800,293.15,310
16814700,293.15,310
16815600,293.15,310
16816500,293.15,310
16817400,293.15,310
16818300,293.15,310
16819200,293.15,310
16820100,293.15,310
16821000,293.15,310
16821900,293.15,310
16822800,293.15,310
16823700,293.15,310
16824600,293.15,310
16825500,293.15,310
16826400,293.15,310
16827300,293.15,310
16828200,293.15,310
16829100,293.15,310
16830000,293.15,310
16830900,293.15,310
16831800,293.15,310
16832700,293.15,310
16833600,293.15,310
16834500,293.15,310
16835400,293.15,310
16836300,293.15,310
16837200,293.15,310
16838100,293.15,310
16839000,293.15,310
16839900,293.15,310
16840800,293.15,310
16841700,293.15,310
16842600,293.15,310
16843500,293.15,310
16844400,293.15,310
16845300,293.15,310
16846200,293.15,310
16847100,293.15,310
16848000,293.15,310
16848900,293.15,310
16849800,293.15,310
16850700,293.15,310
16851600,293.15,310
16852500,293.15,310
16853400,293.15,310
16854300,293.15,310
16855200,293.15,310
16856100,293.15,310
16857000,293.15,310
16857900,293.15,310
16858800,293.15,310
16859700,293.15,310
16860600,293.15,310
16861500,293.15,310
16862400,293.15,310
16863300,293.15,310
16864200,293.15,310
16865100,293.15,310
16866000,293.15,310
16866900,293.15,310
16867800,293.15,310
16868700,293.15,310
16869600,293.15,310
16870500,293.15,310
16871400,293.15,310
16872300,293.15,310
16873200,293.15,310
16874100,293.15,310
16875000,293.15,310
16875900,293.15,310
16876800,293.15,310
16877700,293.15,310
16878600,293.15,310
16879500,293.15,310
16880400,293.15,310
16881300,293.15,310
16882200,293.15,310
16883100,293.15,310
16884000,293.15,310
16884900,293.15,310
16885800,293.15,310
16886700,293.15,310
16887600,293.15,310
16888500,293.15,310
16889400,293.15,310
16890300,293.15,310
16891200,293.15,310
16892100,293.15,310
16893000,293.15,310
16893900,293.15,310
16894800,293.15,310
16895700,293.15,310
16896600,293.15,310
16897500,293.15,310
16898400,293.15,310
16899300,293.15,310
16900200,293.15,310
16901100,293.15,310
16902000,293.15,310
16902900,293.15,310
16903800,293.15,310
16904700,293.15,310
16905600,293.15,310
16906500,293.15,310
16907400,293.15,310
16908300,293.15,310
16909200,293.15,310
16910100,293.15,310
16911000,293.15,310
16911900,293.15,310
16912800,293.15,310
16913700,293.15,310
16914600,293.15,310
16915500,293.15,310
16916400,293.15,310
16917300,293.15,310
16918200,293.15,310
16919100,293.15,310
16920000,293.15,310
16920900,293.15,310
16921800,293.15,310
16922700,293.15,310
16923600,293.15,310
16924500,293.15,310
16925400,293.15,310
16926300,293.15,310
16927200,293.15,310
16928100,293.15,310
16929000,293.15,310
16929900,293.15,310
16930800,293.15,310
16931700,293.15,310
16932600,293.15,310
16933500,293.15,310
16934400,293.15,310
16935300,293.15,310
16936200,293.15,310
16937100,293.15,310
16938000,293.15,310
16938900,293.15,310
16939800,293.15,310
16940700,293.15,310
16941600,293.15,310
16942500,293.15,310
16943400,293.15,310
16944300,293.15,310
16945200,293.15,310
16946100,293.15,310
16947000,293.15,310
16947900,293.15,310
16948800,293.15,310
16949700,293.15,310
16950600,293.15,310
16951500,293.15,310
16952400,293.15,310
16953300,293.15,310
16954200,293.15,310
16955100,293.15,310
16956000,293.15,310
16956900,293.15,310
16957800,293.15,310
16958700,293.15,310
16959600,293.15,310
16960500,293.15,310
16961400,293.15,310
16962300,293.15,310
16963200,293.15,310
16964100,293.15,310
16965000,293.15,310
16965900,293.15,310
16966800,293.15,310
16967700,293.15,310
16968600,293.15,310
16969500,293.15,310
16970400,293.15,310
16971300,293.15,310
16972200,293.15,310
16973100,293.15,310
16974000,293.15,310
16974900,293.15,310
16975800,293.15,310
16976700,293.15,310
16977600,293.15,310
16978500,293.15,310
16979400,293.15,310
16980300,293.15,310
16981200,293.15,310
16982100,293.15,310
16983000,293.15,310
16983900,293.15,310
16984800,293.15,310
16985700,293.15,310
16986600,293.15,310
16987500,293.15,310
16988400,293.15,310
16989300,293.15,310
16990200,293.15,310
16991100,293.15,310
16992000,293.15,310
16992900,293.15,310
16993800,293.15,310
16994700,293.15,310
16995600,293.15,310
16996500,293.15,310
16997400,293.15,310
16998300,293.15,310
16999200,293.15,310
17000100,293.15,310
17001000,293.15,310
17001900,293.15,310
17002800,293.15,310
17003700,293.15,310
17004600,293.15,310
17005500,293.15,310
17006400,293.15,310
17007300,293.15,310
17008200,293.15,310
17009100,293.15,310
17010000,293.15,310
17010900,293.15,310
17011800,293.15,310
17012700,293.15,310
17013600,293.15,310
17014500,293.15,310
17015400,293.15,310
17016300,293.15,310
17017200,293.15,310
17018100,293.15,310
17019000,293.15,310
17019900,293.15,310
17020800,293.15,310
17021700,293.15,310
17022600,293.15,310
17023500,293.15,310
17024400,293.15,310
17025300,293.15,310
17026200,293.15,310
17027100,293.15,310
17028000,293.15,310
17028900,293.15,310
17029800,293.15,310
17030700,293.15,310
17031600,293.15,310
17032500,293.15,310
17033400,293.15,310
17034300,293.15,310
17035200,293.15,310
17036100,293.15,310
17037000,293.15,310
17037900,293.15,310
17038800,293.15,310
17039700,293.15,310
17040600,293.15,310
17041500,293.15,310
17042400,293.15,310
17043300,293.15,310
17044200,293.15,310
17045100,293.15,310
17046000,293.15,310
17046900,293.15,310
17047800,293.15,310
17048700,293.15,310
17049600,293.15,310
17050500,293.15,310
17051400,293.15,310
17052300,293.15,310
17053200,293.15,310
17054100,293.15,310
17055000,293.15,310
17055900,293.15,310
17056800,293.15,310
17057700,293.15,310
17058600,293.15,310
17059500,293.15,310
17060400,293.15,310
17061300,293.15,310
17062200,293.15,310
17063100,293.15,310
17064000,293.15,310
17064900,293.15,310
17065800,293.15,310
17066700,293.15,310
17067600,293.15,310
17068500,293.15,310
17069400,293.15,310
17070300,293.15,310
17071200,293.15,310
17072100,293.15,310
17073000,293.15,310
17073900,293.15,310
17074800,293.15,310
17075700,293.15,310
17076600,293.15,310
17077500,293.15,310
17078400,293.15,310
17079300,293.15,310
17080200,293.15,310
17081100,293.15,310
17082000,293.15,310
17082900,293.15,310
17083800,293.15,310
17084700,293.15,310
17085600,293.15,310
17086500,293.15,310
17087400,293.15,310
17088300,293.15,310
17089200,293.15,310
17090100,293.15,310
17091000,293.15,310
17091900,293.15,310
17092800,293.15,310
17093700,293.15,310
17094600,293.15,310
17095500,293.15,310
17096400,293.15,310
17097300,293.15,310
17098200,293.15,310
17099100,293.15,310
17100000,293.15,310
17100900,293.15,310
17101800,293.15,310
17102700,293.15,310
17103600,293.15,310
17104500,293.15,310
17105400,293.15,310
17106300,293.15,310
17107200,293.15,310
17108100,293.15,310
17109000,293.15,310
17109900,293.15,310
17110800,293.15,310
17111700,293.15,310
17112600,293.15,310
17113500,293.15,310
17114400,293.15,310
17115300,293.15,310
17116200,293.15,310
17117100,293.15,310
17118000,293.15,310
17118900,293.15,310
17119800,293.15,310
17120700,293.15,310
17121600,293.15,310
17122500,293.15,310
17123400,293.15,310
17124300,293.15,310
17125200,293.15,310
17126100,293.15,310
17127000,293.15,310
17127900,293.15,310
17128800,293.15,310
17129700,293.15,310
17130600,293.15,310
17131500,293.15,310
17132400,293.15,310
17133300,293.15,310
17134200,293.15,310
17135100,293.15,310
17136000,293.15,310
17136900,293.15,310
17137800,293.15,310
17138700,293.15,310
17139600,293.15,310
17140500,293.15,310
17141400,293.15,310
17142300,293.15,310
17143200,293.15,310
17144100,293.15,310
17145000,293.15,310
17145900,293.15,310
17146800,293.15,310
17147700,293.15,310
17148600,293.15,310
17149500,293.15,310
17150400,293.15,310
17151300,293.15,310
17152200,293.15,310
17153100,293.15,310
17154000,293.15,310
17154900,293.15,310
17155800,293.15,310
17156700,293.15,310
17157600,293.15,310
17158500,293.15,310
17159400,293.15,310
17160300,293.15,310
17161200,293.15,310
17162100,293.15,310
17163000,293.15,310
17163900,293.15,310
17164800,293.15,310
17165700,293.15,310
17166600,293.15,310
17167500,293.15,310
17168400,293.15,310
17169300,293.15,310
17170200,293.15,310
17171100,293.15,310
17172000,293.15,310
17172900,293.15,310
17173800,293.15,310
17174700,293.15,310
17175600,293.15,310
17176500,293.15,310
17177400,293.15,310
17178300,293.15,310
17179200,293.15,310
17180100,293.15,310
17181000,293.15,310
17181900,293.15,310
17182800,293.15,310
17183700,293.15,310
17184600,293.15,310
17185500,293.15,310
17186400,293.15,310
17187300,293.15,310
17188200,293.15,310
17189100,293.15,310
17190000,293.15,310
17190900,293.15,310
17191800,293.15,310
17192700,293.15,310
17193600,293.15,310
17194500,293.15,310
17195400,293.15,310
17196300,293.15,310
17197200,293.15,310
17198100,293.15,310
17199000,293.15,310
17199900,293.15,310
17200800,293.15,310
17201700,293.15,310
17202600,293.15,310
17203500,293.15,310
17204400,293.15,310
17205300,293.15,310
17206200,293.15,310
17207100,293.15,310
17208000,293.15,310
17208900,293.15,310
17209800,293.15,310
17210700,293.15,310
17211600,293.15,310
17212500,293.15,310
17213400,293.15,310
17214300,293.15,310
17215200,293.15,310
17216100,293.15,310
17217000,293.15,310
17217900,293.15,310
17218800,293.15,310
17219700,293.15,310
17220600,293.15,310
17221500,293.15,310
17222400,293.15,310
17223300,293.15,310
17224200,293.15,310
17225100,293.15,310
17226000,293.15,310
17226900,293.15,310
17227800,293.15,310
17228700,293.15,310
17229600,293.15,310
17230500,293.15,310
17231400,293.15,310
17232300,293.15,310
17233200,293.15,310
17234100,293.15,310
17235000,293.15,310
17235900,293.15,310
17236800,293.15,310
17237700,293.15,310
17238600,293.15,310
17239500,293.15,310
17240400,293.15,310
17241300,293.15,310
17242200,293.15,310
17243100,293.15,310
17244000,293.15,310
17244900,293.15,310
17245800,293.15,310
17246700,293.15,310
17247600,293.15,310
17248500,293.15,310
17249400,293.15,310
17250300,293.15,310
17251200,293.15,310
17252100,293.15,310
17253000,293.15,310
17253900,293.15,310
17254800,293.15,310
17255700,293.15,310
17256600,293.15,310
17257500,293.15,310
17258400,293.15,310
17259300,293.15,310
17260200,293.15,310
17261100,293.15,310
17262000,293.15,310
17262900,293.15,310
17263800,293.15,310
17264700,293.15,310
17265600,293.15,310
17266500,293.15,310
17267400,293.15,310
17268300,293.15,310
17269200,293.15,310
17270100,293.15,310
17271000,293.15,310
17271900,293.15,310
17272800,293.15,310
17273700,293.15,310
17274600,293.15,310
17275500,293.15,310
17276400,293.15,310
17277300,293.15,310
17278200,293.15,310
17279100,293.15,310
17280000,293.15,310
17280900,293.15,310
17281800,293.15,310
17282700,293.15,310
17283600,293.15,310
17284500,293.15,310
17285400,293.15,310
17286300,293.15,310
17287200,293.15,310
17288100,293.15,310
17289000,293.15,310
17289900,293.15,310
17290800,293.15,310
17291700,293.15,310
17292600,293.15,310
17293500,293.15,310
17294400,293.15,310
17295300,293.15,310
17296200,293.15,310
17297100,293.15,310
17298000,293.15,310
17298900,293.15,310
17299800,293.15,310
17300700,293.15,310
17301600,293.15,310
17302500,293.15,310
17303400,293.15,310
17304300,293.15,310
17305200,293.15,310
17306100,293.15,310
17307000,293.15,310
17307900,293.15,310
17308800,293.15,310
17309700,293.15,310
17310600,293.15,310
17311500,293.15,310
17312400,293.15,310
17313300,293.15,310
17314200,293.15,310
17315100,293.15,310
17316000,293.15,310
17316900,293.15,310
17317800,293.15,310
17318700,293.15,310
17319600,293.15,310
17320500,293.15,310
17321400,293.15,310
17322300,293.15,310
17323200,293.15,310
17324100,293.15,310
17325000,293.15,310
17325900,293.15,310
17326800,293.15,310
17327700,293.15,310
17328600,293.15,310
17329500,293.15,310
17330400,293.15,310
17331300,293.15,310
17332200,293.15,310
17333100,293.15,310
17334000,293.15,310
17334900,293.15,310
17335800,293.15,310
17336700,293.15,310
17337600,293.15,310
17338500,293.15,310
17339400,293.15,310
17340300,293.15,310
17341200,293.15,310
17342100,293.15,310
17343000,293.15,310
17343900,293.15,310
17344800,293.15,310
17345700,293.15,310
17346600,293.15,310
17347500,293.15,310
17348400,293.15,310
17349300,293.15,310
17350200,293.15,310
17351100,293.15,310
17352000,293.15,310
17352900,293.15,310
17353800,293.15,310
17354700,293.15,310
17355600,293.15,310
17356500,293.15,310
17357400,293.15,310
17358300,293.15,310
17359200,293.15,310
17360100,293.15,310
17361000,293.15,310
17361900,293.15,310
17362800,293.15,310
17363700,293.15,310
17364600,293.15,310
17365500,293.15,310
17366400,293.15,310
17367300,293.15,310
17368200,293.15,310
17369100,293.15,310
17370000,293.15,310
17370900,293.15,310
17371800,293.15,310
17372700,293.15,310
17373600,293.15,310
17374500,293.15,310
17375400,293.15,310
17376300,293.15,310
17377200,293.15,310
17378100,293.15,310
17379000,293.15,310
17379900,293.15,310
17380800,293.15,310
17381700,293.15,310
17382600,293.15,310
17383500,293.15,310
17384400,293.15,310
17385300,293.15,310
17386200,293.15,310
17387100,293.15,310
17388000,293.15,310
17388900,293.15,310
17389800,293.15,310
17390700,293.15,310
17391600,293.15,310
17392500,293.15,310
17393400,293.15,310
17394300,293.15,310
17395200,293.15,310
17396100,293.15,310
17397000,293.15,310
17397900,293.15,310
17398800,293.15,310
17399700,293.15,310
17400600,293.15,310
17401500,293.15,310
17402400,293.15,310
17403300,293.15,310
17404200,293.15,310
17405100,293.15,310
17406000,293.15,310
17406900,293.15,310
17407800,293.15,310
17408700,293.15,310
17409600,293.15,310
17410500,293.15,310
17411400,293.15,310
17412300,293.15,310
17413200,293.15,310
17414100,293.15,310
17415000,293.15,310
17415900,293.15,310
17416800,293.15,310
17417700,293.15,310
17418600,293.15,310
17419500,293.15,310
17420400,293.15,310
17421300,293.15,310
17422200,293.15,310
17423100,293.15,310
17424000,293.15,310
17424900,293.15,310
17425800,293.15,310
17426700,293.15,310
17427600,293.15,310
17428500,293.15,310
17429400,293.15,310
17430300,293.15,310
17431200,293.15,310
17432100,293.15,310
17433000,293.15,310
17433900,293.15,310
17434800,293.15,310
17435700,293.15,310
17436600,293.15,310
17437500,293.15,310
17438400,293.15,310
17439300,293.15,310
17440200,293.15,310
17441100,293.15,310
17442000,293.15,310
17442900,293.15,310
17443800,293.15,310
17444700,293.15,310
17445600,293.15,310
17446500,293.15,310
17447400,293.15,310
17448300,293.15,310
17449200,293.15,310
17450100,293.15,310
17451000,293.15,310
17451900,293.15,310
17452800,293.15,310
17453700,293.15,310
17454600,293.15,310
17455500,293.15,310
17456400,293.15,310
17457300,293.15,310
17458200,293.15,310
17459100,293.15,310
17460000,293.15,310
17460900,293.15,310
17461800,293.15,310
17462700,293.15,310
17463600,293.15,310
17464500,293.15,310
17465400,293.15,310
17466300,293.15,310
17467200,293.15,310
17468100,293.15,310
17469000,293.15,310
17469900,293.15,310
17470800,293.15,310
17471700,293.15,310
17472600,293.15,310
17473500,293.15,310
17474400,293.15,310
17475300,293.15,310
17476200,293.15,310
17477100,293.15,310
17478000,293.15,310
17478900,293.15,310
17479800,293.15,310
17480700,293.15,310
17481600,293.15,310
17482500,293.15,310
17483400,293.15,310
17484300,293.15,310
17485200,293.15,310
17486100,293.15,310
17487000,293.15,310
17487900,293.15,310
17488800,293.15,310
17489700,293.15,310
17490600,293.15,310
17491500,293.15,310
17492400,293.15,310
17493300,293.15,310
17494200,293.15,310
17495100,293.15,310
17496000,293.15,310
17496900,293.15,310
17497800,293.15,310
17498700,293.15,310
17499600,293.15,310
17500500,293.15,310
17501400,293.15,310
17502300,293.15,310
17503200,293.15,310
17504100,293.15,310
17505000,293.15,310
17505900,293.15,310
17506800,293.15,310
17507700,293.15,310
17508600,293.15,310
17509500,293.15,310
17510400,293.15,310
17511300,293.15,310
17512200,293.15,310
17513100,293.15,310
17514000,293.15,310
17514900,293.15,310
17515800,293.15,310
17516700,293.15,310
17517600,293.15,310
17518500,293.15,310
17519400,293.15,310
17520300,293.15,310
17521200,293.15,310
17522100,293.15,310
17523000,293.15,310
17523900,293.15,310
17524800,293.15,310
17525700,293.15,310
17526600,293.15,310
17527500,293.15,310
17528400,293.15,310
17529300,293.15,310
17530200,293.15,310
17531100,293.15,310
17532000,293.15,310
17532900,293.15,310
17533800,293.15,310
17534700,293.15,310
17535600,293.15,310
17536500,293.15,310
17537400,293.15,310
17538300,293.15,310
17539200,293.15,310
17540100,293.15,310
17541000,293.15,310
17541900,293.15,310
17542800,293.15,310
17543700,293.15,310
17544600,293.15,310
17545500,293.15,310
17546400,293.15,310
17547300,293.15,310
17548200,293.15,310
17549100,293.15,310
17550000,293.15,310
17550900,293.15,310
17551800,293.15,310
17552700,293.15,310
17553600,293.15,310
17554500,293.15,310
17555400,293.15,310
17556300,293.15,310
17557200,293.15,310
17558100,293.15,310
17559000,293.15,310
17559900,293.15,310
17560800,293.15,310
17561700,293.15,310
17562600,293.15,310
17563500,293.15,310
17564400,293.15,310
17565300,293.15,310
17566200,293.15,310
17567100,293.15,310
17568000,293.15,310
17568900,293.15,310
17569800,293.15,310
17570700,293.15,310
17571600,293.15,310
17572500,293.15,310
17573400,293.15,310
17574300,293.15,310
17575200,293.15,310
17576100,293.15,310
17577000,293.15,310
17577900,293.15,310
17578800,293.15,310
17579700,293.15,310
17580600,293.15,310
17581500,293.15,310
17582400,293.15,310
17583300,293.15,310
17584200,293.15,310
17585100,293.15,310
17586000,293.15,310
17586900,293.15,310
17587800,293.15,310
17588700,293.15,310
17589600,293.15,310
17590500,293.15,310
17591400,293.15,310
17592300,293.15,310
17593200,293.15,310
17594100,293.15,310
17595000,293.15,310
17595900,293.15,310
17596800,293.15,310
17597700,293.15,310
17598600,293.15,310
17599500,293.15,310
17600400,293.15,310
17601300,293.15,310
17602200,293.15,310
17603100,293.15,310
17604000,293.15,310
17604900,293.15,310
17605800,293.15,310
17606700,293.15,310
17607600,293.15,310
17608500,293.15,310
17609400,293.15,310
17610300,293.15,310
17611200,293.15,310
17612100,293.15,310
17613000,293.15,310
17613900,293.15,310
17614800,293.15,310
17615700,293.15,310
17616600,293.15,310
17617500,293.15,310
17618400,293.15,310
17619300,293.15,310
17620200,293.15,310
17621100,293.15,310
17622000,293.15,310
17622900,293.15,310
17623800,293.15,310
17624700,293.15,310
17625600,293.15,310
17626500,293.15,310
17627400,293.15,310
17628300,293.15,310
17629200,293.15,310
17630100,293.15,310
17631000,293.15,310
17631900,293.15,310
17632800,293.15,310
17633700,293.15,310
17634600,293.15,310
17635500,293.15,310
17636400,293.15,310
17637300,293.15,310
17638200,293.15,310
17639100,293.15,310
17640000,293.15,310
17640900,293.15,310
17641800,293.15,310
17642700,293.15,310
17643600,293.15,310
17644500,293.15,310
17645400,293.15,310
17646300,293.15,310
17647200,293.15,310
17648100,293.15,310
17649000,293.15,310
17649900,293.15,310
17650800,293.15,310
17651700,293.15,310
17652600,293.15,310
17653500,293.15,310
17654400,293.15,310
17655300,293.15,310
17656200,293.15,310
17657100,293.15,310
17658000,293.15,310
17658900,293.15,310
17659800,293.15,310
17660700,293.15,310
17661600,293.15,310
17662500,293.15,310
17663400,293.15,310
17664300,293.15,310
17665200,293.15,310
17666100,293.15,310
17667000,293.15,310
17667900,293.15,310
17668800,293.15,310
17669700,293.15,310
17670600,293.15,310
17671500,293.15,310
17672400,293.15,310
17673300,293.15,310
17674200,293.15,310
17675100,293.15,310
17676000,293.15,310
17676900,293.15,310
17677800,293.15,310
17678700,293.15,310
17679600,293.15,310
17680500,293.15,310
17681400,293.15,310
17682300,293.15,310
17683200,293.15,310
17684100,293.15,310
17685000,293.15,310
17685900,293.15,310
17686800,293.15,310
17687700,293.15,310
17688600,293.15,310
17689500,293.15,310
17690400,293.15,310
17691300,293.15,310
17692200,293.15,310
17693100,293.15,310
17694000,293.15,310
17694900,293.15,310
17695800,293.15,310
17696700,293.15,310
17697600,293.15,310
17698500,293.15,310
17699400,293.15,310
17700300,293.15,310
17701200,293.15,310
17702100,293.15,310
17703000,293.15,310
17703900,293.15,310
17704800,293.15,310
17705700,293.15,310
17706600,293.15,310
17707500,293.15,310
17708400,293.15,310
17709300,293.15,310
17710200,293.15,310
17711100,293.15,310
17712000,293.15,310
17712900,293.15,310
17713800,293.15,310
17714700,293.15,310
17715600,293.15,310
17716500,293.15,310
17717400,293.15,310
17718300,293.15,310
17719200,293.15,310
17720100,293.15,310
17721000,293.15,310
17721900,293.15,310
17722800,293.15,310
17723700,293.15,310
17724600,293.15,310
17725500,293.15,310
17726400,293.15,310
17727300,293.15,310
17728200,293.15,310
17729100,293.15,310
17730000,293.15,310
17730900,293.15,310
17731800,293.15,310
17732700,293.15,310
17733600,293.15,310
17734500,293.15,310
17735400,293.15,310
17736300,293.15,310
17737200,293.15,310
17738100,293.15,310
17739000,293.15,310
17739900,293.15,310
17740800,293.15,310
17741700,293.15,310
17742600,293.15,310
17743500,293.15,310
17744400,293.15,310
17745300,293.15,310
17746200,293.15,310
17747100,293.15,310
17748000,293.15,310
17748900,293.15,310
17749800,293.15,310
17750700,293.15,310
17751600,293.15,310
17752500,293.15,310
17753400,293.15,310
17754300,293.15,310
17755200,293.15,310
17756100,293.15,310
17757000,293.15,310
17757900,293.15,310
17758800,293.15,310
17759700,293.15,310
17760600,293.15,310
17761500,293.15,310
17762400,293.15,310
17763300,293.15,310
17764200,293.15,310
17765100,293.15,310
17766000,293.15,310
17766900,293.15,310
17767800,293.15,310
17768700,293.15,310
17769600,293.15,310
17770500,293.15,310
17771400,293.15,310
17772300,293.15,310
17773200,293.15,310
17774100,293.15,310
17775000,293.15,310
17775900,293.15,310
17776800,293.15,310
17777700,293.15,310
17778600,293.15,310
17779500,293.15,310
17780400,293.15,310
17781300,293.15,310
17782200,293.15,310
17783100,293.15,310
17784000,293.15,310
17784900,293.15,310
17785800,293.15,310
17786700,293.15,310
17787600,293.15,310
17788500,293.15,310
17789400,293.15,310
17790300,293.15,310
17791200,293.15,310
17792100,293.15,310
17793000,293.15,310
17793900,293.15,310
17794800,293.15,310
17795700,293.15,310
17796600,293.15,310
17797500,293.15,310
17798400,293.15,310
17799300,293.15,310
17800200,293.15,310
17801100,293.15,310
17802000,293.15,310
17802900,293.15,310
17803800,293.15,310
17804700,293.15,310
17805600,293.15,310
17806500,293.15,310
17807400,293.15,310
17808300,293.15,310
17809200,293.15,310
17810100,293.15,310
17811000,293.15,310
17811900,293.15,310
17812800,293.15,310
17813700,293.15,310
17814600,293.15,310
17815500,293.15,310
17816400,293.15,310
17817300,293.15,310
17818200,293.15,310
17819100,293.15,310
17820000,293.15,310
17820900,293.15,310
17821800,293.15,310
17822700,293.15,310
17823600,293.15,310
17824500,293.15,310
17825400,293.15,310
17826300,293.15,310
17827200,293.15,310
17828100,293.15,310
17829000,293.15,310
17829900,293.15,310
17830800,293.15,310
17831700,293.15,310
17832600,293.15,310
17833500,293.15,310
17834400,293.15,310
17835300,293.15,310
17836200,293.15,310
17837100,293.15,310
17838000,293.15,310
17838900,293.15,310
17839800,293.15,310
17840700,293.15,310
17841600,293.15,310
17842500,293.15,310
17843400,293.15,310
17844300,293.15,310
17845200,293.15,310
17846100,293.15,310
17847000,293.15,310
17847900,293.15,310
