time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceGasPower
17988300,0.1466,0.1378,0.1313,0.0464
17989200,0.1466,0.1378,0.1312,0.0464
17990100,0.1466,0.1378,0.1312,0.0464
17991000,0.1466,0.1378,0.1312,0.0464
17991900,0.1466,0.1378,0.1312,0.0464
17992800,0.1466,0.1378,0.1305,0.0464
17993700,0.1466,0.1378,0.1305,0.0464
17994600,0.1466,0.1378,0.1305,0.0464
17995500,0.1466,0.1378,0.1305,0.0464
17996400,0.1466,0.1542,0.1319,0.0464
17997300,0.1466,0.1542,0.1319,0.0464
17998200,0.1466,0.1542,0.1319,0.0464
17999100,0.1466,0.1542,0.1319,0.0464
18000000,0.1466,0.1542,0.1330,0.0464
18000900,0.1466,0.1542,0.1330,0.0464
18001800,0.1466,0.1542,0.1330,0.0464
18002700,0.1466,0.1542,0.1330,0.0464
18003600,0.1466,0.1542,0.1332,0.0464
18004500,0.1466,0.1542,0.1332,0.0464
18005400,0.1466,0.1542,0.1332,0.0464
18006300,0.1466,0.1542,0.1332,0.0464
18007200,0.1466,0.1542,0.1342,0.0464
18008100,0.1466,0.1542,0.1342,0.0464
18009000,0.1466,0.1542,0.1342,0.0464
18009900,0.1466,0.1542,0.1342,0.0464
18010800,0.1466,0.1542,0.1345,0.0464
18011700,0.1466,0.1542,0.1345,0.0464
18012600,0.1466,0.1542,0.1345,0.0464
18013500,0.1466,0.1542,0.1345,0.0464
18014400,0.1466,0.1542,0.1340,0.0464
18015300,0.1466,0.1542,0.1340,0.0464
18016200,0.1466,0.1542,0.1340,0.0464
18017100,0.1466,0.1542,0.1340,0.0464
18018000,0.1466,0.1542,0.1326,0.0464
18018900,0.1466,0.1542,0.1326,0.0464
18019800,0.1466,0.1542,0.1326,0.0464
18020700,0.1466,0.1542,0.1326,0.0464
18021600,0.1466,0.1542,0.1321,0.0464
18022500,0.1466,0.1542,0.1321,0.0464
18023400,0.1466,0.1542,0.1321,0.0464
18024300,0.1466,0.1542,0.1321,0.0464
18025200,0.1466,0.1542,0.1321,0.0464
18026100,0.1466,0.1542,0.1321,0.0464
18027000,0.1466,0.1542,0.1321,0.0464
18027900,0.1466,0.1542,0.1321,0.0464
18028800,0.1466,0.1542,0.1310,0.0464
18029700,0.1466,0.1542,0.1310,0.0464
18030600,0.1466,0.1542,0.1310,0.0464
18031500,0.1466,0.1542,0.1310,0.0464
18032400,0.1466,0.1542,0.1310,0.0464
18033300,0.1466,0.1542,0.1310,0.0464
18034200,0.1466,0.1542,0.1310,0.0464
18035100,0.1466,0.1542,0.1310,0.0464
18036000,0.1466,0.1542,0.1330,0.0464
18036900,0.1466,0.1542,0.1330,0.0464
18037800,0.1466,0.1542,0.1330,0.0464
18038700,0.1466,0.1542,0.1330,0.0464
18039600,0.1466,0.1542,0.1388,0.0464
18040500,0.1466,0.1542,0.1388,0.0464
18041400,0.1466,0.1542,0.1388,0.0464
18042300,0.1466,0.1542,0.1388,0.0464
18043200,0.1466,0.1542,0.1390,0.0464
18044100,0.1466,0.1542,0.1390,0.0464
18045000,0.1466,0.1542,0.1390,0.0464
18045900,0.1466,0.1542,0.1390,0.0464
18046800,0.1466,0.1542,0.1393,0.0464
18047700,0.1466,0.1542,0.1393,0.0464
18048600,0.1466,0.1542,0.1393,0.0464
18049500,0.1466,0.1542,0.1393,0.0464
18050400,0.1466,0.1542,0.1396,0.0464
18051300,0.1466,0.1378,0.1396,0.0464
18052200,0.1466,0.1378,0.1396,0.0464
18053100,0.1466,0.1378,0.1396,0.0464
18054000,0.1466,0.1378,0.1382,0.0464
18054900,0.1466,0.1378,0.1382,0.0464
18055800,0.1466,0.1378,0.1382,0.0464
18056700,0.1466,0.1378,0.1382,0.0464
18057600,0.1466,0.1378,0.1363,0.0464
18058500,0.1466,0.1378,0.1363,0.0464
18059400,0.1466,0.1378,0.1363,0.0464
18060300,0.1466,0.1378,0.1363,0.0464
18061200,0.1466,0.1378,0.1354,0.0464
18062100,0.1466,0.1378,0.1354,0.0464
18063000,0.1466,0.1378,0.1354,0.0464
18063900,0.1466,0.1378,0.1354,0.0464
18064800,0.1466,0.1378,0.1345,0.0464
18065700,0.1466,0.1378,0.1345,0.0464
18066600,0.1466,0.1378,0.1345,0.0464
18067500,0.1466,0.1378,0.1345,0.0464
18068400,0.1466,0.1378,0.1305,0.0464
18069300,0.1466,0.1378,0.1305,0.0464
18070200,0.1466,0.1378,0.1305,0.0464
18071100,0.1466,0.1378,0.1305,0.0464
18072000,0.1466,0.1378,0.1297,0.0464
18072900,0.1466,0.1378,0.1297,0.0464
18073800,0.1466,0.1378,0.1297,0.0464
18074700,0.1466,0.1378,0.1297,0.0464
18075600,0.1466,0.1378,0.1358,0.0464
18076500,0.1466,0.1378,0.1358,0.0464
18077400,0.1466,0.1378,0.1358,0.0464
18078300,0.1466,0.1378,0.1358,0.0464
18079200,0.1466,0.1378,0.1386,0.0464
18080100,0.1466,0.1378,0.1386,0.0464
18081000,0.1466,0.1378,0.1386,0.0464
18081900,0.1466,0.1378,0.1386,0.0464
18082800,0.1466,0.1542,0.1387,0.0464
18083700,0.1466,0.1542,0.1387,0.0464
18084600,0.1466,0.1542,0.1387,0.0464
18085500,0.1466,0.1542,0.1387,0.0464
18086400,0.1466,0.1542,0.1419,0.0464
18087300,0.1466,0.1542,0.1419,0.0464
18088200,0.1466,0.1542,0.1419,0.0464
18089100,0.1466,0.1542,0.1419,0.0464
18090000,0.1466,0.1542,0.1429,0.0464
18090900,0.1466,0.1542,0.1429,0.0464
18091800,0.1466,0.1542,0.1429,0.0464
18092700,0.1466,0.1542,0.1429,0.0464
18093600,0.1466,0.1542,0.1416,0.0464
18094500,0.1466,0.1542,0.1416,0.0464
18095400,0.1466,0.1542,0.1416,0.0464
18096300,0.1466,0.1542,0.1416,0.0464
18097200,0.1466,0.1542,0.1409,0.0464
18098100,0.1466,0.1542,0.1409,0.0464
18099000,0.1466,0.1542,0.1409,0.0464
18099900,0.1466,0.1542,0.1409,0.0464
18100800,0.1466,0.1542,0.1404,0.0464
18101700,0.1466,0.1542,0.1404,0.0464
18102600,0.1466,0.1542,0.1404,0.0464
18103500,0.1466,0.1542,0.1404,0.0464
18104400,0.1466,0.1542,0.1382,0.0464
18105300,0.1466,0.1542,0.1382,0.0464
18106200,0.1466,0.1542,0.1382,0.0464
18107100,0.1466,0.1542,0.1382,0.0464
18108000,0.1466,0.1542,0.1361,0.0464
18108900,0.1466,0.1542,0.1361,0.0464
18109800,0.1466,0.1542,0.1361,0.0464
18110700,0.1466,0.1542,0.1361,0.0464
18111600,0.1466,0.1542,0.1353,0.0464
18112500,0.1466,0.1542,0.1353,0.0464
18113400,0.1466,0.1542,0.1353,0.0464
18114300,0.1466,0.1542,0.1353,0.0464
18115200,0.1466,0.1542,0.1375,0.0464
18116100,0.1466,0.1542,0.1375,0.0464
18117000,0.1466,0.1542,0.1375,0.0464
18117900,0.1466,0.1542,0.1375,0.0464
18118800,0.1466,0.1542,0.1418,0.0464
18119700,0.1466,0.1542,0.1418,0.0464
18120600,0.1466,0.1542,0.1418,0.0464
18121500,0.1466,0.1542,0.1418,0.0464
18122400,0.1466,0.1542,0.1434,0.0464
18123300,0.1466,0.1542,0.1434,0.0464
18124200,0.1466,0.1542,0.1434,0.0464
18125100,0.1466,0.1542,0.1434,0.0464
18126000,0.1466,0.1542,0.1463,0.0464
18126900,0.1466,0.1542,0.1463,0.0464
18127800,0.1466,0.1542,0.1463,0.0464
18128700,0.1466,0.1542,0.1463,0.0464
18129600,0.1466,0.1542,0.1458,0.0464
18130500,0.1466,0.1542,0.1458,0.0464
18131400,0.1466,0.1542,0.1458,0.0464
18132300,0.1466,0.1542,0.1458,0.0464
18133200,0.1466,0.1542,0.1441,0.0464
18134100,0.1466,0.1542,0.1441,0.0464
18135000,0.1466,0.1542,0.1441,0.0464
18135900,0.1466,0.1542,0.1441,0.0464
18136800,0.1466,0.1542,0.1442,0.0464
18137700,0.1466,0.1378,0.1442,0.0464
18138600,0.1466,0.1378,0.1442,0.0464
18139500,0.1466,0.1378,0.1442,0.0464
18140400,0.1466,0.1378,0.1407,0.0464
18141300,0.1466,0.1378,0.1407,0.0464
18142200,0.1466,0.1378,0.1407,0.0464
18143100,0.1466,0.1378,0.1407,0.0464
18144000,0.1466,0.1378,0.1346,0.0464
18144900,0.1466,0.1378,0.1346,0.0464
18145800,0.1466,0.1378,0.1346,0.0464
18146700,0.1466,0.1378,0.1346,0.0464
18147600,0.1466,0.1378,0.1313,0.0464
18148500,0.1466,0.1378,0.1313,0.0464
18149400,0.1466,0.1378,0.1313,0.0464
18150300,0.1466,0.1378,0.1313,0.0464
18151200,0.1466,0.1378,0.1330,0.0464
18152100,0.1466,0.1378,0.1330,0.0464
18153000,0.1466,0.1378,0.1330,0.0464
18153900,0.1466,0.1378,0.1330,0.0464
18154800,0.1466,0.1378,0.1280,0.0464
18155700,0.1466,0.1378,0.1280,0.0464
18156600,0.1466,0.1378,0.1280,0.0464
18157500,0.1466,0.1378,0.1280,0.0464
18158400,0.1466,0.1378,0.1252,0.0464
18159300,0.1466,0.1378,0.1252,0.0464
18160200,0.1466,0.1378,0.1252,0.0464
18161100,0.1466,0.1378,0.1252,0.0464
18162000,0.1466,0.1378,0.1284,0.0464
18162900,0.1466,0.1378,0.1284,0.0464
18163800,0.1466,0.1378,0.1284,0.0464
18164700,0.1466,0.1378,0.1284,0.0464
18165600,0.1466,0.1378,0.1367,0.0464
18166500,0.1466,0.1378,0.1367,0.0464
18167400,0.1466,0.1378,0.1367,0.0464
18168300,0.1466,0.1378,0.1367,0.0464
18169200,0.1466,0.1542,0.1394,0.0464
18170100,0.1466,0.1542,0.1394,0.0464
18171000,0.1466,0.1542,0.1394,0.0464
18171900,0.1466,0.1542,0.1394,0.0464
18172800,0.1466,0.1542,0.1415,0.0464
18173700,0.1466,0.1542,0.1415,0.0464
18174600,0.1466,0.1542,0.1415,0.0464
18175500,0.1466,0.1542,0.1415,0.0464
18176400,0.1466,0.1542,0.1426,0.0464
18177300,0.1466,0.1542,0.1426,0.0464
18178200,0.1466,0.1542,0.1426,0.0464
18179100,0.1466,0.1542,0.1426,0.0464
18180000,0.1466,0.1542,0.1314,0.0464
18180900,0.1466,0.1542,0.1314,0.0464
18181800,0.1466,0.1542,0.1314,0.0464
18182700,0.1466,0.1542,0.1314,0.0464
18183600,0.1466,0.1542,0.1301,0.0464
18184500,0.1466,0.1542,0.1301,0.0464
18185400,0.1466,0.1542,0.1301,0.0464
18186300,0.1466,0.1542,0.1301,0.0464
18187200,0.1466,0.1542,0.1308,0.0464
18188100,0.1466,0.1542,0.1308,0.0464
18189000,0.1466,0.1542,0.1308,0.0464
18189900,0.1466,0.1542,0.1308,0.0464
18190800,0.1466,0.1542,0.1243,0.0464
18191700,0.1466,0.1542,0.1243,0.0464
18192600,0.1466,0.1542,0.1243,0.0464
18193500,0.1466,0.1542,0.1243,0.0464
18194400,0.1466,0.1542,0.1253,0.0464
18195300,0.1466,0.1542,0.1253,0.0464
18196200,0.1466,0.1542,0.1253,0.0464
18197100,0.1466,0.1542,0.1253,0.0464
18198000,0.1466,0.1542,0.1253,0.0464
18198900,0.1466,0.1542,0.1253,0.0464
18199800,0.1466,0.1542,0.1253,0.0464
18200700,0.1466,0.1542,0.1253,0.0464
18201600,0.1466,0.1542,0.1264,0.0464
18202500,0.1466,0.1542,0.1264,0.0464
18203400,0.1466,0.1542,0.1264,0.0464
18204300,0.1466,0.1542,0.1264,0.0464
18205200,0.1466,0.1542,0.1253,0.0464
18206100,0.1466,0.1542,0.1253,0.0464
18207000,0.1466,0.1542,0.1253,0.0464
18207900,0.1466,0.1542,0.1253,0.0464
18208800,0.1466,0.1542,0.1330,0.0464
18209700,0.1466,0.1542,0.1330,0.0464
18210600,0.1466,0.1542,0.1330,0.0464
18211500,0.1466,0.1542,0.1330,0.0464
18212400,0.1466,0.1542,0.1417,0.0464
18213300,0.1466,0.1542,0.1417,0.0464
18214200,0.1466,0.1542,0.1417,0.0464
18215100,0.1466,0.1542,0.1417,0.0464
18216000,0.1466,0.1542,0.1399,0.0464
18216900,0.1466,0.1542,0.1399,0.0464
18217800,0.1466,0.1542,0.1399,0.0464
18218700,0.1466,0.1542,0.1399,0.0464
18219600,0.1466,0.1542,0.1390,0.0464
18220500,0.1466,0.1542,0.1390,0.0464
18221400,0.1466,0.1542,0.1390,0.0464
18222300,0.1466,0.1542,0.1390,0.0464
18223200,0.1466,0.1542,0.1409,0.0464
18224100,0.1466,0.1378,0.1409,0.0464
18225000,0.1466,0.1378,0.1409,0.0464
18225900,0.1466,0.1378,0.1409,0.0464
18226800,0.1466,0.1378,0.1380,0.0464
18227700,0.1466,0.1378,0.1380,0.0464
18228600,0.1466,0.1378,0.1380,0.0464
18229500,0.1466,0.1378,0.1380,0.0464
18230400,0.1466,0.1378,0.1314,0.0464
18231300,0.1466,0.1378,0.1314,0.0464
18232200,0.1466,0.1378,0.1314,0.0464
18233100,0.1466,0.1378,0.1314,0.0464
18234000,0.1466,0.1378,0.1326,0.0464
18234900,0.1466,0.1378,0.1326,0.0464
18235800,0.1466,0.1378,0.1326,0.0464
18236700,0.1466,0.1378,0.1326,0.0464
18237600,0.1466,0.1378,0.1301,0.0464
18238500,0.1466,0.1378,0.1301,0.0464
18239400,0.1466,0.1378,0.1301,0.0464
18240300,0.1466,0.1378,0.1301,0.0464
18241200,0.1466,0.1378,0.1276,0.0464
18242100,0.1466,0.1378,0.1276,0.0464
18243000,0.1466,0.1378,0.1276,0.0464
18243900,0.1466,0.1378,0.1276,0.0464
18244800,0.1466,0.1378,0.1263,0.0464
18245700,0.1466,0.1378,0.1263,0.0464
18246600,0.1466,0.1378,0.1263,0.0464
18247500,0.1466,0.1378,0.1263,0.0464
18248400,0.1466,0.1378,0.1302,0.0464
18249300,0.1466,0.1378,0.1302,0.0464
18250200,0.1466,0.1378,0.1302,0.0464
18251100,0.1466,0.1378,0.1302,0.0464
18252000,0.1466,0.1378,0.1315,0.0464
18252900,0.1466,0.1378,0.1315,0.0464
18253800,0.1466,0.1378,0.1315,0.0464
18254700,0.1466,0.1378,0.1315,0.0464
18255600,0.1466,0.1542,0.1341,0.0464
18256500,0.1466,0.1542,0.1341,0.0464
18257400,0.1466,0.1542,0.1341,0.0464
18258300,0.1466,0.1542,0.1341,0.0464
18259200,0.1466,0.1542,0.1357,0.0464
18260100,0.1466,0.1542,0.1357,0.0464
18261000,0.1466,0.1542,0.1357,0.0464
18261900,0.1466,0.1542,0.1357,0.0464
18262800,0.1466,0.1542,0.1360,0.0464
18263700,0.1466,0.1542,0.1360,0.0464
18264600,0.1466,0.1542,0.1360,0.0464
18265500,0.1466,0.1542,0.1360,0.0464
18266400,0.1466,0.1542,0.1358,0.0464
18267300,0.1466,0.1542,0.1358,0.0464
18268200,0.1466,0.1542,0.1358,0.0464
18269100,0.1466,0.1542,0.1358,0.0464
18270000,0.1466,0.1542,0.1360,0.0464
18270900,0.1466,0.1542,0.1360,0.0464
18271800,0.1466,0.1542,0.1360,0.0464
18272700,0.1466,0.1542,0.1360,0.0464
18273600,0.1466,0.1542,0.1364,0.0464
18274500,0.1466,0.1542,0.1364,0.0464
18275400,0.1466,0.1542,0.1364,0.0464
18276300,0.1466,0.1542,0.1364,0.0464
18277200,0.1466,0.1542,0.1354,0.0464
18278100,0.1466,0.1542,0.1354,0.0464
18279000,0.1466,0.1542,0.1354,0.0464
18279900,0.1466,0.1542,0.1354,0.0464
18280800,0.1466,0.1542,0.1348,0.0464
18281700,0.1466,0.1542,0.1348,0.0464
18282600,0.1466,0.1542,0.1348,0.0464
18283500,0.1466,0.1542,0.1348,0.0464
18284400,0.1466,0.1542,0.1352,0.0464
18285300,0.1466,0.1542,0.1352,0.0464
18286200,0.1466,0.1542,0.1352,0.0464
18287100,0.1466,0.1542,0.1352,0.0464
18288000,0.1466,0.1542,0.1350,0.0464
18288900,0.1466,0.1542,0.1350,0.0464
18289800,0.1466,0.1542,0.1350,0.0464
18290700,0.1466,0.1542,0.1350,0.0464
18291600,0.1466,0.1542,0.1349,0.0464
18292500,0.1466,0.1542,0.1349,0.0464
18293400,0.1466,0.1542,0.1349,0.0464
18294300,0.1466,0.1542,0.1349,0.0464
18295200,0.1466,0.1542,0.1271,0.0464
18296100,0.1466,0.1542,0.1271,0.0464
18297000,0.1466,0.1542,0.1271,0.0464
18297900,0.1466,0.1542,0.1271,0.0464
18298800,0.1466,0.1542,0.1428,0.0464
18299700,0.1466,0.1542,0.1428,0.0464
18300600,0.1466,0.1542,0.1428,0.0464
18301500,0.1466,0.1542,0.1428,0.0464
18302400,0.1466,0.1542,0.1440,0.0464
18303300,0.1466,0.1542,0.1440,0.0464
18304200,0.1466,0.1542,0.1440,0.0464
18305100,0.1466,0.1542,0.1440,0.0464
18306000,0.1466,0.1542,0.1406,0.0464
18306900,0.1466,0.1542,0.1406,0.0464
18307800,0.1466,0.1542,0.1406,0.0464
18308700,0.1466,0.1542,0.1406,0.0464
18309600,0.1466,0.1542,0.1418,0.0464
18310500,0.1466,0.1378,0.1418,0.0464
18311400,0.1466,0.1378,0.1418,0.0464
18312300,0.1466,0.1378,0.1418,0.0464
18313200,0.1466,0.1378,0.1399,0.0464
18314100,0.1466,0.1378,0.1399,0.0464
18315000,0.1466,0.1378,0.1399,0.0464
18315900,0.1466,0.1378,0.1399,0.0464
18316800,0.1466,0.1378,0.1382,0.0464
18317700,0.1466,0.1378,0.1382,0.0464
18318600,0.1466,0.1378,0.1382,0.0464
18319500,0.1466,0.1378,0.1382,0.0464
18320400,0.1466,0.1378,0.1371,0.0464
18321300,0.1466,0.1378,0.1371,0.0464
18322200,0.1466,0.1378,0.1371,0.0464
18323100,0.1466,0.1378,0.1371,0.0464
18324000,0.1466,0.1378,0.1365,0.0464
18324900,0.1466,0.1378,0.1365,0.0464
18325800,0.1466,0.1378,0.1365,0.0464
18326700,0.1466,0.1378,0.1365,0.0464
18327600,0.1466,0.1378,0.1350,0.0464
18328500,0.1466,0.1378,0.1350,0.0464
18329400,0.1466,0.1378,0.1350,0.0464
18330300,0.1466,0.1378,0.1350,0.0464
18331200,0.1466,0.1378,0.1340,0.0464
18332100,0.1466,0.1378,0.1340,0.0464
18333000,0.1466,0.1378,0.1340,0.0464
18333900,0.1466,0.1378,0.1340,0.0464
18334800,0.1466,0.1378,0.1365,0.0464
18335700,0.1466,0.1378,0.1365,0.0464
18336600,0.1466,0.1378,0.1365,0.0464
18337500,0.1466,0.1378,0.1365,0.0464
18338400,0.1466,0.1378,0.1388,0.0464
18339300,0.1466,0.1378,0.1388,0.0464
18340200,0.1466,0.1378,0.1388,0.0464
18341100,0.1466,0.1378,0.1388,0.0464
18342000,0.1466,0.1542,0.1403,0.0464
18342900,0.1466,0.1542,0.1403,0.0464
18343800,0.1466,0.1542,0.1403,0.0464
18344700,0.1466,0.1542,0.1403,0.0464
18345600,0.1466,0.1542,0.1402,0.0464
18346500,0.1466,0.1542,0.1402,0.0464
18347400,0.1466,0.1542,0.1402,0.0464
18348300,0.1466,0.1542,0.1402,0.0464
18349200,0.1466,0.1542,0.1402,0.0464
18350100,0.1466,0.1542,0.1402,0.0464
18351000,0.1466,0.1542,0.1402,0.0464
18351900,0.1466,0.1542,0.1402,0.0464
18352800,0.1466,0.1542,0.1392,0.0464
18353700,0.1466,0.1542,0.1392,0.0464
18354600,0.1466,0.1542,0.1392,0.0464
18355500,0.1466,0.1542,0.1392,0.0464
18356400,0.1466,0.1542,0.1379,0.0464
18357300,0.1466,0.1542,0.1379,0.0464
18358200,0.1466,0.1542,0.1379,0.0464
18359100,0.1466,0.1542,0.1379,0.0464
18360000,0.1466,0.1542,0.1371,0.0464
18360900,0.1466,0.1542,0.1371,0.0464
18361800,0.1466,0.1542,0.1371,0.0464
18362700,0.1466,0.1542,0.1371,0.0464
18363600,0.1466,0.1542,0.1375,0.0464
18364500,0.1466,0.1542,0.1375,0.0464
18365400,0.1466,0.1542,0.1375,0.0464
18366300,0.1466,0.1542,0.1375,0.0464
18367200,0.1466,0.1542,0.1377,0.0464
18368100,0.1466,0.1542,0.1377,0.0464
18369000,0.1466,0.1542,0.1377,0.0464
18369900,0.1466,0.1542,0.1377,0.0464
18370800,0.1466,0.1542,0.1384,0.0464
18371700,0.1466,0.1542,0.1384,0.0464
18372600,0.1466,0.1542,0.1384,0.0464
18373500,0.1466,0.1542,0.1384,0.0464
18374400,0.1466,0.1542,0.1388,0.0464
18375300,0.1466,0.1542,0.1388,0.0464
18376200,0.1466,0.1542,0.1388,0.0464
18377100,0.1466,0.1542,0.1388,0.0464
18378000,0.1466,0.1542,0.1419,0.0464
18378900,0.1466,0.1542,0.1419,0.0464
18379800,0.1466,0.1542,0.1419,0.0464
18380700,0.1466,0.1542,0.1419,0.0464
18381600,0.1466,0.1542,0.1464,0.0464
18382500,0.1466,0.1542,0.1464,0.0464
18383400,0.1466,0.1542,0.1464,0.0464
18384300,0.1466,0.1542,0.1464,0.0464
18385200,0.1466,0.1542,0.1479,0.0464
18386100,0.1466,0.1542,0.1479,0.0464
18387000,0.1466,0.1542,0.1479,0.0464
18387900,0.1466,0.1542,0.1479,0.0464
18388800,0.1466,0.1542,0.1484,0.0464
18389700,0.1466,0.1542,0.1484,0.0464
18390600,0.1466,0.1542,0.1484,0.0464
18391500,0.1466,0.1542,0.1484,0.0464
18392400,0.1466,0.1542,0.1471,0.0464
18393300,0.1466,0.1542,0.1471,0.0464
18394200,0.1466,0.1542,0.1471,0.0464
18395100,0.1466,0.1542,0.1471,0.0464
18396000,0.1466,0.1542,0.1455,0.0464
18396900,0.1466,0.1378,0.1455,0.0464
18397800,0.1466,0.1378,0.1455,0.0464
18398700,0.1466,0.1378,0.1455,0.0464
18399600,0.1466,0.1378,0.1414,0.0464
18400500,0.1466,0.1378,0.1414,0.0464
18401400,0.1466,0.1378,0.1414,0.0464
18402300,0.1466,0.1378,0.1414,0.0464
18403200,0.1466,0.1378,0.1388,0.0464
18404100,0.1466,0.1378,0.1388,0.0464
18405000,0.1466,0.1378,0.1388,0.0464
18405900,0.1466,0.1378,0.1388,0.0464
18406800,0.1466,0.1378,0.1382,0.0464
18407700,0.1466,0.1378,0.1382,0.0464
18408600,0.1466,0.1378,0.1382,0.0464
18409500,0.1466,0.1378,0.1382,0.0464
18410400,0.1466,0.1378,0.1369,0.0464
18411300,0.1466,0.1378,0.1369,0.0464
18412200,0.1466,0.1378,0.1369,0.0464
18413100,0.1466,0.1378,0.1369,0.0464
18414000,0.1466,0.1378,0.1337,0.0464
18414900,0.1466,0.1378,0.1337,0.0464
18415800,0.1466,0.1378,0.1337,0.0464
18416700,0.1466,0.1378,0.1337,0.0464
18417600,0.1466,0.1378,0.1335,0.0464
18418500,0.1466,0.1378,0.1335,0.0464
18419400,0.1466,0.1378,0.1335,0.0464
18420300,0.1466,0.1378,0.1335,0.0464
18421200,0.1466,0.1378,0.1346,0.0464
18422100,0.1466,0.1378,0.1346,0.0464
18423000,0.1466,0.1378,0.1346,0.0464
18423900,0.1466,0.1378,0.1346,0.0464
18424800,0.1466,0.1378,0.1373,0.0464
18425700,0.1466,0.1378,0.1373,0.0464
18426600,0.1466,0.1378,0.1373,0.0464
18427500,0.1466,0.1378,0.1373,0.0464
18428400,0.1466,0.1542,0.1404,0.0464
18429300,0.1466,0.1542,0.1404,0.0464
18430200,0.1466,0.1542,0.1404,0.0464
18431100,0.1466,0.1542,0.1404,0.0464
18432000,0.1466,0.1542,0.1432,0.0464
18432900,0.1466,0.1542,0.1432,0.0464
18433800,0.1466,0.1542,0.1432,0.0464
18434700,0.1466,0.1542,0.1432,0.0464
18435600,0.1466,0.1542,0.1448,0.0464
18436500,0.1466,0.1542,0.1448,0.0464
18437400,0.1466,0.1542,0.1448,0.0464
18438300,0.1466,0.1542,0.1448,0.0464
18439200,0.1466,0.1542,0.1434,0.0464
18440100,0.1466,0.1542,0.1434,0.0464
18441000,0.1466,0.1542,0.1434,0.0464
18441900,0.1466,0.1542,0.1434,0.0464
18442800,0.1466,0.1542,0.1417,0.0464
18443700,0.1466,0.1542,0.1417,0.0464
18444600,0.1466,0.1542,0.1417,0.0464
18445500,0.1466,0.1542,0.1417,0.0464
18446400,0.1466,0.1542,0.1401,0.0464
18447300,0.1466,0.1542,0.1401,0.0464
18448200,0.1466,0.1542,0.1401,0.0464
18449100,0.1466,0.1542,0.1401,0.0464
18450000,0.1466,0.1542,0.1395,0.0464
18450900,0.1466,0.1542,0.1395,0.0464
18451800,0.1466,0.1542,0.1395,0.0464
18452700,0.1466,0.1542,0.1395,0.0464
18453600,0.1466,0.1542,0.1388,0.0464
18454500,0.1466,0.1542,0.1388,0.0464
18455400,0.1466,0.1542,0.1388,0.0464
18456300,0.1466,0.1542,0.1388,0.0464
18457200,0.1466,0.1542,0.1389,0.0464
18458100,0.1466,0.1542,0.1389,0.0464
18459000,0.1466,0.1542,0.1389,0.0464
18459900,0.1466,0.1542,0.1389,0.0464
18460800,0.1466,0.1542,0.1375,0.0464
18461700,0.1466,0.1542,0.1375,0.0464
18462600,0.1466,0.1542,0.1375,0.0464
18463500,0.1466,0.1542,0.1375,0.0464
18464400,0.1466,0.1542,0.1399,0.0464
18465300,0.1466,0.1542,0.1399,0.0464
18466200,0.1466,0.1542,0.1399,0.0464
18467100,0.1466,0.1542,0.1399,0.0464
18468000,0.1466,0.1542,0.1422,0.0464
18468900,0.1466,0.1542,0.1422,0.0464
18469800,0.1466,0.1542,0.1422,0.0464
18470700,0.1466,0.1542,0.1422,0.0464
18471600,0.1466,0.1542,0.1443,0.0464
18472500,0.1466,0.1542,0.1443,0.0464
18473400,0.1466,0.1542,0.1443,0.0464
18474300,0.1466,0.1542,0.1443,0.0464
18475200,0.1466,0.1542,0.1371,0.0464
18476100,0.1466,0.1542,0.1371,0.0464
18477000,0.1466,0.1542,0.1371,0.0464
18477900,0.1466,0.1542,0.1371,0.0464
18478800,0.1466,0.1542,0.1429,0.0464
18479700,0.1466,0.1542,0.1429,0.0464
18480600,0.1466,0.1542,0.1429,0.0464
18481500,0.1466,0.1542,0.1429,0.0464
18482400,0.1466,0.1542,0.1411,0.0464
18483300,0.1466,0.1378,0.1411,0.0464
18484200,0.1466,0.1378,0.1411,0.0464
18485100,0.1466,0.1378,0.1411,0.0464
18486000,0.1466,0.1378,0.1394,0.0464
18486900,0.1466,0.1378,0.1394,0.0464
18487800,0.1466,0.1378,0.1394,0.0464
18488700,0.1466,0.1378,0.1394,0.0464
18489600,0.1466,0.1378,0.1382,0.0464
18490500,0.1466,0.1378,0.1382,0.0464
18491400,0.1466,0.1378,0.1382,0.0464
18492300,0.1466,0.1378,0.1382,0.0464
18493200,0.1466,0.1378,0.1370,0.0464
18494100,0.1466,0.1378,0.1370,0.0464
18495000,0.1466,0.1378,0.1370,0.0464
18495900,0.1466,0.1378,0.1370,0.0464
18496800,0.1466,0.1378,0.1331,0.0464
18497700,0.1466,0.1378,0.1331,0.0464
18498600,0.1466,0.1378,0.1331,0.0464
18499500,0.1466,0.1378,0.1331,0.0464
18500400,0.1466,0.1378,0.1319,0.0464
18501300,0.1466,0.1378,0.1319,0.0464
18502200,0.1466,0.1378,0.1319,0.0464
18503100,0.1466,0.1378,0.1319,0.0464
18504000,0.1466,0.1378,0.1319,0.0464
18504900,0.1466,0.1378,0.1319,0.0464
18505800,0.1466,0.1378,0.1319,0.0464
18506700,0.1466,0.1378,0.1319,0.0464
18507600,0.1466,0.1378,0.1342,0.0464
18508500,0.1466,0.1378,0.1342,0.0464
18509400,0.1466,0.1378,0.1342,0.0464
18510300,0.1466,0.1378,0.1342,0.0464
