time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceDistrictHeatingPower
16895700.0,0.04281,0.05252999999999999,0.04959,0.0828
16896600.0,0.04281,0.05252999999999999,0.04959,0.0828
16897500.0,0.04281,0.05252999999999999,0.04959,0.0828
16898400.0,0.04281,0.05252999999999999,0.04998,0.0828
16899300.0,0.04281,0.05252999999999999,0.04998,0.0828
16900200.0,0.04281,0.05252999999999999,0.04998,0.0828
16901100.0,0.04281,0.05252999999999999,0.04998,0.0828
16902000.0,0.04281,0.05252999999999999,0.04998,0.0828
16902900.0,0.04281,0.05252999999999999,0.04998,0.0828
16903800.0,0.04281,0.05252999999999999,0.04998,0.0828
16904700.0,0.04281,0.05252999999999999,0.04998,0.0828
16905600.0,0.04281,0.05252999999999999,0.05031,0.0828
16906500.0,0.04281,0.05252999999999999,0.05031,0.0828
16907400.0,0.04281,0.05252999999999999,0.05031,0.0828
16908300.0,0.04281,0.05252999999999999,0.05031,0.0828
16909200.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
16910100.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
16911000.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
16911900.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
16912800.0,0.04281,0.05252999999999999,0.05761,0.0828
16913700.0,0.04281,0.05252999999999999,0.05761,0.0828
16914600.0,0.04281,0.05252999999999999,0.05761,0.0828
16915500.0,0.04281,0.05252999999999999,0.05761,0.0828
16916400.0,0.04281,0.05252999999999999,0.04998,0.0828
16917300.0,0.04281,0.05252999999999999,0.04998,0.0828
16918200.0,0.04281,0.05252999999999999,0.04998,0.0828
16919100.0,0.04281,0.05252999999999999,0.04998,0.0828
16920000.0,0.04281,0.05252999999999999,0.04596,0.0828
16920900.0,0.04281,0.05252999999999999,0.04596,0.0828
16921800.0,0.04281,0.05252999999999999,0.04596,0.0828
16922700.0,0.04281,0.05252999999999999,0.04596,0.0828
16923600.0,0.04281,0.05252999999999999,0.0416,0.0828
16924500.0,0.04281,0.05252999999999999,0.0416,0.0828
16925400.0,0.04281,0.05252999999999999,0.0416,0.0828
16926300.0,0.04281,0.05252999999999999,0.0416,0.0828
16927200.0,0.04281,0.05252999999999999,0.04396,0.0828
16928100.0,0.04281,0.03857,0.04396,0.0828
16929000.0,0.04281,0.03857,0.04396,0.0828
16929900.0,0.04281,0.03857,0.04396,0.0828
16930800.0,0.04281,0.03857,0.04151,0.0828
16931700.0,0.04281,0.03857,0.04151,0.0828
16932600.0,0.04281,0.03857,0.04151,0.0828
16933500.0,0.04281,0.03857,0.04151,0.0828
16934400.0,0.04281,0.03857,0.03729,0.0828
16935300.0,0.04281,0.03857,0.03729,0.0828
16936200.0,0.04281,0.03857,0.03729,0.0828
16937100.0,0.04281,0.03857,0.03729,0.0828
16938000.0,0.04281,0.03857,0.032799999999999996,0.0828
16938900.0,0.04281,0.03857,0.032799999999999996,0.0828
16939800.0,0.04281,0.03857,0.032799999999999996,0.0828
16940700.0,0.04281,0.03857,0.032799999999999996,0.0828
16941600.0,0.04281,0.03857,0.02971,0.0828
16942500.0,0.04281,0.03857,0.02971,0.0828
16943400.0,0.04281,0.03857,0.02971,0.0828
16944300.0,0.04281,0.03857,0.02971,0.0828
16945200.0,0.04281,0.03857,0.031,0.0828
16946100.0,0.04281,0.03857,0.031,0.0828
16947000.0,0.04281,0.03857,0.031,0.0828
16947900.0,0.04281,0.03857,0.031,0.0828
16948800.0,0.04281,0.03857,0.03608,0.0828
16949700.0,0.04281,0.03857,0.03608,0.0828
16950600.0,0.04281,0.03857,0.03608,0.0828
16951500.0,0.04281,0.03857,0.03608,0.0828
16952400.0,0.04281,0.03857,0.04002,0.0828
16953300.0,0.04281,0.03857,0.04002,0.0828
16954200.0,0.04281,0.03857,0.04002,0.0828
16955100.0,0.04281,0.03857,0.04002,0.0828
16956000.0,0.04281,0.03857,0.046439999999999995,0.0828
16956900.0,0.04281,0.03857,0.046439999999999995,0.0828
16957800.0,0.04281,0.03857,0.046439999999999995,0.0828
16958700.0,0.04281,0.03857,0.046439999999999995,0.0828
16959600.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
16960500.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
16961400.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
16962300.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
16963200.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
16964100.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
16965000.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
16965900.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
16966800.0,0.04281,0.05252999999999999,0.05733,0.0828
16967700.0,0.04281,0.05252999999999999,0.05733,0.0828
16968600.0,0.04281,0.05252999999999999,0.05733,0.0828
16969500.0,0.04281,0.05252999999999999,0.05733,0.0828
16970400.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
16971300.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
16972200.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
16973100.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
16974000.0,0.04281,0.05252999999999999,0.05093,0.0828
16974900.0,0.04281,0.05252999999999999,0.05093,0.0828
16975800.0,0.04281,0.05252999999999999,0.05093,0.0828
16976700.0,0.04281,0.05252999999999999,0.05093,0.0828
16977600.0,0.04281,0.05252999999999999,0.05002,0.0828
16978500.0,0.04281,0.05252999999999999,0.05002,0.0828
16979400.0,0.04281,0.05252999999999999,0.05002,0.0828
16980300.0,0.04281,0.05252999999999999,0.05002,0.0828
16981200.0,0.04281,0.05252999999999999,0.04959,0.0828
16982100.0,0.04281,0.05252999999999999,0.04959,0.0828
16983000.0,0.04281,0.05252999999999999,0.04959,0.0828
16983900.0,0.04281,0.05252999999999999,0.04959,0.0828
16984800.0,0.04281,0.05252999999999999,0.04998,0.0828
16985700.0,0.04281,0.05252999999999999,0.04998,0.0828
16986600.0,0.04281,0.05252999999999999,0.04998,0.0828
16987500.0,0.04281,0.05252999999999999,0.04998,0.0828
16988400.0,0.04281,0.05252999999999999,0.04998,0.0828
16989300.0,0.04281,0.05252999999999999,0.04998,0.0828
16990200.0,0.04281,0.05252999999999999,0.04998,0.0828
16991100.0,0.04281,0.05252999999999999,0.04998,0.0828
16992000.0,0.04281,0.05252999999999999,0.05031,0.0828
16992900.0,0.04281,0.05252999999999999,0.05031,0.0828
16993800.0,0.04281,0.05252999999999999,0.05031,0.0828
16994700.0,0.04281,0.05252999999999999,0.05031,0.0828
16995600.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
16996500.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
16997400.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
16998300.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
16999200.0,0.04281,0.05252999999999999,0.05761,0.0828
17000100.0,0.04281,0.05252999999999999,0.05761,0.0828
17001000.0,0.04281,0.05252999999999999,0.05761,0.0828
17001900.0,0.04281,0.05252999999999999,0.05761,0.0828
17002800.0,0.04281,0.05252999999999999,0.04998,0.0828
17003700.0,0.04281,0.05252999999999999,0.04998,0.0828
17004600.0,0.04281,0.05252999999999999,0.04998,0.0828
17005500.0,0.04281,0.05252999999999999,0.04998,0.0828
17006400.0,0.04281,0.05252999999999999,0.04596,0.0828
17007300.0,0.04281,0.05252999999999999,0.04596,0.0828
17008200.0,0.04281,0.05252999999999999,0.04596,0.0828
17009100.0,0.04281,0.05252999999999999,0.04596,0.0828
17010000.0,0.04281,0.05252999999999999,0.0416,0.0828
17010900.0,0.04281,0.05252999999999999,0.0416,0.0828
17011800.0,0.04281,0.05252999999999999,0.0416,0.0828
17012700.0,0.04281,0.05252999999999999,0.0416,0.0828
17013600.0,0.04281,0.05252999999999999,0.04396,0.0828
17014500.0,0.04281,0.03857,0.04396,0.0828
17015400.0,0.04281,0.03857,0.04396,0.0828
17016300.0,0.04281,0.03857,0.04396,0.0828
17017200.0,0.04281,0.03857,0.04151,0.0828
17018100.0,0.04281,0.03857,0.04151,0.0828
17019000.0,0.04281,0.03857,0.04151,0.0828
17019900.0,0.04281,0.03857,0.04151,0.0828
17020800.0,0.04281,0.03857,0.03729,0.0828
17021700.0,0.04281,0.03857,0.03729,0.0828
17022600.0,0.04281,0.03857,0.03729,0.0828
17023500.0,0.04281,0.03857,0.03729,0.0828
17024400.0,0.04281,0.03857,0.032799999999999996,0.0828
17025300.0,0.04281,0.03857,0.032799999999999996,0.0828
17026200.0,0.04281,0.03857,0.032799999999999996,0.0828
17027100.0,0.04281,0.03857,0.032799999999999996,0.0828
17028000.0,0.04281,0.03857,0.02971,0.0828
17028900.0,0.04281,0.03857,0.02971,0.0828
17029800.0,0.04281,0.03857,0.02971,0.0828
17030700.0,0.04281,0.03857,0.02971,0.0828
17031600.0,0.04281,0.03857,0.031,0.0828
17032500.0,0.04281,0.03857,0.031,0.0828
17033400.0,0.04281,0.03857,0.031,0.0828
17034300.0,0.04281,0.03857,0.031,0.0828
17035200.0,0.04281,0.03857,0.03608,0.0828
17036100.0,0.04281,0.03857,0.03608,0.0828
17037000.0,0.04281,0.03857,0.03608,0.0828
17037900.0,0.04281,0.03857,0.03608,0.0828
17038800.0,0.04281,0.03857,0.04002,0.0828
17039700.0,0.04281,0.03857,0.04002,0.0828
17040600.0,0.04281,0.03857,0.04002,0.0828
17041500.0,0.04281,0.03857,0.04002,0.0828
17042400.0,0.04281,0.03857,0.046439999999999995,0.0828
17043300.0,0.04281,0.03857,0.046439999999999995,0.0828
17044200.0,0.04281,0.03857,0.046439999999999995,0.0828
17045100.0,0.04281,0.03857,0.046439999999999995,0.0828
17046000.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
17046900.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
17047800.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
17048700.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
17049600.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
17050500.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
17051400.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
17052300.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
17053200.0,0.04281,0.05252999999999999,0.05733,0.0828
17054100.0,0.04281,0.05252999999999999,0.05733,0.0828
17055000.0,0.04281,0.05252999999999999,0.05733,0.0828
17055900.0,0.04281,0.05252999999999999,0.05733,0.0828
17056800.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
17057700.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
17058600.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
17059500.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
17060400.0,0.04281,0.05252999999999999,0.05093,0.0828
17061300.0,0.04281,0.05252999999999999,0.05093,0.0828
17062200.0,0.04281,0.05252999999999999,0.05093,0.0828
17063100.0,0.04281,0.05252999999999999,0.05093,0.0828
17064000.0,0.04281,0.05252999999999999,0.05002,0.0828
17064900.0,0.04281,0.05252999999999999,0.05002,0.0828
17065800.0,0.04281,0.05252999999999999,0.05002,0.0828
17066700.0,0.04281,0.05252999999999999,0.05002,0.0828
17067600.0,0.04281,0.05252999999999999,0.04959,0.0828
17068500.0,0.04281,0.05252999999999999,0.04959,0.0828
17069400.0,0.04281,0.05252999999999999,0.04959,0.0828
17070300.0,0.04281,0.05252999999999999,0.04959,0.0828
17071200.0,0.04281,0.05252999999999999,0.04998,0.0828
17072100.0,0.04281,0.05252999999999999,0.04998,0.0828
17073000.0,0.04281,0.05252999999999999,0.04998,0.0828
17073900.0,0.04281,0.05252999999999999,0.04998,0.0828
17074800.0,0.04281,0.05252999999999999,0.04998,0.0828
17075700.0,0.04281,0.05252999999999999,0.04998,0.0828
17076600.0,0.04281,0.05252999999999999,0.04998,0.0828
17077500.0,0.04281,0.05252999999999999,0.04998,0.0828
17078400.0,0.04281,0.05252999999999999,0.05031,0.0828
17079300.0,0.04281,0.05252999999999999,0.05031,0.0828
17080200.0,0.04281,0.05252999999999999,0.05031,0.0828
17081100.0,0.04281,0.05252999999999999,0.05031,0.0828
17082000.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
17082900.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
17083800.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
17084700.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
17085600.0,0.04281,0.05252999999999999,0.05761,0.0828
17086500.0,0.04281,0.05252999999999999,0.05761,0.0828
17087400.0,0.04281,0.05252999999999999,0.05761,0.0828
17088300.0,0.04281,0.05252999999999999,0.05761,0.0828
17089200.0,0.04281,0.05252999999999999,0.04998,0.0828
17090100.0,0.04281,0.05252999999999999,0.04998,0.0828
17091000.0,0.04281,0.05252999999999999,0.04998,0.0828
17091900.0,0.04281,0.05252999999999999,0.04998,0.0828
17092800.0,0.04281,0.05252999999999999,0.04596,0.0828
17093700.0,0.04281,0.05252999999999999,0.04596,0.0828
17094600.0,0.04281,0.05252999999999999,0.04596,0.0828
17095500.0,0.04281,0.05252999999999999,0.04596,0.0828
17096400.0,0.04281,0.05252999999999999,0.0416,0.0828
17097300.0,0.04281,0.05252999999999999,0.0416,0.0828
17098200.0,0.04281,0.05252999999999999,0.0416,0.0828
17099100.0,0.04281,0.05252999999999999,0.0416,0.0828
17100000.0,0.04281,0.05252999999999999,0.04396,0.0828
17100900.0,0.04281,0.03857,0.04396,0.0828
17101800.0,0.04281,0.03857,0.04396,0.0828
17102700.0,0.04281,0.03857,0.04396,0.0828
17103600.0,0.04281,0.03857,0.04151,0.0828
17104500.0,0.04281,0.03857,0.04151,0.0828
17105400.0,0.04281,0.03857,0.04151,0.0828
17106300.0,0.04281,0.03857,0.04151,0.0828
17107200.0,0.04281,0.03857,0.03729,0.0828
17108100.0,0.04281,0.03857,0.03729,0.0828
17109000.0,0.04281,0.03857,0.03729,0.0828
17109900.0,0.04281,0.03857,0.03729,0.0828
17110800.0,0.04281,0.03857,0.032799999999999996,0.0828
17111700.0,0.04281,0.03857,0.032799999999999996,0.0828
17112600.0,0.04281,0.03857,0.032799999999999996,0.0828
17113500.0,0.04281,0.03857,0.032799999999999996,0.0828
17114400.0,0.04281,0.03857,0.02971,0.0828
17115300.0,0.04281,0.03857,0.02971,0.0828
17116200.0,0.04281,0.03857,0.02971,0.0828
17117100.0,0.04281,0.03857,0.02971,0.0828
17118000.0,0.04281,0.03857,0.031,0.0828
17118900.0,0.04281,0.03857,0.031,0.0828
17119800.0,0.04281,0.03857,0.031,0.0828
17120700.0,0.04281,0.03857,0.031,0.0828
17121600.0,0.04281,0.03857,0.03608,0.0828
17122500.0,0.04281,0.03857,0.03608,0.0828
17123400.0,0.04281,0.03857,0.03608,0.0828
17124300.0,0.04281,0.03857,0.03608,0.0828
17125200.0,0.04281,0.03857,0.04002,0.0828
17126100.0,0.04281,0.03857,0.04002,0.0828
17127000.0,0.04281,0.03857,0.04002,0.0828
17127900.0,0.04281,0.03857,0.04002,0.0828
17128800.0,0.04281,0.03857,0.046439999999999995,0.0828
17129700.0,0.04281,0.03857,0.046439999999999995,0.0828
17130600.0,0.04281,0.03857,0.046439999999999995,0.0828
17131500.0,0.04281,0.03857,0.046439999999999995,0.0828
17132400.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
17133300.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
17134200.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
17135100.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
17136000.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
17136900.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
17137800.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
17138700.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
17139600.0,0.04281,0.05252999999999999,0.05733,0.0828
17140500.0,0.04281,0.05252999999999999,0.05733,0.0828
17141400.0,0.04281,0.05252999999999999,0.05733,0.0828
17142300.0,0.04281,0.05252999999999999,0.05733,0.0828
17143200.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
17144100.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
17145000.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
17145900.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
17146800.0,0.04281,0.05252999999999999,0.05093,0.0828
17147700.0,0.04281,0.05252999999999999,0.05093,0.0828
17148600.0,0.04281,0.05252999999999999,0.05093,0.0828
17149500.0,0.04281,0.05252999999999999,0.05093,0.0828
17150400.0,0.04281,0.05252999999999999,0.05002,0.0828
17151300.0,0.04281,0.05252999999999999,0.05002,0.0828
17152200.0,0.04281,0.05252999999999999,0.05002,0.0828
17153100.0,0.04281,0.05252999999999999,0.05002,0.0828
17154000.0,0.04281,0.05252999999999999,0.04959,0.0828
17154900.0,0.04281,0.05252999999999999,0.04959,0.0828
17155800.0,0.04281,0.05252999999999999,0.04959,0.0828
17156700.0,0.04281,0.05252999999999999,0.04959,0.0828
17157600.0,0.04281,0.05252999999999999,0.04998,0.0828
17158500.0,0.04281,0.05252999999999999,0.04998,0.0828
17159400.0,0.04281,0.05252999999999999,0.04998,0.0828
17160300.0,0.04281,0.05252999999999999,0.04998,0.0828
17161200.0,0.04281,0.05252999999999999,0.04998,0.0828
17162100.0,0.04281,0.05252999999999999,0.04998,0.0828
17163000.0,0.04281,0.05252999999999999,0.04998,0.0828
17163900.0,0.04281,0.05252999999999999,0.04998,0.0828
17164800.0,0.04281,0.05252999999999999,0.05031,0.0828
17165700.0,0.04281,0.05252999999999999,0.05031,0.0828
17166600.0,0.04281,0.05252999999999999,0.05031,0.0828
17167500.0,0.04281,0.05252999999999999,0.05031,0.0828
17168400.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
17169300.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
17170200.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
17171100.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
17172000.0,0.04281,0.05252999999999999,0.05761,0.0828
17172900.0,0.04281,0.05252999999999999,0.05761,0.0828
17173800.0,0.04281,0.05252999999999999,0.05761,0.0828
17174700.0,0.04281,0.05252999999999999,0.05761,0.0828
17175600.0,0.04281,0.05252999999999999,0.04998,0.0828
17176500.0,0.04281,0.05252999999999999,0.04998,0.0828
17177400.0,0.04281,0.05252999999999999,0.04998,0.0828
17178300.0,0.04281,0.05252999999999999,0.04998,0.0828
17179200.0,0.04281,0.05252999999999999,0.04596,0.0828
17180100.0,0.04281,0.05252999999999999,0.04596,0.0828
17181000.0,0.04281,0.05252999999999999,0.04596,0.0828
17181900.0,0.04281,0.05252999999999999,0.04596,0.0828
17182800.0,0.04281,0.05252999999999999,0.0416,0.0828
17183700.0,0.04281,0.05252999999999999,0.0416,0.0828
17184600.0,0.04281,0.05252999999999999,0.0416,0.0828
17185500.0,0.04281,0.05252999999999999,0.0416,0.0828
17186400.0,0.04281,0.05252999999999999,0.04396,0.0828
17187300.0,0.04281,0.03857,0.04396,0.0828
17188200.0,0.04281,0.03857,0.04396,0.0828
17189100.0,0.04281,0.03857,0.04396,0.0828
17190000.0,0.04281,0.03857,0.04151,0.0828
17190900.0,0.04281,0.03857,0.04151,0.0828
17191800.0,0.04281,0.03857,0.04151,0.0828
17192700.0,0.04281,0.03857,0.04151,0.0828
17193600.0,0.04281,0.03857,0.03729,0.0828
17194500.0,0.04281,0.03857,0.03729,0.0828
17195400.0,0.04281,0.03857,0.03729,0.0828
17196300.0,0.04281,0.03857,0.03729,0.0828
17197200.0,0.04281,0.03857,0.032799999999999996,0.0828
17198100.0,0.04281,0.03857,0.032799999999999996,0.0828
17199000.0,0.04281,0.03857,0.032799999999999996,0.0828
17199900.0,0.04281,0.03857,0.032799999999999996,0.0828
17200800.0,0.04281,0.03857,0.02971,0.0828
17201700.0,0.04281,0.03857,0.02971,0.0828
17202600.0,0.04281,0.03857,0.02971,0.0828
17203500.0,0.04281,0.03857,0.02971,0.0828
17204400.0,0.04281,0.03857,0.031,0.0828
17205300.0,0.04281,0.03857,0.031,0.0828
17206200.0,0.04281,0.03857,0.031,0.0828
17207100.0,0.04281,0.03857,0.031,0.0828
17208000.0,0.04281,0.03857,0.03608,0.0828
17208900.0,0.04281,0.03857,0.03608,0.0828
17209800.0,0.04281,0.03857,0.03608,0.0828
17210700.0,0.04281,0.03857,0.03608,0.0828
17211600.0,0.04281,0.03857,0.04002,0.0828
17212500.0,0.04281,0.03857,0.04002,0.0828
17213400.0,0.04281,0.03857,0.04002,0.0828
17214300.0,0.04281,0.03857,0.04002,0.0828
17215200.0,0.04281,0.03857,0.046439999999999995,0.0828
17216100.0,0.04281,0.03857,0.046439999999999995,0.0828
17217000.0,0.04281,0.03857,0.046439999999999995,0.0828
17217900.0,0.04281,0.03857,0.046439999999999995,0.0828
17218800.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
17219700.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
17220600.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
17221500.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
17222400.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
17223300.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
17224200.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
17225100.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
17226000.0,0.04281,0.05252999999999999,0.05733,0.0828
17226900.0,0.04281,0.05252999999999999,0.05733,0.0828
17227800.0,0.04281,0.05252999999999999,0.05733,0.0828
17228700.0,0.04281,0.05252999999999999,0.05733,0.0828
17229600.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
17230500.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
17231400.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
17232300.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
17233200.0,0.04281,0.05252999999999999,0.05093,0.0828
17234100.0,0.04281,0.05252999999999999,0.05093,0.0828
17235000.0,0.04281,0.05252999999999999,0.05093,0.0828
17235900.0,0.04281,0.05252999999999999,0.05093,0.0828
17236800.0,0.04281,0.05252999999999999,0.05002,0.0828
17237700.0,0.04281,0.05252999999999999,0.05002,0.0828
17238600.0,0.04281,0.05252999999999999,0.05002,0.0828
17239500.0,0.04281,0.05252999999999999,0.05002,0.0828
17240400.0,0.04281,0.05252999999999999,0.04959,0.0828
17241300.0,0.04281,0.05252999999999999,0.04959,0.0828
17242200.0,0.04281,0.05252999999999999,0.04959,0.0828
17243100.0,0.04281,0.05252999999999999,0.04959,0.0828
17244000.0,0.04281,0.05252999999999999,0.04998,0.0828
17244900.0,0.04281,0.05252999999999999,0.04998,0.0828
17245800.0,0.04281,0.05252999999999999,0.04998,0.0828
17246700.0,0.04281,0.05252999999999999,0.04998,0.0828
17247600.0,0.04281,0.05252999999999999,0.04998,0.0828
17248500.0,0.04281,0.05252999999999999,0.04998,0.0828
17249400.0,0.04281,0.05252999999999999,0.04998,0.0828
17250300.0,0.04281,0.05252999999999999,0.04998,0.0828
17251200.0,0.04281,0.05252999999999999,0.05031,0.0828
17252100.0,0.04281,0.05252999999999999,0.05031,0.0828
17253000.0,0.04281,0.05252999999999999,0.05031,0.0828
17253900.0,0.04281,0.05252999999999999,0.05031,0.0828
17254800.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
17255700.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
17256600.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
17257500.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
17258400.0,0.04281,0.05252999999999999,0.05761,0.0828
17259300.0,0.04281,0.05252999999999999,0.05761,0.0828
17260200.0,0.04281,0.05252999999999999,0.05761,0.0828
17261100.0,0.04281,0.05252999999999999,0.05761,0.0828
17262000.0,0.04281,0.05252999999999999,0.04998,0.0828
17262900.0,0.04281,0.05252999999999999,0.04998,0.0828
17263800.0,0.04281,0.05252999999999999,0.04998,0.0828
17264700.0,0.04281,0.05252999999999999,0.04998,0.0828
17265600.0,0.04281,0.05252999999999999,0.04596,0.0828
17266500.0,0.04281,0.05252999999999999,0.04596,0.0828
17267400.0,0.04281,0.05252999999999999,0.04596,0.0828
17268300.0,0.04281,0.05252999999999999,0.04596,0.0828
17269200.0,0.04281,0.05252999999999999,0.0416,0.0828
17270100.0,0.04281,0.05252999999999999,0.0416,0.0828
17271000.0,0.04281,0.05252999999999999,0.0416,0.0828
17271900.0,0.04281,0.05252999999999999,0.0416,0.0828
17272800.0,0.04281,0.05252999999999999,0.04396,0.0828
17273700.0,0.04281,0.03857,0.04396,0.0828
17274600.0,0.04281,0.03857,0.04396,0.0828
17275500.0,0.04281,0.03857,0.04396,0.0828
17276400.0,0.04281,0.03857,0.04151,0.0828
17277300.0,0.04281,0.03857,0.04151,0.0828
17278200.0,0.04281,0.03857,0.04151,0.0828
17279100.0,0.04281,0.03857,0.04151,0.0828
17280000.0,0.04281,0.03857,0.03729,0.0828
17280900.0,0.04281,0.03857,0.03729,0.0828
17281800.0,0.04281,0.03857,0.03729,0.0828
17282700.0,0.04281,0.03857,0.03729,0.0828
17283600.0,0.04281,0.03857,0.032799999999999996,0.0828
17284500.0,0.04281,0.03857,0.032799999999999996,0.0828
17285400.0,0.04281,0.03857,0.032799999999999996,0.0828
17286300.0,0.04281,0.03857,0.032799999999999996,0.0828
17287200.0,0.04281,0.03857,0.02971,0.0828
17288100.0,0.04281,0.03857,0.02971,0.0828
17289000.0,0.04281,0.03857,0.02971,0.0828
17289900.0,0.04281,0.03857,0.02971,0.0828
17290800.0,0.04281,0.03857,0.031,0.0828
17291700.0,0.04281,0.03857,0.031,0.0828
17292600.0,0.04281,0.03857,0.031,0.0828
17293500.0,0.04281,0.03857,0.031,0.0828
17294400.0,0.04281,0.03857,0.03608,0.0828
17295300.0,0.04281,0.03857,0.03608,0.0828
17296200.0,0.04281,0.03857,0.03608,0.0828
17297100.0,0.04281,0.03857,0.03608,0.0828
17298000.0,0.04281,0.03857,0.04002,0.0828
17298900.0,0.04281,0.03857,0.04002,0.0828
17299800.0,0.04281,0.03857,0.04002,0.0828
17300700.0,0.04281,0.03857,0.04002,0.0828
17301600.0,0.04281,0.03857,0.046439999999999995,0.0828
17302500.0,0.04281,0.03857,0.046439999999999995,0.0828
17303400.0,0.04281,0.03857,0.046439999999999995,0.0828
17304300.0,0.04281,0.03857,0.046439999999999995,0.0828
17305200.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
17306100.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
17307000.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
17307900.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
17308800.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
17309700.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
17310600.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
17311500.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
17312400.0,0.04281,0.05252999999999999,0.05733,0.0828
17313300.0,0.04281,0.05252999999999999,0.05733,0.0828
17314200.0,0.04281,0.05252999999999999,0.05733,0.0828
17315100.0,0.04281,0.05252999999999999,0.05733,0.0828
17316000.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
17316900.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
17317800.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
17318700.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
17319600.0,0.04281,0.05252999999999999,0.05093,0.0828
