time,LowerSetp,UpperSetp
13785300.0,294.15,297.15
13786200.0,294.15,297.15
13787100.0,294.15,297.15
13788000.0,294.15,297.15
13788900.0,294.15,297.15
13789800.0,294.15,297.15
13790700.0,294.15,297.15
13791600.0,294.15,297.15
13792500.0,294.15,297.15
13793400.0,294.15,297.15
13794300.0,294.15,297.15
13795200.0,294.15,297.15
13796100.0,294.15,297.15
13797000.0,294.15,297.15
13797900.0,294.15,297.15
13798800.0,294.15,297.15
13799700.0,294.15,297.15
13800600.0,294.15,297.15
13801500.0,294.15,297.15
13802400.0,294.15,297.15
13803300.0,288.15,303.15
13804200.0,288.15,303.15
13805100.0,288.15,303.15
13806000.0,288.15,303.15
13806900.0,288.15,303.15
13807800.0,288.15,303.15
13808700.0,288.15,303.15
13809600.0,288.15,303.15
13810500.0,288.15,303.15
13811400.0,288.15,303.15
13812300.0,288.15,303.15
13813200.0,288.15,303.15
13814100.0,288.15,303.15
13815000.0,288.15,303.15
13815900.0,288.15,303.15
13816800.0,288.15,303.15
13817700.0,288.15,303.15
13818600.0,288.15,303.15
13819500.0,288.15,303.15
13820400.0,288.15,303.15
13821300.0,288.15,303.15
13822200.0,288.15,303.15
13823100.0,288.15,303.15
13824000.0,288.15,303.15
13824900.0,288.15,303.15
13825800.0,288.15,303.15
13826700.0,288.15,303.15
13827600.0,288.15,303.15
13828500.0,288.15,303.15
13829400.0,288.15,303.15
13830300.0,288.15,303.15
13831200.0,288.15,303.15
13832100.0,288.15,303.15
13833000.0,288.15,303.15
13833900.0,288.15,303.15
13834800.0,288.15,303.15
13835700.0,288.15,303.15
13836600.0,288.15,303.15
13837500.0,288.15,303.15
13838400.0,288.15,303.15
13839300.0,288.15,303.15
13840200.0,288.15,303.15
13841100.0,288.15,303.15
13842000.0,288.15,303.15
13842900.0,288.15,303.15
13843800.0,288.15,303.15
13844700.0,288.15,303.15
13845600.0,288.15,303.15
13846500.0,288.15,303.15
13847400.0,288.15,303.15
13848300.0,288.15,303.15
13849200.0,288.15,303.15
13850100.0,288.15,303.15
13851000.0,288.15,303.15
13851900.0,288.15,303.15
13852800.0,294.15,297.15
13853700.0,294.15,297.15
13854600.0,294.15,297.15
13855500.0,294.15,297.15
13856400.0,294.15,297.15
13857300.0,294.15,297.15
13858200.0,294.15,297.15
13859100.0,294.15,297.15
13860000.0,294.15,297.15
13860900.0,294.15,297.15
13861800.0,294.15,297.15
13862700.0,294.15,297.15
13863600.0,294.15,297.15
13864500.0,294.15,297.15
13865400.0,294.15,297.15
13866300.0,294.15,297.15
13867200.0,294.15,297.15
13868100.0,294.15,297.15
13869000.0,294.15,297.15
13869900.0,294.15,297.15
13870800.0,294.15,297.15
13871700.0,294.15,297.15
13872600.0,294.15,297.15
13873500.0,294.15,297.15
13874400.0,294.15,297.15
13875300.0,294.15,297.15
13876200.0,294.15,297.15
13877100.0,294.15,297.15
13878000.0,294.15,297.15
13878900.0,294.15,297.15
13879800.0,294.15,297.15
13880700.0,294.15,297.15
13881600.0,294.15,297.15
13882500.0,294.15,297.15
13883400.0,294.15,297.15
13884300.0,294.15,297.15
13885200.0,294.15,297.15
13886100.0,294.15,297.15
13887000.0,294.15,297.15
13887900.0,294.15,297.15
13888800.0,294.15,297.15
13889700.0,288.15,303.15
13890600.0,288.15,303.15
13891500.0,288.15,303.15
13892400.0,288.15,303.15
13893300.0,288.15,303.15
13894200.0,288.15,303.15
13895100.0,288.15,303.15
13896000.0,288.15,303.15
13896900.0,288.15,303.15
13897800.0,288.15,303.15
13898700.0,288.15,303.15
13899600.0,288.15,303.15
13900500.0,288.15,303.15
13901400.0,288.15,303.15
13902300.0,288.15,303.15
13903200.0,288.15,303.15
13904100.0,288.15,303.15
13905000.0,288.15,303.15
13905900.0,288.15,303.15
13906800.0,288.15,303.15
13907700.0,288.15,303.15
13908600.0,288.15,303.15
13909500.0,288.15,303.15
13910400.0,288.15,303.15
13911300.0,288.15,303.15
13912200.0,288.15,303.15
13913100.0,288.15,303.15
13914000.0,288.15,303.15
13914900.0,288.15,303.15
13915800.0,288.15,303.15
13916700.0,288.15,303.15
13917600.0,288.15,303.15
13918500.0,288.15,303.15
13919400.0,288.15,303.15
13920300.0,288.15,303.15
13921200.0,288.15,303.15
13922100.0,288.15,303.15
13923000.0,288.15,303.15
13923900.0,288.15,303.15
13924800.0,288.15,303.15
13925700.0,288.15,303.15
13926600.0,288.15,303.15
13927500.0,288.15,303.15
13928400.0,288.15,303.15
13929300.0,288.15,303.15
13930200.0,288.15,303.15
13931100.0,288.15,303.15
13932000.0,288.15,303.15
13932900.0,288.15,303.15
13933800.0,288.15,303.15
13934700.0,288.15,303.15
13935600.0,288.15,303.15
13936500.0,288.15,303.15
13937400.0,288.15,303.15
13938300.0,288.15,303.15
13939200.0,294.15,297.15
13940100.0,294.15,297.15
13941000.0,294.15,297.15
13941900.0,294.15,297.15
13942800.0,294.15,297.15
13943700.0,294.15,297.15
13944600.0,294.15,297.15
13945500.0,294.15,297.15
13946400.0,294.15,297.15
13947300.0,294.15,297.15
13948200.0,294.15,297.15
13949100.0,294.15,297.15
13950000.0,294.15,297.15
13950900.0,294.15,297.15
13951800.0,294.15,297.15
13952700.0,294.15,297.15
13953600.0,294.15,297.15
13954500.0,294.15,297.15
13955400.0,294.15,297.15
13956300.0,294.15,297.15
13957200.0,294.15,297.15
13958100.0,294.15,297.15
13959000.0,294.15,297.15
13959900.0,294.15,297.15
13960800.0,294.15,297.15
13961700.0,294.15,297.15
13962600.0,294.15,297.15
13963500.0,294.15,297.15
13964400.0,294.15,297.15
13965300.0,294.15,297.15
13966200.0,294.15,297.15
13967100.0,294.15,297.15
13968000.0,294.15,297.15
13968900.0,294.15,297.15
13969800.0,294.15,297.15
13970700.0,294.15,297.15
13971600.0,294.15,297.15
13972500.0,294.15,297.15
13973400.0,294.15,297.15
13974300.0,294.15,297.15
13975200.0,294.15,297.15
13976100.0,288.15,303.15
13977000.0,288.15,303.15
13977900.0,288.15,303.15
13978800.0,288.15,303.15
13979700.0,288.15,303.15
13980600.0,288.15,303.15
13981500.0,288.15,303.15
13982400.0,288.15,303.15
13983300.0,288.15,303.15
13984200.0,288.15,303.15
13985100.0,288.15,303.15
13986000.0,288.15,303.15
13986900.0,288.15,303.15
13987800.0,288.15,303.15
13988700.0,288.15,303.15
13989600.0,288.15,303.15
13990500.0,288.15,303.15
13991400.0,288.15,303.15
13992300.0,288.15,303.15
13993200.0,288.15,303.15
13994100.0,288.15,303.15
13995000.0,288.15,303.15
13995900.0,288.15,303.15
13996800.0,288.15,303.15
13997700.0,288.15,303.15
13998600.0,288.15,303.15
13999500.0,288.15,303.15
14000400.0,288.15,303.15
14001300.0,288.15,303.15
14002200.0,288.15,303.15
14003100.0,288.15,303.15
14004000.0,288.15,303.15
14004900.0,288.15,303.15
14005800.0,288.15,303.15
14006700.0,288.15,303.15
14007600.0,288.15,303.15
14008500.0,288.15,303.15
14009400.0,288.15,303.15
14010300.0,288.15,303.15
14011200.0,288.15,303.15
14012100.0,288.15,303.15
14013000.0,288.15,303.15
14013900.0,288.15,303.15
14014800.0,288.15,303.15
14015700.0,288.15,303.15
14016600.0,288.15,303.15
14017500.0,288.15,303.15
14018400.0,288.15,303.15
14019300.0,288.15,303.15
14020200.0,288.15,303.15
14021100.0,288.15,303.15
14022000.0,288.15,303.15
14022900.0,288.15,303.15
14023800.0,288.15,303.15
14024700.0,288.15,303.15
14025600.0,294.15,297.15
14026500.0,294.15,297.15
14027400.0,294.15,297.15
14028300.0,294.15,297.15
14029200.0,294.15,297.15
14030100.0,294.15,297.15
14031000.0,294.15,297.15
14031900.0,294.15,297.15
14032800.0,294.15,297.15
14033700.0,294.15,297.15
14034600.0,294.15,297.15
14035500.0,294.15,297.15
14036400.0,294.15,297.15
14037300.0,294.15,297.15
14038200.0,294.15,297.15
14039100.0,294.15,297.15
14040000.0,294.15,297.15
14040900.0,294.15,297.15
14041800.0,294.15,297.15
14042700.0,294.15,297.15
14043600.0,294.15,297.15
14044500.0,294.15,297.15
14045400.0,294.15,297.15
14046300.0,294.15,297.15
14047200.0,294.15,297.15
14048100.0,294.15,297.15
14049000.0,294.15,297.15
14049900.0,294.15,297.15
14050800.0,294.15,297.15
14051700.0,294.15,297.15
14052600.0,294.15,297.15
14053500.0,294.15,297.15
14054400.0,294.15,297.15
14055300.0,294.15,297.15
14056200.0,294.15,297.15
14057100.0,294.15,297.15
14058000.0,294.15,297.15
14058900.0,294.15,297.15
14059800.0,294.15,297.15
14060700.0,294.15,297.15
14061600.0,294.15,297.15
14062500.0,288.15,303.15
14063400.0,288.15,303.15
14064300.0,288.15,303.15
14065200.0,288.15,303.15
14066100.0,288.15,303.15
14067000.0,288.15,303.15
14067900.0,288.15,303.15
14068800.0,288.15,303.15
14069700.0,288.15,303.15
14070600.0,288.15,303.15
14071500.0,288.15,303.15
14072400.0,288.15,303.15
14073300.0,288.15,303.15
14074200.0,288.15,303.15
14075100.0,288.15,303.15
14076000.0,288.15,303.15
14076900.0,288.15,303.15
14077800.0,288.15,303.15
14078700.0,288.15,303.15
14079600.0,288.15,303.15
14080500.0,288.15,303.15
14081400.0,288.15,303.15
14082300.0,288.15,303.15
14083200.0,288.15,303.15
14084100.0,288.15,303.15
14085000.0,288.15,303.15
14085900.0,288.15,303.15
14086800.0,288.15,303.15
14087700.0,288.15,303.15
14088600.0,288.15,303.15
14089500.0,288.15,303.15
14090400.0,288.15,303.15
14091300.0,288.15,303.15
14092200.0,288.15,303.15
14093100.0,288.15,303.15
14094000.0,288.15,303.15
14094900.0,288.15,303.15
14095800.0,288.15,303.15
14096700.0,288.15,303.15
14097600.0,288.15,303.15
14098500.0,288.15,303.15
14099400.0,288.15,303.15
14100300.0,288.15,303.15
14101200.0,288.15,303.15
14102100.0,288.15,303.15
14103000.0,288.15,303.15
14103900.0,288.15,303.15
14104800.0,288.15,303.15
14105700.0,288.15,303.15
14106600.0,288.15,303.15
14107500.0,288.15,303.15
14108400.0,288.15,303.15
14109300.0,288.15,303.15
14110200.0,288.15,303.15
14111100.0,288.15,303.15
14112000.0,294.15,297.15
14112900.0,294.15,297.15
14113800.0,294.15,297.15
14114700.0,294.15,297.15
14115600.0,294.15,297.15
14116500.0,294.15,297.15
14117400.0,294.15,297.15
14118300.0,294.15,297.15
14119200.0,294.15,297.15
14120100.0,294.15,297.15
14121000.0,294.15,297.15
14121900.0,294.15,297.15
14122800.0,294.15,297.15
14123700.0,294.15,297.15
14124600.0,294.15,297.15
14125500.0,294.15,297.15
14126400.0,294.15,297.15
14127300.0,294.15,297.15
14128200.0,294.15,297.15
14129100.0,294.15,297.15
14130000.0,294.15,297.15
14130900.0,294.15,297.15
14131800.0,294.15,297.15
14132700.0,294.15,297.15
14133600.0,294.15,297.15
14134500.0,294.15,297.15
14135400.0,294.15,297.15
14136300.0,294.15,297.15
14137200.0,294.15,297.15
14138100.0,294.15,297.15
14139000.0,294.15,297.15
14139900.0,294.15,297.15
14140800.0,294.15,297.15
14141700.0,294.15,297.15
14142600.0,294.15,297.15
14143500.0,294.15,297.15
14144400.0,294.15,297.15
14145300.0,294.15,297.15
14146200.0,294.15,297.15
14147100.0,294.15,297.15
14148000.0,294.15,297.15
14148900.0,288.15,303.15
14149800.0,288.15,303.15
14150700.0,288.15,303.15
14151600.0,288.15,303.15
14152500.0,288.15,303.15
14153400.0,288.15,303.15
14154300.0,288.15,303.15
14155200.0,288.15,303.15
14156100.0,288.15,303.15
14157000.0,288.15,303.15
14157900.0,288.15,303.15
14158800.0,288.15,303.15
14159700.0,288.15,303.15
14160600.0,288.15,303.15
14161500.0,288.15,303.15
14162400.0,288.15,303.15
14163300.0,288.15,303.15
14164200.0,288.15,303.15
14165100.0,288.15,303.15
14166000.0,288.15,303.15
14166900.0,288.15,303.15
14167800.0,288.15,303.15
14168700.0,288.15,303.15
14169600.0,288.15,303.15
14170500.0,288.15,303.15
14171400.0,288.15,303.15
14172300.0,288.15,303.15
14173200.0,288.15,303.15
14174100.0,288.15,303.15
14175000.0,288.15,303.15
14175900.0,288.15,303.15
14176800.0,288.15,303.15
14177700.0,288.15,303.15
14178600.0,288.15,303.15
14179500.0,288.15,303.15
14180400.0,288.15,303.15
14181300.0,288.15,303.15
14182200.0,288.15,303.15
14183100.0,288.15,303.15
14184000.0,288.15,303.15
14184900.0,288.15,303.15
14185800.0,288.15,303.15
14186700.0,288.15,303.15
14187600.0,288.15,303.15
14188500.0,288.15,303.15
14189400.0,288.15,303.15
14190300.0,288.15,303.15
14191200.0,288.15,303.15
14192100.0,288.15,303.15
14193000.0,288.15,303.15
14193900.0,288.15,303.15
14194800.0,288.15,303.15
14195700.0,288.15,303.15
14196600.0,288.15,303.15
14197500.0,288.15,303.15
14198400.0,294.15,297.15
14199300.0,294.15,297.15
14200200.0,294.15,297.15
14201100.0,294.15,297.15
14202000.0,294.15,297.15
14202900.0,294.15,297.15
14203800.0,294.15,297.15
14204700.0,294.15,297.15
14205600.0,294.15,297.15
14206500.0,294.15,297.15
14207400.0,294.15,297.15
14208300.0,294.15,297.15
14209200.0,294.15,297.15
14210100.0,294.15,297.15
14211000.0,294.15,297.15
14211900.0,294.15,297.15
14212800.0,294.15,297.15
14213700.0,294.15,297.15
14214600.0,294.15,297.15
14215500.0,294.15,297.15
14216400.0,294.15,297.15
14217300.0,294.15,297.15
14218200.0,294.15,297.15
14219100.0,294.15,297.15
14220000.0,294.15,297.15
14220900.0,294.15,297.15
14221800.0,294.15,297.15
14222700.0,294.15,297.15
14223600.0,294.15,297.15
14224500.0,294.15,297.15
14225400.0,294.15,297.15
14226300.0,294.15,297.15
14227200.0,294.15,297.15
14228100.0,294.15,297.15
14229000.0,294.15,297.15
14229900.0,294.15,297.15
14230800.0,294.15,297.15
14231700.0,294.15,297.15
14232600.0,294.15,297.15
14233500.0,294.15,297.15
14234400.0,294.15,297.15
14235300.0,288.15,303.15
14236200.0,288.15,303.15
14237100.0,288.15,303.15
14238000.0,288.15,303.15
14238900.0,288.15,303.15
14239800.0,288.15,303.15
14240700.0,288.15,303.15
14241600.0,288.15,303.15
14242500.0,288.15,303.15
14243400.0,288.15,303.15
14244300.0,288.15,303.15
14245200.0,288.15,303.15
14246100.0,288.15,303.15
14247000.0,288.15,303.15
14247900.0,288.15,303.15
14248800.0,288.15,303.15
14249700.0,288.15,303.15
14250600.0,288.15,303.15
14251500.0,288.15,303.15
14252400.0,288.15,303.15
14253300.0,288.15,303.15
14254200.0,288.15,303.15
14255100.0,288.15,303.15
14256000.0,288.15,303.15
14256900.0,288.15,303.15
14257800.0,288.15,303.15
14258700.0,288.15,303.15
14259600.0,288.15,303.15
14260500.0,288.15,303.15
14261400.0,288.15,303.15
14262300.0,288.15,303.15
14263200.0,288.15,303.15
14264100.0,288.15,303.15
14265000.0,288.15,303.15
14265900.0,288.15,303.15
14266800.0,288.15,303.15
14267700.0,288.15,303.15
14268600.0,288.15,303.15
14269500.0,288.15,303.15
14270400.0,288.15,303.15
14271300.0,288.15,303.15
14272200.0,288.15,303.15
14273100.0,288.15,303.15
14274000.0,288.15,303.15
14274900.0,288.15,303.15
14275800.0,288.15,303.15
14276700.0,288.15,303.15
14277600.0,288.15,303.15
14278500.0,288.15,303.15
14279400.0,288.15,303.15
14280300.0,288.15,303.15
14281200.0,288.15,303.15
14282100.0,288.15,303.15
14283000.0,288.15,303.15
14283900.0,288.15,303.15
14284800.0,294.15,297.15
14285700.0,294.15,297.15
14286600.0,294.15,297.15
14287500.0,294.15,297.15
14288400.0,294.15,297.15
14289300.0,294.15,297.15
14290200.0,294.15,297.15
14291100.0,294.15,297.15
14292000.0,294.15,297.15
14292900.0,294.15,297.15
14293800.0,294.15,297.15
14294700.0,294.15,297.15
14295600.0,294.15,297.15
14296500.0,294.15,297.15
14297400.0,294.15,297.15
14298300.0,294.15,297.15
14299200.0,294.15,297.15
14300100.0,294.15,297.15
14301000.0,294.15,297.15
14301900.0,294.15,297.15
14302800.0,294.15,297.15
14303700.0,294.15,297.15
14304600.0,294.15,297.15
14305500.0,294.15,297.15
14306400.0,294.15,297.15
14307300.0,294.15,297.15
14308200.0,294.15,297.15
14309100.0,294.15,297.15
14310000.0,294.15,297.15
14310900.0,294.15,297.15
14311800.0,294.15,297.15
14312700.0,294.15,297.15
14313600.0,294.15,297.15
14314500.0,294.15,297.15
14315400.0,294.15,297.15
14316300.0,294.15,297.15
14317200.0,294.15,297.15
14318100.0,294.15,297.15
14319000.0,294.15,297.15
14319900.0,294.15,297.15
14320800.0,294.15,297.15
14321700.0,288.15,303.15
14322600.0,288.15,303.15
14323500.0,288.15,303.15
14324400.0,288.15,303.15
14325300.0,288.15,303.15
14326200.0,288.15,303.15
14327100.0,288.15,303.15
14328000.0,288.15,303.15
14328900.0,288.15,303.15
14329800.0,288.15,303.15
14330700.0,288.15,303.15
14331600.0,288.15,303.15
14332500.0,288.15,303.15
14333400.0,288.15,303.15
14334300.0,288.15,303.15
14335200.0,288.15,303.15
14336100.0,288.15,303.15
14337000.0,288.15,303.15
14337900.0,288.15,303.15
14338800.0,288.15,303.15
14339700.0,288.15,303.15
14340600.0,288.15,303.15
14341500.0,288.15,303.15
14342400.0,288.15,303.15
14343300.0,288.15,303.15
14344200.0,288.15,303.15
14345100.0,288.15,303.15
14346000.0,288.15,303.15
14346900.0,288.15,303.15
14347800.0,288.15,303.15
14348700.0,288.15,303.15
14349600.0,288.15,303.15
14350500.0,288.15,303.15
14351400.0,288.15,303.15
14352300.0,288.15,303.15
14353200.0,288.15,303.15
14354100.0,288.15,303.15
14355000.0,288.15,303.15
14355900.0,288.15,303.15
14356800.0,288.15,303.15
14357700.0,288.15,303.15
14358600.0,288.15,303.15
14359500.0,288.15,303.15
14360400.0,288.15,303.15
14361300.0,288.15,303.15
14362200.0,288.15,303.15
14363100.0,288.15,303.15
14364000.0,288.15,303.15
14364900.0,288.15,303.15
14365800.0,288.15,303.15
14366700.0,288.15,303.15
14367600.0,288.15,303.15
14368500.0,288.15,303.15
14369400.0,288.15,303.15
14370300.0,288.15,303.15
14371200.0,294.15,297.15
14372100.0,294.15,297.15
14373000.0,294.15,297.15
14373900.0,294.15,297.15
14374800.0,294.15,297.15
14375700.0,294.15,297.15
14376600.0,294.15,297.15
14377500.0,294.15,297.15
14378400.0,294.15,297.15
14379300.0,294.15,297.15
14380200.0,294.15,297.15
14381100.0,294.15,297.15
14382000.0,294.15,297.15
14382900.0,294.15,297.15
14383800.0,294.15,297.15
14384700.0,294.15,297.15
14385600.0,294.15,297.15
14386500.0,294.15,297.15
14387400.0,294.15,297.15
14388300.0,294.15,297.15
14389200.0,294.15,297.15
14390100.0,294.15,297.15
14391000.0,294.15,297.15
14391900.0,294.15,297.15
14392800.0,294.15,297.15
14393700.0,294.15,297.15
14394600.0,294.15,297.15
14395500.0,294.15,297.15
14396400.0,294.15,297.15
14397300.0,294.15,297.15
14398200.0,294.15,297.15
14399100.0,294.15,297.15
14400000.0,294.15,297.15
14400900.0,294.15,297.15
14401800.0,294.15,297.15
14402700.0,294.15,297.15
14403600.0,294.15,297.15
14404500.0,294.15,297.15
14405400.0,294.15,297.15
14406300.0,294.15,297.15
14407200.0,294.15,297.15
14408100.0,288.15,303.15
14409000.0,288.15,303.15
14409900.0,288.15,303.15
14410800.0,288.15,303.15
14411700.0,288.15,303.15
14412600.0,288.15,303.15
14413500.0,288.15,303.15
14414400.0,288.15,303.15
14415300.0,288.15,303.15
14416200.0,288.15,303.15
14417100.0,288.15,303.15
14418000.0,288.15,303.15
14418900.0,288.15,303.15
14419800.0,288.15,303.15
14420700.0,288.15,303.15
14421600.0,288.15,303.15
14422500.0,288.15,303.15
14423400.0,288.15,303.15
14424300.0,288.15,303.15
14425200.0,288.15,303.15
14426100.0,288.15,303.15
14427000.0,288.15,303.15
14427900.0,288.15,303.15
14428800.0,288.15,303.15
14429700.0,288.15,303.15
14430600.0,288.15,303.15
14431500.0,288.15,303.15
14432400.0,288.15,303.15
14433300.0,288.15,303.15
14434200.0,288.15,303.15
14435100.0,288.15,303.15
14436000.0,288.15,303.15
14436900.0,288.15,303.15
14437800.0,288.15,303.15
14438700.0,288.15,303.15
14439600.0,288.15,303.15
14440500.0,288.15,303.15
14441400.0,288.15,303.15
14442300.0,288.15,303.15
14443200.0,288.15,303.15
14444100.0,288.15,303.15
14445000.0,288.15,303.15
14445900.0,288.15,303.15
14446800.0,288.15,303.15
14447700.0,288.15,303.15
14448600.0,288.15,303.15
14449500.0,288.15,303.15
14450400.0,288.15,303.15
14451300.0,288.15,303.15
14452200.0,288.15,303.15
14453100.0,288.15,303.15
14454000.0,288.15,303.15
14454900.0,288.15,303.15
14455800.0,288.15,303.15
14456700.0,288.15,303.15
14457600.0,294.15,297.15
14458500.0,294.15,297.15
14459400.0,294.15,297.15
14460300.0,294.15,297.15
14461200.0,294.15,297.15
14462100.0,294.15,297.15
14463000.0,294.15,297.15
14463900.0,294.15,297.15
14464800.0,294.15,297.15
14465700.0,294.15,297.15
14466600.0,294.15,297.15
14467500.0,294.15,297.15
14468400.0,294.15,297.15
14469300.0,294.15,297.15
14470200.0,294.15,297.15
14471100.0,294.15,297.15
14472000.0,294.15,297.15
14472900.0,294.15,297.15
14473800.0,294.15,297.15
14474700.0,294.15,297.15
14475600.0,294.15,297.15
14476500.0,294.15,297.15
14477400.0,294.15,297.15
14478300.0,294.15,297.15
14479200.0,294.15,297.15
14480100.0,294.15,297.15
14481000.0,294.15,297.15
14481900.0,294.15,297.15
14482800.0,294.15,297.15
14483700.0,294.15,297.15
14484600.0,294.15,297.15
14485500.0,294.15,297.15
14486400.0,294.15,297.15
14487300.0,294.15,297.15
14488200.0,294.15,297.15
14489100.0,294.15,297.15
14490000.0,294.15,297.15
14490900.0,294.15,297.15
14491800.0,294.15,297.15
14492700.0,294.15,297.15
14493600.0,294.15,297.15
14494500.0,288.15,303.15
14495400.0,288.15,303.15
14496300.0,288.15,303.15
14497200.0,288.15,303.15
14498100.0,288.15,303.15
14499000.0,288.15,303.15
14499900.0,288.15,303.15
14500800.0,288.15,303.15
14501700.0,288.15,303.15
14502600.0,288.15,303.15
14503500.0,288.15,303.15
14504400.0,288.15,303.15
14505300.0,288.15,303.15
14506200.0,288.15,303.15
14507100.0,288.15,303.15
14508000.0,288.15,303.15
14508900.0,288.15,303.15
14509800.0,288.15,303.15
14510700.0,288.15,303.15
14511600.0,288.15,303.15
14512500.0,288.15,303.15
14513400.0,288.15,303.15
14514300.0,288.15,303.15
14515200.0,288.15,303.15
14516100.0,288.15,303.15
14517000.0,288.15,303.15
14517900.0,288.15,303.15
14518800.0,288.15,303.15
14519700.0,288.15,303.15
14520600.0,288.15,303.15
14521500.0,288.15,303.15
14522400.0,288.15,303.15
14523300.0,288.15,303.15
14524200.0,288.15,303.15
14525100.0,288.15,303.15
14526000.0,288.15,303.15
14526900.0,288.15,303.15
14527800.0,288.15,303.15
14528700.0,288.15,303.15
14529600.0,288.15,303.15
14530500.0,288.15,303.15
14531400.0,288.15,303.15
14532300.0,288.15,303.15
14533200.0,288.15,303.15
14534100.0,288.15,303.15
14535000.0,288.15,303.15
14535900.0,288.15,303.15
14536800.0,288.15,303.15
14537700.0,288.15,303.15
14538600.0,288.15,303.15
14539500.0,288.15,303.15
14540400.0,288.15,303.15
14541300.0,288.15,303.15
14542200.0,288.15,303.15
14543100.0,288.15,303.15
14544000.0,294.15,297.15
14544900.0,294.15,297.15
14545800.0,294.15,297.15
14546700.0,294.15,297.15
14547600.0,294.15,297.15
14548500.0,294.15,297.15
14549400.0,294.15,297.15
14550300.0,294.15,297.15
14551200.0,294.15,297.15
14552100.0,294.15,297.15
14553000.0,294.15,297.15
14553900.0,294.15,297.15
14554800.0,294.15,297.15
14555700.0,294.15,297.15
14556600.0,294.15,297.15
14557500.0,294.15,297.15
14558400.0,294.15,297.15
14559300.0,294.15,297.15
14560200.0,294.15,297.15
14561100.0,294.15,297.15
14562000.0,294.15,297.15
14562900.0,294.15,297.15
14563800.0,294.15,297.15
14564700.0,294.15,297.15
14565600.0,294.15,297.15
14566500.0,294.15,297.15
14567400.0,294.15,297.15
14568300.0,294.15,297.15
14569200.0,294.15,297.15
14570100.0,294.15,297.15
14571000.0,294.15,297.15
14571900.0,294.15,297.15
14572800.0,294.15,297.15
14573700.0,294.15,297.15
14574600.0,294.15,297.15
14575500.0,294.15,297.15
14576400.0,294.15,297.15
14577300.0,294.15,297.15
14578200.0,294.15,297.15
14579100.0,294.15,297.15
14580000.0,294.15,297.15
14580900.0,288.15,303.15
14581800.0,288.15,303.15
14582700.0,288.15,303.15
14583600.0,288.15,303.15
14584500.0,288.15,303.15
14585400.0,288.15,303.15
14586300.0,288.15,303.15
14587200.0,288.15,303.15
14588100.0,288.15,303.15
14589000.0,288.15,303.15
14589900.0,288.15,303.15
14590800.0,288.15,303.15
14591700.0,288.15,303.15
14592600.0,288.15,303.15
14593500.0,288.15,303.15
14594400.0,288.15,303.15
14595300.0,288.15,303.15
14596200.0,288.15,303.15
14597100.0,288.15,303.15
14598000.0,288.15,303.15
14598900.0,288.15,303.15
14599800.0,288.15,303.15
14600700.0,288.15,303.15
14601600.0,288.15,303.15
14602500.0,288.15,303.15
14603400.0,288.15,303.15
14604300.0,288.15,303.15
14605200.0,288.15,303.15
14606100.0,288.15,303.15
14607000.0,288.15,303.15
14607900.0,288.15,303.15
14608800.0,288.15,303.15
14609700.0,288.15,303.15
14610600.0,288.15,303.15
14611500.0,288.15,303.15
14612400.0,288.15,303.15
14613300.0,288.15,303.15
14614200.0,288.15,303.15
14615100.0,288.15,303.15
14616000.0,288.15,303.15
14616900.0,288.15,303.15
14617800.0,288.15,303.15
14618700.0,288.15,303.15
14619600.0,288.15,303.15
14620500.0,288.15,303.15
14621400.0,288.15,303.15
14622300.0,288.15,303.15
14623200.0,288.15,303.15
14624100.0,288.15,303.15
14625000.0,288.15,303.15
14625900.0,288.15,303.15
14626800.0,288.15,303.15
14627700.0,288.15,303.15
14628600.0,288.15,303.15
14629500.0,288.15,303.15
14630400.0,294.15,297.15
14631300.0,294.15,297.15
14632200.0,294.15,297.15
14633100.0,294.15,297.15
14634000.0,294.15,297.15
14634900.0,294.15,297.15
14635800.0,294.15,297.15
14636700.0,294.15,297.15
14637600.0,294.15,297.15
14638500.0,294.15,297.15
14639400.0,294.15,297.15
14640300.0,294.15,297.15
14641200.0,294.15,297.15
14642100.0,294.15,297.15
14643000.0,294.15,297.15
14643900.0,294.15,297.15
14644800.0,294.15,297.15
14645700.0,294.15,297.15
14646600.0,294.15,297.15
14647500.0,294.15,297.15
14648400.0,294.15,297.15
14649300.0,294.15,297.15
14650200.0,294.15,297.15
14651100.0,294.15,297.15
14652000.0,294.15,297.15
14652900.0,294.15,297.15
14653800.0,294.15,297.15
14654700.0,294.15,297.15
14655600.0,294.15,297.15
14656500.0,294.15,297.15
14657400.0,294.15,297.15
14658300.0,294.15,297.15
14659200.0,294.15,297.15
14660100.0,294.15,297.15
14661000.0,294.15,297.15
14661900.0,294.15,297.15
14662800.0,294.15,297.15
14663700.0,294.15,297.15
14664600.0,294.15,297.15
14665500.0,294.15,297.15
14666400.0,294.15,297.15
14667300.0,288.15,303.15
14668200.0,288.15,303.15
14669100.0,288.15,303.15
14670000.0,288.15,303.15
14670900.0,288.15,303.15
14671800.0,288.15,303.15
14672700.0,288.15,303.15
14673600.0,288.15,303.15
14674500.0,288.15,303.15
14675400.0,288.15,303.15
14676300.0,288.15,303.15
14677200.0,288.15,303.15
14678100.0,288.15,303.15
14679000.0,288.15,303.15
14679900.0,288.15,303.15
14680800.0,288.15,303.15
14681700.0,288.15,303.15
14682600.0,288.15,303.15
