# time: time of price [s],
# PriceElectricPowerDynamic: Price of electricity in dynamic scenario [$/kWh],
time,PriceElectricPowerDynamic
17073900,0.0925
17074800,0.0925
17075700,0.0925
17076600,0.0925
17077500,0.0925
17078400,0.0925
17079300,0.0925
17080200,0.0925
17081100,0.0925
17082000,0.0925
17082900,0.0925
17083800,0.0925
17084700,0.0925
17085600,0.0925
17086500,0.0925
17087400,0.0925
17088300,0.0925
17089200,0.0925
17090100,0.0206325
17091000,0.0206325
17091900,0.0206325
17092800,0.0206325
17093700,0.0206325
17094600,0.0206325
17095500,0.0206325
17096400,0.0206325
17097300,0.0206325
17098200,0.0206325
17099100,0.0206325
17100000,0.0206325
17100900,0.0206325
17101800,0.0206325
17102700,0.0206325
17103600,0.0206325
17104500,0.0206325
17105400,0.0206325
17106300,0.0206325
17107200,0.0206325
17108100,0.0206325
17109000,0.0206325
17109900,0.0206325
17110800,0.0206325
17111700,0.0206325
17112600,0.0206325
17113500,0.0206325
17114400,0.0206325
17115300,0.0206325
17116200,0.0206325
17117100,0.0206325
17118000,0.0206325
17118900,0.0206325
17119800,0.0206325
17120700,0.0206325
17121600,0.0206325
17122500,0.0206325
17123400,0.0206325
17124300,0.0206325
17125200,0.0206325
17126100,0.0206325
17127000,0.0206325
17127900,0.0206325
17128800,0.0206325
17129700,0.0206325
17130600,0.0206325
17131500,0.0206325
17132400,0.0206325
17133300,0.0206325
17134200,0.0206325
17135100,0.0206325
17136000,0.0206325
17136900,0.0206325
17137800,0.0206325
17138700,0.0206325
17139600,0.0206325
17140500,0.0206325
17141400,0.0206325
17142300,0.0206325
17143200,0.0206325
17144100,0.0206325
17145000,0.0206325
17145900,0.0206325
17146800,0.0206325
17147700,0.0206325
17148600,0.0206325
17149500,0.0206325
17150400,0.0206325
17151300,0.0206325
17152200,0.0206325
17153100,0.0206325
17154000,0.0925
17154900,0.0925
17155800,0.0925
17156700,0.0925
17157600,0.0925
17158500,0.0925
17159400,0.0925
17160300,0.0925
17161200,0.0925
17162100,0.0925
17163000,0.0925
17163900,0.0925
17164800,0.0925
17165700,0.0925
17166600,0.0925
17167500,0.0925
17168400,0.0925
17169300,0.0925
17170200,0.0925
17171100,0.0925
17172000,0.0925
17172900,0.0925
17173800,0.0925
17174700,0.0925
17175600,0.0925
17176500,0.0206325
17177400,0.0206325
17178300,0.0206325
17179200,0.0206325
17180100,0.0206325
17181000,0.0206325
17181900,0.0206325
17182800,0.0206325
17183700,0.0206325
17184600,0.0206325
17185500,0.0206325
17186400,0.0206325
17187300,0.0206325
17188200,0.0206325
17189100,0.0206325
17190000,0.0206325
17190900,0.0206325
17191800,0.0206325
17192700,0.0206325
17193600,0.0206325
17194500,0.0206325
17195400,0.0206325
17196300,0.0206325
17197200,0.0206325
17198100,0.0206325
17199000,0.0206325
17199900,0.0206325
17200800,0.0206325
17201700,0.0206325
17202600,0.0206325
17203500,0.0206325
17204400,0.0206325
17205300,0.0206325
17206200,0.0206325
17207100,0.0206325
17208000,0.0206325
17208900,0.0206325
17209800,0.0206325
17210700,0.0206325
17211600,0.0206325
17212500,0.0206325
17213400,0.0206325
17214300,0.0206325
17215200,0.0206325
17216100,0.0206325
17217000,0.0206325
17217900,0.0206325
17218800,0.0206325
17219700,0.0206325
17220600,0.0206325
17221500,0.0206325
17222400,0.0206325
17223300,0.0206325
17224200,0.0206325
17225100,0.0206325
17226000,0.0206325
17226900,0.0206325
17227800,0.0206325
17228700,0.0206325
17229600,0.0206325
17230500,0.0206325
17231400,0.0206325
17232300,0.0206325
17233200,0.0206325
17234100,0.0206325
17235000,0.0206325
17235900,0.0206325
17236800,0.0206325
17237700,0.0206325
17238600,0.0206325
17239500,0.0206325
17240400,0.0925
17241300,0.0925
17242200,0.0925
17243100,0.0925
17244000,0.0925
17244900,0.0925
17245800,0.0925
17246700,0.0925
17247600,0.0925
17248500,0.0925
17249400,0.0925
17250300,0.0925
17251200,0.0925
17252100,0.0925
17253000,0.0925
17253900,0.0925
17254800,0.0925
17255700,0.0925
17256600,0.0925
17257500,0.0925
17258400,0.0925
17259300,0.0925
17260200,0.0925
17261100,0.0925
17262000,0.0925
17262900,0.0206325
17263800,0.0206325
17264700,0.0206325
17265600,0.0206325
17266500,0.0206325
17267400,0.0206325
17268300,0.0206325
17269200,0.0206325
17270100,0.0206325
17271000,0.0206325
17271900,0.0206325
17272800,0.0206325
17273700,0.0206325
17274600,0.0206325
17275500,0.0206325
17276400,0.0206325
17277300,0.0206325
17278200,0.0206325
17279100,0.0206325
17280000,0.0206325
17280900,0.0206325
17281800,0.0206325
17282700,0.0206325
17283600,0.0206325
17284500,0.0206325
17285400,0.0206325
17286300,0.0206325
17287200,0.0206325
17288100,0.0206325
17289000,0.0206325
17289900,0.0206325
17290800,0.0206325
17291700,0.0206325
17292600,0.0206325
17293500,0.0206325
17294400,0.0206325
17295300,0.0206325
17296200,0.0206325
17297100,0.0206325
17298000,0.0206325
17298900,0.0206325
17299800,0.0206325
17300700,0.0206325
17301600,0.0206325
17302500,0.0206325
17303400,0.0206325
17304300,0.0206325
17305200,0.0206325
17306100,0.0206325
17307000,0.0206325
17307900,0.0206325
17308800,0.0206325
17309700,0.0206325
17310600,0.0206325
17311500,0.0206325
17312400,0.0206325
17313300,0.0206325
17314200,0.0206325
17315100,0.0206325
17316000,0.0206325
17316900,0.0206325
17317800,0.0206325
17318700,0.0206325
17319600,0.0206325
17320500,0.0206325
17321400,0.0206325
17322300,0.0206325
17323200,0.0206325
17324100,0.0206325
17325000,0.0206325
17325900,0.0206325
17326800,0.0925
17327700,0.0925
17328600,0.0925
17329500,0.0925
17330400,0.0925
17331300,0.0925
17332200,0.0925
17333100,0.0925
17334000,0.0925
17334900,0.0925
17335800,0.0925
17336700,0.0925
17337600,0.0925
17338500,0.0925
17339400,0.0925
17340300,0.0925
17341200,0.0925
17342100,0.0925
17343000,0.0925
17343900,0.0925
17344800,0.0925
17345700,0.0925
17346600,0.0925
17347500,0.0925
17348400,0.0925
17349300,0.0206325
17350200,0.0206325
17351100,0.0206325
17352000,0.0206325
17352900,0.0206325
17353800,0.0206325
17354700,0.0206325
17355600,0.0206325
17356500,0.0206325
17357400,0.0206325
17358300,0.0206325
17359200,0.0206325
17360100,0.0206325
17361000,0.0206325
17361900,0.0206325
17362800,0.0206325
17363700,0.0206325
17364600,0.0206325
17365500,0.0206325
17366400,0.0206325
17367300,0.0206325
17368200,0.0206325
17369100,0.0206325
17370000,0.0206325
17370900,0.0206325
17371800,0.0206325
17372700,0.0206325
17373600,0.0206325
17374500,0.0206325
17375400,0.0206325
17376300,0.0206325
17377200,0.0206325
17378100,0.0206325
17379000,0.0206325
17379900,0.0206325
17380800,0.0206325
17381700,0.0206325
17382600,0.0206325
17383500,0.0206325
17384400,0.0206325
17385300,0.0206325
17386200,0.0206325
17387100,0.0206325
17388000,0.0206325
17388900,0.0206325
17389800,0.0206325
17390700,0.0206325
17391600,0.0206325
17392500,0.0206325
17393400,0.0206325
17394300,0.0206325
17395200,0.0206325
17396100,0.0206325
17397000,0.0206325
17397900,0.0206325
17398800,0.0206325
17399700,0.0206325
17400600,0.0206325
17401500,0.0206325
17402400,0.0206325
17403300,0.0206325
17404200,0.0206325
17405100,0.0206325
17406000,0.0206325
17406900,0.0206325
17407800,0.0206325
17408700,0.0206325
17409600,0.0206325
17410500,0.0206325
17411400,0.0206325
17412300,0.0206325
17413200,0.0925
17414100,0.0925
17415000,0.0925
17415900,0.0925
17416800,0.0925
17417700,0.0925
17418600,0.0925
17419500,0.0925
17420400,0.0925
17421300,0.0925
17422200,0.0925
17423100,0.0925
17424000,0.0925
17424900,0.0925
17425800,0.0925
17426700,0.0925
17427600,0.0925
17428500,0.0925
17429400,0.0925
17430300,0.0925
17431200,0.0925
17432100,0.0925
17433000,0.0925
17433900,0.0925
17434800,0.0925
17435700,0.0206325
17436600,0.0206325
17437500,0.0206325
17438400,0.0206325
17439300,0.0206325
17440200,0.0206325
17441100,0.0206325
17442000,0.0206325
17442900,0.0206325
17443800,0.0206325
17444700,0.0206325
17445600,0.0206325
17446500,0.0206325
17447400,0.0206325
17448300,0.0206325
17449200,0.0206325
17450100,0.0206325
17451000,0.0206325
17451900,0.0206325
17452800,0.0206325
17453700,0.0206325
17454600,0.0206325
17455500,0.0206325
17456400,0.0206325
17457300,0.0206325
17458200,0.0206325
17459100,0.0206325
17460000,0.0206325
17460900,0.0206325
17461800,0.0206325
17462700,0.0206325
17463600,0.0206325
17464500,0.0206325
17465400,0.0206325
17466300,0.0206325
17467200,0.0206325
17468100,0.0206325
17469000,0.0206325
17469900,0.0206325
17470800,0.0206325
17471700,0.0206325
17472600,0.0206325
17473500,0.0206325
17474400,0.0206325
17475300,0.0206325
17476200,0.0206325
17477100,0.0206325
17478000,0.0206325
17478900,0.0206325
17479800,0.0206325
17480700,0.0206325
17481600,0.0206325
17482500,0.0206325
17483400,0.0206325
17484300,0.0206325
17485200,0.0206325
17486100,0.0206325
17487000,0.0206325
17487900,0.0206325
17488800,0.0206325
17489700,0.0206325
17490600,0.0206325
17491500,0.0206325
17492400,0.0206325
17493300,0.0206325
17494200,0.0206325
17495100,0.0206325
17496000,0.0206325
17496900,0.0206325
17497800,0.0206325
17498700,0.0206325
17499600,0.0925
17500500,0.0925
17501400,0.0925
17502300,0.0925
17503200,0.0925
17504100,0.0925
17505000,0.0925
17505900,0.0925
17506800,0.0925
17507700,0.0925
17508600,0.0925
17509500,0.0925
17510400,0.0925
17511300,0.0925
17512200,0.0925
17513100,0.0925
17514000,0.0925
17514900,0.0925
17515800,0.0925
17516700,0.0925
17517600,0.0925
17518500,0.0925
17519400,0.0925
17520300,0.0925
17521200,0.0925
17522100,0.0206325
17523000,0.0206325
17523900,0.0206325
17524800,0.0206325
17525700,0.0206325
17526600,0.0206325
17527500,0.0206325
17528400,0.0206325
17529300,0.0206325
17530200,0.0206325
17531100,0.0206325
17532000,0.0206325
17532900,0.0206325
17533800,0.0206325
17534700,0.0206325
17535600,0.0206325
17536500,0.0206325
17537400,0.0206325
17538300,0.0206325
17539200,0.0206325
17540100,0.0206325
17541000,0.0206325
17541900,0.0206325
17542800,0.0206325
17543700,0.0206325
17544600,0.0206325
17545500,0.0206325
17546400,0.0206325
17547300,0.0206325
17548200,0.0206325
17549100,0.0206325
17550000,0.0206325
17550900,0.0206325
17551800,0.0206325
17552700,0.0206325
17553600,0.0206325
17554500,0.0206325
17555400,0.0206325
17556300,0.0206325
17557200,0.0206325
17558100,0.0206325
17559000,0.0206325
17559900,0.0206325
17560800,0.0206325
17561700,0.0206325
17562600,0.0206325
17563500,0.0206325
17564400,0.0206325
17565300,0.0206325
17566200,0.0206325
17567100,0.0206325
17568000,0.0206325
17568900,0.0206325
17569800,0.0206325
17570700,0.0206325
17571600,0.0206325
17572500,0.0206325
17573400,0.0206325
17574300,0.0206325
17575200,0.0206325
17576100,0.0206325
17577000,0.0206325
17577900,0.0206325
17578800,0.0206325
17579700,0.0206325
17580600,0.0206325
17581500,0.0206325
17582400,0.0206325
17583300,0.0206325
17584200,0.0206325
17585100,0.0206325
17586000,0.0925
17586900,0.0925
17587800,0.0925
17588700,0.0925
17589600,0.0925
17590500,0.0925
17591400,0.0925
17592300,0.0925
17593200,0.0925
17594100,0.0925
17595000,0.0925
17595900,0.0925
17596800,0.0925
17597700,0.0925
17598600,0.0925
17599500,0.0925
17600400,0.0925
17601300,0.0925
17602200,0.0925
17603100,0.0925
17604000,0.0925
17604900,0.0925
17605800,0.0925
17606700,0.0925
17607600,0.0925
17608500,0.0206325
17609400,0.0206325
17610300,0.0206325
17611200,0.0206325
17612100,0.0206325
17613000,0.0206325
17613900,0.0206325
17614800,0.0206325
17615700,0.0206325
17616600,0.0206325
17617500,0.0206325
17618400,0.0206325
17619300,0.0206325
17620200,0.0206325
17621100,0.0206325
17622000,0.0206325
17622900,0.0206325
17623800,0.0206325
17624700,0.0206325
17625600,0.0206325
17626500,0.0206325
17627400,0.0206325
17628300,0.0206325
17629200,0.0206325
17630100,0.0206325
17631000,0.0206325
17631900,0.0206325
17632800,0.0206325
17633700,0.0206325
17634600,0.0206325
17635500,0.0206325
17636400,0.0206325
17637300,0.0206325
17638200,0.0206325
17639100,0.0206325
17640000,0.0206325
17640900,0.0206325
17641800,0.0206325
17642700,0.0206325
17643600,0.0206325
17644500,0.0206325
17645400,0.0206325
17646300,0.0206325
17647200,0.0206325
17648100,0.0206325
17649000,0.0206325
17649900,0.0206325
17650800,0.0206325
17651700,0.0206325
17652600,0.0206325
17653500,0.0206325
17654400,0.0206325
17655300,0.0206325
17656200,0.0206325
17657100,0.0206325
17658000,0.0206325
17658900,0.0206325
17659800,0.0206325
17660700,0.0206325
17661600,0.0206325
17662500,0.0206325
17663400,0.0206325
17664300,0.0206325
17665200,0.0206325
17666100,0.0206325
17667000,0.0206325
17667900,0.0206325
17668800,0.0206325
17669700,0.0206325
17670600,0.0206325
17671500,0.0206325
17672400,0.0925
17673300,0.0925
17674200,0.0925
17675100,0.0925
17676000,0.0925
17676900,0.0925
17677800,0.0925
17678700,0.0925
17679600,0.0925
17680500,0.0925
17681400,0.0925
17682300,0.0925
17683200,0.0925
17684100,0.0925
17685000,0.0925
17685900,0.0925
17686800,0.0925
17687700,0.0925
17688600,0.0925
17689500,0.0925
17690400,0.0925
17691300,0.0925
17692200,0.0925
17693100,0.0925
17694000,0.0925
17694900,0.0206325
17695800,0.0206325
17696700,0.0206325
17697600,0.0206325
17698500,0.0206325
17699400,0.0206325
17700300,0.0206325
17701200,0.0206325
17702100,0.0206325
17703000,0.0206325
17703900,0.0206325
17704800,0.0206325
17705700,0.0206325
17706600,0.0206325
17707500,0.0206325
17708400,0.0206325
17709300,0.0206325
17710200,0.0206325
17711100,0.0206325
17712000,0.0206325
17712900,0.0206325
17713800,0.0206325
17714700,0.0206325
17715600,0.0206325
17716500,0.0206325
17717400,0.0206325
17718300,0.0206325
17719200,0.0206325
17720100,0.0206325
17721000,0.0206325
17721900,0.0206325
17722800,0.0206325
17723700,0.0206325
17724600,0.0206325
17725500,0.0206325
17726400,0.0206325
17727300,0.0206325
17728200,0.0206325
17729100,0.0206325
17730000,0.0206325
17730900,0.0206325
17731800,0.0206325
17732700,0.0206325
17733600,0.0206325
17734500,0.0206325
17735400,0.0206325
17736300,0.0206325
17737200,0.0206325
17738100,0.0206325
17739000,0.0206325
17739900,0.0206325
17740800,0.0206325
17741700,0.0206325
17742600,0.0206325
17743500,0.0206325
17744400,0.0206325
17745300,0.0206325
17746200,0.0206325
17747100,0.0206325
17748000,0.0206325
17748900,0.0206325
17749800,0.0206325
17750700,0.0206325
17751600,0.0206325
17752500,0.0206325
17753400,0.0206325
17754300,0.0206325
17755200,0.0206325
17756100,0.0206325
17757000,0.0206325
17757900,0.0206325
17758800,0.0925
17759700,0.0925
17760600,0.0925
17761500,0.0925
17762400,0.0925
17763300,0.0925
17764200,0.0925
17765100,0.0925
17766000,0.0925
17766900,0.0925
17767800,0.0925
17768700,0.0925
17769600,0.0925
17770500,0.0925
17771400,0.0925
17772300,0.0925
17773200,0.0925
17774100,0.0925
17775000,0.0925
17775900,0.0925
17776800,0.0925
17777700,0.0925
17778600,0.0925
17779500,0.0925
17780400,0.0925
17781300,0.0206325
17782200,0.0206325
17783100,0.0206325
17784000,0.0206325
17784900,0.0206325
17785800,0.0206325
17786700,0.0206325
17787600,0.0206325
17788500,0.0206325
17789400,0.0206325
17790300,0.0206325
17791200,0.0206325
17792100,0.0206325
17793000,0.0206325
17793900,0.0206325
17794800,0.0206325
17795700,0.0206325
17796600,0.0206325
17797500,0.0206325
17798400,0.0206325
17799300,0.0206325
17800200,0.0206325
17801100,0.0206325
17802000,0.0206325
17802900,0.0206325
17803800,0.0206325
17804700,0.0206325
17805600,0.0206325
17806500,0.0206325
17807400,0.0206325
17808300,0.0206325
17809200,0.0206325
17810100,0.0206325
17811000,0.0206325
17811900,0.0206325
17812800,0.0206325
17813700,0.0206325
17814600,0.0206325
17815500,0.0206325
17816400,0.0206325
17817300,0.0206325
17818200,0.0206325
17819100,0.0206325
17820000,0.0206325
17820900,0.0206325
17821800,0.0206325
17822700,0.0206325
17823600,0.0206325
17824500,0.0206325
17825400,0.0206325
17826300,0.0206325
17827200,0.0206325
17828100,0.0206325
17829000,0.0206325
17829900,0.0206325
17830800,0.0206325
17831700,0.0206325
17832600,0.0206325
17833500,0.0206325
17834400,0.0206325
17835300,0.0206325
17836200,0.0206325
17837100,0.0206325
17838000,0.0206325
17838900,0.0206325
17839800,0.0206325
17840700,0.0206325
17841600,0.0206325
17842500,0.0206325
17843400,0.0206325
17844300,0.0206325
17845200,0.0925
17846100,0.0925
17847000,0.0925
17847900,0.0925
17848800,0.0925
17849700,0.0925
17850600,0.0925
17851500,0.0925
17852400,0.0925
17853300,0.0925
17854200,0.0925
17855100,0.0925
17856000,0.0925
17856900,0.0925
17857800,0.0925
17858700,0.0925
17859600,0.0925
17860500,0.0925
17861400,0.0925
17862300,0.0925
17863200,0.0925
17864100,0.0925
17865000,0.0925
17865900,0.0925
17866800,0.0925
17867700,0.0206325
17868600,0.0206325
17869500,0.0206325
17870400,0.0206325
17871300,0.0206325
17872200,0.0206325
17873100,0.0206325
17874000,0.0206325
17874900,0.0206325
17875800,0.0206325
17876700,0.0206325
17877600,0.0206325
17878500,0.0206325
17879400,0.0206325
17880300,0.0206325
17881200,0.0206325
17882100,0.0206325
17883000,0.0206325
17883900,0.0206325
17884800,0.0206325
17885700,0.0206325
17886600,0.0206325
17887500,0.0206325
17888400,0.0206325
17889300,0.0206325
17890200,0.0206325
17891100,0.0206325
17892000,0.0206325
17892900,0.0206325
17893800,0.0206325
17894700,0.0206325
17895600,0.0206325
17896500,0.0206325
17897400,0.0206325
17898300,0.0206325
17899200,0.0206325
17900100,0.0206325
17901000,0.0206325
17901900,0.0206325
17902800,0.0206325
17903700,0.0206325
17904600,0.0206325
17905500,0.0206325
17906400,0.0206325
17907300,0.0206325
17908200,0.0206325
17909100,0.0206325
17910000,0.0206325
17910900,0.0206325
17911800,0.0206325
17912700,0.0206325
17913600,0.0206325
17914500,0.0206325
17915400,0.0206325
17916300,0.0206325
17917200,0.0206325
17918100,0.0206325
17919000,0.0206325
17919900,0.0206325
17920800,0.0206325
17921700,0.0206325
17922600,0.0206325
17923500,0.0206325
17924400,0.0206325
17925300,0.0206325
17926200,0.0206325
17927100,0.0206325
17928000,0.0206325
17928900,0.0206325
17929800,0.0206325
17930700,0.0206325
17931600,0.0925
17932500,0.0925
17933400,0.0925
17934300,0.0925
17935200,0.0925
17936100,0.0925
17937000,0.0925
17937900,0.0925
17938800,0.0925
17939700,0.0925
17940600,0.0925
17941500,0.0925
17942400,0.0925
17943300,0.0925
17944200,0.0925
17945100,0.0925
17946000,0.0925
17946900,0.0925
17947800,0.0925
17948700,0.0925
17949600,0.0925
17950500,0.0925
17951400,0.0925
17952300,0.0925
17953200,0.0925
17954100,0.0206325
17955000,0.0206325
17955900,0.0206325
17956800,0.0206325
17957700,0.0206325
17958600,0.0206325
17959500,0.0206325
17960400,0.0206325
17961300,0.0206325
17962200,0.0206325
17963100,0.0206325
17964000,0.0206325
17964900,0.0206325
17965800,0.0206325
17966700,0.0206325
17967600,0.0206325
17968500,0.0206325
17969400,0.0206325
17970300,0.0206325
17971200,0.0206325
17972100,0.0206325
17973000,0.0206325
17973900,0.0206325
17974800,0.0206325
17975700,0.0206325
17976600,0.0206325
17977500,0.0206325
17978400,0.0206325
17979300,0.0206325
17980200,0.0206325
17981100,0.0206325
17982000,0.0206325
17982900,0.0206325
17983800,0.0206325
17984700,0.0206325
17985600,0.0206325
17986500,0.0206325
17987400,0.0206325
17988300,0.0206325
17989200,0.0206325
17990100,0.0206325
17991000,0.0206325
17991900,0.0206325
17992800,0.0206325
17993700,0.0206325
17994600,0.0206325
17995500,0.0206325
17996400,0.0206325
17997300,0.0206325
17998200,0.0206325
17999100,0.0206325
18000000,0.0206325
18000900,0.0206325
18001800,0.0206325
18002700,0.0206325
18003600,0.0206325
18004500,0.0206325
18005400,0.0206325
18006300,0.0206325
18007200,0.0206325
18008100,0.0206325
18009000,0.0206325
18009900,0.0206325
18010800,0.0206325
18011700,0.0206325
18012600,0.0206325
18013500,0.0206325
18014400,0.0206325
18015300,0.0206325
18016200,0.0206325
18017100,0.0206325
18018000,0.0925
18018900,0.0925
18019800,0.0925
18020700,0.0925
18021600,0.0925
18022500,0.0925
18023400,0.0925
18024300,0.0925
18025200,0.0925
18026100,0.0925
18027000,0.0925
18027900,0.0925
18028800,0.0925
18029700,0.0925
18030600,0.0925
18031500,0.0925
18032400,0.0925
18033300,0.0925
18034200,0.0925
18035100,0.0925
18036000,0.0925
18036900,0.0925
18037800,0.0925
18038700,0.0925
18039600,0.0925
18040500,0.0206325
18041400,0.0206325
18042300,0.0206325
18043200,0.0206325
18044100,0.0206325
18045000,0.0206325
18045900,0.0206325
18046800,0.0206325
18047700,0.0206325
18048600,0.0206325
18049500,0.0206325
18050400,0.0206325
18051300,0.0206325
18052200,0.0206325
18053100,0.0206325
18054000,0.0206325
18054900,0.0206325
18055800,0.0206325
18056700,0.0206325
18057600,0.0206325
18058500,0.0206325
18059400,0.0206325
18060300,0.0206325
18061200,0.0206325
18062100,0.0206325
18063000,0.0206325
18063900,0.0206325
18064800,0.0206325
18065700,0.0206325
18066600,0.0206325
18067500,0.0206325
18068400,0.0206325
18069300,0.0206325
18070200,0.0206325
18071100,0.0206325
18072000,0.0206325
18072900,0.0206325
18073800,0.0206325
18074700,0.0206325
18075600,0.0206325
18076500,0.0206325
18077400,0.0206325
18078300,0.0206325
18079200,0.0206325
18080100,0.0206325
18081000,0.0206325
18081900,0.0206325
18082800,0.0206325
18083700,0.0206325
18084600,0.0206325
18085500,0.0206325
18086400,0.0206325
18087300,0.0206325
18088200,0.0206325
18089100,0.0206325
18090000,0.0206325
18090900,0.0206325
18091800,0.0206325
18092700,0.0206325
18093600,0.0206325
18094500,0.0206325
18095400,0.0206325
18096300,0.0206325
18097200,0.0206325
18098100,0.0206325
18099000,0.0206325
18099900,0.0206325
18100800,0.0206325
18101700,0.0206325
18102600,0.0206325
18103500,0.0206325
18104400,0.0925
18105300,0.0925
18106200,0.0925
18107100,0.0925
18108000,0.0925
18108900,0.0925
18109800,0.0925
18110700,0.0925
18111600,0.0925
18112500,0.0925
18113400,0.0925
18114300,0.0925
18115200,0.0925
18116100,0.0925
18117000,0.0925
18117900,0.0925
18118800,0.0925
18119700,0.0925
18120600,0.0925
18121500,0.0925
18122400,0.0925
18123300,0.0925
18124200,0.0925
18125100,0.0925
18126000,0.0925
18126900,0.0206325
18127800,0.0206325
18128700,0.0206325
18129600,0.0206325
18130500,0.0206325
18131400,0.0206325
18132300,0.0206325
18133200,0.0206325
18134100,0.0206325
18135000,0.0206325
18135900,0.0206325
18136800,0.0206325
18137700,0.0206325
18138600,0.0206325
18139500,0.0206325
18140400,0.0206325
18141300,0.0206325
18142200,0.0206325
18143100,0.0206325
18144000,0.0206325
18144900,0.0206325
18145800,0.0206325
18146700,0.0206325
18147600,0.0206325
18148500,0.0206325
18149400,0.0206325
18150300,0.0206325
18151200,0.0206325
18152100,0.0206325
18153000,0.0206325
18153900,0.0206325
18154800,0.0206325
18155700,0.0206325
18156600,0.0206325
18157500,0.0206325
18158400,0.0206325
18159300,0.0206325
18160200,0.0206325
18161100,0.0206325
18162000,0.0206325
18162900,0.0206325
18163800,0.0206325
18164700,0.0206325
18165600,0.0206325
18166500,0.0206325
18167400,0.0206325
18168300,0.0206325
18169200,0.0206325
18170100,0.0206325
18171000,0.0206325
18171900,0.0206325
18172800,0.0206325
18173700,0.0206325
18174600,0.0206325
18175500,0.0206325
18176400,0.0206325
18177300,0.0206325
18178200,0.0206325
18179100,0.0206325
18180000,0.0206325
18180900,0.0206325
18181800,0.0206325
18182700,0.0206325
18183600,0.0206325
18184500,0.0206325
18185400,0.0206325
18186300,0.0206325
18187200,0.0206325
18188100,0.0206325
18189000,0.0206325
18189900,0.0206325
18190800,0.0925
18191700,0.0925
18192600,0.0925
18193500,0.0925
18194400,0.0925
18195300,0.0925
18196200,0.0925
18197100,0.0925
18198000,0.0925
18198900,0.0925
18199800,0.0925
18200700,0.0925
18201600,0.0925
18202500,0.0925
18203400,0.0925
18204300,0.0925
18205200,0.0925
18206100,0.0925
18207000,0.0925
18207900,0.0925
18208800,0.0925
18209700,0.0925
18210600,0.0925
18211500,0.0925
18212400,0.0925
18213300,0.0206325
18214200,0.0206325
18215100,0.0206325
18216000,0.0206325
18216900,0.0206325
18217800,0.0206325
18218700,0.0206325
18219600,0.0206325
18220500,0.0206325
18221400,0.0206325
18222300,0.0206325
18223200,0.0206325
18224100,0.0206325
18225000,0.0206325
18225900,0.0206325
18226800,0.0206325
18227700,0.0206325
18228600,0.0206325
18229500,0.0206325
18230400,0.0206325
18231300,0.0206325
18232200,0.0206325
18233100,0.0206325
18234000,0.0206325
18234900,0.0206325
18235800,0.0206325
18236700,0.0206325
18237600,0.0206325
18238500,0.0206325
18239400,0.0206325
18240300,0.0206325
18241200,0.0206325
18242100,0.0206325
18243000,0.0206325
18243900,0.0206325
18244800,0.0206325
18245700,0.0206325
18246600,0.0206325
18247500,0.0206325
18248400,0.0206325
18249300,0.0206325
18250200,0.0206325
18251100,0.0206325
18252000,0.0206325
18252900,0.0206325
18253800,0.0206325
18254700,0.0206325
18255600,0.0206325
18256500,0.0206325
18257400,0.0206325
18258300,0.0206325
18259200,0.0206325
18260100,0.0206325
18261000,0.0206325
18261900,0.0206325
18262800,0.0206325
18263700,0.0206325
18264600,0.0206325
18265500,0.0206325
18266400,0.0206325
18267300,0.0206325
18268200,0.0206325
18269100,0.0206325
18270000,0.0206325
18270900,0.0206325
18271800,0.0206325
18272700,0.0206325
18273600,0.0206325
18274500,0.0206325
18275400,0.0206325
18276300,0.0206325
18277200,0.0925
18278100,0.0925
18279000,0.0925
18279900,0.0925
18280800,0.0925
18281700,0.0925
18282600,0.0925
18283500,0.0925
18284400,0.0925
18285300,0.0925
18286200,0.0925
18287100,0.0925
18288000,0.0925
18288900,0.0925
18289800,0.0925
18290700,0.0925
18291600,0.0925
18292500,0.0925
18293400,0.0925
18294300,0.0925
18295200,0.0925
18296100,0.0925
18297000,0.0925
18297900,0.0925
18298800,0.0925
18299700,0.0206325
18300600,0.0206325
18301500,0.0206325
18302400,0.0206325
18303300,0.0206325
18304200,0.0206325
18305100,0.0206325
18306000,0.0206325
18306900,0.0206325
18307800,0.0206325
18308700,0.0206325
18309600,0.0206325
18310500,0.0206325
18311400,0.0206325
18312300,0.0206325
18313200,0.0206325
18314100,0.0206325
18315000,0.0206325
18315900,0.0206325
18316800,0.0206325
18317700,0.0206325
18318600,0.0206325
18319500,0.0206325
18320400,0.0206325
18321300,0.0206325
18322200,0.0206325
18323100,0.0206325
18324000,0.0206325
18324900,0.0206325
18325800,0.0206325
18326700,0.0206325
18327600,0.0206325
18328500,0.0206325
18329400,0.0206325
18330300,0.0206325
18331200,0.0206325
18332100,0.0206325
18333000,0.0206325
18333900,0.0206325
18334800,0.0206325
18335700,0.0206325
18336600,0.0206325
18337500,0.0206325
18338400,0.0206325
18339300,0.0206325
18340200,0.0206325
18341100,0.0206325
18342000,0.0206325
18342900,0.0206325
18343800,0.0206325
18344700,0.0206325
18345600,0.0206325
18346500,0.0206325
18347400,0.0206325
18348300,0.0206325
18349200,0.0206325
18350100,0.0206325
18351000,0.0206325
18351900,0.0206325
18352800,0.0206325
18353700,0.0206325
18354600,0.0206325
18355500,0.0206325
18356400,0.0206325
18357300,0.0206325
18358200,0.0206325
18359100,0.0206325
18360000,0.0206325
