# time: time of emissions factor [s],,
# EmissionsElectricPower: Emissions factor of electric poweer [kgCO2-e/kWh],,
# EmissionsGasPower: Emissions factor of ga powers [kgCO2-e/kWh],,
time,EmissionsElectricPower,EmissionsGasPower
13924800,0.340194,0.18108
13925700,0.340194,0.18108
13926600,0.340194,0.18108
13927500,0.340194,0.18108
13928400,0.340194,0.18108
13929300,0.340194,0.18108
13930200,0.340194,0.18108
13931100,0.340194,0.18108
13932000,0.340194,0.18108
13932900,0.340194,0.18108
13933800,0.340194,0.18108
13934700,0.340194,0.18108
13935600,0.340194,0.18108
13936500,0.340194,0.18108
13937400,0.340194,0.18108
13938300,0.340194,0.18108
13939200,0.340194,0.18108
13940100,0.340194,0.18108
13941000,0.340194,0.18108
13941900,0.340194,0.18108
13942800,0.340194,0.18108
13943700,0.340194,0.18108
13944600,0.340194,0.18108
13945500,0.340194,0.18108
13946400,0.340194,0.18108
13947300,0.340194,0.18108
13948200,0.340194,0.18108
13949100,0.340194,0.18108
13950000,0.340194,0.18108
13950900,0.340194,0.18108
13951800,0.340194,0.18108
13952700,0.340194,0.18108
13953600,0.340194,0.18108
13954500,0.340194,0.18108
13955400,0.340194,0.18108
13956300,0.340194,0.18108
13957200,0.340194,0.18108
13958100,0.340194,0.18108
13959000,0.340194,0.18108
13959900,0.340194,0.18108
13960800,0.340194,0.18108
13961700,0.340194,0.18108
13962600,0.340194,0.18108
13963500,0.340194,0.18108
13964400,0.340194,0.18108
13965300,0.340194,0.18108
13966200,0.340194,0.18108
13967100,0.340194,0.18108
13968000,0.340194,0.18108
13968900,0.340194,0.18108
13969800,0.340194,0.18108
13970700,0.340194,0.18108
13971600,0.340194,0.18108
13972500,0.340194,0.18108
13973400,0.340194,0.18108
13974300,0.340194,0.18108
13975200,0.340194,0.18108
13976100,0.340194,0.18108
13977000,0.340194,0.18108
13977900,0.340194,0.18108
13978800,0.340194,0.18108
13979700,0.340194,0.18108
13980600,0.340194,0.18108
13981500,0.340194,0.18108
13982400,0.340194,0.18108
13983300,0.340194,0.18108
13984200,0.340194,0.18108
13985100,0.340194,0.18108
13986000,0.340194,0.18108
13986900,0.340194,0.18108
13987800,0.340194,0.18108
13988700,0.340194,0.18108
13989600,0.340194,0.18108
13990500,0.340194,0.18108
13991400,0.340194,0.18108
13992300,0.340194,0.18108
13993200,0.340194,0.18108
13994100,0.340194,0.18108
13995000,0.340194,0.18108
13995900,0.340194,0.18108
13996800,0.340194,0.18108
13997700,0.340194,0.18108
13998600,0.340194,0.18108
13999500,0.340194,0.18108
14000400,0.340194,0.18108
14001300,0.340194,0.18108
14002200,0.340194,0.18108
14003100,0.340194,0.18108
14004000,0.340194,0.18108
14004900,0.340194,0.18108
14005800,0.340194,0.18108
14006700,0.340194,0.18108
14007600,0.340194,0.18108
14008500,0.340194,0.18108
14009400,0.340194,0.18108
14010300,0.340194,0.18108
14011200,0.340194,0.18108
14012100,0.340194,0.18108
14013000,0.340194,0.18108
14013900,0.340194,0.18108
14014800,0.340194,0.18108
14015700,0.340194,0.18108
14016600,0.340194,0.18108
14017500,0.340194,0.18108
14018400,0.340194,0.18108
14019300,0.340194,0.18108
14020200,0.340194,0.18108
14021100,0.340194,0.18108
14022000,0.340194,0.18108
14022900,0.340194,0.18108
14023800,0.340194,0.18108
14024700,0.340194,0.18108
14025600,0.340194,0.18108
14026500,0.340194,0.18108
14027400,0.340194,0.18108
14028300,0.340194,0.18108
14029200,0.340194,0.18108
14030100,0.340194,0.18108
14031000,0.340194,0.18108
14031900,0.340194,0.18108
14032800,0.340194,0.18108
14033700,0.340194,0.18108
14034600,0.340194,0.18108
14035500,0.340194,0.18108
14036400,0.340194,0.18108
14037300,0.340194,0.18108
14038200,0.340194,0.18108
14039100,0.340194,0.18108
14040000,0.340194,0.18108
14040900,0.340194,0.18108
14041800,0.340194,0.18108
14042700,0.340194,0.18108
14043600,0.340194,0.18108
14044500,0.340194,0.18108
14045400,0.340194,0.18108
14046300,0.340194,0.18108
14047200,0.340194,0.18108
14048100,0.340194,0.18108
14049000,0.340194,0.18108
14049900,0.340194,0.18108
14050800,0.340194,0.18108
14051700,0.340194,0.18108
14052600,0.340194,0.18108
14053500,0.340194,0.18108
14054400,0.340194,0.18108
14055300,0.340194,0.18108
14056200,0.340194,0.18108
14057100,0.340194,0.18108
14058000,0.340194,0.18108
14058900,0.340194,0.18108
14059800,0.340194,0.18108
14060700,0.340194,0.18108
14061600,0.340194,0.18108
14062500,0.340194,0.18108
14063400,0.340194,0.18108
14064300,0.340194,0.18108
14065200,0.340194,0.18108
14066100,0.340194,0.18108
14067000,0.340194,0.18108
14067900,0.340194,0.18108
14068800,0.340194,0.18108
14069700,0.340194,0.18108
14070600,0.340194,0.18108
14071500,0.340194,0.18108
14072400,0.340194,0.18108
14073300,0.340194,0.18108
14074200,0.340194,0.18108
14075100,0.340194,0.18108
14076000,0.340194,0.18108
14076900,0.340194,0.18108
14077800,0.340194,0.18108
14078700,0.340194,0.18108
14079600,0.340194,0.18108
14080500,0.340194,0.18108
14081400,0.340194,0.18108
14082300,0.340194,0.18108
14083200,0.340194,0.18108
14084100,0.340194,0.18108
14085000,0.340194,0.18108
14085900,0.340194,0.18108
14086800,0.340194,0.18108
14087700,0.340194,0.18108
14088600,0.340194,0.18108
14089500,0.340194,0.18108
14090400,0.340194,0.18108
14091300,0.340194,0.18108
14092200,0.340194,0.18108
14093100,0.340194,0.18108
14094000,0.340194,0.18108
14094900,0.340194,0.18108
14095800,0.340194,0.18108
14096700,0.340194,0.18108
14097600,0.340194,0.18108
14098500,0.340194,0.18108
14099400,0.340194,0.18108
14100300,0.340194,0.18108
14101200,0.340194,0.18108
14102100,0.340194,0.18108
14103000,0.340194,0.18108
14103900,0.340194,0.18108
14104800,0.340194,0.18108
14105700,0.340194,0.18108
14106600,0.340194,0.18108
14107500,0.340194,0.18108
14108400,0.340194,0.18108
14109300,0.340194,0.18108
14110200,0.340194,0.18108
14111100,0.340194,0.18108
14112000,0.340194,0.18108
14112900,0.340194,0.18108
14113800,0.340194,0.18108
14114700,0.340194,0.18108
14115600,0.340194,0.18108
14116500,0.340194,0.18108
14117400,0.340194,0.18108
14118300,0.340194,0.18108
14119200,0.340194,0.18108
14120100,0.340194,0.18108
14121000,0.340194,0.18108
14121900,0.340194,0.18108
14122800,0.340194,0.18108
14123700,0.340194,0.18108
14124600,0.340194,0.18108
14125500,0.340194,0.18108
14126400,0.340194,0.18108
14127300,0.340194,0.18108
14128200,0.340194,0.18108
14129100,0.340194,0.18108
14130000,0.340194,0.18108
14130900,0.340194,0.18108
14131800,0.340194,0.18108
14132700,0.340194,0.18108
14133600,0.340194,0.18108
14134500,0.340194,0.18108
14135400,0.340194,0.18108
14136300,0.340194,0.18108
14137200,0.340194,0.18108
14138100,0.340194,0.18108
14139000,0.340194,0.18108
14139900,0.340194,0.18108
14140800,0.340194,0.18108
14141700,0.340194,0.18108
14142600,0.340194,0.18108
14143500,0.340194,0.18108
14144400,0.340194,0.18108
14145300,0.340194,0.18108
14146200,0.340194,0.18108
14147100,0.340194,0.18108
14148000,0.340194,0.18108
14148900,0.340194,0.18108
14149800,0.340194,0.18108
14150700,0.340194,0.18108
14151600,0.340194,0.18108
14152500,0.340194,0.18108
14153400,0.340194,0.18108
14154300,0.340194,0.18108
14155200,0.340194,0.18108
14156100,0.340194,0.18108
14157000,0.340194,0.18108
14157900,0.340194,0.18108
14158800,0.340194,0.18108
14159700,0.340194,0.18108
14160600,0.340194,0.18108
14161500,0.340194,0.18108
14162400,0.340194,0.18108
14163300,0.340194,0.18108
14164200,0.340194,0.18108
14165100,0.340194,0.18108
14166000,0.340194,0.18108
14166900,0.340194,0.18108
14167800,0.340194,0.18108
14168700,0.340194,0.18108
14169600,0.340194,0.18108
14170500,0.340194,0.18108
14171400,0.340194,0.18108
14172300,0.340194,0.18108
14173200,0.340194,0.18108
14174100,0.340194,0.18108
14175000,0.340194,0.18108
14175900,0.340194,0.18108
14176800,0.340194,0.18108
14177700,0.340194,0.18108
14178600,0.340194,0.18108
14179500,0.340194,0.18108
14180400,0.340194,0.18108
14181300,0.340194,0.18108
14182200,0.340194,0.18108
14183100,0.340194,0.18108
14184000,0.340194,0.18108
14184900,0.340194,0.18108
14185800,0.340194,0.18108
14186700,0.340194,0.18108
14187600,0.340194,0.18108
14188500,0.340194,0.18108
14189400,0.340194,0.18108
14190300,0.340194,0.18108
14191200,0.340194,0.18108
14192100,0.340194,0.18108
14193000,0.340194,0.18108
14193900,0.340194,0.18108
14194800,0.340194,0.18108
14195700,0.340194,0.18108
14196600,0.340194,0.18108
14197500,0.340194,0.18108
14198400,0.340194,0.18108
14199300,0.340194,0.18108
14200200,0.340194,0.18108
14201100,0.340194,0.18108
14202000,0.340194,0.18108
14202900,0.340194,0.18108
14203800,0.340194,0.18108
14204700,0.340194,0.18108
14205600,0.340194,0.18108
14206500,0.340194,0.18108
14207400,0.340194,0.18108
14208300,0.340194,0.18108
14209200,0.340194,0.18108
14210100,0.340194,0.18108
14211000,0.340194,0.18108
14211900,0.340194,0.18108
14212800,0.340194,0.18108
14213700,0.340194,0.18108
14214600,0.340194,0.18108
14215500,0.340194,0.18108
14216400,0.340194,0.18108
14217300,0.340194,0.18108
14218200,0.340194,0.18108
14219100,0.340194,0.18108
14220000,0.340194,0.18108
14220900,0.340194,0.18108
14221800,0.340194,0.18108
14222700,0.340194,0.18108
14223600,0.340194,0.18108
14224500,0.340194,0.18108
14225400,0.340194,0.18108
14226300,0.340194,0.18108
14227200,0.340194,0.18108
14228100,0.340194,0.18108
14229000,0.340194,0.18108
14229900,0.340194,0.18108
14230800,0.340194,0.18108
14231700,0.340194,0.18108
14232600,0.340194,0.18108
14233500,0.340194,0.18108
14234400,0.340194,0.18108
14235300,0.340194,0.18108
14236200,0.340194,0.18108
14237100,0.340194,0.18108
14238000,0.340194,0.18108
14238900,0.340194,0.18108
14239800,0.340194,0.18108
14240700,0.340194,0.18108
14241600,0.340194,0.18108
14242500,0.340194,0.18108
14243400,0.340194,0.18108
14244300,0.340194,0.18108
14245200,0.340194,0.18108
14246100,0.340194,0.18108
14247000,0.340194,0.18108
14247900,0.340194,0.18108
14248800,0.340194,0.18108
14249700,0.340194,0.18108
14250600,0.340194,0.18108
14251500,0.340194,0.18108
14252400,0.340194,0.18108
14253300,0.340194,0.18108
14254200,0.340194,0.18108
14255100,0.340194,0.18108
14256000,0.340194,0.18108
14256900,0.340194,0.18108
14257800,0.340194,0.18108
14258700,0.340194,0.18108
14259600,0.340194,0.18108
14260500,0.340194,0.18108
14261400,0.340194,0.18108
14262300,0.340194,0.18108
14263200,0.340194,0.18108
14264100,0.340194,0.18108
14265000,0.340194,0.18108
14265900,0.340194,0.18108
14266800,0.340194,0.18108
14267700,0.340194,0.18108
14268600,0.340194,0.18108
14269500,0.340194,0.18108
14270400,0.340194,0.18108
14271300,0.340194,0.18108
14272200,0.340194,0.18108
14273100,0.340194,0.18108
14274000,0.340194,0.18108
14274900,0.340194,0.18108
14275800,0.340194,0.18108
14276700,0.340194,0.18108
14277600,0.340194,0.18108
14278500,0.340194,0.18108
14279400,0.340194,0.18108
14280300,0.340194,0.18108
14281200,0.340194,0.18108
14282100,0.340194,0.18108
14283000,0.340194,0.18108
14283900,0.340194,0.18108
14284800,0.340194,0.18108
14285700,0.340194,0.18108
14286600,0.340194,0.18108
14287500,0.340194,0.18108
14288400,0.340194,0.18108
14289300,0.340194,0.18108
14290200,0.340194,0.18108
14291100,0.340194,0.18108
14292000,0.340194,0.18108
14292900,0.340194,0.18108
14293800,0.340194,0.18108
14294700,0.340194,0.18108
14295600,0.340194,0.18108
14296500,0.340194,0.18108
14297400,0.340194,0.18108
14298300,0.340194,0.18108
14299200,0.340194,0.18108
14300100,0.340194,0.18108
14301000,0.340194,0.18108
14301900,0.340194,0.18108
14302800,0.340194,0.18108
14303700,0.340194,0.18108
14304600,0.340194,0.18108
14305500,0.340194,0.18108
14306400,0.340194,0.18108
14307300,0.340194,0.18108
14308200,0.340194,0.18108
14309100,0.340194,0.18108
14310000,0.340194,0.18108
14310900,0.340194,0.18108
14311800,0.340194,0.18108
14312700,0.340194,0.18108
14313600,0.340194,0.18108
14314500,0.340194,0.18108
14315400,0.340194,0.18108
14316300,0.340194,0.18108
14317200,0.340194,0.18108
14318100,0.340194,0.18108
14319000,0.340194,0.18108
14319900,0.340194,0.18108
14320800,0.340194,0.18108
14321700,0.340194,0.18108
14322600,0.340194,0.18108
14323500,0.340194,0.18108
14324400,0.340194,0.18108
14325300,0.340194,0.18108
14326200,0.340194,0.18108
14327100,0.340194,0.18108
14328000,0.340194,0.18108
14328900,0.340194,0.18108
14329800,0.340194,0.18108
14330700,0.340194,0.18108
14331600,0.340194,0.18108
14332500,0.340194,0.18108
14333400,0.340194,0.18108
14334300,0.340194,0.18108
14335200,0.340194,0.18108
14336100,0.340194,0.18108
14337000,0.340194,0.18108
14337900,0.340194,0.18108
14338800,0.340194,0.18108
14339700,0.340194,0.18108
14340600,0.340194,0.18108
14341500,0.340194,0.18108
14342400,0.340194,0.18108
14343300,0.340194,0.18108
14344200,0.340194,0.18108
14345100,0.340194,0.18108
14346000,0.340194,0.18108
14346900,0.340194,0.18108
14347800,0.340194,0.18108
14348700,0.340194,0.18108
14349600,0.340194,0.18108
14350500,0.340194,0.18108
14351400,0.340194,0.18108
14352300,0.340194,0.18108
14353200,0.340194,0.18108
14354100,0.340194,0.18108
14355000,0.340194,0.18108
14355900,0.340194,0.18108
14356800,0.340194,0.18108
14357700,0.340194,0.18108
14358600,0.340194,0.18108
14359500,0.340194,0.18108
14360400,0.340194,0.18108
14361300,0.340194,0.18108
14362200,0.340194,0.18108
14363100,0.340194,0.18108
14364000,0.340194,0.18108
14364900,0.340194,0.18108
14365800,0.340194,0.18108
14366700,0.340194,0.18108
14367600,0.340194,0.18108
14368500,0.340194,0.18108
14369400,0.340194,0.18108
14370300,0.340194,0.18108
14371200,0.340194,0.18108
14372100,0.340194,0.18108
14373000,0.340194,0.18108
14373900,0.340194,0.18108
14374800,0.340194,0.18108
14375700,0.340194,0.18108
14376600,0.340194,0.18108
14377500,0.340194,0.18108
14378400,0.340194,0.18108
14379300,0.340194,0.18108
14380200,0.340194,0.18108
14381100,0.340194,0.18108
14382000,0.340194,0.18108
14382900,0.340194,0.18108
14383800,0.340194,0.18108
14384700,0.340194,0.18108
14385600,0.340194,0.18108
14386500,0.340194,0.18108
14387400,0.340194,0.18108
14388300,0.340194,0.18108
14389200,0.340194,0.18108
14390100,0.340194,0.18108
14391000,0.340194,0.18108
14391900,0.340194,0.18108
14392800,0.340194,0.18108
14393700,0.340194,0.18108
14394600,0.340194,0.18108
14395500,0.340194,0.18108
14396400,0.340194,0.18108
14397300,0.340194,0.18108
14398200,0.340194,0.18108
14399100,0.340194,0.18108
14400000,0.340194,0.18108
14400900,0.340194,0.18108
14401800,0.340194,0.18108
14402700,0.340194,0.18108
14403600,0.340194,0.18108
14404500,0.340194,0.18108
14405400,0.340194,0.18108
14406300,0.340194,0.18108
14407200,0.340194,0.18108
14408100,0.340194,0.18108
14409000,0.340194,0.18108
14409900,0.340194,0.18108
14410800,0.340194,0.18108
14411700,0.340194,0.18108
14412600,0.340194,0.18108
14413500,0.340194,0.18108
14414400,0.340194,0.18108
14415300,0.340194,0.18108
14416200,0.340194,0.18108
14417100,0.340194,0.18108
14418000,0.340194,0.18108
14418900,0.340194,0.18108
14419800,0.340194,0.18108
14420700,0.340194,0.18108
14421600,0.340194,0.18108
14422500,0.340194,0.18108
14423400,0.340194,0.18108
14424300,0.340194,0.18108
14425200,0.340194,0.18108
14426100,0.340194,0.18108
14427000,0.340194,0.18108
14427900,0.340194,0.18108
14428800,0.340194,0.18108
14429700,0.340194,0.18108
14430600,0.340194,0.18108
14431500,0.340194,0.18108
14432400,0.340194,0.18108
14433300,0.340194,0.18108
14434200,0.340194,0.18108
14435100,0.340194,0.18108
14436000,0.340194,0.18108
14436900,0.340194,0.18108
14437800,0.340194,0.18108
14438700,0.340194,0.18108
14439600,0.340194,0.18108
14440500,0.340194,0.18108
14441400,0.340194,0.18108
14442300,0.340194,0.18108
14443200,0.340194,0.18108
14444100,0.340194,0.18108
14445000,0.340194,0.18108
14445900,0.340194,0.18108
14446800,0.340194,0.18108
14447700,0.340194,0.18108
14448600,0.340194,0.18108
14449500,0.340194,0.18108
14450400,0.340194,0.18108
14451300,0.340194,0.18108
14452200,0.340194,0.18108
14453100,0.340194,0.18108
14454000,0.340194,0.18108
14454900,0.340194,0.18108
14455800,0.340194,0.18108
14456700,0.340194,0.18108
14457600,0.340194,0.18108
14458500,0.340194,0.18108
14459400,0.340194,0.18108
14460300,0.340194,0.18108
14461200,0.340194,0.18108
14462100,0.340194,0.18108
14463000,0.340194,0.18108
14463900,0.340194,0.18108
14464800,0.340194,0.18108
14465700,0.340194,0.18108
14466600,0.340194,0.18108
14467500,0.340194,0.18108
14468400,0.340194,0.18108
14469300,0.340194,0.18108
14470200,0.340194,0.18108
14471100,0.340194,0.18108
14472000,0.340194,0.18108
14472900,0.340194,0.18108
14473800,0.340194,0.18108
14474700,0.340194,0.18108
14475600,0.340194,0.18108
14476500,0.340194,0.18108
14477400,0.340194,0.18108
14478300,0.340194,0.18108
14479200,0.340194,0.18108
14480100,0.340194,0.18108
14481000,0.340194,0.18108
14481900,0.340194,0.18108
14482800,0.340194,0.18108
14483700,0.340194,0.18108
14484600,0.340194,0.18108
14485500,0.340194,0.18108
14486400,0.340194,0.18108
14487300,0.340194,0.18108
14488200,0.340194,0.18108
14489100,0.340194,0.18108
14490000,0.340194,0.18108
14490900,0.340194,0.18108
14491800,0.340194,0.18108
14492700,0.340194,0.18108
14493600,0.340194,0.18108
14494500,0.340194,0.18108
14495400,0.340194,0.18108
14496300,0.340194,0.18108
14497200,0.340194,0.18108
14498100,0.340194,0.18108
14499000,0.340194,0.18108
14499900,0.340194,0.18108
14500800,0.340194,0.18108
14501700,0.340194,0.18108
14502600,0.340194,0.18108
14503500,0.340194,0.18108
14504400,0.340194,0.18108
14505300,0.340194,0.18108
14506200,0.340194,0.18108
14507100,0.340194,0.18108
14508000,0.340194,0.18108
14508900,0.340194,0.18108
14509800,0.340194,0.18108
14510700,0.340194,0.18108
14511600,0.340194,0.18108
14512500,0.340194,0.18108
14513400,0.340194,0.18108
14514300,0.340194,0.18108
14515200,0.340194,0.18108
14516100,0.340194,0.18108
14517000,0.340194,0.18108
14517900,0.340194,0.18108
14518800,0.340194,0.18108
14519700,0.340194,0.18108
14520600,0.340194,0.18108
14521500,0.340194,0.18108
14522400,0.340194,0.18108
14523300,0.340194,0.18108
14524200,0.340194,0.18108
14525100,0.340194,0.18108
14526000,0.340194,0.18108
14526900,0.340194,0.18108
14527800,0.340194,0.18108
14528700,0.340194,0.18108
14529600,0.340194,0.18108
14530500,0.340194,0.18108
14531400,0.340194,0.18108
14532300,0.340194,0.18108
14533200,0.340194,0.18108
14534100,0.340194,0.18108
14535000,0.340194,0.18108
14535900,0.340194,0.18108
14536800,0.340194,0.18108
14537700,0.340194,0.18108
14538600,0.340194,0.18108
14539500,0.340194,0.18108
14540400,0.340194,0.18108
14541300,0.340194,0.18108
14542200,0.340194,0.18108
14543100,0.340194,0.18108
14544000,0.340194,0.18108
14544900,0.340194,0.18108
14545800,0.340194,0.18108
14546700,0.340194,0.18108
14547600,0.340194,0.18108
14548500,0.340194,0.18108
14549400,0.340194,0.18108
14550300,0.340194,0.18108
14551200,0.340194,0.18108
14552100,0.340194,0.18108
14553000,0.340194,0.18108
14553900,0.340194,0.18108
14554800,0.340194,0.18108
14555700,0.340194,0.18108
14556600,0.340194,0.18108
14557500,0.340194,0.18108
14558400,0.340194,0.18108
14559300,0.340194,0.18108
14560200,0.340194,0.18108
14561100,0.340194,0.18108
14562000,0.340194,0.18108
14562900,0.340194,0.18108
14563800,0.340194,0.18108
14564700,0.340194,0.18108
14565600,0.340194,0.18108
14566500,0.340194,0.18108
14567400,0.340194,0.18108
14568300,0.340194,0.18108
14569200,0.340194,0.18108
14570100,0.340194,0.18108
14571000,0.340194,0.18108
14571900,0.340194,0.18108
14572800,0.340194,0.18108
14573700,0.340194,0.18108
14574600,0.340194,0.18108
14575500,0.340194,0.18108
14576400,0.340194,0.18108
14577300,0.340194,0.18108
14578200,0.340194,0.18108
14579100,0.340194,0.18108
14580000,0.340194,0.18108
14580900,0.340194,0.18108
14581800,0.340194,0.18108
14582700,0.340194,0.18108
14583600,0.340194,0.18108
14584500,0.340194,0.18108
14585400,0.340194,0.18108
14586300,0.340194,0.18108
14587200,0.340194,0.18108
14588100,0.340194,0.18108
14589000,0.340194,0.18108
14589900,0.340194,0.18108
14590800,0.340194,0.18108
14591700,0.340194,0.18108
14592600,0.340194,0.18108
14593500,0.340194,0.18108
14594400,0.340194,0.18108
14595300,0.340194,0.18108
14596200,0.340194,0.18108
14597100,0.340194,0.18108
14598000,0.340194,0.18108
14598900,0.340194,0.18108
14599800,0.340194,0.18108
14600700,0.340194,0.18108
14601600,0.340194,0.18108
14602500,0.340194,0.18108
14603400,0.340194,0.18108
14604300,0.340194,0.18108
14605200,0.340194,0.18108
14606100,0.340194,0.18108
14607000,0.340194,0.18108
14607900,0.340194,0.18108
14608800,0.340194,0.18108
14609700,0.340194,0.18108
14610600,0.340194,0.18108
14611500,0.340194,0.18108
14612400,0.340194,0.18108
14613300,0.340194,0.18108
14614200,0.340194,0.18108
14615100,0.340194,0.18108
14616000,0.340194,0.18108
14616900,0.340194,0.18108
14617800,0.340194,0.18108
14618700,0.340194,0.18108
14619600,0.340194,0.18108
14620500,0.340194,0.18108
14621400,0.340194,0.18108
14622300,0.340194,0.18108
14623200,0.340194,0.18108
14624100,0.340194,0.18108
14625000,0.340194,0.18108
14625900,0.340194,0.18108
14626800,0.340194,0.18108
14627700,0.340194,0.18108
14628600,0.340194,0.18108
14629500,0.340194,0.18108
14630400,0.340194,0.18108
14631300,0.340194,0.18108
14632200,0.340194,0.18108
14633100,0.340194,0.18108
14634000,0.340194,0.18108
14634900,0.340194,0.18108
14635800,0.340194,0.18108
14636700,0.340194,0.18108
14637600,0.340194,0.18108
14638500,0.340194,0.18108
14639400,0.340194,0.18108
14640300,0.340194,0.18108
14641200,0.340194,0.18108
14642100,0.340194,0.18108
14643000,0.340194,0.18108
14643900,0.340194,0.18108
14644800,0.340194,0.18108
14645700,0.340194,0.18108
14646600,0.340194,0.18108
14647500,0.340194,0.18108
14648400,0.340194,0.18108
14649300,0.340194,0.18108
14650200,0.340194,0.18108
14651100,0.340194,0.18108
14652000,0.340194,0.18108
14652900,0.340194,0.18108
14653800,0.340194,0.18108
14654700,0.340194,0.18108
14655600,0.340194,0.18108
14656500,0.340194,0.18108
14657400,0.340194,0.18108
14658300,0.340194,0.18108
14659200,0.340194,0.18108
14660100,0.340194,0.18108
14661000,0.340194,0.18108
14661900,0.340194,0.18108
14662800,0.340194,0.18108
14663700,0.340194,0.18108
14664600,0.340194,0.18108
14665500,0.340194,0.18108
14666400,0.340194,0.18108
14667300,0.340194,0.18108
14668200,0.340194,0.18108
14669100,0.340194,0.18108
14670000,0.340194,0.18108
14670900,0.340194,0.18108
14671800,0.340194,0.18108
14672700,0.340194,0.18108
14673600,0.340194,0.18108
14674500,0.340194,0.18108
14675400,0.340194,0.18108
14676300,0.340194,0.18108
14677200,0.340194,0.18108
14678100,0.340194,0.18108
14679000,0.340194,0.18108
14679900,0.340194,0.18108
14680800,0.340194,0.18108
14681700,0.340194,0.18108
14682600,0.340194,0.18108
14683500,0.340194,0.18108
14684400,0.340194,0.18108
14685300,0.340194,0.18108
14686200,0.340194,0.18108
14687100,0.340194,0.18108
14688000,0.340194,0.18108
14688900,0.340194,0.18108
14689800,0.340194,0.18108
14690700,0.340194,0.18108
14691600,0.340194,0.18108
14692500,0.340194,0.18108
14693400,0.340194,0.18108
14694300,0.340194,0.18108
14695200,0.340194,0.18108
14696100,0.340194,0.18108
14697000,0.340194,0.18108
14697900,0.340194,0.18108
14698800,0.340194,0.18108
14699700,0.340194,0.18108
14700600,0.340194,0.18108
14701500,0.340194,0.18108
14702400,0.340194,0.18108
14703300,0.340194,0.18108
14704200,0.340194,0.18108
14705100,0.340194,0.18108
14706000,0.340194,0.18108
14706900,0.340194,0.18108
14707800,0.340194,0.18108
14708700,0.340194,0.18108
14709600,0.340194,0.18108
14710500,0.340194,0.18108
14711400,0.340194,0.18108
14712300,0.340194,0.18108
14713200,0.340194,0.18108
14714100,0.340194,0.18108
14715000,0.340194,0.18108
14715900,0.340194,0.18108
14716800,0.340194,0.18108
14717700,0.340194,0.18108
14718600,0.340194,0.18108
14719500,0.340194,0.18108
14720400,0.340194,0.18108
14721300,0.340194,0.18108
14722200,0.340194,0.18108
14723100,0.340194,0.18108
14724000,0.340194,0.18108
14724900,0.340194,0.18108
14725800,0.340194,0.18108
14726700,0.340194,0.18108
14727600,0.340194,0.18108
14728500,0.340194,0.18108
14729400,0.340194,0.18108
14730300,0.340194,0.18108
14731200,0.340194,0.18108
14732100,0.340194,0.18108
14733000,0.340194,0.18108
14733900,0.340194,0.18108
14734800,0.340194,0.18108
14735700,0.340194,0.18108
14736600,0.340194,0.18108
14737500,0.340194,0.18108
14738400,0.340194,0.18108
14739300,0.340194,0.18108
14740200,0.340194,0.18108
14741100,0.340194,0.18108
14742000,0.340194,0.18108
14742900,0.340194,0.18108
14743800,0.340194,0.18108
14744700,0.340194,0.18108
14745600,0.340194,0.18108
14746500,0.340194,0.18108
14747400,0.340194,0.18108
14748300,0.340194,0.18108
14749200,0.340194,0.18108
14750100,0.340194,0.18108
14751000,0.340194,0.18108
14751900,0.340194,0.18108
14752800,0.340194,0.18108
14753700,0.340194,0.18108
14754600,0.340194,0.18108
14755500,0.340194,0.18108
14756400,0.340194,0.18108
14757300,0.340194,0.18108
14758200,0.340194,0.18108
14759100,0.340194,0.18108
14760000,0.340194,0.18108
14760900,0.340194,0.18108
14761800,0.340194,0.18108
14762700,0.340194,0.18108
14763600,0.340194,0.18108
14764500,0.340194,0.18108
14765400,0.340194,0.18108
14766300,0.340194,0.18108
14767200,0.340194,0.18108
14768100,0.340194,0.18108
14769000,0.340194,0.18108
14769900,0.340194,0.18108
14770800,0.340194,0.18108
14771700,0.340194,0.18108
14772600,0.340194,0.18108
14773500,0.340194,0.18108
14774400,0.340194,0.18108
14775300,0.340194,0.18108
14776200,0.340194,0.18108
14777100,0.340194,0.18108
14778000,0.340194,0.18108
14778900,0.340194,0.18108
14779800,0.340194,0.18108
14780700,0.340194,0.18108
14781600,0.340194,0.18108
14782500,0.340194,0.18108
14783400,0.340194,0.18108
14784300,0.340194,0.18108
14785200,0.340194,0.18108
14786100,0.340194,0.18108
14787000,0.340194,0.18108
14787900,0.340194,0.18108
14788800,0.340194,0.18108
14789700,0.340194,0.18108
14790600,0.340194,0.18108
14791500,0.340194,0.18108
14792400,0.340194,0.18108
14793300,0.340194,0.18108
14794200,0.340194,0.18108
14795100,0.340194,0.18108
14796000,0.340194,0.18108
14796900,0.340194,0.18108
14797800,0.340194,0.18108
14798700,0.340194,0.18108
14799600,0.340194,0.18108
14800500,0.340194,0.18108
14801400,0.340194,0.18108
14802300,0.340194,0.18108
14803200,0.340194,0.18108
14804100,0.340194,0.18108
14805000,0.340194,0.18108
14805900,0.340194,0.18108
14806800,0.340194,0.18108
14807700,0.340194,0.18108
14808600,0.340194,0.18108
14809500,0.340194,0.18108
14810400,0.340194,0.18108
14811300,0.340194,0.18108
14812200,0.340194,0.18108
14813100,0.340194,0.18108
14814000,0.340194,0.18108
14814900,0.340194,0.18108
14815800,0.340194,0.18108
