# time: time of price [s],
# PriceElectricPowerConstant: Price of electricity in constant scenario [$/kWh],
time,PriceElectricPowerConstant
16036200,0.094
16037100,0.094
16038000,0.094
16038900,0.094
16039800,0.094
16040700,0.094
16041600,0.094
16042500,0.094
16043400,0.094
16044300,0.094
16045200,0.094
16046100,0.094
16047000,0.094
16047900,0.094
16048800,0.094
16049700,0.094
16050600,0.094
16051500,0.094
16052400,0.094
16053300,0.094
16054200,0.094
16055100,0.094
16056000,0.094
16056900,0.094
16057800,0.094
16058700,0.094
16059600,0.094
16060500,0.094
16061400,0.094
16062300,0.094
16063200,0.094
16064100,0.094
16065000,0.094
16065900,0.094
16066800,0.094
16067700,0.094
16068600,0.094
16069500,0.094
16070400,0.094
16071300,0.094
16072200,0.094
16073100,0.094
16074000,0.094
16074900,0.094
16075800,0.094
16076700,0.094
16077600,0.094
16078500,0.094
16079400,0.094
16080300,0.094
16081200,0.094
16082100,0.094
16083000,0.094
16083900,0.094
16084800,0.094
16085700,0.094
16086600,0.094
16087500,0.094
16088400,0.094
16089300,0.094
16090200,0.094
16091100,0.094
16092000,0.094
16092900,0.094
16093800,0.094
16094700,0.094
16095600,0.094
16096500,0.094
16097400,0.094
16098300,0.094
16099200,0.094
16100100,0.094
16101000,0.094
16101900,0.094
16102800,0.094
16103700,0.094
16104600,0.094
16105500,0.094
16106400,0.094
16107300,0.094
16108200,0.094
16109100,0.094
16110000,0.094
16110900,0.094
16111800,0.094
16112700,0.094
16113600,0.094
16114500,0.094
16115400,0.094
16116300,0.094
16117200,0.094
16118100,0.094
16119000,0.094
16119900,0.094
16120800,0.094
16121700,0.094
16122600,0.094
16123500,0.094
16124400,0.094
16125300,0.094
16126200,0.094
16127100,0.094
16128000,0.094
16128900,0.094
16129800,0.094
16130700,0.094
16131600,0.094
16132500,0.094
16133400,0.094
16134300,0.094
16135200,0.094
16136100,0.094
16137000,0.094
16137900,0.094
16138800,0.094
16139700,0.094
16140600,0.094
16141500,0.094
16142400,0.094
16143300,0.094
16144200,0.094
16145100,0.094
16146000,0.094
16146900,0.094
16147800,0.094
16148700,0.094
16149600,0.094
16150500,0.094
16151400,0.094
16152300,0.094
16153200,0.094
16154100,0.094
16155000,0.094
16155900,0.094
16156800,0.094
16157700,0.094
16158600,0.094
16159500,0.094
16160400,0.094
16161300,0.094
16162200,0.094
16163100,0.094
16164000,0.094
16164900,0.094
16165800,0.094
16166700,0.094
16167600,0.094
16168500,0.094
16169400,0.094
16170300,0.094
16171200,0.094
16172100,0.094
16173000,0.094
16173900,0.094
16174800,0.094
16175700,0.094
16176600,0.094
16177500,0.094
16178400,0.094
16179300,0.094
16180200,0.094
16181100,0.094
16182000,0.094
16182900,0.094
16183800,0.094
16184700,0.094
16185600,0.094
16186500,0.094
16187400,0.094
16188300,0.094
16189200,0.094
16190100,0.094
16191000,0.094
16191900,0.094
16192800,0.094
16193700,0.094
16194600,0.094
16195500,0.094
16196400,0.094
16197300,0.094
16198200,0.094
16199100,0.094
16200000,0.094
16200900,0.094
16201800,0.094
16202700,0.094
16203600,0.094
16204500,0.094
16205400,0.094
16206300,0.094
16207200,0.094
16208100,0.094
16209000,0.094
16209900,0.094
16210800,0.094
16211700,0.094
16212600,0.094
16213500,0.094
16214400,0.094
16215300,0.094
16216200,0.094
16217100,0.094
16218000,0.094
16218900,0.094
16219800,0.094
16220700,0.094
16221600,0.094
16222500,0.094
16223400,0.094
16224300,0.094
16225200,0.094
16226100,0.094
16227000,0.094
16227900,0.094
16228800,0.094
16229700,0.094
16230600,0.094
16231500,0.094
16232400,0.094
16233300,0.094
16234200,0.094
16235100,0.094
16236000,0.094
16236900,0.094
16237800,0.094
16238700,0.094
16239600,0.094
16240500,0.094
16241400,0.094
16242300,0.094
16243200,0.094
16244100,0.094
16245000,0.094
16245900,0.094
16246800,0.094
16247700,0.094
16248600,0.094
16249500,0.094
16250400,0.094
16251300,0.094
16252200,0.094
16253100,0.094
16254000,0.094
16254900,0.094
16255800,0.094
16256700,0.094
16257600,0.094
16258500,0.094
16259400,0.094
16260300,0.094
16261200,0.094
16262100,0.094
16263000,0.094
16263900,0.094
16264800,0.094
16265700,0.094
16266600,0.094
16267500,0.094
16268400,0.094
16269300,0.094
16270200,0.094
16271100,0.094
16272000,0.094
16272900,0.094
16273800,0.094
16274700,0.094
16275600,0.094
16276500,0.094
16277400,0.094
16278300,0.094
16279200,0.094
16280100,0.094
16281000,0.094
16281900,0.094
16282800,0.094
16283700,0.094
16284600,0.094
16285500,0.094
16286400,0.094
16287300,0.094
16288200,0.094
16289100,0.094
16290000,0.094
16290900,0.094
16291800,0.094
16292700,0.094
16293600,0.094
16294500,0.094
16295400,0.094
16296300,0.094
16297200,0.094
16298100,0.094
16299000,0.094
16299900,0.094
16300800,0.094
16301700,0.094
16302600,0.094
16303500,0.094
16304400,0.094
16305300,0.094
16306200,0.094
16307100,0.094
16308000,0.094
16308900,0.094
16309800,0.094
16310700,0.094
16311600,0.094
16312500,0.094
16313400,0.094
16314300,0.094
16315200,0.094
16316100,0.094
16317000,0.094
16317900,0.094
16318800,0.094
16319700,0.094
16320600,0.094
16321500,0.094
16322400,0.094
16323300,0.094
16324200,0.094
16325100,0.094
16326000,0.094
16326900,0.094
16327800,0.094
16328700,0.094
16329600,0.094
16330500,0.094
16331400,0.094
16332300,0.094
16333200,0.094
16334100,0.094
16335000,0.094
16335900,0.094
16336800,0.094
16337700,0.094
16338600,0.094
16339500,0.094
16340400,0.094
16341300,0.094
16342200,0.094
16343100,0.094
16344000,0.094
16344900,0.094
16345800,0.094
16346700,0.094
16347600,0.094
16348500,0.094
16349400,0.094
16350300,0.094
16351200,0.094
16352100,0.094
16353000,0.094
16353900,0.094
16354800,0.094
16355700,0.094
16356600,0.094
16357500,0.094
16358400,0.094
16359300,0.094
16360200,0.094
16361100,0.094
16362000,0.094
16362900,0.094
16363800,0.094
16364700,0.094
16365600,0.094
16366500,0.094
16367400,0.094
16368300,0.094
16369200,0.094
16370100,0.094
16371000,0.094
16371900,0.094
16372800,0.094
16373700,0.094
16374600,0.094
16375500,0.094
16376400,0.094
16377300,0.094
16378200,0.094
16379100,0.094
16380000,0.094
16380900,0.094
16381800,0.094
16382700,0.094
16383600,0.094
16384500,0.094
16385400,0.094
16386300,0.094
16387200,0.094
16388100,0.094
16389000,0.094
16389900,0.094
16390800,0.094
16391700,0.094
16392600,0.094
16393500,0.094
16394400,0.094
16395300,0.094
16396200,0.094
16397100,0.094
16398000,0.094
16398900,0.094
16399800,0.094
16400700,0.094
16401600,0.094
16402500,0.094
16403400,0.094
16404300,0.094
16405200,0.094
16406100,0.094
16407000,0.094
16407900,0.094
16408800,0.094
16409700,0.094
16410600,0.094
16411500,0.094
16412400,0.094
16413300,0.094
16414200,0.094
16415100,0.094
16416000,0.094
16416900,0.094
16417800,0.094
16418700,0.094
16419600,0.094
16420500,0.094
16421400,0.094
16422300,0.094
16423200,0.094
16424100,0.094
16425000,0.094
16425900,0.094
16426800,0.094
16427700,0.094
16428600,0.094
16429500,0.094
16430400,0.094
16431300,0.094
16432200,0.094
16433100,0.094
16434000,0.094
16434900,0.094
16435800,0.094
16436700,0.094
16437600,0.094
16438500,0.094
16439400,0.094
16440300,0.094
16441200,0.094
16442100,0.094
16443000,0.094
16443900,0.094
16444800,0.094
16445700,0.094
16446600,0.094
16447500,0.094
16448400,0.094
16449300,0.094
16450200,0.094
16451100,0.094
16452000,0.094
16452900,0.094
16453800,0.094
16454700,0.094
16455600,0.094
16456500,0.094
16457400,0.094
16458300,0.094
16459200,0.094
16460100,0.094
16461000,0.094
16461900,0.094
16462800,0.094
16463700,0.094
16464600,0.094
16465500,0.094
16466400,0.094
16467300,0.094
16468200,0.094
16469100,0.094
16470000,0.094
16470900,0.094
16471800,0.094
16472700,0.094
16473600,0.094
16474500,0.094
16475400,0.094
16476300,0.094
16477200,0.094
16478100,0.094
16479000,0.094
16479900,0.094
16480800,0.094
16481700,0.094
16482600,0.094
16483500,0.094
16484400,0.094
16485300,0.094
16486200,0.094
16487100,0.094
16488000,0.094
16488900,0.094
16489800,0.094
16490700,0.094
16491600,0.094
16492500,0.094
16493400,0.094
16494300,0.094
16495200,0.094
16496100,0.094
16497000,0.094
16497900,0.094
16498800,0.094
16499700,0.094
16500600,0.094
16501500,0.094
16502400,0.094
16503300,0.094
16504200,0.094
16505100,0.094
16506000,0.094
16506900,0.094
16507800,0.094
16508700,0.094
16509600,0.094
16510500,0.094
16511400,0.094
16512300,0.094
16513200,0.094
16514100,0.094
16515000,0.094
16515900,0.094
16516800,0.094
16517700,0.094
16518600,0.094
16519500,0.094
16520400,0.094
16521300,0.094
16522200,0.094
16523100,0.094
16524000,0.094
16524900,0.094
16525800,0.094
16526700,0.094
16527600,0.094
16528500,0.094
16529400,0.094
16530300,0.094
16531200,0.094
16532100,0.094
16533000,0.094
16533900,0.094
16534800,0.094
16535700,0.094
16536600,0.094
16537500,0.094
16538400,0.094
16539300,0.094
16540200,0.094
16541100,0.094
16542000,0.094
16542900,0.094
16543800,0.094
16544700,0.094
16545600,0.094
16546500,0.094
16547400,0.094
16548300,0.094
16549200,0.094
16550100,0.094
16551000,0.094
16551900,0.094
16552800,0.094
16553700,0.094
16554600,0.094
16555500,0.094
16556400,0.094
16557300,0.094
16558200,0.094
16559100,0.094
16560000,0.094
16560900,0.094
16561800,0.094
16562700,0.094
16563600,0.094
16564500,0.094
16565400,0.094
16566300,0.094
16567200,0.094
16568100,0.094
16569000,0.094
16569900,0.094
16570800,0.094
16571700,0.094
16572600,0.094
16573500,0.094
16574400,0.094
16575300,0.094
16576200,0.094
16577100,0.094
16578000,0.094
16578900,0.094
16579800,0.094
16580700,0.094
16581600,0.094
16582500,0.094
16583400,0.094
16584300,0.094
16585200,0.094
16586100,0.094
16587000,0.094
16587900,0.094
16588800,0.094
16589700,0.094
16590600,0.094
16591500,0.094
16592400,0.094
16593300,0.094
16594200,0.094
16595100,0.094
16596000,0.094
16596900,0.094
16597800,0.094
16598700,0.094
16599600,0.094
16600500,0.094
16601400,0.094
16602300,0.094
16603200,0.094
16604100,0.094
16605000,0.094
16605900,0.094
16606800,0.094
16607700,0.094
16608600,0.094
16609500,0.094
16610400,0.094
16611300,0.094
16612200,0.094
16613100,0.094
16614000,0.094
16614900,0.094
16615800,0.094
16616700,0.094
16617600,0.094
16618500,0.094
16619400,0.094
16620300,0.094
16621200,0.094
16622100,0.094
16623000,0.094
16623900,0.094
16624800,0.094
16625700,0.094
16626600,0.094
16627500,0.094
16628400,0.094
16629300,0.094
16630200,0.094
16631100,0.094
16632000,0.094
16632900,0.094
16633800,0.094
16634700,0.094
16635600,0.094
16636500,0.094
16637400,0.094
16638300,0.094
16639200,0.094
16640100,0.094
16641000,0.094
16641900,0.094
16642800,0.094
16643700,0.094
16644600,0.094
16645500,0.094
16646400,0.094
16647300,0.094
16648200,0.094
16649100,0.094
16650000,0.094
16650900,0.094
16651800,0.094
16652700,0.094
16653600,0.094
16654500,0.094
16655400,0.094
16656300,0.094
16657200,0.094
16658100,0.094
16659000,0.094
16659900,0.094
16660800,0.094
16661700,0.094
16662600,0.094
16663500,0.094
16664400,0.094
16665300,0.094
16666200,0.094
16667100,0.094
16668000,0.094
16668900,0.094
16669800,0.094
16670700,0.094
16671600,0.094
16672500,0.094
16673400,0.094
16674300,0.094
16675200,0.094
16676100,0.094
16677000,0.094
16677900,0.094
16678800,0.094
16679700,0.094
16680600,0.094
16681500,0.094
16682400,0.094
16683300,0.094
16684200,0.094
16685100,0.094
16686000,0.094
16686900,0.094
16687800,0.094
16688700,0.094
16689600,0.094
16690500,0.094
16691400,0.094
16692300,0.094
16693200,0.094
16694100,0.094
16695000,0.094
16695900,0.094
16696800,0.094
16697700,0.094
16698600,0.094
16699500,0.094
16700400,0.094
16701300,0.094
16702200,0.094
16703100,0.094
16704000,0.094
16704900,0.094
16705800,0.094
16706700,0.094
16707600,0.094
16708500,0.094
16709400,0.094
16710300,0.094
16711200,0.094
16712100,0.094
16713000,0.094
16713900,0.094
16714800,0.094
16715700,0.094
16716600,0.094
16717500,0.094
16718400,0.094
16719300,0.094
16720200,0.094
16721100,0.094
16722000,0.094
16722900,0.094
16723800,0.094
16724700,0.094
16725600,0.094
16726500,0.094
16727400,0.094
16728300,0.094
16729200,0.094
16730100,0.094
16731000,0.094
16731900,0.094
16732800,0.094
16733700,0.094
16734600,0.094
16735500,0.094
16736400,0.094
16737300,0.094
16738200,0.094
16739100,0.094
16740000,0.094
16740900,0.094
16741800,0.094
16742700,0.094
16743600,0.094
16744500,0.094
16745400,0.094
16746300,0.094
16747200,0.094
16748100,0.094
16749000,0.094
16749900,0.094
16750800,0.094
16751700,0.094
16752600,0.094
16753500,0.094
16754400,0.094
16755300,0.094
16756200,0.094
16757100,0.094
16758000,0.094
16758900,0.094
16759800,0.094
16760700,0.094
16761600,0.094
16762500,0.094
16763400,0.094
16764300,0.094
16765200,0.094
16766100,0.094
16767000,0.094
16767900,0.094
16768800,0.094
16769700,0.094
16770600,0.094
16771500,0.094
16772400,0.094
16773300,0.094
16774200,0.094
16775100,0.094
16776000,0.094
16776900,0.094
16777800,0.094
16778700,0.094
16779600,0.094
16780500,0.094
16781400,0.094
16782300,0.094
16783200,0.094
16784100,0.094
16785000,0.094
16785900,0.094
16786800,0.094
16787700,0.094
16788600,0.094
16789500,0.094
16790400,0.094
16791300,0.094
16792200,0.094
16793100,0.094
16794000,0.094
16794900,0.094
16795800,0.094
16796700,0.094
16797600,0.094
16798500,0.094
16799400,0.094
16800300,0.094
16801200,0.094
16802100,0.094
16803000,0.094
16803900,0.094
16804800,0.094
16805700,0.094
16806600,0.094
16807500,0.094
16808400,0.094
16809300,0.094
16810200,0.094
16811100,0.094
16812000,0.094
16812900,0.094
16813800,0.094
16814700,0.094
16815600,0.094
16816500,0.094
16817400,0.094
16818300,0.094
16819200,0.094
16820100,0.094
16821000,0.094
16821900,0.094
16822800,0.094
16823700,0.094
16824600,0.094
16825500,0.094
16826400,0.094
16827300,0.094
16828200,0.094
16829100,0.094
16830000,0.094
16830900,0.094
16831800,0.094
16832700,0.094
16833600,0.094
16834500,0.094
16835400,0.094
16836300,0.094
16837200,0.094
16838100,0.094
16839000,0.094
16839900,0.094
16840800,0.094
16841700,0.094
16842600,0.094
16843500,0.094
16844400,0.094
16845300,0.094
16846200,0.094
16847100,0.094
16848000,0.094
16848900,0.094
16849800,0.094
16850700,0.094
16851600,0.094
16852500,0.094
16853400,0.094
16854300,0.094
16855200,0.094
16856100,0.094
16857000,0.094
16857900,0.094
16858800,0.094
16859700,0.094
16860600,0.094
16861500,0.094
16862400,0.094
16863300,0.094
16864200,0.094
16865100,0.094
16866000,0.094
16866900,0.094
16867800,0.094
16868700,0.094
16869600,0.094
16870500,0.094
16871400,0.094
16872300,0.094
16873200,0.094
16874100,0.094
16875000,0.094
16875900,0.094
16876800,0.094
16877700,0.094
16878600,0.094
16879500,0.094
16880400,0.094
16881300,0.094
16882200,0.094
16883100,0.094
16884000,0.094
16884900,0.094
16885800,0.094
16886700,0.094
16887600,0.094
16888500,0.094
16889400,0.094
16890300,0.094
16891200,0.094
16892100,0.094
16893000,0.094
16893900,0.094
16894800,0.094
16895700,0.094
16896600,0.094
16897500,0.094
16898400,0.094
16899300,0.094
16900200,0.094
16901100,0.094
16902000,0.094
16902900,0.094
16903800,0.094
16904700,0.094
16905600,0.094
16906500,0.094
16907400,0.094
16908300,0.094
16909200,0.094
16910100,0.094
16911000,0.094
16911900,0.094
16912800,0.094
16913700,0.094
16914600,0.094
16915500,0.094
16916400,0.094
16917300,0.094
16918200,0.094
16919100,0.094
16920000,0.094
16920900,0.094
16921800,0.094
16922700,0.094
16923600,0.094
16924500,0.094
16925400,0.094
16926300,0.094
16927200,0.094
16928100,0.094
16929000,0.094
16929900,0.094
16930800,0.094
16931700,0.094
16932600,0.094
16933500,0.094
16934400,0.094
16935300,0.094
16936200,0.094
16937100,0.094
16938000,0.094
16938900,0.094
16939800,0.094
16940700,0.094
16941600,0.094
16942500,0.094
16943400,0.094
16944300,0.094
16945200,0.094
16946100,0.094
16947000,0.094
16947900,0.094
16948800,0.094
16949700,0.094
16950600,0.094
16951500,0.094
16952400,0.094
16953300,0.094
16954200,0.094
16955100,0.094
16956000,0.094
16956900,0.094
16957800,0.094
16958700,0.094
16959600,0.094
16960500,0.094
16961400,0.094
16962300,0.094
16963200,0.094
16964100,0.094
16965000,0.094
16965900,0.094
16966800,0.094
16967700,0.094
16968600,0.094
16969500,0.094
16970400,0.094
16971300,0.094
16972200,0.094
16973100,0.094
16974000,0.094
16974900,0.094
16975800,0.094
16976700,0.094
16977600,0.094
16978500,0.094
16979400,0.094
16980300,0.094
16981200,0.094
16982100,0.094
16983000,0.094
16983900,0.094
16984800,0.094
16985700,0.094
16986600,0.094
16987500,0.094
16988400,0.094
16989300,0.094
16990200,0.094
16991100,0.094
16992000,0.094
16992900,0.094
16993800,0.094
16994700,0.094
16995600,0.094
16996500,0.094
16997400,0.094
16998300,0.094
16999200,0.094
17000100,0.094
17001000,0.094
17001900,0.094
17002800,0.094
17003700,0.094
17004600,0.094
17005500,0.094
17006400,0.094
17007300,0.094
17008200,0.094
17009100,0.094
17010000,0.094
17010900,0.094
17011800,0.094
17012700,0.094
17013600,0.094
17014500,0.094
17015400,0.094
17016300,0.094
17017200,0.094
17018100,0.094
17019000,0.094
17019900,0.094
17020800,0.094
17021700,0.094
17022600,0.094
17023500,0.094
17024400,0.094
17025300,0.094
17026200,0.094
17027100,0.094
17028000,0.094
17028900,0.094
17029800,0.094
17030700,0.094
17031600,0.094
17032500,0.094
17033400,0.094
17034300,0.094
17035200,0.094
17036100,0.094
17037000,0.094
17037900,0.094
17038800,0.094
17039700,0.094
17040600,0.094
17041500,0.094
17042400,0.094
17043300,0.094
17044200,0.094
17045100,0.094
17046000,0.094
17046900,0.094
17047800,0.094
17048700,0.094
17049600,0.094
17050500,0.094
17051400,0.094
17052300,0.094
17053200,0.094
17054100,0.094
17055000,0.094
17055900,0.094
17056800,0.094
17057700,0.094
17058600,0.094
17059500,0.094
17060400,0.094
17061300,0.094
17062200,0.094
17063100,0.094
17064000,0.094
17064900,0.094
17065800,0.094
17066700,0.094
17067600,0.094
17068500,0.094
17069400,0.094
17070300,0.094
17071200,0.094
17072100,0.094
17073000,0.094
17073900,0.094
17074800,0.094
17075700,0.094
17076600,0.094
17077500,0.094
17078400,0.094
17079300,0.094
17080200,0.094
17081100,0.094
17082000,0.094
17082900,0.094
17083800,0.094
17084700,0.094
17085600,0.094
17086500,0.094
17087400,0.094
17088300,0.094
17089200,0.094
17090100,0.094
17091000,0.094
17091900,0.094
17092800,0.094
17093700,0.094
17094600,0.094
17095500,0.094
17096400,0.094
17097300,0.094
17098200,0.094
17099100,0.094
17100000,0.094
17100900,0.094
17101800,0.094
17102700,0.094
17103600,0.094
17104500,0.094
17105400,0.094
17106300,0.094
17107200,0.094
17108100,0.094
17109000,0.094
17109900,0.094
17110800,0.094
17111700,0.094
17112600,0.094
17113500,0.094
17114400,0.094
17115300,0.094
17116200,0.094
17117100,0.094
17118000,0.094
17118900,0.094
17119800,0.094
17120700,0.094
17121600,0.094
17122500,0.094
17123400,0.094
17124300,0.094
17125200,0.094
17126100,0.094
17127000,0.094
17127900,0.094
17128800,0.094
17129700,0.094
17130600,0.094
17131500,0.094
17132400,0.094
17133300,0.094
17134200,0.094
17135100,0.094
17136000,0.094
17136900,0.094
17137800,0.094
17138700,0.094
17139600,0.094
17140500,0.094
17141400,0.094
17142300,0.094
17143200,0.094
17144100,0.094
17145000,0.094
17145900,0.094
17146800,0.094
17147700,0.094
17148600,0.094
17149500,0.094
17150400,0.094
17151300,0.094
17152200,0.094
17153100,0.094
17154000,0.094
17154900,0.094
17155800,0.094
17156700,0.094
17157600,0.094
17158500,0.094
17159400,0.094
17160300,0.094
17161200,0.094
17162100,0.094
17163000,0.094
17163900,0.094
17164800,0.094
17165700,0.094
17166600,0.094
17167500,0.094
17168400,0.094
17169300,0.094
17170200,0.094
17171100,0.094
17172000,0.094
17172900,0.094
17173800,0.094
17174700,0.094
17175600,0.094
17176500,0.094
17177400,0.094
17178300,0.094
17179200,0.094
17180100,0.094
17181000,0.094
17181900,0.094
17182800,0.094
17183700,0.094
17184600,0.094
17185500,0.094
17186400,0.094
17187300,0.094
17188200,0.094
17189100,0.094
17190000,0.094
17190900,0.094
17191800,0.094
17192700,0.094
17193600,0.094
17194500,0.094
17195400,0.094
17196300,0.094
17197200,0.094
17198100,0.094
17199000,0.094
17199900,0.094
17200800,0.094
17201700,0.094
17202600,0.094
17203500,0.094
17204400,0.094
17205300,0.094
17206200,0.094
17207100,0.094
17208000,0.094
17208900,0.094
17209800,0.094
17210700,0.094
17211600,0.094
17212500,0.094
17213400,0.094
17214300,0.094
17215200,0.094
17216100,0.094
17217000,0.094
17217900,0.094
17218800,0.094
17219700,0.094
17220600,0.094
17221500,0.094
17222400,0.094
17223300,0.094
17224200,0.094
17225100,0.094
17226000,0.094
17226900,0.094
17227800,0.094
17228700,0.094
17229600,0.094
17230500,0.094
17231400,0.094
17232300,0.094
17233200,0.094
17234100,0.094
17235000,0.094
17235900,0.094
17236800,0.094
17237700,0.094
17238600,0.094
17239500,0.094
17240400,0.094
17241300,0.094
17242200,0.094
17243100,0.094
17244000,0.094
17244900,0.094
17245800,0.094
17246700,0.094
17247600,0.094
17248500,0.094
17249400,0.094
17250300,0.094
17251200,0.094
17252100,0.094
17253000,0.094
17253900,0.094
17254800,0.094
17255700,0.094
17256600,0.094
17257500,0.094
17258400,0.094
17259300,0.094
17260200,0.094
17261100,0.094
17262000,0.094
17262900,0.094
17263800,0.094
17264700,0.094
17265600,0.094
17266500,0.094
17267400,0.094
17268300,0.094
17269200,0.094
17270100,0.094
17271000,0.094
17271900,0.094
17272800,0.094
17273700,0.094
17274600,0.094
17275500,0.094
17276400,0.094
17277300,0.094
17278200,0.094
17279100,0.094
17280000,0.094
17280900,0.094
17281800,0.094
17282700,0.094
17283600,0.094
17284500,0.094
17285400,0.094
17286300,0.094
17287200,0.094
17288100,0.094
17289000,0.094
17289900,0.094
17290800,0.094
17291700,0.094
17292600,0.094
17293500,0.094
17294400,0.094
17295300,0.094
17296200,0.094
17297100,0.094
17298000,0.094
17298900,0.094
17299800,0.094
17300700,0.094
17301600,0.094
17302500,0.094
17303400,0.094
17304300,0.094
17305200,0.094
17306100,0.094
17307000,0.094
17307900,0.094
17308800,0.094
17309700,0.094
17310600,0.094
17311500,0.094
17312400,0.094
17313300,0.094
17314200,0.094
17315100,0.094
17316000,0.094
17316900,0.094
17317800,0.094
17318700,0.094
17319600,0.094
17320500,0.094
17321400,0.094
17322300,0.094
17323200,0.094
17324100,0.094
17325000,0.094
17325900,0.094
17326800,0.094
17327700,0.094
17328600,0.094
17329500,0.094
17330400,0.094
17331300,0.094
17332200,0.094
17333100,0.094
17334000,0.094
17334900,0.094
17335800,0.094
17336700,0.094
17337600,0.094
17338500,0.094
17339400,0.094
17340300,0.094
17341200,0.094
17342100,0.094
17343000,0.094
17343900,0.094
17344800,0.094
17345700,0.094
17346600,0.094
17347500,0.094
17348400,0.094
17349300,0.094
17350200,0.094
17351100,0.094
17352000,0.094
17352900,0.094
17353800,0.094
17354700,0.094
17355600,0.094
17356500,0.094
17357400,0.094
17358300,0.094
17359200,0.094
17360100,0.094
17361000,0.094
17361900,0.094
17362800,0.094
17363700,0.094
17364600,0.094
17365500,0.094
17366400,0.094
17367300,0.094
17368200,0.094
17369100,0.094
17370000,0.094
17370900,0.094
17371800,0.094
17372700,0.094
17373600,0.094
17374500,0.094
17375400,0.094
17376300,0.094
17377200,0.094
17378100,0.094
17379000,0.094
17379900,0.094
17380800,0.094
17381700,0.094
17382600,0.094
17383500,0.094
17384400,0.094
17385300,0.094
17386200,0.094
17387100,0.094
17388000,0.094
17388900,0.094
17389800,0.094
17390700,0.094
17391600,0.094
17392500,0.094
17393400,0.094
17394300,0.094
17395200,0.094
17396100,0.094
17397000,0.094
17397900,0.094
17398800,0.094
17399700,0.094
17400600,0.094
17401500,0.094
17402400,0.094
17403300,0.094
17404200,0.094
17405100,0.094
17406000,0.094
17406900,0.094
17407800,0.094
17408700,0.094
17409600,0.094
17410500,0.094
17411400,0.094
17412300,0.094
17413200,0.094
17414100,0.094
17415000,0.094
17415900,0.094
17416800,0.094
17417700,0.094
17418600,0.094
17419500,0.094
17420400,0.094
17421300,0.094
17422200,0.094
17423100,0.094
17424000,0.094
17424900,0.094
17425800,0.094
17426700,0.094
17427600,0.094
17428500,0.094
17429400,0.094
17430300,0.094
17431200,0.094
17432100,0.094
17433000,0.094
17433900,0.094
17434800,0.094
17435700,0.094
17436600,0.094
17437500,0.094
17438400,0.094
17439300,0.094
17440200,0.094
17441100,0.094
17442000,0.094
17442900,0.094
17443800,0.094
17444700,0.094
17445600,0.094
17446500,0.094
17447400,0.094
17448300,0.094
17449200,0.094
17450100,0.094
17451000,0.094
17451900,0.094
17452800,0.094
17453700,0.094
17454600,0.094
17455500,0.094
17456400,0.094
17457300,0.094
17458200,0.094
17459100,0.094
17460000,0.094
17460900,0.094
17461800,0.094
17462700,0.094
17463600,0.094
17464500,0.094
17465400,0.094
17466300,0.094
17467200,0.094
17468100,0.094
17469000,0.094
17469900,0.094
17470800,0.094
17471700,0.094
17472600,0.094
17473500,0.094
17474400,0.094
17475300,0.094
17476200,0.094
17477100,0.094
17478000,0.094
17478900,0.094
17479800,0.094
17480700,0.094
17481600,0.094
17482500,0.094
17483400,0.094
17484300,0.094
17485200,0.094
17486100,0.094
17487000,0.094
17487900,0.094
17488800,0.094
17489700,0.094
17490600,0.094
17491500,0.094
17492400,0.094
17493300,0.094
17494200,0.094
17495100,0.094
17496000,0.094
17496900,0.094
17497800,0.094
17498700,0.094
17499600,0.094
17500500,0.094
17501400,0.094
17502300,0.094
17503200,0.094
17504100,0.094
17505000,0.094
17505900,0.094
17506800,0.094
17507700,0.094
17508600,0.094
17509500,0.094
17510400,0.094
17511300,0.094
17512200,0.094
17513100,0.094
17514000,0.094
17514900,0.094
17515800,0.094
17516700,0.094
17517600,0.094
17518500,0.094
17519400,0.094
17520300,0.094
17521200,0.094
17522100,0.094
17523000,0.094
17523900,0.094
17524800,0.094
17525700,0.094
17526600,0.094
17527500,0.094
17528400,0.094
17529300,0.094
17530200,0.094
17531100,0.094
17532000,0.094
17532900,0.094
17533800,0.094
17534700,0.094
17535600,0.094
17536500,0.094
17537400,0.094
17538300,0.094
17539200,0.094
17540100,0.094
17541000,0.094
17541900,0.094
17542800,0.094
17543700,0.094
17544600,0.094
17545500,0.094
17546400,0.094
17547300,0.094
17548200,0.094
17549100,0.094
17550000,0.094
17550900,0.094
17551800,0.094
17552700,0.094
17553600,0.094
17554500,0.094
17555400,0.094
17556300,0.094
17557200,0.094
17558100,0.094
17559000,0.094
17559900,0.094
17560800,0.094
17561700,0.094
17562600,0.094
17563500,0.094
17564400,0.094
17565300,0.094
17566200,0.094
17567100,0.094
17568000,0.094
17568900,0.094
17569800,0.094
17570700,0.094
17571600,0.094
17572500,0.094
17573400,0.094
17574300,0.094
17575200,0.094
17576100,0.094
17577000,0.094
17577900,0.094
17578800,0.094
17579700,0.094
17580600,0.094
17581500,0.094
17582400,0.094
17583300,0.094
17584200,0.094
17585100,0.094
17586000,0.094
17586900,0.094
17587800,0.094
17588700,0.094
17589600,0.094
17590500,0.094
17591400,0.094
17592300,0.094
17593200,0.094
17594100,0.094
17595000,0.094
17595900,0.094
17596800,0.094
17597700,0.094
17598600,0.094
17599500,0.094
17600400,0.094
17601300,0.094
17602200,0.094
17603100,0.094
