# time: time of price [s],
# PriceElectricPowerConstant: Price of electricity in constant scenario [$/kWh],
time,PriceElectricPowerConstant
12758400,0.1457
12759300,0.1457
12760200,0.1457
12761100,0.1457
12762000,0.1457
12762900,0.1457
12763800,0.1457
12764700,0.1457
12765600,0.1457
12766500,0.1457
12767400,0.1457
12768300,0.1457
12769200,0.1457
12770100,0.1457
12771000,0.1457
12771900,0.1457
12772800,0.1457
12773700,0.1457
12774600,0.1457
12775500,0.1457
12776400,0.1457
12777300,0.1457
12778200,0.1457
12779100,0.1457
12780000,0.1457
12780900,0.1457
12781800,0.1457
12782700,0.1457
12783600,0.1457
12784500,0.1457
12785400,0.1457
12786300,0.1457
12787200,0.1457
12788100,0.1457
12789000,0.1457
12789900,0.1457
12790800,0.1457
12791700,0.1457
12792600,0.1457
12793500,0.1457
12794400,0.1457
12795300,0.1457
12796200,0.1457
12797100,0.1457
12798000,0.1457
12798900,0.1457
12799800,0.1457
12800700,0.1457
12801600,0.1457
12802500,0.1457
12803400,0.1457
12804300,0.1457
12805200,0.1457
12806100,0.1457
12807000,0.1457
12807900,0.1457
12808800,0.1457
12809700,0.1457
12810600,0.1457
12811500,0.1457
12812400,0.1457
12813300,0.1457
12814200,0.1457
12815100,0.1457
12816000,0.1457
12816900,0.1457
12817800,0.1457
12818700,0.1457
12819600,0.1457
12820500,0.1457
12821400,0.1457
12822300,0.1457
12823200,0.1457
12824100,0.1457
12825000,0.1457
12825900,0.1457
12826800,0.1457
12827700,0.1457
12828600,0.1457
12829500,0.1457
12830400,0.1457
12831300,0.1457
12832200,0.1457
12833100,0.1457
12834000,0.1457
12834900,0.1457
12835800,0.1457
12836700,0.1457
12837600,0.1457
12838500,0.1457
12839400,0.1457
12840300,0.1457
12841200,0.1457
12842100,0.1457
12843000,0.1457
12843900,0.1457
12844800,0.1457
12845700,0.1457
12846600,0.1457
12847500,0.1457
12848400,0.1457
12849300,0.1457
12850200,0.1457
12851100,0.1457
12852000,0.1457
12852900,0.1457
12853800,0.1457
12854700,0.1457
12855600,0.1457
12856500,0.1457
12857400,0.1457
12858300,0.1457
12859200,0.1457
12860100,0.1457
12861000,0.1457
12861900,0.1457
12862800,0.1457
12863700,0.1457
12864600,0.1457
12865500,0.1457
12866400,0.1457
12867300,0.1457
12868200,0.1457
12869100,0.1457
12870000,0.1457
12870900,0.1457
12871800,0.1457
12872700,0.1457
12873600,0.1457
12874500,0.1457
12875400,0.1457
12876300,0.1457
12877200,0.1457
12878100,0.1457
12879000,0.1457
12879900,0.1457
12880800,0.1457
12881700,0.1457
12882600,0.1457
12883500,0.1457
12884400,0.1457
12885300,0.1457
12886200,0.1457
12887100,0.1457
12888000,0.1457
12888900,0.1457
12889800,0.1457
12890700,0.1457
12891600,0.1457
12892500,0.1457
12893400,0.1457
12894300,0.1457
12895200,0.1457
12896100,0.1457
12897000,0.1457
12897900,0.1457
12898800,0.1457
12899700,0.1457
12900600,0.1457
12901500,0.1457
12902400,0.1457
12903300,0.1457
12904200,0.1457
12905100,0.1457
12906000,0.1457
12906900,0.1457
12907800,0.1457
12908700,0.1457
12909600,0.1457
12910500,0.1457
12911400,0.1457
12912300,0.1457
12913200,0.1457
12914100,0.1457
12915000,0.1457
12915900,0.1457
12916800,0.1457
12917700,0.1457
12918600,0.1457
12919500,0.1457
12920400,0.1457
12921300,0.1457
12922200,0.1457
12923100,0.1457
12924000,0.1457
12924900,0.1457
12925800,0.1457
12926700,0.1457
12927600,0.1457
12928500,0.1457
12929400,0.1457
12930300,0.1457
12931200,0.1457
12932100,0.1457
12933000,0.1457
12933900,0.1457
12934800,0.1457
12935700,0.1457
12936600,0.1457
12937500,0.1457
12938400,0.1457
12939300,0.1457
12940200,0.1457
12941100,0.1457
12942000,0.1457
12942900,0.1457
12943800,0.1457
12944700,0.1457
12945600,0.1457
12946500,0.1457
12947400,0.1457
12948300,0.1457
12949200,0.1457
12950100,0.1457
12951000,0.1457
12951900,0.1457
12952800,0.1457
12953700,0.1457
12954600,0.1457
12955500,0.1457
12956400,0.1457
12957300,0.1457
12958200,0.1457
12959100,0.1457
12960000,0.1457
12960900,0.1457
12961800,0.1457
12962700,0.1457
12963600,0.1457
12964500,0.1457
12965400,0.1457
12966300,0.1457
12967200,0.1457
12968100,0.1457
12969000,0.1457
12969900,0.1457
12970800,0.1457
12971700,0.1457
12972600,0.1457
12973500,0.1457
12974400,0.1457
12975300,0.1457
12976200,0.1457
12977100,0.1457
12978000,0.1457
12978900,0.1457
12979800,0.1457
12980700,0.1457
12981600,0.1457
12982500,0.1457
12983400,0.1457
12984300,0.1457
12985200,0.1457
12986100,0.1457
12987000,0.1457
12987900,0.1457
12988800,0.1457
12989700,0.1457
12990600,0.1457
12991500,0.1457
12992400,0.1457
12993300,0.1457
12994200,0.1457
12995100,0.1457
12996000,0.1457
12996900,0.1457
12997800,0.1457
12998700,0.1457
12999600,0.1457
13000500,0.1457
13001400,0.1457
13002300,0.1457
13003200,0.1457
13004100,0.1457
13005000,0.1457
13005900,0.1457
13006800,0.1457
13007700,0.1457
13008600,0.1457
13009500,0.1457
13010400,0.1457
13011300,0.1457
13012200,0.1457
13013100,0.1457
13014000,0.1457
13014900,0.1457
13015800,0.1457
13016700,0.1457
13017600,0.1457
13018500,0.1457
13019400,0.1457
13020300,0.1457
13021200,0.1457
13022100,0.1457
13023000,0.1457
13023900,0.1457
13024800,0.1457
13025700,0.1457
13026600,0.1457
13027500,0.1457
13028400,0.1457
13029300,0.1457
13030200,0.1457
13031100,0.1457
13032000,0.1457
13032900,0.1457
13033800,0.1457
13034700,0.1457
13035600,0.1457
13036500,0.1457
13037400,0.1457
13038300,0.1457
13039200,0.1457
13040100,0.1457
13041000,0.1457
13041900,0.1457
13042800,0.1457
13043700,0.1457
13044600,0.1457
13045500,0.1457
13046400,0.1457
13047300,0.1457
13048200,0.1457
13049100,0.1457
13050000,0.1457
13050900,0.1457
13051800,0.1457
13052700,0.1457
13053600,0.1457
13054500,0.1457
13055400,0.1457
13056300,0.1457
13057200,0.1457
13058100,0.1457
13059000,0.1457
13059900,0.1457
13060800,0.1457
13061700,0.1457
13062600,0.1457
13063500,0.1457
13064400,0.1457
13065300,0.1457
13066200,0.1457
13067100,0.1457
13068000,0.1457
13068900,0.1457
13069800,0.1457
13070700,0.1457
13071600,0.1457
13072500,0.1457
13073400,0.1457
13074300,0.1457
13075200,0.1457
13076100,0.1457
13077000,0.1457
13077900,0.1457
13078800,0.1457
13079700,0.1457
13080600,0.1457
13081500,0.1457
13082400,0.1457
13083300,0.1457
13084200,0.1457
13085100,0.1457
13086000,0.1457
13086900,0.1457
13087800,0.1457
13088700,0.1457
13089600,0.1457
13090500,0.1457
13091400,0.1457
13092300,0.1457
13093200,0.1457
13094100,0.1457
13095000,0.1457
13095900,0.1457
13096800,0.1457
13097700,0.1457
13098600,0.1457
13099500,0.1457
13100400,0.1457
13101300,0.1457
13102200,0.1457
13103100,0.1457
13104000,0.1457
13104900,0.1457
13105800,0.1457
13106700,0.1457
13107600,0.1457
13108500,0.1457
13109400,0.1457
13110300,0.1457
13111200,0.1457
13112100,0.1457
13113000,0.1457
13113900,0.1457
13114800,0.1457
13115700,0.1457
13116600,0.1457
13117500,0.1457
13118400,0.1457
13119300,0.1457
13120200,0.1457
13121100,0.1457
13122000,0.1457
13122900,0.1457
13123800,0.1457
13124700,0.1457
13125600,0.1457
13126500,0.1457
13127400,0.1457
13128300,0.1457
13129200,0.1457
13130100,0.1457
13131000,0.1457
13131900,0.1457
13132800,0.1457
13133700,0.1457
13134600,0.1457
13135500,0.1457
13136400,0.1457
13137300,0.1457
13138200,0.1457
13139100,0.1457
13140000,0.1457
13140900,0.1457
13141800,0.1457
13142700,0.1457
13143600,0.1457
13144500,0.1457
13145400,0.1457
13146300,0.1457
13147200,0.1457
13148100,0.1457
13149000,0.1457
13149900,0.1457
13150800,0.1457
13151700,0.1457
13152600,0.1457
13153500,0.1457
13154400,0.1457
13155300,0.1457
13156200,0.1457
13157100,0.1457
13158000,0.1457
13158900,0.1457
13159800,0.1457
13160700,0.1457
13161600,0.1457
13162500,0.1457
13163400,0.1457
13164300,0.1457
13165200,0.1457
13166100,0.1457
13167000,0.1457
13167900,0.1457
13168800,0.1457
13169700,0.1457
13170600,0.1457
13171500,0.1457
13172400,0.1457
13173300,0.1457
13174200,0.1457
13175100,0.1457
13176000,0.1457
13176900,0.1457
13177800,0.1457
13178700,0.1457
13179600,0.1457
13180500,0.1457
13181400,0.1457
13182300,0.1457
13183200,0.1457
13184100,0.1457
13185000,0.1457
13185900,0.1457
13186800,0.1457
13187700,0.1457
13188600,0.1457
13189500,0.1457
13190400,0.1457
13191300,0.1457
13192200,0.1457
13193100,0.1457
13194000,0.1457
13194900,0.1457
13195800,0.1457
13196700,0.1457
13197600,0.1457
13198500,0.1457
13199400,0.1457
13200300,0.1457
13201200,0.1457
13202100,0.1457
13203000,0.1457
13203900,0.1457
13204800,0.1457
13205700,0.1457
13206600,0.1457
13207500,0.1457
13208400,0.1457
13209300,0.1457
13210200,0.1457
13211100,0.1457
13212000,0.1457
13212900,0.1457
13213800,0.1457
13214700,0.1457
13215600,0.1457
13216500,0.1457
13217400,0.1457
13218300,0.1457
13219200,0.1457
13220100,0.1457
13221000,0.1457
13221900,0.1457
13222800,0.1457
13223700,0.1457
13224600,0.1457
13225500,0.1457
13226400,0.1457
13227300,0.1457
13228200,0.1457
13229100,0.1457
13230000,0.1457
13230900,0.1457
13231800,0.1457
13232700,0.1457
13233600,0.1457
13234500,0.1457
13235400,0.1457
13236300,0.1457
13237200,0.1457
13238100,0.1457
13239000,0.1457
13239900,0.1457
13240800,0.1457
13241700,0.1457
13242600,0.1457
13243500,0.1457
13244400,0.1457
13245300,0.1457
13246200,0.1457
13247100,0.1457
13248000,0.1457
13248900,0.1457
13249800,0.1457
13250700,0.1457
13251600,0.1457
13252500,0.1457
13253400,0.1457
13254300,0.1457
13255200,0.1457
13256100,0.1457
13257000,0.1457
13257900,0.1457
13258800,0.1457
13259700,0.1457
13260600,0.1457
13261500,0.1457
13262400,0.1457
13263300,0.1457
13264200,0.1457
13265100,0.1457
13266000,0.1457
13266900,0.1457
13267800,0.1457
13268700,0.1457
13269600,0.1457
13270500,0.1457
13271400,0.1457
13272300,0.1457
13273200,0.1457
13274100,0.1457
13275000,0.1457
13275900,0.1457
13276800,0.1457
13277700,0.1457
13278600,0.1457
13279500,0.1457
13280400,0.1457
13281300,0.1457
13282200,0.1457
13283100,0.1457
13284000,0.1457
13284900,0.1457
13285800,0.1457
13286700,0.1457
13287600,0.1457
13288500,0.1457
13289400,0.1457
13290300,0.1457
13291200,0.1457
13292100,0.1457
13293000,0.1457
13293900,0.1457
13294800,0.1457
13295700,0.1457
13296600,0.1457
13297500,0.1457
13298400,0.1457
13299300,0.1457
13300200,0.1457
13301100,0.1457
13302000,0.1457
13302900,0.1457
13303800,0.1457
13304700,0.1457
13305600,0.1457
13306500,0.1457
13307400,0.1457
13308300,0.1457
13309200,0.1457
13310100,0.1457
13311000,0.1457
13311900,0.1457
13312800,0.1457
13313700,0.1457
13314600,0.1457
13315500,0.1457
13316400,0.1457
13317300,0.1457
13318200,0.1457
13319100,0.1457
13320000,0.1457
13320900,0.1457
13321800,0.1457
13322700,0.1457
13323600,0.1457
13324500,0.1457
13325400,0.1457
13326300,0.1457
13327200,0.1457
13328100,0.1457
13329000,0.1457
13329900,0.1457
13330800,0.1457
13331700,0.1457
13332600,0.1457
13333500,0.1457
13334400,0.1457
13335300,0.1457
13336200,0.1457
13337100,0.1457
13338000,0.1457
13338900,0.1457
13339800,0.1457
13340700,0.1457
13341600,0.1457
13342500,0.1457
13343400,0.1457
13344300,0.1457
13345200,0.1457
13346100,0.1457
13347000,0.1457
13347900,0.1457
13348800,0.1457
13349700,0.1457
13350600,0.1457
13351500,0.1457
13352400,0.1457
13353300,0.1457
13354200,0.1457
13355100,0.1457
13356000,0.1457
13356900,0.1457
13357800,0.1457
13358700,0.1457
13359600,0.1457
13360500,0.1457
13361400,0.1457
13362300,0.1457
13363200,0.1457
13364100,0.1457
13365000,0.1457
13365900,0.1457
13366800,0.1457
13367700,0.1457
13368600,0.1457
13369500,0.1457
13370400,0.1457
13371300,0.1457
13372200,0.1457
13373100,0.1457
13374000,0.1457
13374900,0.1457
13375800,0.1457
13376700,0.1457
13377600,0.1457
13378500,0.1457
13379400,0.1457
13380300,0.1457
13381200,0.1457
13382100,0.1457
13383000,0.1457
13383900,0.1457
13384800,0.1457
13385700,0.1457
13386600,0.1457
13387500,0.1457
13388400,0.1457
13389300,0.1457
13390200,0.1457
13391100,0.1457
13392000,0.1457
13392900,0.1457
13393800,0.1457
13394700,0.1457
13395600,0.1457
13396500,0.1457
13397400,0.1457
13398300,0.1457
13399200,0.1457
13400100,0.1457
13401000,0.1457
13401900,0.1457
13402800,0.1457
13403700,0.1457
13404600,0.1457
13405500,0.1457
13406400,0.1457
13407300,0.1457
13408200,0.1457
13409100,0.1457
13410000,0.1457
13410900,0.1457
13411800,0.1457
13412700,0.1457
13413600,0.1457
13414500,0.1457
13415400,0.1457
13416300,0.1457
13417200,0.1457
13418100,0.1457
13419000,0.1457
13419900,0.1457
13420800,0.1457
13421700,0.1457
13422600,0.1457
13423500,0.1457
13424400,0.1457
13425300,0.1457
13426200,0.1457
13427100,0.1457
13428000,0.1457
13428900,0.1457
13429800,0.1457
13430700,0.1457
13431600,0.1457
13432500,0.1457
13433400,0.1457
13434300,0.1457
13435200,0.1457
13436100,0.1457
13437000,0.1457
13437900,0.1457
13438800,0.1457
13439700,0.1457
13440600,0.1457
13441500,0.1457
13442400,0.1457
13443300,0.1457
13444200,0.1457
13445100,0.1457
13446000,0.1457
13446900,0.1457
13447800,0.1457
13448700,0.1457
13449600,0.1457
13450500,0.1457
13451400,0.1457
13452300,0.1457
13453200,0.1457
13454100,0.1457
13455000,0.1457
13455900,0.1457
13456800,0.1457
13457700,0.1457
13458600,0.1457
13459500,0.1457
13460400,0.1457
13461300,0.1457
13462200,0.1457
13463100,0.1457
13464000,0.1457
13464900,0.1457
13465800,0.1457
13466700,0.1457
13467600,0.1457
13468500,0.1457
13469400,0.1457
13470300,0.1457
13471200,0.1457
13472100,0.1457
13473000,0.1457
13473900,0.1457
13474800,0.1457
13475700,0.1457
13476600,0.1457
13477500,0.1457
13478400,0.1457
13479300,0.1457
13480200,0.1457
13481100,0.1457
13482000,0.1457
13482900,0.1457
13483800,0.1457
13484700,0.1457
13485600,0.1457
13486500,0.1457
13487400,0.1457
13488300,0.1457
13489200,0.1457
13490100,0.1457
13491000,0.1457
13491900,0.1457
13492800,0.1457
13493700,0.1457
13494600,0.1457
13495500,0.1457
13496400,0.1457
13497300,0.1457
13498200,0.1457
13499100,0.1457
13500000,0.1457
13500900,0.1457
13501800,0.1457
13502700,0.1457
13503600,0.1457
13504500,0.1457
13505400,0.1457
13506300,0.1457
13507200,0.1457
13508100,0.1457
13509000,0.1457
13509900,0.1457
13510800,0.1457
13511700,0.1457
13512600,0.1457
13513500,0.1457
13514400,0.1457
13515300,0.1457
13516200,0.1457
13517100,0.1457
13518000,0.1457
13518900,0.1457
13519800,0.1457
13520700,0.1457
13521600,0.1457
13522500,0.1457
13523400,0.1457
13524300,0.1457
13525200,0.1457
13526100,0.1457
13527000,0.1457
13527900,0.1457
13528800,0.1457
13529700,0.1457
13530600,0.1457
13531500,0.1457
13532400,0.1457
13533300,0.1457
13534200,0.1457
13535100,0.1457
13536000,0.1457
13536900,0.1457
13537800,0.1457
13538700,0.1457
13539600,0.1457
13540500,0.1457
13541400,0.1457
13542300,0.1457
13543200,0.1457
13544100,0.1457
13545000,0.1457
13545900,0.1457
13546800,0.1457
13547700,0.1457
13548600,0.1457
13549500,0.1457
13550400,0.1457
13551300,0.1457
13552200,0.1457
13553100,0.1457
13554000,0.1457
13554900,0.1457
13555800,0.1457
13556700,0.1457
13557600,0.1457
13558500,0.1457
13559400,0.1457
13560300,0.1457
13561200,0.1457
13562100,0.1457
13563000,0.1457
13563900,0.1457
13564800,0.1457
13565700,0.1457
13566600,0.1457
13567500,0.1457
13568400,0.1457
13569300,0.1457
13570200,0.1457
13571100,0.1457
13572000,0.1457
13572900,0.1457
13573800,0.1457
13574700,0.1457
13575600,0.1457
13576500,0.1457
13577400,0.1457
13578300,0.1457
13579200,0.1457
13580100,0.1457
13581000,0.1457
13581900,0.1457
13582800,0.1457
13583700,0.1457
13584600,0.1457
13585500,0.1457
13586400,0.1457
13587300,0.1457
13588200,0.1457
13589100,0.1457
13590000,0.1457
13590900,0.1457
13591800,0.1457
13592700,0.1457
13593600,0.1457
13594500,0.1457
13595400,0.1457
13596300,0.1457
13597200,0.1457
13598100,0.1457
13599000,0.1457
13599900,0.1457
13600800,0.1457
13601700,0.1457
13602600,0.1457
13603500,0.1457
13604400,0.1457
13605300,0.1457
13606200,0.1457
13607100,0.1457
13608000,0.1457
13608900,0.1457
13609800,0.1457
13610700,0.1457
13611600,0.1457
13612500,0.1457
13613400,0.1457
13614300,0.1457
13615200,0.1457
13616100,0.1457
13617000,0.1457
13617900,0.1457
13618800,0.1457
13619700,0.1457
13620600,0.1457
13621500,0.1457
13622400,0.1457
13623300,0.1457
13624200,0.1457
13625100,0.1457
13626000,0.1457
13626900,0.1457
13627800,0.1457
13628700,0.1457
13629600,0.1457
13630500,0.1457
13631400,0.1457
13632300,0.1457
13633200,0.1457
13634100,0.1457
13635000,0.1457
13635900,0.1457
13636800,0.1457
13637700,0.1457
13638600,0.1457
13639500,0.1457
13640400,0.1457
13641300,0.1457
13642200,0.1457
13643100,0.1457
13644000,0.1457
13644900,0.1457
13645800,0.1457
13646700,0.1457
13647600,0.1457
13648500,0.1457
13649400,0.1457
13650300,0.1457
13651200,0.1457
13652100,0.1457
13653000,0.1457
13653900,0.1457
13654800,0.1457
13655700,0.1457
13656600,0.1457
13657500,0.1457
13658400,0.1457
13659300,0.1457
13660200,0.1457
13661100,0.1457
13662000,0.1457
13662900,0.1457
13663800,0.1457
13664700,0.1457
13665600,0.1457
13666500,0.1457
13667400,0.1457
13668300,0.1457
13669200,0.1457
13670100,0.1457
13671000,0.1457
13671900,0.1457
13672800,0.1457
13673700,0.1457
13674600,0.1457
13675500,0.1457
13676400,0.1457
13677300,0.1457
13678200,0.1457
13679100,0.1457
13680000,0.1457
13680900,0.1457
13681800,0.1457
13682700,0.1457
13683600,0.1457
13684500,0.1457
13685400,0.1457
13686300,0.1457
13687200,0.1457
13688100,0.1457
13689000,0.1457
13689900,0.1457
13690800,0.1457
13691700,0.1457
13692600,0.1457
13693500,0.1457
13694400,0.1457
13695300,0.1457
13696200,0.1457
13697100,0.1457
13698000,0.1457
13698900,0.1457
13699800,0.1457
13700700,0.1457
13701600,0.1457
13702500,0.1457
13703400,0.1457
13704300,0.1457
13705200,0.1457
13706100,0.1457
13707000,0.1457
13707900,0.1457
13708800,0.1457
13709700,0.1457
13710600,0.1457
13711500,0.1457
13712400,0.1457
13713300,0.1457
13714200,0.1457
13715100,0.1457
13716000,0.1457
13716900,0.1457
13717800,0.1457
13718700,0.1457
13719600,0.1457
13720500,0.1457
13721400,0.1457
13722300,0.1457
13723200,0.1457
13724100,0.1457
13725000,0.1457
13725900,0.1457
13726800,0.1457
13727700,0.1457
13728600,0.1457
13729500,0.1457
13730400,0.1457
13731300,0.1457
13732200,0.1457
13733100,0.1457
13734000,0.1457
13734900,0.1457
13735800,0.1457
13736700,0.1457
13737600,0.1457
13738500,0.1457
13739400,0.1457
13740300,0.1457
13741200,0.1457
13742100,0.1457
13743000,0.1457
13743900,0.1457
13744800,0.1457
13745700,0.1457
13746600,0.1457
13747500,0.1457
13748400,0.1457
13749300,0.1457
13750200,0.1457
13751100,0.1457
13752000,0.1457
13752900,0.1457
13753800,0.1457
13754700,0.1457
13755600,0.1457
13756500,0.1457
13757400,0.1457
13758300,0.1457
13759200,0.1457
13760100,0.1457
13761000,0.1457
13761900,0.1457
13762800,0.1457
13763700,0.1457
13764600,0.1457
13765500,0.1457
13766400,0.1457
13767300,0.1457
13768200,0.1457
13769100,0.1457
13770000,0.1457
13770900,0.1457
13771800,0.1457
13772700,0.1457
13773600,0.1457
13774500,0.1457
13775400,0.1457
13776300,0.1457
13777200,0.1457
13778100,0.1457
13779000,0.1457
13779900,0.1457
13780800,0.1457
13781700,0.1457
13782600,0.1457
13783500,0.1457
13784400,0.1457
13785300,0.1457
13786200,0.1457
13787100,0.1457
13788000,0.1457
13788900,0.1457
13789800,0.1457
13790700,0.1457
13791600,0.1457
13792500,0.1457
13793400,0.1457
13794300,0.1457
13795200,0.1457
13796100,0.1457
13797000,0.1457
13797900,0.1457
13798800,0.1457
13799700,0.1457
13800600,0.1457
13801500,0.1457
13802400,0.1457
13803300,0.1457
13804200,0.1457
13805100,0.1457
13806000,0.1457
13806900,0.1457
13807800,0.1457
13808700,0.1457
13809600,0.1457
13810500,0.1457
13811400,0.1457
13812300,0.1457
13813200,0.1457
13814100,0.1457
13815000,0.1457
13815900,0.1457
13816800,0.1457
13817700,0.1457
13818600,0.1457
13819500,0.1457
13820400,0.1457
13821300,0.1457
13822200,0.1457
13823100,0.1457
13824000,0.1457
13824900,0.1457
13825800,0.1457
13826700,0.1457
13827600,0.1457
13828500,0.1457
13829400,0.1457
13830300,0.1457
13831200,0.1457
13832100,0.1457
13833000,0.1457
13833900,0.1457
13834800,0.1457
13835700,0.1457
13836600,0.1457
13837500,0.1457
13838400,0.1457
13839300,0.1457
13840200,0.1457
13841100,0.1457
13842000,0.1457
13842900,0.1457
13843800,0.1457
13844700,0.1457
13845600,0.1457
13846500,0.1457
13847400,0.1457
13848300,0.1457
13849200,0.1457
13850100,0.1457
13851000,0.1457
13851900,0.1457
13852800,0.1457
13853700,0.1457
13854600,0.1457
13855500,0.1457
13856400,0.1457
13857300,0.1457
13858200,0.1457
13859100,0.1457
13860000,0.1457
13860900,0.1457
13861800,0.1457
13862700,0.1457
13863600,0.1457
13864500,0.1457
13865400,0.1457
13866300,0.1457
13867200,0.1457
13868100,0.1457
13869000,0.1457
13869900,0.1457
13870800,0.1457
13871700,0.1457
13872600,0.1457
13873500,0.1457
13874400,0.1457
13875300,0.1457
13876200,0.1457
13877100,0.1457
13878000,0.1457
13878900,0.1457
13879800,0.1457
13880700,0.1457
13881600,0.1457
13882500,0.1457
13883400,0.1457
13884300,0.1457
13885200,0.1457
13886100,0.1457
13887000,0.1457
13887900,0.1457
13888800,0.1457
13889700,0.1457
13890600,0.1457
13891500,0.1457
13892400,0.1457
13893300,0.1457
13894200,0.1457
13895100,0.1457
13896000,0.1457
13896900,0.1457
13897800,0.1457
13898700,0.1457
13899600,0.1457
13900500,0.1457
13901400,0.1457
13902300,0.1457
13903200,0.1457
13904100,0.1457
13905000,0.1457
13905900,0.1457
13906800,0.1457
13907700,0.1457
13908600,0.1457
13909500,0.1457
13910400,0.1457
13911300,0.1457
13912200,0.1457
13913100,0.1457
13914000,0.1457
13914900,0.1457
13915800,0.1457
13916700,0.1457
13917600,0.1457
13918500,0.1457
13919400,0.1457
13920300,0.1457
13921200,0.1457
13922100,0.1457
13923000,0.1457
13923900,0.1457
13924800,0.1457
13925700,0.1457
13926600,0.1457
13927500,0.1457
13928400,0.1457
13929300,0.1457
13930200,0.1457
13931100,0.1457
13932000,0.1457
13932900,0.1457
13933800,0.1457
13934700,0.1457
13935600,0.1457
13936500,0.1457
13937400,0.1457
13938300,0.1457
13939200,0.1457
13940100,0.1457
13941000,0.1457
13941900,0.1457
13942800,0.1457
13943700,0.1457
13944600,0.1457
13945500,0.1457
13946400,0.1457
13947300,0.1457
13948200,0.1457
13949100,0.1457
13950000,0.1457
13950900,0.1457
13951800,0.1457
13952700,0.1457
13953600,0.1457
13954500,0.1457
13955400,0.1457
13956300,0.1457
13957200,0.1457
13958100,0.1457
13959000,0.1457
13959900,0.1457
13960800,0.1457
13961700,0.1457
13962600,0.1457
13963500,0.1457
13964400,0.1457
13965300,0.1457
13966200,0.1457
13967100,0.1457
13968000,0.1457
13968900,0.1457
13969800,0.1457
13970700,0.1457
13971600,0.1457
13972500,0.1457
13973400,0.1457
13974300,0.1457
13975200,0.1457
13976100,0.1457
13977000,0.1457
13977900,0.1457
13978800,0.1457
13979700,0.1457
13980600,0.1457
13981500,0.1457
13982400,0.1457
13983300,0.1457
13984200,0.1457
13985100,0.1457
13986000,0.1457
13986900,0.1457
13987800,0.1457
13988700,0.1457
13989600,0.1457
13990500,0.1457
13991400,0.1457
13992300,0.1457
13993200,0.1457
13994100,0.1457
13995000,0.1457
13995900,0.1457
13996800,0.1457
13997700,0.1457
13998600,0.1457
13999500,0.1457
14000400,0.1457
14001300,0.1457
14002200,0.1457
14003100,0.1457
14004000,0.1457
14004900,0.1457
14005800,0.1457
14006700,0.1457
14007600,0.1457
14008500,0.1457
14009400,0.1457
14010300,0.1457
14011200,0.1457
14012100,0.1457
14013000,0.1457
14013900,0.1457
14014800,0.1457
14015700,0.1457
14016600,0.1457
14017500,0.1457
14018400,0.1457
14019300,0.1457
14020200,0.1457
14021100,0.1457
14022000,0.1457
14022900,0.1457
14023800,0.1457
14024700,0.1457
14025600,0.1457
14026500,0.1457
14027400,0.1457
14028300,0.1457
14029200,0.1457
14030100,0.1457
14031000,0.1457
14031900,0.1457
14032800,0.1457
14033700,0.1457
14034600,0.1457
14035500,0.1457
14036400,0.1457
14037300,0.1457
14038200,0.1457
14039100,0.1457
14040000,0.1457
14040900,0.1457
14041800,0.1457
14042700,0.1457
14043600,0.1457
14044500,0.1457
14045400,0.1457
14046300,0.1457
14047200,0.1457
14048100,0.1457
14049000,0.1457
14049900,0.1457
14050800,0.1457
14051700,0.1457
14052600,0.1457
14053500,0.1457
14054400,0.1457
14055300,0.1457
14056200,0.1457
14057100,0.1457
14058000,0.1457
14058900,0.1457
14059800,0.1457
14060700,0.1457
14061600,0.1457
14062500,0.1457
14063400,0.1457
14064300,0.1457
14065200,0.1457
14066100,0.1457
14067000,0.1457
14067900,0.1457
14068800,0.1457
14069700,0.1457
14070600,0.1457
14071500,0.1457
14072400,0.1457
14073300,0.1457
14074200,0.1457
14075100,0.1457
14076000,0.1457
14076900,0.1457
14077800,0.1457
14078700,0.1457
14079600,0.1457
14080500,0.1457
14081400,0.1457
14082300,0.1457
14083200,0.1457
14084100,0.1457
14085000,0.1457
14085900,0.1457
14086800,0.1457
14087700,0.1457
14088600,0.1457
14089500,0.1457
14090400,0.1457
14091300,0.1457
14092200,0.1457
14093100,0.1457
14094000,0.1457
14094900,0.1457
14095800,0.1457
14096700,0.1457
14097600,0.1457
14098500,0.1457
14099400,0.1457
14100300,0.1457
14101200,0.1457
14102100,0.1457
14103000,0.1457
14103900,0.1457
14104800,0.1457
14105700,0.1457
14106600,0.1457
14107500,0.1457
14108400,0.1457
14109300,0.1457
14110200,0.1457
14111100,0.1457
14112000,0.1457
14112900,0.1457
14113800,0.1457
14114700,0.1457
14115600,0.1457
14116500,0.1457
14117400,0.1457
14118300,0.1457
14119200,0.1457
14120100,0.1457
14121000,0.1457
14121900,0.1457
14122800,0.1457
14123700,0.1457
14124600,0.1457
14125500,0.1457
14126400,0.1457
14127300,0.1457
14128200,0.1457
14129100,0.1457
14130000,0.1457
14130900,0.1457
14131800,0.1457
14132700,0.1457
14133600,0.1457
14134500,0.1457
14135400,0.1457
14136300,0.1457
14137200,0.1457
14138100,0.1457
14139000,0.1457
14139900,0.1457
14140800,0.1457
14141700,0.1457
14142600,0.1457
14143500,0.1457
14144400,0.1457
14145300,0.1457
14146200,0.1457
14147100,0.1457
14148000,0.1457
14148900,0.1457
14149800,0.1457
14150700,0.1457
14151600,0.1457
