time,PriceElectricPowerDynamic
16622100,0.3782
16623000,0.3782
16623900,0.3782
16624800,0.3782
16625700,0.3782
16626600,0.3782
16627500,0.3782
16628400,0.3782
16629300,0.3782
16630200,0.3782
16631100,0.3782
16632000,0.3782
16632900,0.3782
16633800,0.3782
16634700,0.3782
16635600,0.3782
16636500,0.3782
16637400,0.3782
16638300,0.3782
16639200,0.3782
16640100,0.3782
16641000,0.3782
16641900,0.3782
16642800,0.3782
16643700,0.3782
16644600,0.3782
16645500,0.3782
16646400,0.3782
16647300,0.3782
16648200,0.3782
16649100,0.3782
16650000,0.3782
16650900,0.3782
16651800,0.3782
16652700,0.3782
16653600,0.3782
16654500,0.3782
16655400,0.3782
16656300,0.3782
16657200,0.3782
16658100,0.3782
16659000,0.3782
16659900,0.3782
16660800,0.3782
16661700,0.3782
16662600,0.3782
16663500,0.3782
16664400,0.3782
16665300,0.3782
16666200,0.3782
16667100,0.3782
16668000,0.0138
16668900,0.0138
16669800,0.0138
16670700,0.0138
16671600,0.0138
16672500,0.0138
16673400,0.0138
16674300,0.0138
16675200,0.0138
16676100,0.0138
16677000,0.0138
16677900,0.0138
16678800,0.0138
16679700,0.0138
16680600,0.0138
16681500,0.0138
16682400,0.0138
16683300,0.0138
16684200,0.0138
16685100,0.0138
16686000,0.0138
16686900,0.0138
16687800,0.0138
16688700,0.0138
16689600,0.0138
16690500,0.0138
16691400,0.0138
16692300,0.0138
16693200,0.0138
16694100,0.0138
16695000,0.0138
16695900,0.0138
16696800,0.0138
16697700,0.0138
16698600,0.0138
16699500,0.0138
16700400,0.0138
16701300,0.0138
16702200,0.0138
16703100,0.0138
16704000,0.3782
16704900,0.3782
16705800,0.3782
16706700,0.3782
16707600,0.3782
16708500,0.3782
16709400,0.3782
16710300,0.3782
16711200,0.3782
16712100,0.3782
16713000,0.3782
16713900,0.3782
16714800,0.3782
16715700,0.3782
16716600,0.3782
16717500,0.3782
16718400,0.3782
16719300,0.3782
16720200,0.3782
16721100,0.3782
16722000,0.3782
16722900,0.3782
16723800,0.3782
16724700,0.3782
16725600,0.3782
16726500,0.3782
16727400,0.3782
16728300,0.3782
16729200,0.3782
16730100,0.3782
16731000,0.3782
16731900,0.3782
16732800,0.3782
16733700,0.3782
16734600,0.3782
16735500,0.3782
16736400,0.3782
16737300,0.3782
16738200,0.3782
16739100,0.3782
16740000,0.3782
16740900,0.3782
16741800,0.3782
16742700,0.3782
16743600,0.3782
16744500,0.3782
16745400,0.3782
16746300,0.3782
16747200,0.3782
16748100,0.3782
16749000,0.3782
16749900,0.3782
16750800,0.3782
16751700,0.3782
16752600,0.3782
16753500,0.3782
16754400,0.0138
16755300,0.0138
16756200,0.0138
16757100,0.0138
16758000,0.0138
16758900,0.0138
16759800,0.0138
16760700,0.0138
16761600,0.0138
16762500,0.0138
16763400,0.0138
16764300,0.0138
16765200,0.0138
16766100,0.0138
16767000,0.0138
16767900,0.0138
16768800,0.0138
16769700,0.0138
16770600,0.0138
16771500,0.0138
16772400,0.0138
16773300,0.0138
16774200,0.0138
16775100,0.0138
16776000,0.0138
16776900,0.0138
16777800,0.0138
16778700,0.0138
16779600,0.0138
16780500,0.0138
16781400,0.0138
16782300,0.0138
16783200,0.0138
16784100,0.0138
16785000,0.0138
16785900,0.0138
16786800,0.0138
16787700,0.0138
16788600,0.0138
16789500,0.0138
16790400,0.0138
16791300,0.0138
16792200,0.0138
16793100,0.0138
16794000,0.0138
16794900,0.0138
16795800,0.0138
16796700,0.0138
16797600,0.0138
16798500,0.0138
16799400,0.0138
16800300,0.0138
16801200,0.0138
16802100,0.0138
16803000,0.0138
16803900,0.0138
16804800,0.0138
16805700,0.0138
16806600,0.0138
16807500,0.0138
16808400,0.0138
16809300,0.0138
16810200,0.0138
16811100,0.0138
16812000,0.0138
16812900,0.0138
16813800,0.0138
16814700,0.0138
16815600,0.0138
16816500,0.0138
16817400,0.0138
16818300,0.0138
16819200,0.0138
16820100,0.0138
16821000,0.0138
16821900,0.0138
16822800,0.0138
16823700,0.0138
16824600,0.0138
16825500,0.0138
16826400,0.0138
16827300,0.0138
16828200,0.0138
16829100,0.0138
16830000,0.0138
16830900,0.0138
16831800,0.0138
16832700,0.0138
16833600,0.0138
16834500,0.0138
16835400,0.0138
16836300,0.0138
16837200,0.0138
16838100,0.0138
16839000,0.0138
16839900,0.0138
16840800,0.0138
16841700,0.0138
16842600,0.0138
16843500,0.0138
16844400,0.0138
16845300,0.0138
16846200,0.0138
16847100,0.0138
16848000,0.0138
16848900,0.0138
16849800,0.0138
16850700,0.0138
16851600,0.0138
16852500,0.0138
16853400,0.0138
16854300,0.0138
16855200,0.0138
16856100,0.0138
16857000,0.0138
16857900,0.0138
16858800,0.0138
16859700,0.0138
16860600,0.0138
16861500,0.0138
16862400,0.0138
16863300,0.0138
16864200,0.0138
16865100,0.0138
16866000,0.0138
16866900,0.0138
16867800,0.0138
16868700,0.0138
16869600,0.0138
16870500,0.0138
16871400,0.0138
16872300,0.0138
16873200,0.0138
16874100,0.0138
16875000,0.0138
16875900,0.0138
16876800,0.0138
16877700,0.0138
16878600,0.0138
16879500,0.0138
16880400,0.0138
16881300,0.0138
16882200,0.0138
16883100,0.0138
16884000,0.0138
16884900,0.0138
16885800,0.0138
16886700,0.0138
16887600,0.0138
16888500,0.0138
16889400,0.0138
16890300,0.0138
16891200,0.0138
16892100,0.0138
16893000,0.0138
16893900,0.0138
16894800,0.0138
16895700,0.0138
16896600,0.0138
16897500,0.0138
16898400,0.0138
16899300,0.0138
16900200,0.0138
16901100,0.0138
16902000,0.0138
16902900,0.0138
16903800,0.0138
16904700,0.0138
16905600,0.0138
16906500,0.0138
16907400,0.0138
16908300,0.0138
16909200,0.0138
16910100,0.0138
16911000,0.0138
16911900,0.0138
16912800,0.0138
16913700,0.0138
16914600,0.0138
16915500,0.0138
16916400,0.0138
16917300,0.0138
16918200,0.0138
16919100,0.0138
16920000,0.0138
16920900,0.0138
16921800,0.0138
16922700,0.0138
16923600,0.0138
16924500,0.0138
16925400,0.0138
16926300,0.0138
16927200,0.0138
16928100,0.0138
16929000,0.0138
16929900,0.0138
16930800,0.0138
16931700,0.0138
16932600,0.0138
16933500,0.0138
16934400,0.0138
16935300,0.0138
16936200,0.0138
16937100,0.0138
16938000,0.0138
16938900,0.0138
16939800,0.0138
16940700,0.0138
16941600,0.0138
16942500,0.0138
16943400,0.0138
16944300,0.0138
16945200,0.0138
16946100,0.0138
16947000,0.0138
16947900,0.0138
16948800,0.0138
16949700,0.0138
16950600,0.0138
16951500,0.0138
16952400,0.0138
16953300,0.0138
16954200,0.0138
16955100,0.0138
16956000,0.0138
16956900,0.0138
16957800,0.0138
16958700,0.0138
16959600,0.0138
16960500,0.0138
16961400,0.0138
16962300,0.0138
16963200,0.3782
16964100,0.3782
16965000,0.3782
16965900,0.3782
16966800,0.3782
16967700,0.3782
16968600,0.3782
16969500,0.3782
16970400,0.3782
16971300,0.3782
16972200,0.3782
16973100,0.3782
16974000,0.3782
16974900,0.3782
16975800,0.3782
16976700,0.3782
16977600,0.3782
16978500,0.3782
16979400,0.3782
16980300,0.3782
16981200,0.3782
16982100,0.3782
16983000,0.3782
16983900,0.3782
16984800,0.3782
16985700,0.3782
16986600,0.3782
16987500,0.3782
16988400,0.3782
16989300,0.3782
16990200,0.3782
16991100,0.3782
16992000,0.3782
16992900,0.3782
16993800,0.3782
16994700,0.3782
16995600,0.3782
16996500,0.3782
16997400,0.3782
16998300,0.3782
16999200,0.3782
17000100,0.3782
17001000,0.3782
17001900,0.3782
17002800,0.3782
17003700,0.3782
17004600,0.3782
17005500,0.3782
17006400,0.3782
17007300,0.3782
17008200,0.3782
17009100,0.3782
17010000,0.3782
17010900,0.3782
17011800,0.3782
17012700,0.3782
17013600,0.0138
17014500,0.0138
17015400,0.0138
17016300,0.0138
17017200,0.0138
17018100,0.0138
17019000,0.0138
17019900,0.0138
17020800,0.0138
17021700,0.0138
17022600,0.0138
17023500,0.0138
17024400,0.0138
17025300,0.0138
17026200,0.0138
17027100,0.0138
17028000,0.0138
17028900,0.0138
17029800,0.0138
17030700,0.0138
17031600,0.0138
17032500,0.0138
17033400,0.0138
17034300,0.0138
17035200,0.0138
17036100,0.0138
17037000,0.0138
17037900,0.0138
17038800,0.0138
17039700,0.0138
17040600,0.0138
17041500,0.0138
17042400,0.0138
17043300,0.0138
17044200,0.0138
17045100,0.0138
17046000,0.0138
17046900,0.0138
17047800,0.0138
17048700,0.0138
17049600,0.3782
17050500,0.3782
17051400,0.3782
17052300,0.3782
17053200,0.3782
17054100,0.3782
17055000,0.3782
17055900,0.3782
17056800,0.3782
17057700,0.3782
17058600,0.3782
17059500,0.3782
17060400,0.3782
17061300,0.3782
17062200,0.3782
17063100,0.3782
17064000,0.3782
17064900,0.3782
17065800,0.3782
17066700,0.3782
17067600,0.3782
17068500,0.3782
17069400,0.3782
17070300,0.3782
17071200,0.3782
17072100,0.3782
17073000,0.3782
17073900,0.3782
17074800,0.3782
17075700,0.3782
17076600,0.3782
17077500,0.3782
17078400,0.3782
17079300,0.3782
17080200,0.3782
17081100,0.3782
17082000,0.3782
17082900,0.3782
17083800,0.3782
17084700,0.3782
17085600,0.3782
17086500,0.3782
17087400,0.3782
17088300,0.3782
17089200,0.3782
17090100,0.3782
17091000,0.3782
17091900,0.3782
17092800,0.3782
17093700,0.3782
17094600,0.3782
17095500,0.3782
17096400,0.3782
17097300,0.3782
17098200,0.3782
17099100,0.3782
17100000,0.0138
17100900,0.0138
17101800,0.0138
17102700,0.0138
17103600,0.0138
17104500,0.0138
17105400,0.0138
17106300,0.0138
17107200,0.0138
17108100,0.0138
17109000,0.0138
17109900,0.0138
17110800,0.0138
17111700,0.0138
17112600,0.0138
17113500,0.0138
17114400,0.0138
17115300,0.0138
17116200,0.0138
17117100,0.0138
17118000,0.0138
17118900,0.0138
17119800,0.0138
17120700,0.0138
17121600,0.0138
17122500,0.0138
17123400,0.0138
17124300,0.0138
17125200,0.0138
17126100,0.0138
17127000,0.0138
17127900,0.0138
17128800,0.0138
17129700,0.0138
17130600,0.0138
17131500,0.0138
17132400,0.0138
17133300,0.0138
17134200,0.0138
17135100,0.0138
17136000,0.3782
17136900,0.3782
17137800,0.3782
17138700,0.3782
17139600,0.3782
17140500,0.3782
17141400,0.3782
17142300,0.3782
17143200,0.3782
17144100,0.3782
17145000,0.3782
17145900,0.3782
17146800,0.3782
17147700,0.3782
17148600,0.3782
17149500,0.3782
17150400,0.3782
17151300,0.3782
17152200,0.3782
17153100,0.3782
17154000,0.3782
17154900,0.3782
17155800,0.3782
17156700,0.3782
17157600,0.3782
17158500,0.3782
17159400,0.3782
17160300,0.3782
17161200,0.3782
17162100,0.3782
17163000,0.3782
17163900,0.3782
17164800,0.3782
17165700,0.3782
17166600,0.3782
17167500,0.3782
17168400,0.3782
17169300,0.3782
17170200,0.3782
17171100,0.3782
17172000,0.3782
17172900,0.3782
17173800,0.3782
17174700,0.3782
17175600,0.3782
17176500,0.3782
17177400,0.3782
17178300,0.3782
17179200,0.3782
17180100,0.3782
17181000,0.3782
17181900,0.3782
17182800,0.3782
17183700,0.3782
17184600,0.3782
17185500,0.3782
17186400,0.0138
17187300,0.0138
17188200,0.0138
17189100,0.0138
17190000,0.0138
17190900,0.0138
17191800,0.0138
17192700,0.0138
17193600,0.0138
17194500,0.0138
17195400,0.0138
17196300,0.0138
17197200,0.0138
17198100,0.0138
17199000,0.0138
17199900,0.0138
17200800,0.0138
17201700,0.0138
17202600,0.0138
17203500,0.0138
17204400,0.0138
17205300,0.0138
17206200,0.0138
17207100,0.0138
17208000,0.0138
17208900,0.0138
17209800,0.0138
17210700,0.0138
17211600,0.0138
17212500,0.0138
17213400,0.0138
17214300,0.0138
17215200,0.0138
17216100,0.0138
17217000,0.0138
17217900,0.0138
17218800,0.0138
17219700,0.0138
17220600,0.0138
17221500,0.0138
17222400,0.3782
17223300,0.3782
17224200,0.3782
17225100,0.3782
17226000,0.3782
17226900,0.3782
17227800,0.3782
17228700,0.3782
17229600,0.3782
17230500,0.3782
17231400,0.3782
17232300,0.3782
17233200,0.3782
17234100,0.3782
17235000,0.3782
17235900,0.3782
17236800,0.3782
17237700,0.3782
17238600,0.3782
17239500,0.3782
17240400,0.3782
17241300,0.3782
17242200,0.3782
17243100,0.3782
17244000,0.3782
17244900,0.3782
17245800,0.3782
17246700,0.3782
17247600,0.3782
17248500,0.3782
17249400,0.3782
17250300,0.3782
17251200,0.3782
17252100,0.3782
17253000,0.3782
17253900,0.3782
17254800,0.3782
17255700,0.3782
17256600,0.3782
17257500,0.3782
17258400,0.3782
17259300,0.3782
17260200,0.3782
17261100,0.3782
17262000,0.3782
17262900,0.3782
17263800,0.3782
17264700,0.3782
17265600,0.3782
17266500,0.3782
17267400,0.3782
17268300,0.3782
17269200,0.3782
17270100,0.3782
17271000,0.3782
17271900,0.3782
17272800,0.0138
17273700,0.0138
17274600,0.0138
17275500,0.0138
17276400,0.0138
17277300,0.0138
17278200,0.0138
17279100,0.0138
17280000,0.0138
17280900,0.0138
17281800,0.0138
17282700,0.0138
17283600,0.0138
17284500,0.0138
17285400,0.0138
17286300,0.0138
17287200,0.0138
17288100,0.0138
17289000,0.0138
17289900,0.0138
17290800,0.0138
17291700,0.0138
17292600,0.0138
17293500,0.0138
17294400,0.0138
17295300,0.0138
17296200,0.0138
17297100,0.0138
17298000,0.0138
17298900,0.0138
17299800,0.0138
17300700,0.0138
17301600,0.0138
17302500,0.0138
17303400,0.0138
17304300,0.0138
17305200,0.0138
17306100,0.0138
17307000,0.0138
17307900,0.0138
17308800,0.3782
17309700,0.3782
17310600,0.3782
17311500,0.3782
17312400,0.3782
17313300,0.3782
17314200,0.3782
17315100,0.3782
17316000,0.3782
17316900,0.3782
17317800,0.3782
17318700,0.3782
17319600,0.3782
17320500,0.3782
17321400,0.3782
17322300,0.3782
17323200,0.3782
17324100,0.3782
17325000,0.3782
17325900,0.3782
17326800,0.3782
17327700,0.3782
17328600,0.3782
17329500,0.3782
17330400,0.3782
17331300,0.3782
17332200,0.3782
17333100,0.3782
17334000,0.3782
17334900,0.3782
17335800,0.3782
17336700,0.3782
17337600,0.3782
17338500,0.3782
17339400,0.3782
17340300,0.3782
17341200,0.3782
17342100,0.3782
17343000,0.3782
17343900,0.3782
17344800,0.3782
17345700,0.3782
17346600,0.3782
17347500,0.3782
17348400,0.3782
17349300,0.3782
17350200,0.3782
17351100,0.3782
17352000,0.3782
17352900,0.3782
17353800,0.3782
17354700,0.3782
17355600,0.3782
17356500,0.3782
17357400,0.3782
17358300,0.3782
17359200,0.0138
17360100,0.0138
17361000,0.0138
17361900,0.0138
17362800,0.0138
17363700,0.0138
17364600,0.0138
17365500,0.0138
17366400,0.0138
17367300,0.0138
17368200,0.0138
17369100,0.0138
17370000,0.0138
17370900,0.0138
17371800,0.0138
17372700,0.0138
17373600,0.0138
17374500,0.0138
17375400,0.0138
17376300,0.0138
17377200,0.0138
17378100,0.0138
17379000,0.0138
17379900,0.0138
17380800,0.0138
17381700,0.0138
17382600,0.0138
17383500,0.0138
17384400,0.0138
17385300,0.0138
17386200,0.0138
17387100,0.0138
17388000,0.0138
17388900,0.0138
17389800,0.0138
17390700,0.0138
17391600,0.0138
17392500,0.0138
17393400,0.0138
17394300,0.0138
17395200,0.0138
17396100,0.0138
17397000,0.0138
17397900,0.0138
17398800,0.0138
17399700,0.0138
17400600,0.0138
17401500,0.0138
17402400,0.0138
17403300,0.0138
17404200,0.0138
17405100,0.0138
17406000,0.0138
17406900,0.0138
17407800,0.0138
17408700,0.0138
17409600,0.0138
17410500,0.0138
17411400,0.0138
17412300,0.0138
17413200,0.0138
17414100,0.0138
17415000,0.0138
17415900,0.0138
17416800,0.0138
17417700,0.0138
17418600,0.0138
17419500,0.0138
17420400,0.0138
17421300,0.0138
17422200,0.0138
17423100,0.0138
17424000,0.0138
17424900,0.0138
17425800,0.0138
17426700,0.0138
17427600,0.0138
17428500,0.0138
17429400,0.0138
17430300,0.0138
17431200,0.0138
17432100,0.0138
17433000,0.0138
17433900,0.0138
17434800,0.0138
17435700,0.0138
17436600,0.0138
17437500,0.0138
17438400,0.0138
17439300,0.0138
17440200,0.0138
17441100,0.0138
17442000,0.0138
17442900,0.0138
17443800,0.0138
17444700,0.0138
17445600,0.0138
17446500,0.0138
17447400,0.0138
17448300,0.0138
17449200,0.0138
17450100,0.0138
17451000,0.0138
17451900,0.0138
17452800,0.0138
17453700,0.0138
17454600,0.0138
17455500,0.0138
17456400,0.0138
17457300,0.0138
17458200,0.0138
17459100,0.0138
17460000,0.0138
17460900,0.0138
17461800,0.0138
17462700,0.0138
17463600,0.0138
17464500,0.0138
17465400,0.0138
17466300,0.0138
17467200,0.0138
17468100,0.0138
17469000,0.0138
17469900,0.0138
17470800,0.0138
17471700,0.0138
17472600,0.0138
17473500,0.0138
17474400,0.0138
17475300,0.0138
17476200,0.0138
17477100,0.0138
17478000,0.0138
17478900,0.0138
17479800,0.0138
17480700,0.0138
17481600,0.0138
17482500,0.0138
17483400,0.0138
17484300,0.0138
17485200,0.0138
17486100,0.0138
17487000,0.0138
17487900,0.0138
17488800,0.0138
17489700,0.0138
17490600,0.0138
17491500,0.0138
17492400,0.0138
17493300,0.0138
17494200,0.0138
17495100,0.0138
17496000,0.0138
17496900,0.0138
17497800,0.0138
17498700,0.0138
17499600,0.0138
17500500,0.0138
17501400,0.0138
17502300,0.0138
17503200,0.0138
17504100,0.0138
17505000,0.0138
17505900,0.0138
17506800,0.0138
17507700,0.0138
17508600,0.0138
17509500,0.0138
17510400,0.0138
17511300,0.0138
17512200,0.0138
17513100,0.0138
17514000,0.0138
17514900,0.0138
17515800,0.0138
17516700,0.0138
17517600,0.0138
17518500,0.0138
17519400,0.0138
17520300,0.0138
17521200,0.0138
17522100,0.0138
17523000,0.0138
17523900,0.0138
17524800,0.0138
17525700,0.0138
17526600,0.0138
17527500,0.0138
17528400,0.0138
17529300,0.0138
17530200,0.0138
17531100,0.0138
17532000,0.0138
17532900,0.0138
17533800,0.0138
17534700,0.0138
17535600,0.0138
17536500,0.0138
17537400,0.0138
17538300,0.0138
17539200,0.0138
17540100,0.0138
17541000,0.0138
17541900,0.0138
17542800,0.0138
17543700,0.0138
17544600,0.0138
17545500,0.0138
17546400,0.0138
17547300,0.0138
17548200,0.0138
17549100,0.0138
17550000,0.0138
17550900,0.0138
17551800,0.0138
17552700,0.0138
17553600,0.0138
17554500,0.0138
17555400,0.0138
17556300,0.0138
17557200,0.0138
17558100,0.0138
17559000,0.0138
17559900,0.0138
17560800,0.0138
17561700,0.0138
17562600,0.0138
17563500,0.0138
17564400,0.0138
17565300,0.0138
17566200,0.0138
17567100,0.0138
17568000,0.3782
17568900,0.3782
17569800,0.3782
17570700,0.3782
17571600,0.3782
17572500,0.3782
17573400,0.3782
17574300,0.3782
17575200,0.3782
17576100,0.3782
17577000,0.3782
17577900,0.3782
17578800,0.3782
17579700,0.3782
17580600,0.3782
17581500,0.3782
17582400,0.3782
17583300,0.3782
17584200,0.3782
17585100,0.3782
17586000,0.3782
17586900,0.3782
17587800,0.3782
17588700,0.3782
17589600,0.3782
17590500,0.3782
17591400,0.3782
17592300,0.3782
17593200,0.3782
17594100,0.3782
17595000,0.3782
17595900,0.3782
17596800,0.3782
17597700,0.3782
17598600,0.3782
17599500,0.3782
17600400,0.3782
17601300,0.3782
17602200,0.3782
17603100,0.3782
17604000,0.3782
17604900,0.3782
17605800,0.3782
17606700,0.3782
17607600,0.3782
17608500,0.3782
17609400,0.3782
17610300,0.3782
17611200,0.3782
17612100,0.3782
17613000,0.3782
17613900,0.3782
17614800,0.3782
17615700,0.3782
17616600,0.3782
17617500,0.3782
17618400,0.0138
17619300,0.0138
17620200,0.0138
17621100,0.0138
17622000,0.0138
17622900,0.0138
17623800,0.0138
17624700,0.0138
17625600,0.0138
17626500,0.0138
17627400,0.0138
17628300,0.0138
17629200,0.0138
17630100,0.0138
17631000,0.0138
17631900,0.0138
17632800,0.0138
17633700,0.0138
17634600,0.0138
17635500,0.0138
17636400,0.0138
17637300,0.0138
17638200,0.0138
17639100,0.0138
17640000,0.0138
17640900,0.0138
17641800,0.0138
17642700,0.0138
17643600,0.0138
17644500,0.0138
17645400,0.0138
17646300,0.0138
17647200,0.0138
17648100,0.0138
17649000,0.0138
17649900,0.0138
17650800,0.0138
17651700,0.0138
17652600,0.0138
17653500,0.0138
17654400,0.3782
17655300,0.3782
17656200,0.3782
17657100,0.3782
17658000,0.3782
17658900,0.3782
17659800,0.3782
17660700,0.3782
17661600,0.3782
17662500,0.3782
17663400,0.3782
17664300,0.3782
17665200,0.3782
17666100,0.3782
17667000,0.3782
17667900,0.3782
17668800,0.3782
17669700,0.3782
17670600,0.3782
17671500,0.3782
17672400,0.3782
17673300,0.3782
17674200,0.3782
17675100,0.3782
17676000,0.3782
17676900,0.3782
17677800,0.3782
17678700,0.3782
17679600,0.3782
17680500,0.3782
17681400,0.3782
17682300,0.3782
17683200,0.3782
17684100,0.3782
17685000,0.3782
17685900,0.3782
17686800,0.3782
17687700,0.3782
17688600,0.3782
17689500,0.3782
17690400,0.3782
17691300,0.3782
17692200,0.3782
17693100,0.3782
17694000,0.3782
17694900,0.3782
17695800,0.3782
17696700,0.3782
17697600,0.3782
17698500,0.3782
17699400,0.3782
17700300,0.3782
17701200,0.3782
17702100,0.3782
17703000,0.3782
17703900,0.3782
17704800,0.0138
17705700,0.0138
17706600,0.0138
17707500,0.0138
17708400,0.0138
17709300,0.0138
17710200,0.0138
17711100,0.0138
17712000,0.0138
17712900,0.0138
17713800,0.0138
17714700,0.0138
17715600,0.0138
17716500,0.0138
17717400,0.0138
17718300,0.0138
17719200,0.0138
17720100,0.0138
17721000,0.0138
17721900,0.0138
17722800,0.0138
17723700,0.0138
17724600,0.0138
17725500,0.0138
17726400,0.0138
17727300,0.0138
17728200,0.0138
17729100,0.0138
17730000,0.0138
17730900,0.0138
17731800,0.0138
17732700,0.0138
17733600,0.0138
17734500,0.0138
17735400,0.0138
17736300,0.0138
17737200,0.0138
17738100,0.0138
17739000,0.0138
17739900,0.0138
17740800,0.3782
17741700,0.3782
17742600,0.3782
17743500,0.3782
17744400,0.3782
17745300,0.3782
17746200,0.3782
17747100,0.3782
17748000,0.3782
17748900,0.3782
17749800,0.3782
17750700,0.3782
17751600,0.3782
17752500,0.3782
17753400,0.3782
17754300,0.3782
17755200,0.3782
17756100,0.3782
17757000,0.3782
17757900,0.3782
17758800,0.3782
17759700,0.3782
17760600,0.3782
17761500,0.3782
17762400,0.3782
17763300,0.3782
17764200,0.3782
17765100,0.3782
17766000,0.3782
17766900,0.3782
17767800,0.3782
17768700,0.3782
17769600,0.3782
17770500,0.3782
17771400,0.3782
17772300,0.3782
17773200,0.3782
17774100,0.3782
17775000,0.3782
17775900,0.3782
17776800,0.3782
17777700,0.3782
17778600,0.3782
17779500,0.3782
17780400,0.3782
17781300,0.3782
17782200,0.3782
17783100,0.3782
17784000,0.3782
17784900,0.3782
17785800,0.3782
17786700,0.3782
17787600,0.3782
17788500,0.3782
17789400,0.3782
17790300,0.3782
17791200,0.0138
17792100,0.0138
17793000,0.0138
17793900,0.0138
17794800,0.0138
17795700,0.0138
17796600,0.0138
17797500,0.0138
17798400,0.0138
17799300,0.0138
17800200,0.0138
17801100,0.0138
17802000,0.0138
17802900,0.0138
17803800,0.0138
17804700,0.0138
17805600,0.0138
17806500,0.0138
17807400,0.0138
17808300,0.0138
17809200,0.0138
17810100,0.0138
17811000,0.0138
17811900,0.0138
17812800,0.0138
17813700,0.0138
17814600,0.0138
17815500,0.0138
17816400,0.0138
17817300,0.0138
17818200,0.0138
17819100,0.0138
17820000,0.0138
17820900,0.0138
17821800,0.0138
17822700,0.0138
17823600,0.0138
17824500,0.0138
17825400,0.0138
17826300,0.0138
17827200,0.3782
17828100,0.3782
17829000,0.3782
17829900,0.3782
17830800,0.3782
17831700,0.3782
17832600,0.3782
17833500,0.3782
17834400,0.3782
17835300,0.3782
17836200,0.3782
17837100,0.3782
17838000,0.3782
17838900,0.3782
17839800,0.3782
17840700,0.3782
17841600,0.3782
17842500,0.3782
17843400,0.3782
17844300,0.3782
17845200,0.3782
17846100,0.3782
17847000,0.3782
17847900,0.3782
17848800,0.3782
17849700,0.3782
17850600,0.3782
17851500,0.3782
17852400,0.3782
17853300,0.3782
17854200,0.3782
17855100,0.3782
17856000,0.3782
17856900,0.3782
17857800,0.3782
17858700,0.3782
17859600,0.3782
17860500,0.3782
17861400,0.3782
17862300,0.3782
17863200,0.3782
17864100,0.3782
17865000,0.3782
17865900,0.3782
17866800,0.3782
17867700,0.3782
17868600,0.3782
17869500,0.3782
17870400,0.3782
17871300,0.3782
17872200,0.3782
17873100,0.3782
17874000,0.3782
17874900,0.3782
17875800,0.3782
17876700,0.3782
17877600,0.0138
17878500,0.0138
17879400,0.0138
17880300,0.0138
17881200,0.0138
17882100,0.0138
17883000,0.0138
17883900,0.0138
17884800,0.0138
17885700,0.0138
17886600,0.0138
17887500,0.0138
17888400,0.0138
17889300,0.0138
17890200,0.0138
17891100,0.0138
17892000,0.0138
17892900,0.0138
17893800,0.0138
17894700,0.0138
17895600,0.0138
17896500,0.0138
17897400,0.0138
17898300,0.0138
17899200,0.0138
17900100,0.0138
17901000,0.0138
17901900,0.0138
17902800,0.0138
17903700,0.0138
17904600,0.0138
17905500,0.0138
17906400,0.0138
17907300,0.0138
17908200,0.0138
17909100,0.0138
17910000,0.0138
17910900,0.0138
17911800,0.0138
17912700,0.0138
17913600,0.3782
17914500,0.3782
17915400,0.3782
17916300,0.3782
17917200,0.3782
17918100,0.3782
17919000,0.3782
17919900,0.3782
17920800,0.3782
17921700,0.3782
17922600,0.3782
17923500,0.3782
17924400,0.3782
17925300,0.3782
17926200,0.3782
17927100,0.3782
17928000,0.3782
17928900,0.3782
17929800,0.3782
17930700,0.3782
17931600,0.3782
17932500,0.3782
17933400,0.3782
17934300,0.3782
17935200,0.3782
17936100,0.3782
17937000,0.3782
17937900,0.3782
17938800,0.3782
17939700,0.3782
17940600,0.3782
17941500,0.3782
17942400,0.3782
17943300,0.3782
17944200,0.3782
17945100,0.3782
17946000,0.3782
17946900,0.3782
17947800,0.3782
17948700,0.3782
17949600,0.3782
17950500,0.3782
17951400,0.3782
17952300,0.3782
17953200,0.3782
17954100,0.3782
17955000,0.3782
17955900,0.3782
17956800,0.3782
17957700,0.3782
17958600,0.3782
17959500,0.3782
17960400,0.3782
17961300,0.3782
17962200,0.3782
17963100,0.3782
17964000,0.0138
17964900,0.0138
17965800,0.0138
17966700,0.0138
17967600,0.0138
17968500,0.0138
17969400,0.0138
17970300,0.0138
17971200,0.0138
17972100,0.0138
17973000,0.0138
17973900,0.0138
17974800,0.0138
17975700,0.0138
17976600,0.0138
17977500,0.0138
17978400,0.0138
17979300,0.0138
17980200,0.0138
17981100,0.0138
17982000,0.0138
17982900,0.0138
17983800,0.0138
17984700,0.0138
17985600,0.0138
17986500,0.0138
17987400,0.0138
17988300,0.0138
17989200,0.0138
17990100,0.0138
17991000,0.0138
17991900,0.0138
17992800,0.0138
17993700,0.0138
17994600,0.0138
17995500,0.0138
17996400,0.0138
17997300,0.0138
17998200,0.0138
17999100,0.0138
18000000,0.0138
18000900,0.0138
18001800,0.0138
18002700,0.0138
18003600,0.0138
18004500,0.0138
18005400,0.0138
18006300,0.0138
18007200,0.0138
18008100,0.0138
18009000,0.0138
18009900,0.0138
18010800,0.0138
18011700,0.0138
18012600,0.0138
18013500,0.0138
18014400,0.0138
18015300,0.0138
18016200,0.0138
18017100,0.0138
18018000,0.0138
18018900,0.0138
