time,LowerSetp,UpperSetp
15976800.0,293.15,298.15
15980400.0,293.15,298.15
15984000.0,293.15,298.15
15987600.0,293.15,298.15
15991200.0,293.15,298.15
15994800.0,293.15,298.15
15998400.0,293.15,298.15
16002000.0,293.15,298.15
16005600.0,293.15,298.15
16009200.0,293.15,298.15
16012800.0,293.15,298.15
16016400.0,293.15,298.15
16020000.0,293.15,298.15
16023600.0,293.15,298.15
16027200.0,293.15,298.15
16030800.0,293.15,298.15
16034400.0,293.15,298.15
16038000.0,293.15,298.15
16041600.0,293.15,298.15
16045200.0,293.15,298.15
16048800.0,293.15,298.15
16052400.0,293.15,298.15
16056000.0,293.15,298.15
16059600.0,293.15,298.15
16063200.0,293.15,298.15
16066800.0,293.15,298.15
16070400.0,293.15,298.15
16074000.0,293.15,298.15
16077600.0,293.15,298.15
16081200.0,293.15,298.15
16084800.0,293.15,298.15
16088400.0,293.15,298.15
16092000.0,293.15,298.15
16095600.0,293.15,298.15
16099200.0,293.15,298.15
16102800.0,293.15,298.15
16106400.0,293.15,298.15
16110000.0,293.15,298.15
16113600.0,293.15,298.15
16117200.0,293.15,298.15
16120800.0,293.15,298.15
16124400.0,293.15,298.15
16128000.0,293.15,298.15
16131600.0,293.15,298.15
16135200.0,293.15,298.15
16138800.0,293.15,298.15
16142400.0,293.15,298.15
16146000.0,293.15,298.15
16149600.0,293.15,298.15
16153200.0,293.15,298.15
16156800.0,293.15,298.15
16160400.0,293.15,298.15
16164000.0,293.15,298.15
16167600.0,293.15,298.15
16171200.0,293.15,298.15
16174800.0,293.15,298.15
16178400.0,293.15,298.15
16182000.0,293.15,298.15
16185600.0,293.15,298.15
16189200.0,293.15,298.15
16192800.0,293.15,298.15
16196400.0,293.15,298.15
16200000.0,293.15,298.15
16203600.0,293.15,298.15
16207200.0,293.15,298.15
16210800.0,293.15,298.15
16214400.0,293.15,298.15
16218000.0,293.15,298.15
16221600.0,293.15,298.15
16225200.0,293.15,298.15
16228800.0,293.15,298.15
16232400.0,293.15,298.15
16236000.0,293.15,298.15
16239600.0,293.15,298.15
16243200.0,293.15,298.15
16246800.0,293.15,298.15
16250400.0,293.15,298.15
16254000.0,293.15,298.15
16257600.0,293.15,298.15
16261200.0,293.15,298.15
16264800.0,293.15,298.15
16268400.0,293.15,298.15
16272000.0,293.15,298.15
16275600.0,293.15,298.15
16279200.0,293.15,298.15
16282800.0,293.15,298.15
16286400.0,293.15,298.15
16290000.0,293.15,298.15
16293600.0,293.15,298.15
16297200.0,293.15,298.15
16300800.0,293.15,298.15
16304400.0,293.15,298.15
16308000.0,293.15,298.15
16311600.0,293.15,298.15
16315200.0,293.15,298.15
16318800.0,293.15,298.15
16322400.0,293.15,298.15
16326000.0,293.15,298.15
16329600.0,293.15,298.15
16333200.0,293.15,298.15
16336800.0,293.15,298.15
16340400.0,293.15,298.15
16344000.0,293.15,298.15
16347600.0,293.15,298.15
16351200.0,293.15,298.15
16354800.0,293.15,298.15
16358400.0,293.15,298.15
16362000.0,293.15,298.15
16365600.0,293.15,298.15
16369200.0,293.15,298.15
16372800.0,293.15,298.15
16376400.0,293.15,298.15
16380000.0,293.15,298.15
16383600.0,293.15,298.15
16387200.0,293.15,298.15
16390800.0,293.15,298.15
16394400.0,293.15,298.15
16398000.0,293.15,298.15
16401600.0,293.15,298.15
16405200.0,293.15,298.15
16408800.0,293.15,298.15
16412400.0,293.15,298.15
16416000.0,293.15,298.15
16419600.0,293.15,298.15
16423200.0,293.15,298.15
16426800.0,293.15,298.15
16430400.0,293.15,298.15
16434000.0,293.15,298.15
16437600.0,293.15,298.15
16441200.0,293.15,298.15
16444800.0,293.15,298.15
16448400.0,293.15,298.15
16452000.0,293.15,298.15
16455600.0,293.15,298.15
16459200.0,293.15,298.15
16462800.0,293.15,298.15
16466400.0,293.15,298.15
16470000.0,293.15,298.15
16473600.0,293.15,298.15
16477200.0,293.15,298.15
16480800.0,293.15,298.15
16484400.0,293.15,298.15
16488000.0,293.15,298.15
16491600.0,293.15,298.15
16495200.0,293.15,298.15
16498800.0,293.15,298.15
16502400.0,293.15,298.15
16506000.0,293.15,298.15
16509600.0,293.15,298.15
16513200.0,293.15,298.15
16516800.0,293.15,298.15
16520400.0,293.15,298.15
16524000.0,293.15,298.15
16527600.0,293.15,298.15
16531200.0,293.15,298.15
16534800.0,293.15,298.15
16538400.0,293.15,298.15
16542000.0,293.15,298.15
16545600.0,293.15,298.15
16549200.0,293.15,298.15
16552800.0,293.15,298.15
16556400.0,293.15,298.15
16560000.0,293.15,298.15
16563600.0,293.15,298.15
16567200.0,293.15,298.15
16570800.0,293.15,298.15
16574400.0,293.15,298.15
16578000.0,293.15,298.15
16581600.0,293.15,298.15
16585200.0,293.15,298.15
16588800.0,293.15,298.15
16592400.0,293.15,298.15
16596000.0,293.15,298.15
16599600.0,293.15,298.15
16603200.0,293.15,298.15
16606800.0,293.15,298.15
16610400.0,293.15,298.15
16614000.0,293.15,298.15
16617600.0,293.15,298.15
16621200.0,293.15,298.15
16624800.0,293.15,298.15
16628400.0,293.15,298.15
16632000.0,293.15,298.15
16635600.0,293.15,298.15
16639200.0,293.15,298.15
16642800.0,293.15,298.15
16646400.0,293.15,298.15
16650000.0,293.15,298.15
16653600.0,293.15,298.15
16657200.0,293.15,298.15
16660800.0,293.15,298.15
16664400.0,293.15,298.15
16668000.0,293.15,298.15
16671600.0,293.15,298.15
16675200.0,293.15,298.15
16678800.0,293.15,298.15
16682400.0,293.15,298.15
16686000.0,293.15,298.15
16689600.0,293.15,298.15
16693200.0,293.15,298.15
16696800.0,293.15,298.15
16700400.0,293.15,298.15
16704000.0,293.15,298.15
16707600.0,293.15,298.15
16711200.0,293.15,298.15
16714800.0,293.15,298.15
16718400.0,293.15,298.15
16722000.0,293.15,298.15
16725600.0,293.15,298.15
16729200.0,293.15,298.15
16732800.0,293.15,298.15
16736400.0,293.15,298.15
16740000.0,293.15,298.15
16743600.0,293.15,298.15
16747200.0,293.15,298.15
16750800.0,293.15,298.15
16754400.0,293.15,298.15
16758000.0,293.15,298.15
16761600.0,293.15,298.15
16765200.0,293.15,298.15
16768800.0,293.15,298.15
16772400.0,293.15,298.15
16776000.0,293.15,298.15
16779600.0,293.15,298.15
16783200.0,293.15,298.15
16786800.0,293.15,298.15
16790400.0,293.15,298.15
16794000.0,293.15,298.15
16797600.0,293.15,298.15
16801200.0,293.15,298.15
16804800.0,293.15,298.15
16808400.0,293.15,298.15
16812000.0,293.15,298.15
16815600.0,293.15,298.15
16819200.0,293.15,298.15
16822800.0,293.15,298.15
16826400.0,293.15,298.15
16830000.0,293.15,298.15
16833600.0,293.15,298.15
16837200.0,293.15,298.15
16840800.0,293.15,298.15
16844400.0,293.15,298.15
16848000.0,293.15,298.15
16851600.0,293.15,298.15
16855200.0,293.15,298.15
16858800.0,293.15,298.15
16862400.0,293.15,298.15
16866000.0,293.15,298.15
16869600.0,293.15,298.15
16873200.0,293.15,298.15
16876800.0,293.15,298.15
16880400.0,293.15,298.15
16884000.0,293.15,298.15
16887600.0,293.15,298.15
16891200.0,293.15,298.15
16894800.0,293.15,298.15
16898400.0,293.15,298.15
16902000.0,293.15,298.15
16905600.0,293.15,298.15
16909200.0,293.15,298.15
16912800.0,293.15,298.15
16916400.0,293.15,298.15
16920000.0,293.15,298.15
16923600.0,293.15,298.15
16927200.0,293.15,298.15
16930800.0,293.15,298.15
16934400.0,293.15,298.15
16938000.0,293.15,298.15
16941600.0,293.15,298.15
16945200.0,293.15,298.15
16948800.0,293.15,298.15
16952400.0,293.15,298.15
16956000.0,293.15,298.15
16959600.0,293.15,298.15
16963200.0,293.15,298.15
16966800.0,293.15,298.15
16970400.0,293.15,298.15
16974000.0,293.15,298.15
16977600.0,293.15,298.15
16981200.0,293.15,298.15
16984800.0,293.15,298.15
16988400.0,293.15,298.15
16992000.0,293.15,298.15
16995600.0,293.15,298.15
16999200.0,293.15,298.15
17002800.0,293.15,298.15
17006400.0,293.15,298.15
17010000.0,293.15,298.15
17013600.0,293.15,298.15
17017200.0,293.15,298.15
17020800.0,293.15,298.15
17024400.0,293.15,298.15
17028000.0,293.15,298.15
17031600.0,293.15,298.15
17035200.0,293.15,298.15
17038800.0,293.15,298.15
17042400.0,293.15,298.15
17046000.0,293.15,298.15
17049600.0,293.15,298.15
17053200.0,293.15,298.15
17056800.0,293.15,298.15
17060400.0,293.15,298.15
17064000.0,293.15,298.15
17067600.0,293.15,298.15
17071200.0,293.15,298.15
17074800.0,293.15,298.15
17078400.0,293.15,298.15
17082000.0,293.15,298.15
17085600.0,293.15,298.15
17089200.0,293.15,298.15
17092800.0,293.15,298.15
17096400.0,293.15,298.15
17100000.0,293.15,298.15
17103600.0,293.15,298.15
17107200.0,293.15,298.15
17110800.0,293.15,298.15
17114400.0,293.15,298.15
17118000.0,293.15,298.15
17121600.0,293.15,298.15
17125200.0,293.15,298.15
17128800.0,293.15,298.15
17132400.0,293.15,298.15
17136000.0,293.15,298.15
17139600.0,293.15,298.15
17143200.0,293.15,298.15
17146800.0,293.15,298.15
17150400.0,293.15,298.15
17154000.0,293.15,298.15
17157600.0,293.15,298.15
17161200.0,293.15,298.15
17164800.0,293.15,298.15
17168400.0,293.15,298.15
17172000.0,293.15,298.15
17175600.0,293.15,298.15
17179200.0,293.15,298.15
17182800.0,293.15,298.15
17186400.0,293.15,298.15
17190000.0,293.15,298.15
17193600.0,293.15,298.15
17197200.0,293.15,298.15
17200800.0,293.15,298.15
17204400.0,293.15,298.15
17208000.0,293.15,298.15
17211600.0,293.15,298.15
17215200.0,293.15,298.15
17218800.0,293.15,298.15
17222400.0,293.15,298.15
17226000.0,293.15,298.15
17229600.0,293.15,298.15
17233200.0,293.15,298.15
17236800.0,293.15,298.15
17240400.0,293.15,298.15
17244000.0,293.15,298.15
17247600.0,293.15,298.15
17251200.0,293.15,298.15
17254800.0,293.15,298.15
17258400.0,293.15,298.15
17262000.0,293.15,298.15
17265600.0,293.15,298.15
17269200.0,293.15,298.15
17272800.0,293.15,298.15
17276400.0,293.15,298.15
17280000.0,293.15,298.15
17283600.0,293.15,298.15
17287200.0,293.15,298.15
17290800.0,293.15,298.15
17294400.0,293.15,298.15
17298000.0,293.15,298.15
17301600.0,293.15,298.15
17305200.0,293.15,298.15
17308800.0,293.15,298.15
17312400.0,293.15,298.15
17316000.0,293.15,298.15
17319600.0,293.15,298.15
17323200.0,293.15,298.15
17326800.0,293.15,298.15
17330400.0,293.15,298.15
17334000.0,293.15,298.15
17337600.0,293.15,298.15
17341200.0,293.15,298.15
17344800.0,293.15,298.15
17348400.0,293.15,298.15
17352000.0,293.15,298.15
17355600.0,293.15,298.15
17359200.0,293.15,298.15
17362800.0,293.15,298.15
17366400.0,293.15,298.15
17370000.0,293.15,298.15
17373600.0,293.15,298.15
17377200.0,293.15,298.15
17380800.0,293.15,298.15
17384400.0,293.15,298.15
17388000.0,293.15,298.15
17391600.0,293.15,298.15
17395200.0,293.15,298.15
17398800.0,293.15,298.15
17402400.0,293.15,298.15
17406000.0,293.15,298.15
17409600.0,293.15,298.15
17413200.0,293.15,298.15
17416800.0,293.15,298.15
17420400.0,293.15,298.15
17424000.0,293.15,298.15
17427600.0,293.15,298.15
17431200.0,293.15,298.15
17434800.0,293.15,298.15
17438400.0,293.15,298.15
17442000.0,293.15,298.15
17445600.0,293.15,298.15
17449200.0,293.15,298.15
17452800.0,293.15,298.15
17456400.0,293.15,298.15
17460000.0,293.15,298.15
17463600.0,293.15,298.15
17467200.0,293.15,298.15
17470800.0,293.15,298.15
17474400.0,293.15,298.15
17478000.0,293.15,298.15
17481600.0,293.15,298.15
17485200.0,293.15,298.15
17488800.0,293.15,298.15
17492400.0,293.15,298.15
17496000.0,293.15,298.15
17499600.0,293.15,298.15
17503200.0,293.15,298.15
17506800.0,293.15,298.15
17510400.0,293.15,298.15
17514000.0,293.15,298.15
17517600.0,293.15,298.15
17521200.0,293.15,298.15
17524800.0,293.15,298.15
17528400.0,293.15,298.15
17532000.0,293.15,298.15
17535600.0,293.15,298.15
17539200.0,293.15,298.15
17542800.0,293.15,298.15
17546400.0,293.15,298.15
17550000.0,293.15,298.15
17553600.0,293.15,298.15
17557200.0,293.15,298.15
17560800.0,293.15,298.15
17564400.0,293.15,298.15
17568000.0,293.15,298.15
17571600.0,293.15,298.15
17575200.0,293.15,298.15
17578800.0,293.15,298.15
17582400.0,293.15,298.15
17586000.0,293.15,298.15
17589600.0,293.15,298.15
17593200.0,293.15,298.15
17596800.0,293.15,298.15
17600400.0,293.15,298.15
17604000.0,293.15,298.15
17607600.0,293.15,298.15
17611200.0,293.15,298.15
17614800.0,293.15,298.15
17618400.0,293.15,298.15
17622000.0,293.15,298.15
17625600.0,293.15,298.15
17629200.0,293.15,298.15
17632800.0,293.15,298.15
17636400.0,293.15,298.15
17640000.0,293.15,298.15
17643600.0,293.15,298.15
17647200.0,293.15,298.15
17650800.0,293.15,298.15
17654400.0,293.15,298.15
17658000.0,293.15,298.15
17661600.0,293.15,298.15
17665200.0,293.15,298.15
17668800.0,293.15,298.15
17672400.0,293.15,298.15
17676000.0,293.15,298.15
17679600.0,293.15,298.15
17683200.0,293.15,298.15
17686800.0,293.15,298.15
17690400.0,293.15,298.15
17694000.0,293.15,298.15
17697600.0,293.15,298.15
17701200.0,293.15,298.15
17704800.0,293.15,298.15
17708400.0,293.15,298.15
17712000.0,293.15,298.15
17715600.0,293.15,298.15
17719200.0,293.15,298.15
17722800.0,293.15,298.15
17726400.0,293.15,298.15
17730000.0,293.15,298.15
17733600.0,293.15,298.15
17737200.0,293.15,298.15
17740800.0,293.15,298.15
17744400.0,293.15,298.15
17748000.0,293.15,298.15
17751600.0,293.15,298.15
17755200.0,293.15,298.15
17758800.0,293.15,298.15
17762400.0,293.15,298.15
17766000.0,293.15,298.15
17769600.0,293.15,298.15
17773200.0,293.15,298.15
17776800.0,293.15,298.15
17780400.0,293.15,298.15
17784000.0,293.15,298.15
17787600.0,293.15,298.15
17791200.0,293.15,298.15
17794800.0,293.15,298.15
17798400.0,293.15,298.15
17802000.0,293.15,298.15
17805600.0,293.15,298.15
17809200.0,293.15,298.15
17812800.0,293.15,298.15
17816400.0,293.15,298.15
17820000.0,293.15,298.15
17823600.0,293.15,298.15
17827200.0,293.15,298.15
17830800.0,293.15,298.15
17834400.0,293.15,298.15
17838000.0,293.15,298.15
17841600.0,293.15,298.15
17845200.0,293.15,298.15
17848800.0,293.15,298.15
17852400.0,293.15,298.15
17856000.0,293.15,298.15
17859600.0,293.15,298.15
17863200.0,293.15,298.15
17866800.0,293.15,298.15
17870400.0,293.15,298.15
17874000.0,293.15,298.15
17877600.0,293.15,298.15
17881200.0,293.15,298.15
17884800.0,293.15,298.15
17888400.0,293.15,298.15
17892000.0,293.15,298.15
17895600.0,293.15,298.15
17899200.0,293.15,298.15
17902800.0,293.15,298.15
17906400.0,293.15,298.15
17910000.0,293.15,298.15
17913600.0,293.15,298.15
17917200.0,293.15,298.15
17920800.0,293.15,298.15
17924400.0,293.15,298.15
17928000.0,293.15,298.15
17931600.0,293.15,298.15
17935200.0,293.15,298.15
17938800.0,293.15,298.15
17942400.0,293.15,298.15
17946000.0,293.15,298.15
17949600.0,293.15,298.15
17953200.0,293.15,298.15
17956800.0,293.15,298.15
17960400.0,293.15,298.15
17964000.0,293.15,298.15
17967600.0,293.15,298.15
17971200.0,293.15,298.15
17974800.0,293.15,298.15
17978400.0,293.15,298.15
17982000.0,293.15,298.15
17985600.0,293.15,298.15
17989200.0,293.15,298.15
17992800.0,293.15,298.15
17996400.0,293.15,298.15
18000000.0,293.15,298.15
18003600.0,293.15,298.15
18007200.0,293.15,298.15
18010800.0,293.15,298.15
18014400.0,293.15,298.15
18018000.0,293.15,298.15
18021600.0,293.15,298.15
18025200.0,293.15,298.15
18028800.0,293.15,298.15
18032400.0,293.15,298.15
18036000.0,293.15,298.15
18039600.0,293.15,298.15
18043200.0,293.15,298.15
18046800.0,293.15,298.15
18050400.0,293.15,298.15
18054000.0,293.15,298.15
18057600.0,293.15,298.15
18061200.0,293.15,298.15
18064800.0,293.15,298.15
18068400.0,293.15,298.15
18072000.0,293.15,298.15
18075600.0,293.15,298.15
18079200.0,293.15,298.15
18082800.0,293.15,298.15
18086400.0,293.15,298.15
18090000.0,293.15,298.15
18093600.0,293.15,298.15
18097200.0,293.15,298.15
18100800.0,293.15,298.15
18104400.0,293.15,298.15
18108000.0,293.15,298.15
18111600.0,293.15,298.15
18115200.0,293.15,298.15
18118800.0,293.15,298.15
18122400.0,293.15,298.15
18126000.0,293.15,298.15
18129600.0,293.15,298.15
18133200.0,293.15,298.15
18136800.0,293.15,298.15
18140400.0,293.15,298.15
18144000.0,293.15,298.15
18147600.0,293.15,298.15
18151200.0,293.15,298.15
18154800.0,293.15,298.15
18158400.0,293.15,298.15
18162000.0,293.15,298.15
18165600.0,293.15,298.15
18169200.0,293.15,298.15
18172800.0,293.15,298.15
18176400.0,293.15,298.15
18180000.0,293.15,298.15
18183600.0,293.15,298.15
18187200.0,293.15,298.15
18190800.0,293.15,298.15
18194400.0,293.15,298.15
18198000.0,293.15,298.15
18201600.0,293.15,298.15
18205200.0,293.15,298.15
18208800.0,293.15,298.15
18212400.0,293.15,298.15
18216000.0,293.15,298.15
18219600.0,293.15,298.15
18223200.0,293.15,298.15
18226800.0,293.15,298.15
18230400.0,293.15,298.15
18234000.0,293.15,298.15
18237600.0,293.15,298.15
18241200.0,293.15,298.15
18244800.0,293.15,298.15
18248400.0,293.15,298.15
18252000.0,293.15,298.15
18255600.0,293.15,298.15
18259200.0,293.15,298.15
18262800.0,293.15,298.15
18266400.0,293.15,298.15
18270000.0,293.15,298.15
18273600.0,293.15,298.15
18277200.0,293.15,298.15
18280800.0,293.15,298.15
18284400.0,293.15,298.15
18288000.0,293.15,298.15
18291600.0,293.15,298.15
18295200.0,293.15,298.15
18298800.0,293.15,298.15
18302400.0,293.15,298.15
18306000.0,293.15,298.15
18309600.0,293.15,298.15
18313200.0,293.15,298.15
18316800.0,293.15,298.15
18320400.0,293.15,298.15
18324000.0,293.15,298.15
18327600.0,293.15,298.15
18331200.0,293.15,298.15
18334800.0,293.15,298.15
18338400.0,293.15,298.15
18342000.0,293.15,298.15
18345600.0,293.15,298.15
18349200.0,293.15,298.15
18352800.0,293.15,298.15
18356400.0,293.15,298.15
18360000.0,293.15,298.15
18363600.0,293.15,298.15
18367200.0,293.15,298.15
18370800.0,293.15,298.15
18374400.0,293.15,298.15
18378000.0,293.15,298.15
18381600.0,293.15,298.15
18385200.0,293.15,298.15
18388800.0,293.15,298.15
18392400.0,293.15,298.15
18396000.0,293.15,298.15
18399600.0,293.15,298.15
18403200.0,293.15,298.15
18406800.0,293.15,298.15
18410400.0,293.15,298.15
18414000.0,293.15,298.15
18417600.0,293.15,298.15
18421200.0,293.15,298.15
18424800.0,293.15,298.15
18428400.0,293.15,298.15
18432000.0,293.15,298.15
18435600.0,293.15,298.15
18439200.0,293.15,298.15
18442800.0,293.15,298.15
18446400.0,293.15,298.15
18450000.0,293.15,298.15
18453600.0,293.15,298.15
18457200.0,293.15,298.15
18460800.0,293.15,298.15
18464400.0,293.15,298.15
18468000.0,293.15,298.15
18471600.0,293.15,298.15
18475200.0,293.15,298.15
18478800.0,293.15,298.15
18482400.0,293.15,298.15
18486000.0,293.15,298.15
18489600.0,293.15,298.15
18493200.0,293.15,298.15
18496800.0,293.15,298.15
18500400.0,293.15,298.15
18504000.0,293.15,298.15
18507600.0,293.15,298.15
18511200.0,293.15,298.15
18514800.0,293.15,298.15
18518400.0,293.15,298.15
18522000.0,293.15,298.15
18525600.0,293.15,298.15
18529200.0,293.15,298.15
18532800.0,293.15,298.15
18536400.0,293.15,298.15
18540000.0,293.15,298.15
18543600.0,293.15,298.15
18547200.0,293.15,298.15
18550800.0,293.15,298.15
18554400.0,293.15,298.15
18558000.0,293.15,298.15
18561600.0,293.15,298.15
18565200.0,293.15,298.15
18568800.0,293.15,298.15
18572400.0,293.15,298.15
18576000.0,293.15,298.15
18579600.0,293.15,298.15
18583200.0,293.15,298.15
18586800.0,293.15,298.15
18590400.0,293.15,298.15
18594000.0,293.15,298.15
18597600.0,293.15,298.15
18601200.0,293.15,298.15
18604800.0,293.15,298.15
18608400.0,293.15,298.15
18612000.0,293.15,298.15
18615600.0,293.15,298.15
18619200.0,293.15,298.15
18622800.0,293.15,298.15
18626400.0,293.15,298.15
18630000.0,293.15,298.15
18633600.0,293.15,298.15
18637200.0,293.15,298.15
18640800.0,293.15,298.15
18644400.0,293.15,298.15
18648000.0,293.15,298.15
18651600.0,293.15,298.15
18655200.0,293.15,298.15
18658800.0,293.15,298.15
18662400.0,293.15,298.15
18666000.0,293.15,298.15
18669600.0,293.15,298.15
18673200.0,293.15,298.15
18676800.0,293.15,298.15
18680400.0,293.15,298.15
18684000.0,293.15,298.15
18687600.0,293.15,298.15
18691200.0,293.15,298.15
18694800.0,293.15,298.15
18698400.0,293.15,298.15
18702000.0,293.15,298.15
18705600.0,293.15,298.15
18709200.0,293.15,298.15
18712800.0,293.15,298.15
18716400.0,293.15,298.15
18720000.0,293.15,298.15
18723600.0,293.15,298.15
18727200.0,293.15,298.15
18730800.0,293.15,298.15
18734400.0,293.15,298.15
18738000.0,293.15,298.15
18741600.0,293.15,298.15
18745200.0,293.15,298.15
18748800.0,293.15,298.15
18752400.0,293.15,298.15
18756000.0,293.15,298.15
18759600.0,293.15,298.15
18763200.0,293.15,298.15
18766800.0,293.15,298.15
18770400.0,293.15,298.15
18774000.0,293.15,298.15
18777600.0,293.15,298.15
18781200.0,293.15,298.15
18784800.0,293.15,298.15
18788400.0,293.15,298.15
18792000.0,293.15,298.15
18795600.0,293.15,298.15
18799200.0,293.15,298.15
18802800.0,293.15,298.15
18806400.0,293.15,298.15
18810000.0,293.15,298.15
18813600.0,293.15,298.15
18817200.0,293.15,298.15
18820800.0,293.15,298.15
18824400.0,293.15,298.15
18828000.0,293.15,298.15
18831600.0,293.15,298.15
18835200.0,293.15,298.15
18838800.0,293.15,298.15
18842400.0,293.15,298.15
18846000.0,293.15,298.15
18849600.0,293.15,298.15
18853200.0,293.15,298.15
18856800.0,293.15,298.15
18860400.0,293.15,298.15
18864000.0,293.15,298.15
18867600.0,293.15,298.15
18871200.0,293.15,298.15
18874800.0,293.15,298.15
18878400.0,293.15,298.15
18882000.0,293.15,298.15
18885600.0,293.15,298.15
18889200.0,293.15,298.15
18892800.0,293.15,298.15
18896400.0,293.15,298.15
18900000.0,293.15,298.15
18903600.0,293.15,298.15
18907200.0,293.15,298.15
18910800.0,293.15,298.15
18914400.0,293.15,298.15
18918000.0,293.15,298.15
18921600.0,293.15,298.15
18925200.0,293.15,298.15
18928800.0,293.15,298.15
18932400.0,293.15,298.15
18936000.0,293.15,298.15
18939600.0,293.15,298.15
18943200.0,293.15,298.15
18946800.0,293.15,298.15
18950400.0,293.15,298.15
18954000.0,293.15,298.15
18957600.0,293.15,298.15
18961200.0,293.15,298.15
18964800.0,293.15,298.15
18968400.0,293.15,298.15
18972000.0,293.15,298.15
18975600.0,293.15,298.15
18979200.0,293.15,298.15
18982800.0,293.15,298.15
18986400.0,293.15,298.15
18990000.0,293.15,298.15
18993600.0,293.15,298.15
18997200.0,293.15,298.15
19000800.0,293.15,298.15
19004400.0,293.15,298.15
19008000.0,293.15,298.15
19011600.0,293.15,298.15
19015200.0,293.15,298.15
19018800.0,293.15,298.15
19022400.0,293.15,298.15
19026000.0,293.15,298.15
19029600.0,293.15,298.15
19033200.0,293.15,298.15
19036800.0,293.15,298.15
19040400.0,293.15,298.15
19044000.0,293.15,298.15
19047600.0,293.15,298.15
19051200.0,293.15,298.15
19054800.0,293.15,298.15
19058400.0,293.15,298.15
19062000.0,293.15,298.15
19065600.0,293.15,298.15
19069200.0,293.15,298.15
19072800.0,293.15,298.15
19076400.0,293.15,298.15
19080000.0,293.15,298.15
19083600.0,293.15,298.15
19087200.0,293.15,298.15
19090800.0,293.15,298.15
19094400.0,293.15,298.15
19098000.0,293.15,298.15
19101600.0,293.15,298.15
19105200.0,293.15,298.15
19108800.0,293.15,298.15
19112400.0,293.15,298.15
19116000.0,293.15,298.15
19119600.0,293.15,298.15
19123200.0,293.15,298.15
19126800.0,293.15,298.15
19130400.0,293.15,298.15
19134000.0,293.15,298.15
19137600.0,293.15,298.15
19141200.0,293.15,298.15
19144800.0,293.15,298.15
19148400.0,293.15,298.15
19152000.0,293.15,298.15
19155600.0,293.15,298.15
19159200.0,293.15,298.15
19162800.0,293.15,298.15
19166400.0,293.15,298.15
19170000.0,293.15,298.15
19173600.0,293.15,298.15
19177200.0,293.15,298.15
19180800.0,293.15,298.15
19184400.0,293.15,298.15
19188000.0,293.15,298.15
19191600.0,293.15,298.15
19195200.0,293.15,298.15
19198800.0,293.15,298.15
19202400.0,293.15,298.15
19206000.0,293.15,298.15
19209600.0,293.15,298.15
19213200.0,293.15,298.15
19216800.0,293.15,298.15
19220400.0,293.15,298.15
19224000.0,293.15,298.15
19227600.0,293.15,298.15
19231200.0,293.15,298.15
19234800.0,293.15,298.15
19238400.0,293.15,298.15
19242000.0,293.15,298.15
19245600.0,293.15,298.15
19249200.0,293.15,298.15
19252800.0,293.15,298.15
19256400.0,293.15,298.15
19260000.0,293.15,298.15
19263600.0,293.15,298.15
19267200.0,293.15,298.15
19270800.0,293.15,298.15
19274400.0,293.15,298.15
19278000.0,293.15,298.15
19281600.0,293.15,298.15
19285200.0,293.15,298.15
19288800.0,293.15,298.15
19292400.0,293.15,298.15
19296000.0,293.15,298.15
19299600.0,293.15,298.15
19303200.0,293.15,298.15
19306800.0,293.15,298.15
19310400.0,293.15,298.15
19314000.0,293.15,298.15
19317600.0,293.15,298.15
19321200.0,293.15,298.15
19324800.0,293.15,298.15
19328400.0,293.15,298.15
19332000.0,293.15,298.15
19335600.0,293.15,298.15
19339200.0,293.15,298.15
19342800.0,293.15,298.15
19346400.0,293.15,298.15
19350000.0,293.15,298.15
19353600.0,293.15,298.15
19357200.0,293.15,298.15
19360800.0,293.15,298.15
19364400.0,293.15,298.15
19368000.0,293.15,298.15
19371600.0,293.15,298.15
19375200.0,293.15,298.15
19378800.0,293.15,298.15
19382400.0,293.15,298.15
19386000.0,293.15,298.15
19389600.0,293.15,298.15
19393200.0,293.15,298.15
19396800.0,293.15,298.15
19400400.0,293.15,298.15
19404000.0,293.15,298.15
19407600.0,293.15,298.15
19411200.0,293.15,298.15
19414800.0,293.15,298.15
19418400.0,293.15,298.15
19422000.0,293.15,298.15
19425600.0,293.15,298.15
19429200.0,293.15,298.15
19432800.0,293.15,298.15
19436400.0,293.15,298.15
19440000.0,293.15,298.15
19443600.0,293.15,298.15
19447200.0,293.15,298.15
19450800.0,293.15,298.15
19454400.0,293.15,298.15
19458000.0,293.15,298.15
19461600.0,293.15,298.15
19465200.0,293.15,298.15
19468800.0,293.15,298.15
19472400.0,293.15,298.15
19476000.0,293.15,298.15
19479600.0,293.15,298.15
19483200.0,293.15,298.15
19486800.0,293.15,298.15
19490400.0,293.15,298.15
19494000.0,293.15,298.15
19497600.0,293.15,298.15
19501200.0,293.15,298.15
19504800.0,293.15,298.15
19508400.0,293.15,298.15
19512000.0,293.15,298.15
19515600.0,293.15,298.15
19519200.0,293.15,298.15
19522800.0,293.15,298.15
19526400.0,293.15,298.15
19530000.0,293.15,298.15
19533600.0,293.15,298.15
19537200.0,293.15,298.15
19540800.0,293.15,298.15
19544400.0,293.15,298.15
19548000.0,293.15,298.15
19551600.0,293.15,298.15
19555200.0,293.15,298.15
19558800.0,293.15,298.15
19562400.0,293.15,298.15
19566000.0,293.15,298.15
