time,TRooAir,TSetRooHea,TSetRooCoo,PFan,PCoo,PHea,PPum
12.946766578032591,23.19507524784342,22.0,23.0,302.9984575744231,633.2893826586792,0.0,5.601525644071838
12.987361106916998,23.195574504184208,22.0,23.0,305.3308096587863,637.6908894344627,0.0,5.601525644071838
13.0,23.195721190961876,22.0,23.0,306.01834702756486,639.005264576817,0.0,5.601525644071838
13.004422112861349,23.195771275684706,22.0,23.0,306.25333588795957,639.4568743601902,0.0,5.601525644071838
13.008844225722697,23.195820851023257,22.0,23.0,306.4860532432598,639.9051287386144,0.0,5.601525644071838
13.018045830932198,23.195922543510676,22.0,23.0,306.96378864343814,640.8283184033954,0.0,5.601525644071838
13.027247436141698,23.19602228164274,22.0,23.0,307.4328247632208,641.7388310889548,0.0,5.601525644071838
13.036449041351197,23.196119892015645,22.0,23.0,307.89231709022386,642.6354883596362,0.0,5.601525644071838
13.053280142073241,23.196292737110923,22.0,23.0,308.707093074092,644.2386291069976,0.0,5.601525644071838
13.0667758193199,23.196426337516925,22.0,23.0,309.33785717086323,645.4953027932727,0.0,5.601525644071838
13.08027149656656,23.196555709968777,22.0,23.0,309.94947822331494,646.7310877787958,0.0,5.601525644071838
13.093767173813218,23.196680876300036,22.0,23.0,310.5419812198711,647.9479502099473,0.0,5.601525644071838
13.107262851059877,23.19680183556966,22.0,23.0,311.11528612855074,649.1471405761146,0.0,5.601525644071838
13.120758528306537,23.196918587788673,22.0,23.0,311.66931987957537,650.3293440338717,0.0,5.601525644071838
13.134254205553194,23.19703113159079,22.0,23.0,312.2040053279242,651.4948155325383,0.0,5.601525644071838
13.147749882799854,23.19713946390891,22.0,23.0,312.7192596854248,652.6435070990723,0.0,5.601525644071838
13.168385118722663,23.197296944130755,22.0,23.0,313.46928377153006,654.3667815074572,0.0,5.601525644071838
13.18902035464547,23.197444548412705,22.0,23.0,314.17336005159984,656.0487758711391,0.0,5.601525644071838
13.209655590568278,23.197582241963232,22.0,23.0,314.8311116247962,657.6875778457492,0.0,5.601525644071838
13.242668081349622,23.197781803749137,22.0,23.0,315.7860315208176,660.213796955887,0.0,5.601525644071838
13.275680572130966,23.197955656786007,22.0,23.0,316.61950505400597,662.6138550927529,0.0,5.601525644071838
13.30869306291231,23.198103508062502,22.0,23.0,317.3294757315858,664.8771039516207,0.0,5.601525644071838
13.341705553693654,23.198224993453607,22.0,23.0,317.91363310022234,666.9920113910999,0.0,5.601525644071838
13.374718044474998,23.198319681358385,22.0,23.0,318.3694326986957,668.9462499948584,0.0,5.601525644071838
13.407730535256341,23.19838707415795,22.0,23.0,318.694106969082,670.7267132001359,0.0,5.601525644071838
13.440743026037685,23.198426608361956,22.0,23.0,318.8846712308306,672.3194989795262,0.0,5.601525644071838
13.492284270393139,23.19843110284819,22.0,23.0,318.90634053073694,674.3957066514116,0.0,5.601525644071838
13.54382551474859,23.19836343581386,22.0,23.0,318.58020080756296,675.9185429966976,0.0,5.601525644071838
13.595366759104044,23.198218618737485,22.0,23.0,317.8829627399308,676.813684796854,0.0,5.601525644071838
13.646908003459497,23.19798728029855,22.0,23.0,316.77126965610387,676.9766608948119,0.0,5.601525644071838
13.698449247814949,23.19765876557699,22.0,23.0,315.1970556416515,676.2840059645465,0.0,5.601525644071838
13.749990492170403,23.19722456337206,22.0,23.0,313.12441038407303,674.6194094194808,0.0,5.601525644071838
13.801531736525854,23.196678785757967,22.0,23.0,310.5320789733355,671.8883397170313,0.0,5.601525644071838
13.853072980881308,23.19601724056139,22.0,23.0,307.4091067346698,668.0172503234735,0.0,5.601525644071838
13.904614225236761,23.19523682402985,22.0,23.0,303.7519805949276,662.9481058371628,0.0,5.601525644071838
13.956155469592213,23.194335124589884,22.0,23.0,299.5627611581046,656.6347575486279,0.0,5.601525644071838
14.0,23.193471208806102,22.0,23.0,295.58538101765157,650.2589444799358,0.0,5.601525644071838
14.002447197188966,23.19342021483095,22.0,23.0,295.3517167766501,649.8742045247764,0.0,5.601525644071838
14.004894394377931,23.193368943982932,22.0,23.0,295.11690803126015,649.4865695803229,0.0,5.601525644071838
14.010102967820236,23.193258970948307,22.0,23.0,294.6136765352989,648.652655775689,0.0,5.601525644071838
14.01531154126254,23.193147857800852,22.0,23.0,294.1058092637286,647.8068184258814,0.0,5.601525644071838
14.020520114704842,23.19303551323361,22.0,23.0,293.59290724856817,646.9481294002308,0.0,5.601525644071838
14.028636982997254,23.192857916163916,22.0,23.0,292.7833160590424,645.5836018116065,0.0,5.601525644071838
14.036753851289665,23.192677237298994,22.0,23.0,291.9612049221387,644.186852285044,0.0,5.601525644071838
14.050461014191125,23.19236509789573,22.0,23.0,290.54456056815053,641.7546945004835,0.0,5.601525644071838
14.064168177092583,23.192044677383592,22.0,23.0,289.0951065726899,639.2408309188002,0.0,5.601525644071838
14.07787533999404,23.19171662281269,22.0,23.0,287.6161217004207,636.6584752585671,0.0,5.601525644071838
14.0915825028955,23.191381165860832,22.0,23.0,286.1089894030043,634.0143132311968,0.0,5.601525644071838
14.105289665796958,23.191038456022227,22.0,23.0,284.5747179545906,631.313657750153,0.0,5.601525644071838
14.118996828698416,23.190688644287093,22.0,23.0,283.01431895969176,628.5607142759229,0.0,5.601525644071838
14.132703991599875,23.190331879086955,22.0,23.0,281.4287887182357,625.7588145374119,0.0,5.601525644071838
14.146411154501333,23.189968303606236,22.0,23.0,279.8190960481821,622.9106596250311,0.0,5.601525644071838
14.167614430305372,23.18939277367849,22.0,23.0,277.28356481840854,618.4185484914123,0.0,5.601525644071838
14.188817706109411,23.188801732293598,22.0,23.0,274.69568648172293,613.8278496371818,0.0,5.601525644071838
14.21002098191345,23.188195715346637,22.0,23.0,272.05900819868134,609.1453886542818,0.0,5.601525644071838
14.248307149018137,23.187065091611714,22.0,23.0,267.18505889374893,600.475760913876,0.0,5.601525644071838
14.286593316122822,23.185890116200426,22.0,23.0,262.1819639357463,591.5573010381094,0.0,5.601525644071838
14.324879483227509,23.184673878809747,22.0,23.0,257.0693673121709,582.4215784375898,0.0,5.601525644071838
14.363165650332196,23.183419401525725,22.0,23.0,251.8661083535113,573.0990332121385,0.0,5.601525644071838
14.401451817436882,23.182129705781733,22.0,23.0,246.59046166549214,563.6196568197365,0.0,5.601525644071838
14.43973798454157,23.180807793441545,22.0,23.0,241.26001697794712,554.0126057439714,0.0,5.601525644071838
14.478024151646256,23.179456686852518,22.0,23.0,235.89180423835745,544.3061891046806,0.0,5.601525644071838
14.516310318750941,23.178079420747338,22.0,23.0,230.50222325162187,534.5278026190193,0.0,5.601525644071838
14.554596485855628,23.176678998055763,22.0,23.0,225.1068437805738,524.7037710638044,0.0,5.601525644071838
14.615192339043924,23.174418791422738,22.0,23.0,216.57769846613198,509.10664876686855,0.0,5.601525644071838
14.675788192232218,23.172106432923215,22.0,23.0,208.07755025460767,493.48760707872077,0.0,5.601525644071838
14.736384045420513,23.169742114364794,22.0,23.0,199.61939656438452,477.87334986832843,0.0,5.601525644071838
14.796979898608809,23.167324931088558,22.0,23.0,191.21232405628777,462.2762916957427,0.0,5.601525644071838
14.857575751797103,23.164853974270727,22.0,23.0,182.86566941171816,446.7085639316697,0.0,5.601525644071838
14.918171604985398,23.16232759133902,22.0,23.0,174.5866168194767,431.18243470542944,0.0,5.601525644071838
14.978767458173694,23.15974277019592,22.0,23.0,166.3786324191441,415.7060031528694,0.0,5.601525644071838
15.0,23.158822483906818,22.0,23.0,163.51961928805696,410.2954348977615,0.0,5.601525644071838
15.003741121940532,23.15865937881756,22.0,23.0,163.01634983719268,409.3422200773472,0.0,5.601525644071838
15.007482243881062,23.158496022146494,22.0,23.0,162.51334018911015,408.38914047257055,0.0,5.601525644071838
15.015621019819719,23.15813986440355,22.0,23.0,161.42024490037474,406.3165392830191,0.0,5.601525644071838
15.023759795758375,23.157782671250686,22.0,23.0,160.32890583297115,404.2452255413802,0.0,5.601525644071838
15.031898571697031,23.15742433604356,22.0,23.0,159.23903112601369,402.17491851423904,0.0,5.601525644071838
15.04489378929982,23.156849681857864,22.0,23.0,157.50155361012605,398.87103666087364,0.0,5.601525644071838
15.064984424937022,23.155955068488197,22.0,23.0,154.82190142502236,393.7673643219579,0.0,5.601525644071838
15.085075060574221,23.15505279508227,22.0,23.0,152.15026537983198,388.66874993485425,0.0,5.601525644071838
15.105165696211422,23.154142711897634,22.0,23.0,149.48681952686806,383.5752678130878,0.0,5.601525644071838
15.125256331848624,23.1532247095314,22.0,23.0,146.831872021456,378.4871829764277,0.0,5.601525644071838
15.145346967485825,23.152298707886928,22.0,23.0,144.18582673267554,373.4049179779406,0.0,5.601525644071838
15.165437603123026,23.151364662175183,22.0,23.0,141.5491948784774,368.32907713933264,0.0,5.601525644071838
15.185528238760227,23.150422560344623,22.0,23.0,138.92258161116104,363.26043937246124,0.0,5.601525644071838
15.205618874397427,23.149472420684845,22.0,23.0,136.3066735653395,358.19994688688115,0.0,5.601525644071838
15.225709510034628,23.148514289642435,22.0,23.0,133.70222743973275,353.1486908171002,0.0,5.601525644071838
15.24580014567183,23.147548239581454,22.0,23.0,131.11005885784041,348.10789480331096,0.0,5.601525644071838
15.26589078130903,23.14657436648423,22.0,23.0,128.53103151996658,343.07889761629536,0.0,5.601525644071838
15.29792974389226,23.145005420324253,22.0,23.0,124.44762856051763,335.0870531037239,0.0,5.601525644071838
15.329968706475487,23.1434175806271,22.0,23.0,120.40404889027333,327.1353942770733,0.0,5.601525644071838
15.362007669058716,23.141811673282405,22.0,23.0,116.40452418129134,319.2310280823504,0.0,5.601525644071838
15.394046631641945,23.140188424432665,22.0,23.0,112.45282754745143,311.3808536602351,0.0,5.601525644071838
15.426085594225173,23.138548502847186,22.0,23.0,108.55239933918568,303.5914231343024,0.0,5.601525644071838
15.458124556808402,23.136892571376848,22.0,23.0,104.70647994244756,295.86887757624083,0.0,5.601525644071838
15.510677082565145,23.134143722202168,22.0,23.0,98.52466670595243,283.3624158005937,0.0,5.601525644071838
15.56322960832189,23.131356058878907,22.0,23.0,92.50905502562514,271.07384327371227,0.0,5.601525644071838
15.5882416359217,23.130011733602714,22.0,23.0,89.69775295320107,265.2963224445244,0.0,5.601525644071838
15.613253663521508,23.12864737279648,22.0,23.0,86.90338245516091,259.54262116443755,0.0,5.601525644071838
15.638265691121317,23.127256822329173,22.0,23.0,84.11571464767901,253.7954942480313,0.0,5.601525644071838
15.663277718721126,23.125834694435184,22.0,23.0,81.32706739768476,248.03753881646267,0.0,5.601525644071838
15.688289746320935,23.12437734130998,22.0,23.0,78.53400087509195,242.25632915712902,0.0,5.601525644071838
15.713301773920746,23.122882469617252,22.0,23.0,75.73623445044781,236.44455723972635,0.0,5.601525644071838
15.738313801520555,23.121348679757205,22.0,23.0,72.93551983781077,230.5995677738938,0.0,5.601525644071838
15.763325829120364,23.119775297340368,22.0,23.0,70.13514329065566,224.72265653728095,0.0,5.601525644071838
15.788337856720172,23.118162295520847,22.0,23.0,67.33962192137244,218.81812439719275,0.0,5.601525644071838
15.826331641176374,23.115637863455845,22.0,23.0,63.11521886591781,209.81222576097386,0.0,5.601525644071838
15.864325425632575,23.113027789728903,22.0,23.0,58.937216447582244,200.78956519455525,0.0,5.601525644071838
15.884208302843065,23.11163030256006,22.0,23.0,56.77801708626588,196.07460098413839,0.0,5.601525644071838
15.895066033861779,23.110858796797515,22.0,23.0,55.608911946117864,193.50532082159864,0.0,5.601525644071838
15.901411536285641,23.110405312886257,22.0,23.0,54.92927086825126,192.00616088719667,0.0,5.601525644071838
15.907757038709505,23.109950023918998,22.0,23.0,54.2525180549251,190.50915594262358,0.0,5.601525644071838
15.914102541133367,23.109493015160695,22.0,23.0,53.578822086451595,189.0146036399775,0.0,5.601525644071838
15.92044804355723,23.109034385813004,22.0,23.0,52.908367355639754,187.5228202594094,0.0,5.601525644071838
15.926793545981093,23.108574259898546,22.0,23.0,52.241368924972626,186.03416455793027,0.0,5.601525644071838
15.933139048404955,23.108112790458392,22.0,23.0,51.57807701966121,184.5490518090549,0.0,5.601525644071838
15.939484550828817,23.107650178009123,22.0,23.0,50.91880145809924,183.06798964856168,0.0,5.601525644071838
15.945830053252681,23.107186719274807,22.0,23.0,50.26397733933542,181.59166228526425,0.0,5.601525644071838
15.952175555676543,23.106727077305152,22.0,23.0,49.62011486256602,180.12862396219487,0.0,5.601525644071838
15.956109487273956,23.10644500665768,22.0,23.0,49.227728423527196,179.23004189006423,0.0,5.601525644071838
15.96004341887137,23.106164238171118,22.0,23.0,48.83921316287663,178.33645634756587,0.0,5.601525644071838
15.963977350468783,23.1058822436205,22.0,23.0,48.45106432222658,177.4437695879946,0.0,5.601525644071838
15.967911282066195,23.105597098204612,22.0,23.0,48.06067517438809,176.5490175435944,0.0,5.601525644071838
15.97184521366361,23.105309541086115,22.0,23.0,47.66911359275886,175.65324391677933,0.0,5.601525644071838
15.975779145261022,23.10502084336332,22.0,23.0,47.278144126583506,174.7580140329219,0.0,5.601525644071838
15.979713076858435,23.104731097023034,22.0,23.0,46.88790987217442,173.86338836978314,0.0,5.601525644071838
15.983647008455847,23.104439891926177,22.0,23.0,46.497880484600884,172.9689779509987,0.0,5.601525644071838
15.987580940053261,23.10414720937939,22.0,23.0,46.108057728989316,172.07482673878656,0.0,5.601525644071838
15.995199112811973,23.10357700069312,22.0,23.0,45.35486810076996,170.3446511423487,0.0,5.601525644071838
16.0,23.103215560921456,22.0,23.0,44.881715331240244,169.2554692004236,0.0,5.601525644071838
16.00161708518486,23.10309335992048,22.0,23.0,44.72249225591445,168.8886566501696,0.0,5.601525644071838
16.003234170369723,23.10297097982425,22.0,23.0,44.56341367643505,168.5219544206381,0.0,5.601525644071838
16.008622295633348,23.1025619204882,22.0,23.0,44.03442696428563,167.30090689828793,0.0,5.601525644071838
16.014010420896973,23.10215117452009,22.0,23.0,43.50748799261093,166.08158492857456,0.0,5.601525644071838
16.0193985461606,23.1017384762622,22.0,23.0,42.982295182715895,164.86359486418368,0.0,5.601525644071838
16.024786671424224,23.101323930817898,22.0,23.0,42.45902379414443,163.64713394435628,0.0,5.601525644071838
16.030174796687845,23.100907692018836,22.0,23.0,41.937905300294695,162.43248537542652,0.0,5.601525644071838
16.03556292195147,23.100489858655408,22.0,23.0,41.419096557556486,161.21985446461903,0.0,5.601525644071838
16.040951047215096,23.100070496179285,22.0,23.0,40.90270925070533,160.00940068228036,0.0,5.601525644071838
16.051409407206073,23.09925235298425,22.0,23.0,39.907667935869775,157.6666674731757,0.0,5.601525644071838
16.061867767197047,23.09842861343276,22.0,23.0,38.922257124513266,155.3317449434662,0.0,5.601525644071838
16.07232612718802,23.097599273976357,22.0,23.0,37.946670545853195,153.0038472932847,0.0,5.601525644071838
16.082784487178998,23.096764624623972,22.0,23.0,36.981435431709706,150.68319055029525,0.0,5.601525644071838
16.09324284716997,23.09592502892582,22.0,23.0,36.0271354314413,148.370231547643,0.0,5.601525644071838
16.103701207160945,23.095080873210804,22.0,23.0,35.08434721417154,146.06564247465914,0.0,5.601525644071838
16.114159567151923,23.09423262326044,22.0,23.0,34.15370000023316,143.7703716831637,0.0,5.601525644071838
16.124617927142896,23.0933807056727,22.0,23.0,33.235741332146944,141.4854144925673,0.0,5.601525644071838
16.135076287133874,23.09252537366467,22.0,23.0,32.33080056866132,139.21156341786198,0.0,5.601525644071838
16.139915542243838,23.092127438980242,22.0,23.0,31.915445513773875,138.16178359401292,0.0,5.601525644071838
16.1447547973538,23.091722719154234,22.0,23.0,31.49667280056611,137.10537992086358,0.0,5.601525644071838
16.147252170792232,23.091510298547007,22.0,23.0,31.27834980184173,136.55621062976542,0.0,5.601525644071838
16.149749544230666,23.09129655551112,22.0,23.0,31.05968831327121,136.00587607782464,0.0,5.601525644071838
16.1522469176691,23.091082528019285,22.0,23.0,30.841759327093296,135.4558745895236,0.0,5.601525644071838
16.15474429110753,23.090868651092876,22.0,23.0,30.62500435821969,134.90685541247075,0.0,5.601525644071838
16.157241664545964,23.09065492661506,22.0,23.0,30.40942075339068,134.3588547013392,0.0,5.601525644071838
16.16147678279338,23.090292533215234,22.0,23.0,30.046191330532622,133.4315101032424,0.0,5.601525644071838
16.16571190104079,23.089930028658614,22.0,23.0,29.685755835863976,132.50650148378344,0.0,5.601525644071838
16.172270936314842,23.089368171195645,22.0,23.0,29.132820158593653,131.0784217776417,0.0,5.601525644071838
16.178829971588897,23.08880559124492,22.0,23.0,28.58609586152702,129.6558053577619,0.0,5.601525644071838
16.18538900686295,23.088242140079558,22.0,23.0,28.045424135730123,128.23869659995106,0.0,5.601525644071838
16.195321595144712,23.087387019622042,22.0,23.0,27.237967600006638,126.1034100291746,0.0,5.601525644071838
16.205254183426476,23.08652957542364,22.0,23.0,26.44402955724835,123.98151001188319,0.0,5.601525644071838
16.21518677170824,23.085669918003077,22.0,23.0,25.6636822388839,121.87376980530638,0.0,5.601525644071838
16.225119359990003,23.0848083381822,22.0,23.0,24.89714654257062,119.78117265621586,0.0,5.601525644071838
16.240838209518532,23.083441540118997,22.0,23.0,23.71269143601817,116.50261693607008,0.0,5.601525644071838
16.256557059047058,23.0820714798146,22.0,23.0,22.563720330158127,113.26735754082524,0.0,5.601525644071838
16.262837537650263,23.081523079906788,22.0,23.0,22.1144250116591,111.98708732707232,0.0,5.601525644071838
16.263453538280483,23.081469205299584,22.0,23.0,22.070610960691727,111.86182753751464,0.0,5.601525644071838
16.264069538910707,23.081415173692164,22.0,23.0,22.02672739021762,111.73643252584043,0.0,5.601525644071838
16.26512827486464,23.081321571463604,22.0,23.0,21.950842961851503,111.52009475572665,0.0,5.601525644071838
16.266187010818577,23.081226733067183,22.0,23.0,21.874134315631927,111.30230657860061,0.0,5.601525644071838
16.26724574677251,23.081130722097953,22.0,23.0,21.796659499456187,111.08314728377609,0.0,5.601525644071838
16.268304482726446,23.081033935374876,22.0,23.0,21.718744076078057,110.86314247452397,0.0,5.601525644071838
16.26936321868038,23.08093679745258,22.0,23.0,21.640732844295076,110.64285694854539,0.0,5.601525644071838
16.27109030330719,23.08077820556764,22.0,23.0,21.513769923279067,110.28373914853528,0.0,5.601525644071838
16.272817387934005,23.08061981815888,22.0,23.0,21.387467292280498,109.92540659444953,0.0,5.601525644071838
16.27625846417841,23.08030506546885,22.0,23.0,21.137943713406955,109.21412514271772,0.0,5.601525644071838
16.279699540422822,23.07999091467616,22.0,23.0,20.89084006497365,108.50585790439641,0.0,5.601525644071838
16.28314061666723,23.079676938410614,22.0,23.0,20.645805399019345,107.80009181757727,0.0,5.601525644071838
16.28658169291164,23.07936332161779,22.0,23.0,20.402971560204577,107.09704285993875,0.0,5.601525644071838
16.290022769156046,23.079050250087448,22.0,23.0,20.162466569635605,106.39695739757488,0.0,5.601525644071838
16.293463845400456,23.078737642396447,22.0,23.0,19.92421116728949,105.69979632505935,0.0,5.601525644071838
16.298631440739697,23.078268854406474,22.0,23.0,19.570451600423848,104.65819159620104,0.0,5.601525644071838
16.308361569853588,23.07738826887862,22.0,23.0,18.91730697777304,102.71448685588378,0.0,5.601525644071838
16.31809169896748,23.076509758300062,22.0,23.0,18.280345750594098,100.79348309468794,0.0,5.601525644071838
16.32782182808137,23.07563297079639,22.0,23.0,17.659052346803396,98.89555221877362,0.0,5.601525644071838
16.33755195719526,23.074758234533704,22.0,23.0,17.05340212290235,97.02147432699155,0.0,5.601525644071838
16.34728208630915,23.07388569693427,22.0,23.0,16.463257025163653,95.17152319708636,0.0,5.601525644071838
16.35701221542304,23.07301538611091,22.0,23.0,15.888437117647646,93.34583587680616,0.0,5.601525644071838
16.36798355932921,23.072036925574764,22.0,23.0,15.258548681550106,91.31681970293363,0.0,5.601525644071838
16.374263134264638,23.071478361915922,22.0,23.0,14.906682433999343,90.16978274744477,0.0,5.601525644071838
16.377787122749947,23.071164668300412,22.0,23.0,14.711515562260914,89.52977405232927,0.0,5.601525644071838
16.38131111123526,23.070848140442877,22.0,23.0,14.516360285947535,88.8890938328643,0.0,5.601525644071838
16.38342421314168,23.070656371395557,22.0,23.0,14.398990029411248,88.50383350935664,0.0,5.601525644071838
16.3855373150481,23.070463734516238,22.0,23.0,14.281744180385768,88.11849792666862,0.0,5.601525644071838
16.387650416954518,23.07027098684614,22.0,23.0,14.165087206012299,87.73401374860708,0.0,5.601525644071838
16.38976351886094,23.070078560853517,22.0,23.0,14.049278462270605,87.35091311289678,0.0,5.601525644071838
16.39187662076736,23.06988655128373,22.0,23.0,13.934369893686522,86.96931729977997,0.0,5.601525644071838
16.39398972267378,23.06969490561994,22.0,23.0,13.82032478753688,86.58916787066298,0.0,5.601525644071838
16.3961028245802,23.069503566227866,22.0,23.0,13.707104125981596,86.21039896054396,0.0,5.601525644071838
16.39821592648662,23.06931250891489,22.0,23.0,13.594689288240287,85.83298424402074,0.0,5.601525644071838
16.40032902839304,23.069121729506378,22.0,23.0,13.483073656534426,85.45692111703748,0.0,5.601525644071838
16.404522769057046,23.068743919312283,22.0,23.0,13.263904767833807,84.71457739010553,0.0,5.601525644071838
16.40871650972105,23.068367166932944,22.0,23.0,13.047814226148112,83.97753694906773,0.0,5.601525644071838
16.415097829745513,23.067795848425703,22.0,23.0,12.724799682728133,82.86615007430474,0.0,5.601525644071838
16.421479149769976,23.067226830276468,22.0,23.0,12.408647698311931,81.7669195994614,0.0,5.601525644071838
16.427860469794435,23.066660074336596,22.0,23.0,12.099230984057863,80.6798125114222,0.0,5.601525644071838
16.434803590307883,23.066045984176924,22.0,23.0,11.770097298722675,79.51075734329814,0.0,5.601525644071838
16.438971940177883,23.065678601979243,22.0,23.0,11.576216154729728,78.81579772793805,0.0,5.601525644071838
16.44314029004788,23.065312195363333,22.0,23.0,11.385091251917519,78.12600864371916,0.0,5.601525644071838
16.447308639917875,23.064946771868733,22.0,23.0,11.196697117611432,77.4413906799454,0.0,5.601525644071838
16.45147698978787,23.06458234150466,22.0,23.0,11.011009423775915,76.76194548526162,0.0,5.601525644071838
16.454146647803622,23.064349465962437,22.0,23.0,10.893494924642319,76.32950701962638,0.0,5.601525644071838
16.45681630581937,23.064117006131198,22.0,23.0,10.777074866202014,75.89919191179955,0.0,5.601525644071838
16.45948596383512,23.0638849656018,22.0,23.0,10.66174322010704,75.47100070833898,0.0,5.601525644071838
16.46215562185087,23.063653348164962,22.0,23.0,10.547494020189324,75.04493394375555,0.0,5.601525644071838
16.46482527986662,23.06342215780154,22.0,23.0,10.434321355356204,74.62099213500852,0.0,5.601525644071838
16.46749493788237,23.063191398648428,22.0,23.0,10.322219350951544,74.19917575155776,0.0,5.601525644071838
16.47016459589812,23.062961074967006,22.0,23.0,10.211182152149041,73.77948518718301,0.0,5.601525644071838
16.474858723672156,23.062557160395954,22.0,23.0,10.018507071254104,73.04668856035518,0.0,5.601525644071838
16.47955285144619,23.062154630192197,22.0,23.0,9.829074254148024,72.32046605383847,0.0,5.601525644071838
16.484246979220224,23.061753509298796,22.0,23.0,9.642851806605028,71.60081734228119,0.0,5.601525644071838
16.48894110699426,23.06135247649803,22.0,23.0,9.45919518489367,70.88619438678343,0.0,5.601525644071838
16.493635234768295,23.060949593928854,22.0,23.0,9.277216384019496,70.17433784220053,0.0,5.601525644071838
16.49832936254233,23.06054542226576,22.0,23.0,9.09718067125663,69.4658489672085,0.0,5.601525644071838
16.503023490316366,23.060141924573884,22.0,23.0,8.919950510988514,68.76292717017412,0.0,5.601525644071838
16.5077176180904,23.059740423059054,22.0,23.0,8.746064109837434,68.0670122911709,0.0,5.601525644071838
16.512411745864433,23.059341237182707,22.0,23.0,8.575602576692686,67.37843528459737,0.0,5.601525644071838
16.51710587363847,23.058944215955933,22.0,23.0,8.408443300003459,66.69701150072856,0.0,5.601525644071838
16.521800001412505,23.058549205077156,22.0,23.0,8.24446656523382,66.02254581343811,0.0,5.601525644071838
16.52649412918654,23.0581561519744,22.0,23.0,8.083598229263298,65.35494524730638,0.0,5.601525644071838
16.534528795841325,23.057487925352973,22.0,23.0,7.815314348430797,64.22807745940405,0.0,5.601525644071838
16.547232429409064,23.056443141546993,22.0,23.0,7.408809021181977,62.486772533865235,0.0,5.601525644071838
16.559936062976803,23.055412706768152,22.0,23.0,7.023089041409325,60.79409208443258,0.0,5.601525644071838
16.572639696544545,23.054396194049843,22.0,23.0,6.657058072738536,59.14863254444146,0.0,5.601525644071838
16.585343330112284,23.053393081708975,22.0,23.0,6.309641984693493,57.54886782099462,0.0,5.601525644071838
16.590875307907137,23.05295995752948,22.0,23.0,6.1637923715162835,56.86573770145638,0.0,5.601525644071838
16.596407285701993,23.052527850208378,22.0,23.0,6.020748893403501,56.189381264974664,0.0,5.601525644071838
16.601939263496845,23.052096603228165,22.0,23.0,5.880419264880234,55.51954971811027,0.0,5.601525644071838
16.607471241291698,23.051667044675128,22.0,23.0,5.743027173058453,54.85703695342047,0.0,5.601525644071838
16.61300321908655,23.05123972682219,22.0,23.0,5.6086925530410765,54.202341706942065,0.0,5.601525644071838
16.618535196881403,23.050814828125795,22.0,23.0,5.477409625195176,53.555568570163324,0.0,5.601525644071838
16.62406717467626,23.05039236836018,22.0,23.0,5.349121967237112,52.91665618253004,0.0,5.601525644071838
16.633791350202102,23.049182707958607,22.0,23.0,5.231953892668184,52.168268872491936,0.0,5.601525644071838
16.639552263246213,23.04745568968292,22.0,23.0,5.231953892668184,51.97147721484552,0.0,5.601525644071838
16.643092591813087,23.045462588419127,22.0,23.0,5.231953892668184,51.85409834886021,0.0,5.601525644071838
16.646632920379965,23.042489941127315,22.0,23.0,5.231953892668184,51.74025322928163,0.0,5.601525644071838
16.65017324894684,23.038613086055364,22.0,23.0,5.231953892668184,51.629736589973476,0.0,5.601525644071838
16.653713577513713,23.034148367579746,22.0,23.0,5.231953892668184,51.52160912258191,0.0,5.601525644071838
16.657253906080587,23.029479739067995,22.0,23.0,5.231953892668184,51.414714733914046,0.0,5.601525644071838
16.660794234647465,23.02484628359622,22.0,23.0,5.231953892668184,51.30832385728461,0.0,5.601525644071838
16.66433456321434,23.02021538489896,22.0,23.0,5.231953892668184,51.2025234536327,0.0,5.601525644071838
16.667874891781214,23.015315652027766,22.0,23.0,5.231953892668184,51.09812566800352,0.0,5.601525644071838
16.671415220348088,23.009809600576602,22.0,23.0,5.231953892668184,50.996151093984686,0.0,5.601525644071838
16.67693514015419,22.999778530083915,22.0,23.0,5.231953892668184,50.84272841118556,0.0,5.601525644071838
16.682455059960294,22.98818449845629,22.0,23.0,5.231953892668184,50.69551639713999,0.0,5.601525644071838
16.687974979766395,22.975527160495005,22.0,23.0,5.231953892668184,50.55301784188814,0.0,5.601525644071838
16.693494899572496,22.96269008745901,22.0,23.0,5.231953892668184,50.41254300296764,0.0,5.601525644071838
16.699014819378597,22.950220849200775,22.0,23.0,5.231953892668184,50.272384640244304,0.0,5.601525644071838
16.704534739184698,22.938257332348712,22.0,23.0,5.231953892668184,50.13205665490285,0.0,5.601525644071838
16.70796080348831,22.93059986984622,22.0,23.0,5.231953892668184,50.04631676218188,0.0,5.601525644071838
16.711386867791916,22.922223580223488,22.0,23.0,5.231953892668184,49.96324929872821,0.0,5.601525644071838
16.714812932095523,22.913040724124016,22.0,23.0,5.231953892668184,49.88312844958509,0.0,5.601525644071838
16.71823899639913,22.903350900438625,22.0,23.0,5.231953892668184,49.80505764770083,0.0,5.601525644071838
16.721665060702737,22.89365671200818,22.0,23.0,5.231953892668184,49.727517285544245,0.0,5.601525644071838
16.725091125006344,22.88436359186761,22.0,23.0,5.231953892668184,49.649268374885324,0.0,5.601525644071838
16.72851718930995,22.875542809072783,22.0,23.0,5.231953892668184,49.57007306589724,0.0,5.601525644071838
16.731943253613558,22.86689701926582,22.0,23.0,5.231953892668184,49.4908081481025,0.0,5.601525644071838
