time,HDifHor,HDirNor,HGloHor,HHorIR,TBlaSky,TDewPoi,TDryBul,TWetBul,ceiHei,cloTim,nOpa,nTot,pAtm,relHum,solAlt,solDec,solHouAng,solTim,solZen,winDir,winSpe,lat,lon
15988500.0,0.0,0.0,0.0,363.4132254464286,278.1903427389984,282.895703125,284.16796875,283.4263160219991,747.5146771037182,15988500.0,0.92265625,0.92265625,100892.1043074324,0.915,-0.2802179971010181,0.3994265009362893,1159.370658115929,15985690.94432338,1.851014323895915,2.885083795085751,2.0,0.8865731548063075,0.07606319413116489
15989400.0,0.0,0.0,0.0,366.780505952381,278.8295650594226,282.9635416666666,284.15625,283.4589890097191,743.2035225048924,15989400.0,0.95625,0.95625,100884.8614864865,0.92,-0.2740918379029182,0.3994100732871058,1159.436100281355,15986590.83869484,1.844888164697815,2.840087025307773,2.0,0.8865731548063075,0.07606319413116489
15990300.0,0.0,0.0,0.0,370.0075334821428,279.5100148184389,283.049609375,284.19140625,283.5374138498508,738.7906066536203,15990300.0,0.98671875,0.98671875,100877.1879222973,0.925,-0.2654374810097868,0.3993936321984676,1159.501542449329,15987490.73310135,1.836233807804683,2.797490083251287,2.0,0.8865731548063075,0.07606319413116489
15991200.0,0.0,0.0,0.0,373.0,279.8792613268827,283.15,284.25,283.638840734211,734.0,15991200.0,1.0,1.0,100869.0,0.93,-0.2543091858422348,0.3993771776711782,1159.566984619854,15988390.62754294,1.825105512637131,2.757620218151041,2.0,0.8865731548063075,0.07606319413116489
15992100.0,0.0,0.0,0.0,374.7466998922414,279.9743675700292,283.2666165865384,284.319140625,283.7424428226597,728.594012605042,15992100.0,1.0,1.0,100857.9644214527,0.9340625,-0.2407747575606107,0.3993607097060412,1159.632426792931,15989290.52201961,1.811571084355507,2.720818314626566,2.0,0.8865731548063075,0.07606319413116489
15993000.0,0.0,0.0,0.0,374.8141163793103,280.080979154536,283.3963942307692,284.396875,283.841704032185,722.655462184874,15993000.0,1.0,1.0,100844.0447635135,0.9366666666666668,-0.2249138129429955,0.3993442283038613,1159.697868968562,15990190.41653141,1.795710139737892,2.687697964993018,2.0,0.8865731548063075,0.07606319413116489
15993900.0,0.0,0.0,0.0,373.9744746767241,280.189539977531,283.5279747596153,284.476171875,283.9352176122758,716.3891806722689,15993900.0,1.0,1.0,100830.6027238176,0.9384375,-0.2068158812372716,0.3993277334654435,1159.763311146749,15991090.31107834,1.777612208032168,2.65899548002858,2.0,0.8865731548063075,0.07606319413116489
15994800.0,0.0,0.0,0.0,373.0,280.2904962521247,283.65,284.55,284.0215915708032,710.0,15994800.0,1.0,1.0,100821.0,0.94,-0.1865784420715488,0.3993112251915936,1159.828753327492,15991990.20566043,1.757374768866445,2.635447170511438,2.0,0.8865731548063075,0.07606319413116489
15995700.0,0.0,0.0,0.0,371.4649784482759,280.3580723272276,283.7202283653846,284.602109375,284.0790393170583,702.8804453385128,15995700.0,1.0,1.0,100815.3363940747,0.940703125,-0.1643049933306846,0.399294703483118,1159.894195510793,15992890.10027769,1.735101320125581,2.615846304888454,2.0,0.8865731548063075,0.07606319413116489
15996600.0,0.0,0.0,0.0,369.1077586206897,280.3970040441366,283.7404807692308,284.636875,284.1087881161475,694.3135405105438,15996600.0,1.0,1.0,100810.8762175325,0.9402083333333332,-0.1401032267715361,0.3992781683408234,1159.959637696654,15993789.99493017,1.710899553566433,2.598086216210934,2.0,0.8865731548063075,0.07606319413116489
15997500.0,0.0,0.0,0.0,366.9466594827586,280.4435020669611,283.7654927884615,284.678203125,284.1440445767142,684.339865427303,15997500.0,1.0,1.0,100806.727932224,0.939609375,-0.1140833707785851,0.3992616197655178,1160.025079885077,15994689.88961786,1.684879697573482,2.581553312163722,2.0,0.8865731548063075,0.07606319413116489
15998400.0,0.0,0.0,0.0,366.0,280.5337767394639,283.85,284.75,284.2180672087176,673.0,15998400.0,1.0,1.0,100802.0,0.94,-0.0863567405879315,0.3992450577580092,1160.090522076063,15995589.7843408,1.657153067382828,2.565634000431664,2.0,0.8865731548063075,0.07606319413116489
15999300.0,0.0,0.0,0.0,367.359375,280.779274524581,284.09953125,284.940625,284.4440164736731,655.7956802383317,15999300.0,1.0,1.0,100795.432224026,0.944296875,-0.057034518565568,0.3992284823191063,1160.155964269614,15996489.67909901,1.627830845360465,2.550638176123425,1.9931640625,0.8865731548063075,0.07606319413116489
16000200.0,0.0,0.0,0.0,370.375,281.1795555392289,284.49125,285.255,284.822061540267,632.2979145978153,16000200.0,1.0,1.0,100787.7175324675,0.951875,-0.0262267720412312,0.3992118934496189,1160.221406465731,15997389.57389251,1.597023098836128,2.537098858825905,1.9734375,0.8865731548063075,0.07606319413116489
16001100.0,0.9875,1.009072580645161,1.033203125,373.453125,281.6030181924648,284.88734375,285.591875,285.2150197239814,608.6511916583913,16001100.0,1.0,1.0,100780.8940746753,0.958515625,0.0059582954955146,0.3991952911503568,1160.286848664415,15998289.46872131,1.564838031299382,2.524737142941307,1.9419921875,0.8865731548063075,0.07606319413116489
16002000.0,4.299999999999999,3.774193548387097,4.671875000000001,375.0,281.9180828595286,285.15,285.85,285.4837336962357,591.0,16002000.0,1.0,1.0,100777.0,0.96,0.0394148722197134,0.3991786754221308,1160.35229086567,15999189.36358545,1.531381454575183,2.513274122871834,1.9,0.8865731548063075,0.07606319413116489
16002900.0,10.4625,7.902217741935485,11.724609375,375.10546875,282.1276967724587,285.3,286.0275,285.6360161601204,579.0657894736842,16002900.0,1.0,1.0,100778.8273026316,0.9575,0.0740398620857845,0.399162046265752,1160.417733069495,16000089.25848494,1.496756464709112,2.508691589728141,1.773372395833333,0.8865731548063075,0.07606319413116489
16003800.0,20.0,13.0,23.0,375.03125,282.3291019891504,285.45,286.1966666666667,285.7798037873738,568.280701754386,16003800.0,1.0,1.0,100785.5394736842,0.955,0.1097330245764128,0.3991454036820326,1160.483175275893,16000989.15341981,1.461063302218484,2.515069557269819,1.542534722222222,0.8865731548063075,0.07606319413116489
16004700.0,32.25625,20.08560005467469,38.257265625,374.94140625,282.5321615566073,285.6,286.3674999999999,285.9249723431345,558.3552631578947,16004700.0,1.0,1.0,100793.7319078947,0.9525,0.1463969492146642,0.3991287476717851,1160.548617484865,16001889.04839008,1.424399377580232,2.529276453872476,1.2904296875,0.8865731548063075,0.07606319413116489
16005600.0,45.61666666666667,29.27665390924002,55.613125,375.0,282.7467433467604,285.75,286.55,286.081366998775,549.0,16005600.0,1.0,1.0,100800.0,0.95,0.1839368820085545,0.3991120782358225,1160.614059696412,16002788.94339576,1.386859444786342,2.548180707911721,1.1,0.8865731548063075,0.07606319413116489
16006500.0,59.16875000000001,38.82938080918535,73.412421875,375.3668323863636,282.9716694062347,285.9,286.74296875,286.2477806387471,540.7232142857143,16006500.0,1.0,1.0,100804.1134868421,0.9475,0.2222604177594922,0.3990953953749586,1160.679501910537,16003688.83843688,1.348535909035404,2.575718275095858,0.9936121323529412,0.8865731548063075,0.07606319413116489
16007400.0,72.0,47.0,90.0,375.9573863636364,283.2002095023955,286.05,286.9395833333333,286.4174783066558,533.5952380952381,16007400.0,1.0,1.0,100807.8815789474,0.945,0.2612770679860887,0.399078699090008,1160.744944127241,16004588.73351347,1.309519258808808,2.618858437373287,0.9399101307189544,0.8865731548063075,0.07606319413116489
16008300.0,84.08305921052632,53.02130270773047,105.1769852941176,376.5692471590909,283.4339072625711,286.2,287.14140625,286.5919868602334,526.6696428571429,16008300.0,1.0,1.0,100810.9588815789,0.9425,0.3008977093403951,0.3990619893817855,1160.810386346525,16005488.62862553,1.269898617454501,2.679019612479764,0.9412530637254902,0.8865731548063075,0.07606319413116489
16009200.0,95.97149122807018,57.49183546920215,119.8752941176471,377.0,283.6743070621478,286.35,287.35,286.7728284167995,519.0,16009200.0,1.0,1.0,100813.0,0.94,0.3410339119566468,0.3990452662511068,1160.875828568391,16006388.52377311,1.22976241483825,2.757620218151041,1.0,0.8865731548063075,0.07606319413116489
16010100.0,107.6241776315789,60.71645049607275,134.1359558823529,375.1260653409091,283.302160331318,286.3802083333333,287.58203125,286.8851388496091,503.6389508928572,16010100.0,0.971875,0.971875,100811.352402746,0.928203125,0.3815971411659431,0.3990285296987882,1160.94127079284,16007288.41895621,1.189199185628953,2.852909099490852,1.183560924369748,0.8865731548063075,0.07606319413116489
16011000.0,119.0,63.0,148.0,370.6467803030303,282.3026317171592,286.2472222222222,287.8395833333333,286.900329255301,479.7276785714286,16011000.0,0.9083333333333334,0.9083333333333334,100805.9485125858,0.904375,0.422497819440752,0.3990117797256464,1161.006713019875,16008188.31417485,1.148298507354145,2.96124624198482,1.484593837535014,0.8865731548063075,0.07606319413116489
16011900.0,127.9968045112782,60.29723773141346,156.4390441176471,366.0941051136364,281.4299417367079,286.065625,288.10234375,286.8925829093632,455.4525669642857,16011900.0,0.8406250000000001,0.8406250000000001,100800.3203661327,0.878359375,0.4636442281265098,0.3989950163324992,1161.072155249497,16009088.20942907,1.107152098668387,3.08121677394153,1.793329831932773,0.8865731548063075,0.07606319413116489
16012800.0,134.3511278195489,52.04466647076109,159.0747058823529,364.0,281.0879816013043,285.95,288.35,286.9427038468439,439.0,16012800.0,0.8,0.8,100798.0,0.86,0.5049412204226364,0.3989782395201644,1161.137597481707,16009988.10471888,1.06585510637226,3.211405823669566,2.0,0.8865731548063075,0.07606319413116489
16013700.0,140.7798872180451,43.76976197472819,162.9230147058823,366.82890625,281.1952480097996,285.9125,288.55078125,287.0199833878389,446.2437826567524,16013700.0,0.7937500000000001,0.7937500000000001,100800.3842391304,0.848921875,0.5462887080729546,0.3989614492894606,1161.203039716506,16010888.0000443,1.024507618721942,3.350419348660242,2.082589285714286,0.8865731548063075,0.07606319413116489
16014600.0,150.0,41.0,175.0,373.0645833333334,281.4266137251774,285.8944444444444,288.7104166666666,287.0618385003742,475.0459204180065,16014600.0,0.8,0.8,100804.9304347826,0.8383750000000001,0.5875798744183139,0.3989446456412076,1161.268481953897,16011787.89540535,0.9832164523765826,3.495278426691315,2.101190476190476,0.8865731548063075,0.07606319413116489
16015500.0,163.9875384852217,45.08639101861993,196.1102243589744,379.26796875,281.660884879768,285.9041666666666,288.86484375,287.1058476527293,506.5750979702573,16015500.0,0.80625,0.80625,100809.2614130435,0.828640625,0.6286990562585454,0.398927828576225,1161.333924193881,16012687.79080206,0.9420972705363512,3.642190866501047,2.069196428571428,0.8865731548063075,0.07606319413116489
16016400.0,181.1120073891626,53.57174151150056,221.3472649572649,382.0,281.7703522866551,285.95,289.05,287.1892133696762,522.0,16016400.0,0.8,0.8,100811.0,0.8200000000000001,0.6695192274148228,0.3989109980953333,1161.399366436459,16013587.68623445,0.9012770993800736,3.787364476827695,2.0,0.8865731548063075,0.07606319413116489
16017300.0,198.6804725985222,66.2712212486309,249.160673076923,381.475,281.8041852876689,286.105,289.3677734375,287.4037979186374,509.8682614047428,16017300.0,0.775,0.775,100810.0525862069,0.8120625,0.7098990102402031,0.398894154199354,1161.464808681634,16014487.58170253,0.8608973165546935,3.922735402743335,1.796875,0.8865731548063075,0.07606319413116489
16018200.0,214.0,83.0,278.0,380.5,281.9058133204934,286.3633333333333,289.8015625,287.7278021880188,482.9697045819936,16018200.0,0.7416666666666667,0.7416666666666667,100808.4068965517,0.8043333333333333,0.7496791418722496,0.3988772968891087,1161.530250929406,16015387.47720634,0.821117184922647,4.044583388941415,1.458333333333333,0.8865731548063075,0.07606319413116489
16019100.0,226.6835136130511,103.4531731510015,309.3894831730769,379.525,282.0585056691452,286.615,290.2095703125,288.0288830888784,458.8362954682476,16019100.0,0.7125,0.7125,100806.8077586207,0.7969375,0.7886783375846504,0.3988604261654197,1161.595693179777,16016287.37274589,0.7821179892102461,4.155631643592252,1.140625,0.8865731548063075,0.07606319413116489
16020000.0,238.2752891750328,126.1099768875193,343.0364850427351,379.0,282.2018723449075,286.75,290.45,288.1761679381139,455.0,16020000.0,0.7000000000000001,0.7000000000000001,100806.0,0.79,0.8266885373976054,0.3988435420291103,1161.661135432749,16017187.2683212,0.7441077893972912,4.258603374866164,1.0,0.8865731548063075,0.07606319413116489
16020900.0,248.9794201494981,148.9617921802773,374.6652443910257,379.1631578947369,282.300805356189,286.765,290.5483022836538,288.1973129368915,469.1875505990932,16020900.0,0.7000000000000001,0.7000000000000001,100806.2654384947,0.7837500000000001,0.8634696155472126,0.398826644481004,1161.726577688324,16018087.1639323,0.707326711247684,3.84529270488049,1.140625,0.8865731548063075,0.07606319413116489
16021800.0,259.0,170.0,400.0,379.6684210526316,282.3745886576244,286.75,290.6277644230769,288.2098215976406,487.4272182642487,16021800.0,0.7000000000000001,0.7000000000000001,100807.038295756,0.7783333333333333,0.8987438072346607,0.398809733521925,1161.792019946502,16018987.0595792,0.6720525195602358,2.825344256706229,1.458333333333333,0.8865731548063075,0.07606319413116489
16022700.0,268.8007767548907,187.1477976783934,420.523382994186,380.0894736842105,282.4348819590805,286.735,290.6933443509615,288.2185306632618,509.7032767972798,16022700.0,0.7000000000000001,0.7000000000000001,100807.7920051393,0.77375,0.9321904050651452,0.3987928091526982,1161.857462207287,16019886.95526194,0.6386059217297513,1.82825698994419,1.796875,0.8865731548063075,0.07606319413116489
16023600.0,277.0552359033372,201.515596068936,440.7165213178295,380.0,282.4933530187016,286.75,290.75,288.2282116512736,536.0,16023600.0,0.7000000000000001,0.7000000000000001,100808.0,0.77,0.9634417413436104,0.3987758713741492,1161.922904470678,16020786.85098052,0.6073545854512862,1.48352986419518,2.0,0.8865731548063075,0.07606319413116489
16024500.0,281.2820771001151,215.8755964250107,460.8013989825582,377.7861842105263,282.5549436110825,286.800625,290.8014938186813,288.2575439950675,565.8820545604789,16024500.0,0.7000000000000001,0.7000000000000001,100807.4927133413,0.7683928571428571,0.992082116280692,0.3987589201871039,1161.988346736677,16021686.74673497,0.5787142105142046,1.833730565511269,2.0625,0.8865731548063075,0.07606319413116489
16025400.0,279.0,233.0,481.0,373.5,282.6161429476687,286.8616666666666,290.8501373626373,288.3102140728399,597.6336653564409,16025400.0,0.7000000000000001,0.7000000000000001,100806.1376201923,0.769047619047619,1.017652078636399,0.3987419555923893,1162.053789005287,16022586.64252532,0.5531442481584979,2.380283220339808,2.083333333333333,0.8865731548063075,0.07606319413116489
16026300.0,270.7897727272727,261.3847382703081,501.5098389982111,369.2138157894737,282.6759439600693,286.916875,290.8987122252747,288.3683178856319,629.3184434741826,16026300.0,0.7000000000000001,0.7000000000000001,100803.4637169471,0.7701785714285714,1.039661042749118,0.3987249775908325,1162.119231276509,16023486.53835157,0.5311352840457783,2.940971448874531,2.0625,0.8865731548063075,0.07606319413116489
16027200.0,260.1363636363636,300.5952964519141,522.1967799642218,367.0,282.7333421402068,286.95,290.95,288.4138428130835,659.0,16027200.0,0.7000000000000001,0.7000000000000001,100799.0,0.77,1.057611074345484,0.3987079861832614,1162.184673550343,16024386.43421377,0.5131852524494129,3.333578871309169,2.0,0.8865731548063075,0.07606319413116489
16028100.0,248.9147727272727,340.008206407563,542.7853309481217,367.0483020510836,282.792118581024,286.9578125,291.0086495535714,288.441383170492,681.1588196286472,16028100.0,0.7000000000000001,0.7000000000000001,100792.747644761,0.7676785714285714,1.071033014993073,0.3986909813705048,1162.250115826793,16025286.33011192,0.4997633118018237,3.59971737233522,1.796875,0.8865731548063075,0.07606319413116489
16029000.0,239.0,369.0,563.0,367.7823142414861,282.8666088702903,286.9541666666667,291.0861607142857,288.4655283456868,696.5557029177719,16029000.0,0.7000000000000001,0.7000000000000001,100785.5093443627,0.7635714285714287,1.079532402876296,0.3986739631533917,1162.31555810586,16026186.22604605,0.4912639239186006,3.866720925719235,1.458333333333333,0.8865731548063075,0.07606319413116489
16029900.0,230.0243983957219,386.8039739461358,574.9207357859532,368.6251693111455,282.9716410811967,286.9484375,291.1955915178571,288.4980219652451,712.6747347480106,16029900.0,0.7000000000000001,0.7000000000000001,100778.0163717831,0.7576785714285714,1.08283749587475,0.3986569315327521,1162.381000387544,16027086.12201618,0.487958830920147,4.080956285267521,1.140625,0.8865731548063075,0.07606319413116489
16030800.0,221.0347593582888,399.6538511579495,574.3527313266444,369.0,283.122045824194,286.95,291.35,288.5503471009201,737.0,16030800.0,0.7000000000000001,0.7000000000000001,100771.0,0.75,1.080837540032795,0.3986398865094161,1162.446442671848,16027986.01802233,0.4899587867621011,4.188790204786391,1.0,0.8865731548063075,0.07606319413116489
16031700.0,213.0277406417112,407.4268027907884,566.6083612040134,368.5257352941176,283.1808521644006,286.9649553571429,291.6571340460526,288.6745879161688,780.1906017369727,16031700.0,0.6734375,0.6734375,100765.3857466063,0.736685267857143,1.073599600853609,0.398622828084215,1162.511884958772,16028885.91406453,0.4971967259412878,4.224464069105491,1.15625,0.8865731548063075,0.07606319413116489
16032600.0,207.0,410.0,557.0,367.5367647058824,283.156901611248,286.9898809523809,292.1294407894737,288.8707205384971,838.7518610421836,16032600.0,0.6125,0.6125,100760.6463046757,0.717232142857143,1.061358269283923,0.3986057562579801,1162.57732724832,16029785.81014279,0.509438057510973,4.257346146167694,1.5,0.8865731548063075,0.07606319413116489
16033500.0,204.2628676470588,409.0850343304237,547.7307953077916,366.5294117647059,283.2068709809064,287.0198660714286,292.6370271381579,289.0760249546636,898.9371898263028,16033500.0,0.5453125,0.5453125,100755.3337104072,0.6966629464285714,1.04448176006897,0.398588671031544,1162.642769540492,16030685.70625713,0.5263145667259261,4.286493514449146,1.84375,0.8865731548063075,0.07606319413116489
16034400.0,204.0735294117647,406.6277144986161,537.3850193715024,366.0,283.3479707159927,287.05,293.05,289.2364835976116,947.0,16034400.0,0.5,0.5,100748.0,0.68,1.023425114296675,0.3985715724057394,1162.708211835289,16031585.60240759,0.5473712124982216,4.310963252425994,2.0,0.8865731548063075,0.07606319413116489
16035300.0,204.3474264705882,402.8565374175005,525.8467337494619,368.3328125,283.6271264220625,287.1448660714286,293.3703947368421,289.4199347045157,983.7693692396314,16035300.0,0.490625,0.490625,100736.8192307692,0.6719866071428571,0.9986828382467132,0.3985544603813998,1162.773654132714,16032485.49859417,0.5721134885481832,4.332779868075924,2.0,0.8865731548063075,0.07606319413116489
16036200.0,203.0,398.0,513.0,373.6791666666667,284.0118990933446,287.3160714285714,293.6736842105263,289.6647434506339,1018.048963133641,16036200.0,0.5,0.5,100722.4282051282,0.67,0.9707499270048684,0.3985373349593592,1162.839096432768,16033385.3948169,0.6000463997900282,4.354596483725852,2.0,0.8865731548063075,0.07606319413116489
16037100.0,199.9289376934985,391.5441087509189,498.8084130707847,379.1859375,284.3601524828294,287.4792410714285,293.9401315789473,289.8762070645388,1048.05407546083,16037100.0,0.509375,0.509375,100707.0730769231,0.6680133928571429,0.940095020546319,0.3985201961404525,1162.904538735452,16034285.29107581,0.6307013062485776,4.376413099375782,2.0,0.8865731548063075,0.07606319413116489
16038000.0,196.5801083591331,382.8573419505023,482.7787054824885,382.0,284.5260884500791,287.55,294.15,289.9565920941474,1072.0,16038000.0,0.5,0.5,100693.0,0.66,0.9071452481406664,0.3985030439255148,1162.969981040769,16035185.1873709,0.66365107865423,4.39822971502571,2.0,0.8865731548063075,0.07606319413116489
16038900.0,193.1912248452012,371.9919041748346,464.1096451529481,379.2125,284.3635458740732,287.2492157335907,294.3096153846154,289.8009635031323,1090.308270676692,16038900.0,0.4546875,0.4546875,100680.3862903226,0.6379241071428572,0.8722801695994153,0.3984858783153822,1163.035423348719,16036085.08370221,0.6985161571954812,4.42004633067564,2.0,0.8865731548063075,0.07606319413116489
16039800.0,190.0,359.0,442.0,372.6333333333333,283.9796043101667,286.5681467181467,294.4423076923077,289.466276552118,1106.417293233083,16039800.0,0.3875,0.3875,100668.1301075269,0.605,0.8358317710563976,0.3984686993108911,1163.100865659304,16036984.98006976,0.734964555738499,4.441862946325569,2.0,0.8865731548063075,0.07606319413116489
16040700.0,189.7894736842105,329.6644353496116,412.1710284195461,366.4875,283.5808597247064,285.8280043436293,294.5538461538461,289.1024044110428,1123.067669172932,16040700.0,0.3265625,0.3265625,100656.5588709677,0.5720758928571429,0.7980879337000975,0.3984515069128787,1163.166307972526,16037884.87647356,0.7727083930947991,4.463679561975498,2.0,0.8865731548063075,0.07606319413116489
16041600.0,191.8684210526316,283.1428967813541,375.3864240441628,365.0,283.4058336725635,285.35,294.65,288.8702701932519,1143.0,16041600.0,0.3,0.3,100646.0,0.55,0.7592975337115894,0.3984343011221828,1163.231750288386,16038784.77291365,0.8114987930833072,4.485496177625427,2.0,0.8865731548063075,0.07606319413116489
16042500.0,191.2631578947368,239.5499098224196,338.408607646698,367.25,283.4357049779948,285.1257417743831,294.7350210336538,288.7847070555196,1165.574667858968,16042500.0,0.3,0.3,100638.8676915323,0.5390736607142858,0.7196760136923269,0.3984170819396418,1163.297192606886,16039684.66939003,0.8511203131025696,4.496560318419319,2.0,0.8865731548063075,0.07606319413116489
16043400.0,183.0,219.0,308.0,369.5,283.4603894723976,284.9501762632197,294.8030048076923,288.742595933781,1188.295605518651,16043400.0,0.3,0.3,100635.3407258065,0.5322321428571428,0.6794107750418916,0.3983998493660945,1163.362634928027,16040584.56590274,0.8913855517530049,4.491729496382549,2.0,0.8865731548063075,0.07606319413116489
16044300.0,169.25,216.792862266858,283.3218433591423,371.75,283.4769226019117,284.8495226204465,294.8444861778846,288.7342080198721,1211.118740419009,16044300.0,0.3,0.3,100632.3933971774,0.5292745535714286,0.6386660762309017,0.3983826034023808,1163.428077251812,16041484.46245179,0.9321302505639948,4.479418691837233,2.0,0.8865731548063075,0.07606319413116489
16045200.0,155.5,214.7711621233859,259.2281119714115,374.0,283.4823346317365,284.85,294.85,288.7492394335314,1234.0,16045200.0,0.3,0.3,100627.0,0.53,0.5975873230673069,0.3983653440493407,1163.49351957824,16042384.3590372,0.9732090037275896,4.468042885105484,2.0,0.8865731548063075,0.07606319413116489
16046100.0,141.75,212.863880918221,236.020324597975,376.25,283.4550576964625,284.927497909699,294.8029296875,288.7631659269876,1257.20992228342,16046100.0,0.3,0.3,100617.1433971774,0.5336830357142857,0.5563047472779308,0.3983480713078151,1163.558961907315,16043284.255659,1.014491579516966,4.453394586026246,2.359375,0.8865731548063075,0.07606319413116489
16047000.0,128.0,211.0,214.0,378.5,283.3803258137966,285.0385451505016,294.6984375,288.7640524175642,1280.830828354493,16047000.0,0.3,0.3,100604.8407258065,0.5398214285714286,0.5149365234814773,0.3983307851786455,1163.624404239038,16044184.15231721,1.055859803313419,4.432720745481789,3.125,0.8865731548063075,0.07606319413116489
16047900.0,114.25,209.3218515478424,192.7540760869565,380.75,283.265336338109,285.1803198160535,294.5447265625,288.7596498932203,1304.53632024832,16047900.0,0.3,0.3,100593.1176915323,0.5485491071428572,0.4735913956861104,0.3983134856626737,1163.689846573409,16045084.04901184,1.097204931108786,4.416618005359222,3.828125,0.8865731548063075,0.07606319413116489
16048800.0,100.5,207.8074577861163,171.6702898550725,383.0,283.1172820007434,285.35,294.35,288.7572938382322,1328.0,16048800.0,0.3,0.3,100585.0,0.56,0.4323708878337476,0.3982961727607426,1163.755288910432,16045983.94574293,1.138425438961149,4.415683007545653,4.0,0.8865731548063075,0.07606319413116489
16049700.0,86.75,206.1393351313321,150.7513586956522,383.4455818965517,283.1105854167031,285.6052197802198,294.109375,288.8262881569341,1347.052737571604,16049700.0,0.328125,0.328125,100580.6680814941,0.5796071428571429,0.3913711675465497,0.3982788464736955,1163.820731250107,16046883.84251048,1.179425159248347,4.431609136970102,3.75,0.8865731548063075,0.07606319413116489
16050600.0,73.0,204.0,130.0,381.2715517241379,283.2739893326145,285.9395604395604,293.8375,288.9664577613983,1356.489992498636,16050600.0,0.3916666666666667,0.3916666666666667,100577.5880022637,0.6069285714285715,0.3506846231311243,0.3982615068023762,1163.886173592435,16047783.73931453,1.220111703663772,4.455243803924192,3.5,0.8865731548063075,0.07606319413116489
16051500.0,60.63671875,188.3394181960172,109.59765625,377.9617456896552,283.4477157447575,286.2541208791209,293.571875,289.0882721813892,1354.43225117635,16051500.0,0.459375,0.459375,100574.7139219015,0.6332857142857143,0.3104012037272403,0.3982441537476291,1163.951615937419,16048683.63615509,1.260395123067656,4.480914688338942,3.25,0.8865731548063075,0.07606319413116489
16052400.0,50.44791666666667,154.6358844201484,89.76041666666666,375.0,283.5005238981183,286.45,293.35,289.1130076519379,1339.0,16052400.0,0.5,0.5,100571.0,0.65,0.2706095625281804,0.3982267873102994,1164.01705828506,16049583.53303219,1.300186764266716,4.50294947014537,3.0,0.8865731548063075,0.07606319413116489
16053300.0,41.53515625,115.3644084342054,70.54296875,372.6476293103448,283.3415660227141,286.4235714285714,293.164453125,288.9946155334037,1298.837772722353,16053300.0,0.5046875000000001,0.5046875000000001,100564.8640350877,0.6535284090909091,0.2313980337861572,0.3982094074912328,1164.082500635359,16050483.42994585,1.339398293008739,4.521302698060873,2.75,0.8865731548063075,0.07606319413116489
16054200.0,33.0,83.0,52.0,370.1867816091954,283.0743746081477,286.2342857142857,292.984375,288.7945480263999,1236.313404564572,16054200.0,0.4958333333333333,0.4958333333333333,100557.2865497076,0.6504090909090909,0.1928554659955863,0.3981920142912757,1164.147942988318,16051383.32689608,1.37794086079931,4.539383218280752,2.5,0.8865731548063075,0.07606319413116489
16055100.0,24.51007401315789,56.10794733502538,35.79865056818181,367.6325431034483,282.8230157683304,286.0278571428571,292.812109375,288.5991539057156,1170.132334124505,16055100.0,0.4890625,0.4890625,100551.0657894737,0.6470852272727272,0.1550719261622786,0.3981746077112749,1164.213385343939,16052283.22388292,1.415724400632618,4.556700156952883,2.25,0.8865731548063075,0.07606319413116489
16056000.0,16.75603070175439,29.123730964467,23.40056818181818,365.0,282.7093320662204,285.95,292.65,288.4932567238216,1119.0,16056000.0,0.5,0.5,100549.0,0.65,0.1181392833079,0.3981571877520781,1164.278827702223,16053183.12090637,1.452657043486997,4.572762640225143,2.0,0.8865731548063075,0.07606319413116489
16056900.0,10.37397203947368,8.327649111675115,14.55220170454545,359.96875,282.7140669039262,285.9971428571428,292.495546875,288.4672468088049,1080.102788880814,16056900.0,0.525,0.525,100550.2530241935,0.6586888111888112,0.0821516732200751,0.3981397544145333,1164.344270063172,16054083.01796647,1.488644653574821,4.584761778832604,1.75,0.8865731548063075,0.07606319413116489
16057800.0,6.0,0.0,9.0,352.4166666666667,282.7340805467074,286.0657142857143,292.344375,288.454586686053,1043.063590116279,16057800.0,0.55,0.55,100551.9802867384,0.6683216783216783,0.0472058408588986,0.3981223076994894,1164.409712426787,16054982.91506323,1.523590485935998,4.592397594310079,1.5,0.8865731548063075,0.07606319413116489
16058700.0,3.286184210526316,0.0,5.350142045454545,345.65625,282.7696305716137,286.1514285714285,292.196015625,288.4532802958329,1015.242596293605,16058700.0,0.5750000000000001,0.5750000000000001,100553.967405914,0.6787937062937063,0.0134013517828888,0.3981048476077959,1164.47515479307,16055882.81219667,1.557394975012008,4.598942579005058,1.25,0.8865731548063075,0.07606319413116489
16059600.0,1.421052631578947,0.0,2.505681818181817,343.0,282.8209584062268,286.25,292.05,288.4613734621039,1004.0,16059600.0,0.6000000000000001,0.6000000000000001,100556.0,0.6900000000000001,-0.019159340439349,0.3980873741403024,1164.540597162022,16056782.70936682,1.589955667234246,4.60766922526503,1.0,0.8865731548063075,0.07606319413116489
16060500.0,0.3453947368421044,0.0,0.6583806818181834,344.7834821428572,282.9100835370026,286.4056547619047,291.916875,288.5147303387257,1003.5,16060500.0,0.625,0.625,100557.9942756336,0.7041075721153847,-0.0503709874155036,0.3980698872978598,1164.606039533645,16057682.6065737,1.6211673142104,4.62825865628465,1.03125,0.8865731548063075,0.07606319413116489
