time,PriceElectricPowerHighlyDynamic
10170000,0.0150931
10173600,0.0136013
10177200,0.0137293
10180800,0.0028302
10184400,-0.0039148
10188000,-0.0036541
10191600,-0.0056835
10195200,-0.006
10198800,-0.0045165
10202400,-0.0043627
10206000,-0.0039352
10209600,-0.0025613
10213200,0.0020346
10216800,0.0022518
10220400,0.003
10224000,0.0024381
10227600,0.0015692
10231200,-0.0011682
10234800,-0.0008549
10238400,0.0001212
10242000,-0.0003418
10245600,0.0003825
10249200,0.0000045
10252800,0.0026058
10256400,0.0001367
10260000,0.0014936
10263600,0.0017204
10267200,-0.0021473
10270800,-0.0042828
10274400,-0.005715
10278000,-0.0065572
10281600,-0.0086533
10285200,-0.0084424
10288800,-0.0066042
10292400,-0.0051304
10296000,-0.0044211
10299600,0.001793
10303200,0.0043043
10306800,0.0052997
10310400,-0.0001276
10314000,0.000465
10317600,0.0009085
10321200,0.0013225
10324800,0.0002073
10328400,0.0008458
10332000,0.0008607
10335600,0.0005153
10339200,0.0009788
10342800,0.0000001
10346400,-0.0000437
10350000,0.0030198
10353600,-0.00201
10357200,-0.0076868
10360800,-0.0099831
10364400,-0.0112587
10368000,-0.0123308
10371600,-0.0118057
10375200,-0.0117995
10378800,-0.0095533
10382400,-0.0075328
10386000,-0.0006344
10389600,0.0044421
10393200,0.003959
10396800,0.003797
10400400,0.0052324
10404000,0.0054888
10407600,0.0056333
10411200,0.0026131
10414800,0.0000428
10418400,-0.0004766
10422000,0.0019037
10425600,0.004
10429200,0.004
10432800,0.007303
10436400,0.0100001
10440000,0.0052724
10443600,-0.0043031
10447200,-0.0045998
10450800,-0.0031143
10454400,0.0004939
10458000,-0.002043
10461600,-0.002
10465200,0.0025129
10468800,0.0106217
10472400,0.0174315
10476000,0.0195555
10479600,0.0251167
10483200,0.0245809
10486800,0.0267851
10490400,0.0245394
10494000,0.0236435
10497600,0.0239855
10501200,0.0200726
10504800,0.0186599
10508400,0.0185515
10512000,0.0180804
10515600,0.0192436
10519200,0.017
10522800,0.0195221
10526400,0.015284
10530000,0.0059844
10533600,0.0048783
10537200,0.0083612
10540800,0.0138581
10544400,0.0139404
10548000,0.0140961
10551600,0.0146936
10555200,0.0182448
10558800,0.0209847
10562400,0.0204097
10566000,0.0212978
10569600,0.0207897
10573200,0.020636
10576800,0.0193726
10580400,0.0164835
10584000,0.0151151
10587600,0.0109282
10591200,0.0137992
10594800,0.0114204
10598400,0.0178455
10602000,0.0183722
10605600,0.0182149
10609200,0.0200941
10612800,0.0169673
10616400,0.0120574
10620000,0.0086351
10623600,0.012506
10627200,0.0117638
10630800,0.0114183
10634400,0.0106375
10638000,0.011826
10641600,0.0164536
10645200,0.0178535
10648800,0.0220986
10652400,0.0236558
10656000,0.0240602
10659600,0.0264897
10663200,0.0288673
10666800,0.0305476
10670400,0.0325832
10674000,0.0311962
10677600,0.0304882
10681200,0.0305521
10684800,0.0308135
10688400,0.0292982
10692000,0.0296219
10695600,0.0304671
10699200,0.0265968
10702800,0.0221172
10706400,0.0189564
10710000,0.0170707
10713600,0.0164011
10717200,0.0157535
10720800,0.0154098
10724400,0.0156333
10728000,0.0161608
10731600,0.0167188
10735200,0.0186833
10738800,0.0218079
10742400,0.0228462
10746000,0.0237581
10749600,0.024415
10753200,0.0261191
10756800,0.0292387
10760400,0.0320754
10764000,0.0339223
10767600,0.0342599
10771200,0.0353623
10774800,0.0313181
10778400,0.02794
10782000,0.0254302
10785600,0.0228294
10789200,0.0190988
10792800,0.0156181
10796400,0.0149026
10800000,0.0123441
10803600,0.0126148
10807200,0.0123282
10810800,0.0132622
10814400,0.0150513
10818000,0.0155115
10821600,0.017668
10825200,0.0198488
10828800,0.0209721
10832400,0.0219253
10836000,0.0233
10839600,0.0244651
10843200,0.0277564
10846800,0.0299717
10850400,0.0293238
10854000,0.0320007
10857600,0.033939
10861200,0.0278752
10864800,0.0249999
10868400,0.0235422
10872000,0.0213384
10875600,0.0161393
10879200,0.0141449
10882800,0.0122877
10886400,0.0119995
10890000,0.0116499
10893600,0.011125
10897200,0.0121722
10900800,0.0147838
10904400,0.0162222
10908000,0.0180891
10911600,0.0211082
10915200,0.0212461
10918800,0.0221517
10922400,0.0222917
10926000,0.023209
10929600,0.0265993
10933200,0.028383
10936800,0.0265408
10940400,0.0266704
10944000,0.025784
10947600,0.0210235
10951200,0.0188729
10954800,0.0157232
10958400,0.0118105
10962000,0.0037007
10965600,-0.0005326
10969200,-0.0018776
10972800,-0.001894
10976400,-0.000721
10980000,0.0007016
10983600,0.0023192
10987200,0.0093924
10990800,0.0151996
10994400,0.0168174
10998000,0.0181183
11001600,0.0192758
11005200,0.0224547
11008800,0.0254962
11012400,0.0256333
11016000,0.0311761
11019600,0.0334288
11023200,0.0339241
11026800,0.03622
11030400,0.0377895
11034000,0.0320263
11037600,0.0301279
11041200,0.0287986
11044800,0.0243059
11048400,0.0188033
11052000,0.0171088
11055600,0.0158641
11059200,0.0153227
11062800,0.0153538
11066400,0.0155415
11070000,0.0165148
11073600,0.0179935
11077200,0.0193459
11080800,0.0221937
11084400,0.0245989
11088000,0.0261327
11091600,0.0283209
11095200,0.0296037
11098800,0.0305343
11102400,0.0355921
11106000,0.0398992
11109600,0.0405035
11113200,0.0441414
11116800,0.0403786
11120400,0.0331579
11124000,0.0293773
11127600,0.0270676
11131200,0.0232316
11134800,0.0153845
11138400,0.0120853
11142000,0.0123573
11145600,0.0106924
11149200,0.0118797
11152800,0.0114291
11156400,0.0123643
11160000,0.0161837
11163600,0.0176113
11167200,0.0189735
11170800,0.0206066
11174400,0.0218631
11178000,0.0234757
11181600,0.0258554
11185200,0.0257669
11188800,0.0264994
11192400,0.0254348
11196000,0.0226286
11199600,0.0208595
11203200,0.0196499
11206800,0.0155114
11210400,0.0144903
11214000,0.0110198
11217600,0.0071
11221200,0.0007631
11224800,-0.0014002
11228400,-0.0025577
11232000,-0.0032872
11235600,-0.001929
11239200,-0.0022199
11242800,-0.0012187
11246400,0.0022774
11250000,0.0099093
11253600,0.0141146
11257200,0.0177476
11260800,0.0186174
11264400,0.0200258
11268000,0.0222181
11271600,0.0246451
11275200,0.028604
11278800,0.0254767
11282400,0.0247372
11286000,0.0228146
11289600,0.0224023
11293200,0.0177287
11296800,0.0169429
11300400,0.0161439
11304000,0.0130013
11307600,0.0047689
11311200,0.0028318
11314800,0.0066414
11318400,0.0074163
11322000,0.0062096
11325600,0.0066786
11329200,0.0084076
11332800,0.0118476
11336400,0.014192
11340000,0.0152277
11343600,0.0173352
11347200,0.0184697
11350800,0.020745
11354400,0.0235481
11358000,0.0272947
11361600,0.0311962
11365200,0.0316083
11368800,0.0315096
11372400,0.0303398
11376000,0.0290992
11379600,0.0247978
11383200,0.021264
11386800,0.0181767
11390400,0.0174369
11394000,0.0114494
11397600,0.0141998
11401200,0.01
11404800,0.0131994
11408400,0.0124384
11412000,0.0119366
11415600,0.0121412
11419200,0.0140989
11422800,0.0146881
11426400,0.0170457
11430000,0.0205887
11433600,0.0213638
11437200,0.0232681
11440800,0.026821
11444400,0.030743
11448000,0.0348147
11451600,0.0356812
11455200,0.0363052
11458800,0.0338848
11462400,0.0322102
11466000,0.0273099
11469600,0.0229115
11473200,0.0201162
11476800,0.019028
11480400,0.0126077
11484000,0.0137625
11487600,0.0060185
11491200,0.0081315
11494800,0.0054586
11498400,0.007022
11502000,0.0096062
11505600,0.0152041
11509200,0.0174837
11512800,0.0187338
11516400,0.0240982
11520000,0.0277005
11523600,0.0297789
11527200,0.0309554
11530800,0.0356413
11534400,0.0393187
11538000,0.0407849
11541600,0.0410782
11545200,0.0362267
11548800,0.0331388
11552400,0.0282542
11556000,0.0259149
11559600,0.0268932
11563200,0.0250822
11566800,0.0216618
11570400,0.0187436
11574000,0.0212518
11577600,0.01943
11581200,0.0188828
11584800,0.0187537
11588400,0.0189914
11592000,0.0212543
11595600,0.0246742
11599200,0.0272466
11602800,0.0285104
11606400,0.0321742
11610000,0.034248
11613600,0.0361374
11617200,0.0419
11620800,0.0481419
11624400,0.052906
11628000,0.0523201
11631600,0.0545279
11635200,0.0489092
11638800,0.0401126
11642400,0.034945
11646000,0.0344939
11649600,0.0332203
11653200,0.0280101
11656800,0.0242806
11660400,0.0191897
11664000,0.0184133
11667600,0.0181674
11671200,0.0184686
11674800,0.0188612
11678400,0.0210615
11682000,0.0230784
11685600,0.0268374
11689200,0.0297027
11692800,0.032277
11696400,0.0372319
11700000,0.0405204
11703600,0.0454278
11707200,0.0502019
11710800,0.0576477
11714400,0.0611109
11718000,0.0654979
11721600,0.0578492
11725200,0.0469647
11728800,0.0383205
11732400,0.0365588
11736000,0.0310732
11739600,0.023132
11743200,0.019495
11746800,0.0169747
11750400,0.0153209
11754000,0.0155694
11757600,0.0159224
11761200,0.016833
11764800,0.0182861
11768400,0.0207517
11772000,0.0227925
11775600,0.0250681
11779200,0.0255128
11782800,0.0280174
11786400,0.0314072
11790000,0.0337138
11793600,0.0350171
11797200,0.0350126
11800800,0.0318857
11804400,0.0291248
11808000,0.0271295
11811600,0.0239862
11815200,0.0212264
11818800,0.0207752
11822400,0.0169977
11826000,0.0096545
11829600,0.00427
11833200,0.0020248
11836800,0.0004945
11840400,0.0029319
11844000,0.0067973
11847600,0.0088393
11851200,0.0108606
11854800,0.0166121
11858400,0.017723
11862000,0.0190454
11865600,0.0179717
11869200,0.018068
11872800,0.0174234
11876400,0.0174234
11880000,0.0163303
11883600,0.0142343
11887200,0.0142787
11890800,0.0149395
11894400,0.0206275
11898000,0.0130001
11901600,0.0139018
11905200,0.0145054
11908800,0.00861
11912400,0.003436
11916000,0.0012687
11919600,0.0102601
11923200,0.010376
11926800,0.0106445
11930400,0.0107208
11934000,0.0109135
11937600,0.014372
11941200,0.0154089
11944800,0.0166951
11948400,0.0203569
11952000,0.0204911
11955600,0.021004
11959200,0.0234141
11962800,0.0248607
11966400,0.0278902
11970000,0.0283451
11973600,0.0317164
11977200,0.0327086
11980800,0.030858
11984400,0.0241476
11988000,0.0232923
11991600,0.0218474
11995200,0.017285
11998800,0.0151347
12002400,0.011345
12006000,0.0143643
12009600,0.0128719
12013200,0.012894
12016800,0.0129318
12020400,0.0134377
12024000,0.0143529
12027600,0.0144723
12031200,0.0170485
12034800,0.0187622
12038400,0.0191535
12042000,0.0199088
12045600,0.0217591
12049200,0.024329
12052800,0.0255507
12056400,0.0278529
12060000,0.0287523
12063600,0.0303541
12067200,0.0315124
12070800,0.0284753
12074400,0.0258721
12078000,0.0244141
12081600,0.0234858
12085200,0.0194201
12088800,0.0174145
12092400,0.0165869
12096000,0.0160234
12099600,0.0161134
12103200,0.0161306
12106800,0.0165145
12110400,0.0182451
12114000,0.0200426
12117600,0.0216549
12121200,0.0240618
12124800,0.0231513
12128400,0.0236262
12132000,0.0253147
12135600,0.0268473
12139200,0.0294537
12142800,0.0306347
12146400,0.0321558
12150000,0.0353764
12153600,0.0339887
12157200,0.0299818
12160800,0.0265907
12164400,0.0241414
12168000,0.0207232
12171600,0.0170614
12175200,0.0128392
12178800,0.0138334
12182400,0.0121833
12186000,0.012538
12189600,0.0133711
12193200,0.0146537
12196800,0.0168389
12200400,0.0208396
12204000,0.0231166
12207600,0.025166
12211200,0.0251205
12214800,0.0265973
12218400,0.0289907
12222000,0.0324039
12225600,0.0358629
12229200,0.0348119
12232800,0.0352576
12236400,0.0366884
12240000,0.0366907
12243600,0.0316487
12247200,0.0282496
12250800,0.0252571
12254400,0.0223878
12258000,0.017661
12261600,0.0134205
12265200,0.0101742
12268800,0.0112877
12272400,0.010809
12276000,0.0115946
12279600,0.0126807
12283200,0.0143157
12286800,0.0179043
12290400,0.0205599
12294000,0.0224627
12297600,0.0236093
12301200,0.0251503
12304800,0.0288402
12308400,0.0315712
12312000,0.0324797
12315600,0.032441
12319200,0.0320617
12322800,0.032129
12326400,0.0317413
12330000,0.0275301
12333600,0.0242023
12337200,0.0198569
12340800,0.0155136
12344400,0.0113061
12348000,0.0081062
12351600,0.0082218
12355200,0.0101362
12358800,0.0101776
12362400,0.012862
12366000,0.0132651
12369600,0.0153101
12373200,0.0189951
12376800,0.0214838
12380400,0.0241526
12384000,0.0240744
12387600,0.027671
12391200,0.0302112
12394800,0.0329678
12398400,0.0324717
12402000,0.0341362
12405600,0.0402705
12409200,0.0309697
12412800,0.0288787
12416400,0.0275152
12420000,0.0233681
12423600,0.0207716
12427200,0.0146163
12430800,0.0109543
12434400,0.0075454
12438000,0.0108376
12441600,0.0101468
12445200,0.010337
12448800,0.0113817
12452400,0.0113923
12456000,0.0144108
12459600,0.0184315
12463200,0.0204983
12466800,0.023871
12470400,0.0257467
12474000,0.0269084
12477600,0.0322711
12481200,0.0369985
12484800,0.0399666
12488400,0.0436506
12492000,0.052981
12495600,0.0463072
12499200,0.0420029
12502800,0.0373674
12506400,0.0315919
12510000,0.0283233
12513600,0.0237543
12517200,0.0202514
12520800,0.0172245
12524400,0.0167414
12528000,0.0156037
12531600,0.0151988
12535200,0.0153609
12538800,0.0154295
12542400,0.0162875
12546000,0.017281
12549600,0.020275
12553200,0.0246138
12556800,0.0285462
12560400,0.0331264
12564000,0.0394085
12567600,0.0457576
12571200,0.0527618
12574800,0.0572918
12578400,0.0605164
12582000,0.0551169
12585600,0.0495892
12589200,0.0415136
12592800,0.0339354
12596400,0.0284275
12600000,0.0188398
12603600,0.0100001
12607200,0.0100099
12610800,0.0100415
12614400,0.0112393
12618000,0.0109867
12621600,0.0116892
12625200,0.0121199
12628800,0.0119326
12632400,0.0142009
12636000,0.0184519
12639600,0.0210788
12643200,0.0243249
12646800,0.0270505
12650400,0.0301378
12654000,0.0327095
12657600,0.0321696
12661200,0.0326611
12664800,0.0332222
12668400,0.0298078
12672000,0.0307332
12675600,0.0271381
12679200,0.0238275
12682800,0.0201359
12686400,0.0169272
12690000,0.0112532
12693600,0.0071609
12697200,0.0117396
12700800,0.0108692
12704400,0.011036
12708000,0.0110906
12711600,0.0114489
12715200,0.0114571
12718800,0.0138391
12722400,0.0167803
12726000,0.0206001
12729600,0.0209348
12733200,0.0238428
12736800,0.0272564
12740400,0.0287587
12744000,0.0307967
12747600,0.0337034
12751200,0.0322828
12754800,0.0330507
12758400,0.0348869
12762000,0.0334323
12765600,0.0267875
12769200,0.0240572
12772800,0.0178281
12776400,0.0126346
12780000,0.0125537
12783600,0.0110874
12787200,0.0097103
12790800,0.0102019
12794400,0.0109999
12798000,0.0115007
12801600,0.0127785
12805200,0.0154644
12808800,0.0185049
12812400,0.0205107
12816000,0.0230773
12819600,0.0249006
12823200,0.0286178
12826800,0.0316284
12830400,0.029952
12834000,0.0296612
12837600,0.0433978
12841200,0.045028
12844800,0.0457297
12848400,0.0386899
12852000,0.032633
12855600,0.0291315
12859200,0.0247281
12862800,0.018744
12866400,0.0170146
12870000,0.016454
12873600,0.0153493
12877200,0.0145269
12880800,0.0145603
12884400,0.0152297
12888000,0.0170737
12891600,0.0185504
12895200,0.0211708
12898800,0.0243316
12902400,0.0254163
12906000,0.0277958
12909600,0.0338357
12913200,0.036762
12916800,0.0428168
12920400,0.0506017
12924000,0.0569318
12927600,0.0531338
12931200,0.0456084
12934800,0.0468885
12938400,0.0386679
12942000,0.0338605
12945600,0.0268746
12949200,0.0214015
12952800,0.0174727
12956400,0.0171197
12960000,0.0160816
12963600,0.0155689
12967200,0.0152304
12970800,0.0160285
12974400,0.0179174
12978000,0.0186903
12981600,0.0213439
12985200,0.0247407
12988800,0.0282317
12992400,0.0314677
12996000,0.0382896
12999600,0.0429549
13003200,0.0506308
13006800,0.06094
13010400,0.0688959
13014000,0.0706891
13017600,0.0668728
13021200,0.0522412
13024800,0.0391555
13028400,0.0347518
13032000,0.0290558
13035600,0.0219384
13039200,0.0176673
13042800,0.0160496
13046400,0.0143128
13050000,0.0134588
13053600,0.0124371
13057200,0.0131501
13060800,0.0154939
13064400,0.017125
13068000,0.0202771
13071600,0.0246679
13075200,0.026163
13078800,0.0303934
13082400,0.0357088
13086000,0.03866
13089600,0.0423341
13093200,0.0429688
13096800,0.0385091
13100400,0.0354642
13104000,0.0335339
13107600,0.0290941
13111200,0.0250361
13114800,0.0226125
13118400,0.0173956
13122000,0.013425
13125600,0.0100232
13129200,0.0100864
13132800,0.0088213
13136400,0.0082416
13140000,0.0083478
13143600,0.0070089
13147200,0.009
13150800,0.0097557
13154400,0.0092938
13158000,0.0135758
13161600,0.0141228
13165200,0.0150668
13168800,0.0172005
13172400,0.0156412
13176000,0.017317
13179600,0.018839
13183200,0.0185536
13186800,0.0210853
13190400,0.0220616
13194000,0.022931
13197600,0.0225236
13201200,0.0210549
13204800,0.0201049
13208400,0.0184233
13212000,0.0169676
13215600,0.0163677
13219200,0.0154768
13222800,0.014977
13226400,0.0146881
13230000,0.0152168
13233600,0.0155885
13237200,0.0156616
13240800,0.0174711
13244400,0.0194067
13248000,0.0198359
13251600,0.0207722
13255200,0.0225137
13258800,0.025064
13262400,0.0276689
13266000,0.0318915
13269600,0.0334006
13273200,0.0355049
13276800,0.0325885
13280400,0.0297007
13284000,0.0257195
13287600,0.0235017
13291200,0.021242
13294800,0.0183313
13298400,0.0165013
13302000,0.0138515
13305600,0.013051
13309200,0.0129807
13312800,0.0128793
13316400,0.0134464
13320000,0.014777
13323600,0.0160609
13327200,0.0172349
13330800,0.0185666
13334400,0.019432
13338000,0.0198795
13341600,0.0194376
13345200,0.0203476
13348800,0.0193872
13352400,0.0241674
13356000,0.0245683
13359600,0.0283863
13363200,0.0307927
13366800,0.0269007
13370400,0.0238404
13374000,0.0220509
13377600,0.0200061
13381200,0.0172922
13384800,0.0144287
13388400,0.014133
13392000,0.014413
13395600,0.0143497
13399200,0.0148385
13402800,0.0154932
13406400,0.0168587
13410000,0.0184364
13413600,0.0196857
13417200,0.021666
13420800,0.0229404
13424400,0.0251194
13428000,0.0296599
13431600,0.0316935
13435200,0.0358597
13438800,0.0447823
13442400,0.0438882
13446000,0.0434599
13449600,0.0387423
13453200,0.0318614
13456800,0.029103
13460400,0.0226613
13464000,0.0189091
13467600,0.0150684
13471200,0.0119725
13474800,0.0079999
13478400,0.007129
13482000,0.0076363
13485600,0.0104848
13489200,0.0100527
13492800,0.0107576
13496400,0.0104435
13500000,0.0148979
13503600,0.0170707
13507200,0.0169071
13510800,0.0198085
13514400,0.02136
13518000,0.0218182
13521600,0.0182632
13525200,0.0183091
13528800,0.016
13532400,0.015
13536000,0.0154808
13539600,0.014
13543200,0.0134871
13546800,0.0098618
13550400,0.0023053
13554000,0.008
13557600,0.007
13561200,0.0078402
13564800,0.0060311
13568400,0.0058758
13572000,0.0067922
13575600,0.0094687
13579200,0.0116685
13582800,0.0135421
13586400,0.01764
13590000,0.0186393
13593600,0.020246
13597200,0.0221212
13600800,0.0250509
13604400,0.0292275
13608000,0.029
13611600,0.0396872
13615200,0.034
13618800,0.037285
13622400,0.0319294
13626000,0.0262333
13629600,0.0196443
13633200,0.016173
13636800,0.011916
13640400,0.0095701
13644000,0.0086761
13647600,0.0073906
13651200,0.0056333
13654800,0.0048895
13658400,0.005391
13662000,0.0107664
13665600,0.0129996
13669200,0.0139636
13672800,0.0163982
13676400,0.0178925
13680000,0.0168894
13683600,0.0180644
13687200,0.0207281
13690800,0.0212918
13694400,0.0225076
13698000,0.0275027
13701600,0.024603
13705200,0.0331464
13708800,0.0310859
13712400,0.0245438
13716000,0.0220592
13719600,0.0170467
13723200,0.0145602
13726800,0.0123248
13730400,0.0109999
13734000,0.0122343
13737600,0.0093865
13741200,0.011734
13744800,0.0120277
13748400,0.0120073
13752000,0.0134013
13755600,0.0124848
13759200,0.0163179
13762800,0.0189095
13766400,0.0199287
13770000,0.0217655
13773600,0.0245728
13777200,0.0254477
13780800,0.0243417
13784400,0.0246341
13788000,0.0223299
13791600,0.0246042
13795200,0.0249764
13798800,0.0180159
13802400,0.0162774
13806000,0.0147071
13809600,0.0127899
13813200,0.0110001
13816800,0.009681
13820400,0.0053065
13824000,0.0045686
13827600,0.006
13831200,0.006
13834800,0.0043032
13838400,0.005
13842000,0.0048259
13845600,0.0098044
13849200,0.0127264
13852800,0.0144479
13856400,0.0118341
13860000,0.0119956
13863600,0.0142365
13867200,0.0161676
13870800,0.0189998
13874400,0.0169183
13878000,0.0169025
13881600,0.0171138
13885200,0.0140621
13888800,0.013585
13892400,0.01104
13896000,0.009036
13899600,0.0067879
13903200,0.006
13906800,0.0057571
13910400,0.0067396
13914000,0.00544
13917600,0.0063749
13921200,0.0055289
13924800,0.0109366
13928400,0.0151396
13932000,0.0175335
13935600,0.0195237
13939200,0.0176757
13942800,0.018
13946400,0.0166789
13950000,0.0159319
13953600,0.0178637
13957200,0.0240678
13960800,0.0235856
13964400,0.0371948
13968000,0.0391515
13971600,0.0364766
13975200,0.0296951
13978800,0.028123
13982400,0.0268903
13986000,0.0238933
13989600,0.0200579
13993200,0.0169523
13996800,0.0161702
14000400,0.0154684
14004000,0.0157128
14007600,0.0160583
14011200,0.0175127
14014800,0.0185917
14018400,0.0209338
14022000,0.0228864
14025600,0.0241918
14029200,0.0266691
14032800,0.0303007
14036400,0.0370773
14040000,0.0417747
14043600,0.0509686
14047200,0.0583758
14050800,0.0563477
14054400,0.042368
14058000,0.0330467
14061600,0.032684
14065200,0.030513
14068800,0.02662
14072400,0.0218522
14076000,0.018221
14079600,0.0167203
14083200,0.0159015
14086800,0.0152289
14090400,0.0153201
14094000,0.015554
14097600,0.0172338
14101200,0.0191255
14104800,0.0214091
14108400,0.0245281
14112000,0.0255531
14115600,0.0277777
14119200,0.0300237
14122800,0.0331602
14126400,0.0355309
14130000,0.0346352
14133600,0.029369
14137200,0.027
14140800,0.025
14144400,0.0218363
14148000,0.0206649
14151600,0.0179185
14155200,0.0138763
14158800,0.0097389
14162400,0.0072712
14166000,0.0087661
14169600,0.0071263
14173200,0.0061466
14176800,0.0050833
14180400,0.0059801
14184000,0.0081942
14187600,0.0114882
14191200,0.0130462
14194800,0.0149871
14198400,0.0144455
14202000,0.0151767
14205600,0.0159511
14209200,0.0165561
14212800,0.017
14216400,0.0163595
14220000,0.017
14223600,0.0201817
14227200,0.0178811
14230800,0.0157996
14234400,0.0138193
14238000,0.0127514
14241600,0.010504
14245200,0.0080796
14248800,0.0069663
14252400,0.005
14256000,0.0038301
14259600,0.0021082
14263200,0.0032378
14266800,0.0034179
14270400,0.0064738
14274000,0.0094093
14277600,0.0114509
14281200,0.0111066
14284800,0.0137681
14288400,0.0153846
14292000,0.0186081
14295600,0.0166345
14299200,0.0172167
14302800,0.0171485
14306400,0.0156632
14310000,0.0150207
14313600,0.0171804
14317200,0.0135781
14320800,0.0144458
14324400,0.013533
14328000,0.0127883
14331600,0.0098676
14335200,0.0059999
14338800,0.0059255
14342400,0.0052731
14346000,0.0044663
14349600,0.004
14353200,0.0032806
14356800,0.0043521
14360400,0.0064447
14364000,0.0086498
14367600,0.0104458
14371200,0.0100218
14374800,0.0124027
14378400,0.0101818
14382000,0.0122327
14385600,0.0154796
14389200,0.0155467
14392800,0.0125186
14396400,0.0109999
14400000,0.0138945
14403600,0.0129999
14407200,0.0130299
14410800,0.0132086
14414400,0.0107092
14418000,0.0078131
14421600,0.0054531
14425200,0.0081998
14428800,0.0073758
14432400,0.0069968
14436000,0.0070411
14439600,0.00649
14443200,0.0084224
14446800,0.0096953
14450400,0.0091801
14454000,0.0100293
14457600,0.0131058
14461200,0.014024
14464800,0.017
14468400,0.0181155
14472000,0.020476
14475600,0.0196531
14479200,0.0166798
14482800,0.0176095
14486400,0.0169079
14490000,0.0167446
14493600,0.0164004
14497200,0.0166471
14500800,0.0122149
14504400,0.0098829
14508000,0.0081541
14511600,0.0110809
14515200,0.0107065
14518800,0.0108236
14522400,0.0112249
14526000,0.0112183
14529600,0.0153672
14533200,0.0161619
14536800,0.0158021
14540400,0.0196809
14544000,0.0234601
14547600,0.0294111
14551200,0.0350655
14554800,0.0406268
14558400,0.0419791
14562000,0.0451992
14565600,0.0397983
14569200,0.0345331
14572800,0.0302489
14576400,0.0276681
14580000,0.0280706
14583600,0.0293571
14587200,0.0232688
14590800,0.0176919
14594400,0.016045
14598000,0.0102436
14601600,0.0109392
14605200,0.0104418
14608800,0.0112612
14612400,0.0128094
14616000,0.0149635
14619600,0.0169963
14623200,0.0183241
14626800,0.0201026
14630400,0.023136
14634000,0.0262022
14637600,0.0292668
14641200,0.0317757
14644800,0.0341016
14648400,0.0348176
14652000,0.0321937
14655600,0.0283002
14659200,0.0256905
14662800,0.0228673
14666400,0.0223728
14670000,0.0223647
14673600,0.0182331
14677200,0.0141914
14680800,0.0123092
14684400,0.0127695
14688000,0.0122845
14691600,0.012511
14695200,0.0136533
14698800,0.0145315
14702400,0.0169309
14706000,0.0183073
14709600,0.0203346
14713200,0.0225757
14716800,0.0217705
14720400,0.0224494
14724000,0.0260517
14727600,0.0227558
14731200,0.026383
14734800,0.0309874
14738400,0.0309658
14742000,0.0310847
14745600,0.0277642
14749200,0.0248422
14752800,0.0238906
14756400,0.0235556
14760000,0.0221597
14763600,0.0205827
14767200,0.0176276
14770800,0.0166321
14774400,0.01626
14778000,0.0152104
14781600,0.0150903
14785200,0.0148879
14788800,0.0147969
14792400,0.0159973
14796000,0.0184066
14799600,0.0193536
14803200,0.0197527
14806800,0.0190142
14810400,0.0203128
14814000,0.0212706
14817600,0.0223228
14821200,0.0244014
14824800,0.0232788
14828400,0.0267819
14832000,0.0255998
14835600,0.023507
14839200,0.0224067
14842800,0.0239419
14846400,0.0221228
14850000,0.0207356
14853600,0.0173232
14857200,0.0173815
14860800,0.0171122
14864400,0.0163283
14868000,0.0159199
14871600,0.0165029
14875200,0.0175661
14878800,0.0180809
14882400,0.0204042
14886000,0.022455
14889600,0.0230267
14893200,0.0247447
14896800,0.0272097
14900400,0.0266879
14904000,0.0305038
14907600,0.0242936
14911200,0.0260863
14914800,0.0198336
14918400,0.0214518
14922000,0.0193467
14925600,0.0181059
14929200,0.0210267
14932800,0.018227
14936400,0.0172572
14940000,0.0137326
14943600,0.0140026
14947200,0.0131982
14950800,0.0130752
14954400,0.0132416
14958000,0.0143861
14961600,0.016674
14965200,0.0166878
14968800,0.0189363
14972400,0.0214738
14976000,0.0203025
14979600,0.0209331
14983200,0.0233111
14986800,0.0255839
14990400,0.0296668
14994000,0.0317291
14997600,0.0345528
15001200,0.0359455
15004800,0.0350367
15008400,0.0298789
15012000,0.0226447
15015600,0.0213488
15019200,0.0206937
15022800,0.0186702
15026400,0.0163145
15030000,0.0160443
15033600,0.0153086
15037200,0.0147505
15040800,0.0146399
15044400,0.0153105
15048000,0.0152914
15051600,0.0145084
15055200,0.016229
15058800,0.0174117
15062400,0.0188938
15066000,0.0203038
15069600,0.0232938
15073200,0.0257944
15076800,0.0259355
15080400,0.0234449
15084000,0.0232531
15087600,0.0227925
15091200,0.0245803
15094800,0.022187
15098400,0.0212043
15102000,0.0193739
15105600,0.0178379
15109200,0.0165046
15112800,0.0150474
15116400,0.0153346
15120000,0.0144231
15123600,0.0142268
15127200,0.0138279
15130800,0.0142743
15134400,0.0160009
15138000,0.0170993
15141600,0.018341
15145200,0.0209242
15148800,0.0223334
15152400,0.0259201
15156000,0.0301034
15159600,0.0339298
15163200,0.0398901
15166800,0.0437577
15170400,0.0492864
15174000,0.0491481
15177600,0.0473944
15181200,0.0388988
15184800,0.0307674
15188400,0.0265643
15192000,0.0234635
15195600,0.0201957
15199200,0.0169397
15202800,0.0152481
15206400,0.0138847
15210000,0.013182
15213600,0.0130977
15217200,0.0125873
15220800,0.0136944
15224400,0.0142529
15228000,0.0157899
15231600,0.0173916
15235200,0.0174415
15238800,0.0185443
15242400,0.0207452
15246000,0.0237927
15249600,0.0247253
