time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceDistrictHeatingPower,PriceGasPower,PriceBiomassPower,PriceSolarThermalPower
14828400.0,0.2,0.3,-0.212132034355945,0.1,0.07,0.2,0.0
14829300.0,0.2,0.3,-0.22555194224368408,0.1,0.07,0.2,0.0
14830200.0,0.2,0.3,-0.2380060020873703,0.1,0.07,0.2,0.0
14831100.0,0.2,0.3,-0.24944088369077078,0.1,0.07,0.2,0.0
14832000.0,0.2,0.3,-0.25980762113534484,0.1,0.07,0.2,0.0
14832900.0,0.2,0.3,-0.26906182245979393,0.1,0.07,0.2,0.0
14833800.0,0.2,0.3,-0.2771638597533803,0.1,0.07,0.2,0.0
14834700.0,0.2,0.3,-0.28407903884853125,0.1,0.07,0.2,0.0
14835600.0,0.2,0.3,-0.2897777478867059,0.1,0.07,0.2,0.0
14836500.0,0.2,0.1,-0.2942355841209608,0.1,0.07,0.2,0.0
14837400.0,0.2,0.1,-0.29743345841213925,0.1,0.07,0.2,0.0
14838300.0,0.2,0.1,-0.29935767697158,0.1,0.07,0.2,0.0
14839200.0,0.2,0.1,-0.3,0.1,0.07,0.2,0.0
14840100.0,0.2,0.1,-0.29935767697158033,0.1,0.07,0.2,0.0
14841000.0,0.2,0.1,-0.29743345841214885,0.1,0.07,0.2,0.0
14841900.0,0.2,0.1,-0.29423558412097506,0.1,0.07,0.2,0.0
14842800.0,0.2,0.1,-0.2897777478867249,0.1,0.07,0.2,0.0
14843700.0,0.2,0.1,-0.28407903884855473,0.1,0.07,0.2,0.0
14844600.0,0.2,0.1,-0.27716385975340835,0.1,0.07,0.2,0.0
14845500.0,0.2,0.1,-0.26906182245982635,0.1,0.07,0.2,0.0
14846400.0,0.2,0.1,-0.25980762113534733,0.1,0.07,0.2,0.0
14847300.0,0.2,0.1,-0.24944088369077358,0.1,0.07,0.2,0.0
14848200.0,0.2,0.1,-0.23800600208737333,0.1,0.07,0.2,0.0
14849100.0,0.2,0.1,-0.22555194224373235,0.1,0.07,0.2,0.0
14850000.0,0.2,0.1,-0.21213203435594852,0.1,0.07,0.2,0.0
14850900.0,0.2,0.1,-0.1978037445299938,0.1,0.07,0.2,0.0
14851800.0,0.2,0.1,-0.1826284287025772,0.1,0.07,0.2,0.0
14852700.0,0.2,0.1,-0.16667106990588534,0.1,0.07,0.2,0.0
14853600.0,0.2,0.1,-0.14999999999999325,0.1,0.07,0.2,0.0
14854500.0,0.2,0.1,-0.13268660706568133,0.1,0.07,0.2,0.0
14855400.0,0.2,0.1,-0.11480502970955792,0.1,0.07,0.2,0.0
14856300.0,0.2,0.1,-0.09643183959096753,0.1,0.07,0.2,0.0
14857200.0,0.2,0.1,-0.07764571353076268,0.1,0.07,0.2,0.0
14858100.0,0.2,0.1,-0.05852709660483186,0.1,0.07,0.2,0.0
14859000.0,0.2,0.1,-0.03915785766599547,0.1,0.07,0.2,0.0
14859900.0,0.2,0.1,-0.019620938769009378,0.1,0.07,0.2,0.0
14860800.0,0.2,0.1,-2.1164867796321888e-14,0.1,0.07,0.2,0.0
14861700.0,0.2,0.1,0.019620938769035205,0.1,0.07,0.2,0.0
14862600.0,0.2,0.1,0.039157857666021124,0.1,0.07,0.2,0.0
14863500.0,0.2,0.1,0.058527096604790343,0.1,0.07,0.2,0.0
14864400.0,0.2,0.1,0.07764571353072179,0.1,0.07,0.2,0.0
14865300.0,0.2,0.1,0.09643183959092744,0.1,0.07,0.2,0.0
14866200.0,0.2,0.1,0.11480502970951882,0.1,0.07,0.2,0.0
14867100.0,0.2,0.1,0.13268660706570454,0.1,0.07,0.2,0.0
14868000.0,0.2,0.1,0.15000000000001565,0.1,0.07,0.2,0.0
14868900.0,0.2,0.1,0.16667106990585015,0.1,0.07,0.2,0.0
14869800.0,0.2,0.1,0.18262842870259774,0.1,0.07,0.2,0.0
14870700.0,0.2,0.1,0.19780374453001326,0.1,0.07,0.2,0.0
14871600.0,0.2,0.1,0.2121320343559668,0.1,0.07,0.2,0.0
14872500.0,0.2,0.1,0.22555194224365946,0.1,0.07,0.2,0.0
14873400.0,0.2,0.1,0.23800600208734757,0.1,0.07,0.2,0.0
14874300.0,0.2,0.1,0.24944088369075007,0.1,0.07,0.2,0.0
14875200.0,0.2,0.1,0.25980762113532613,0.1,0.07,0.2,0.0
14876100.0,0.2,0.1,0.2690618224598076,0.1,0.07,0.2,0.0
14877000.0,0.2,0.1,0.27716385975339214,0.1,0.07,0.2,0.0
14877900.0,0.2,0.1,0.2840790388485192,0.1,0.07,0.2,0.0
14878800.0,0.2,0.1,0.2897777478867139,0.1,0.07,0.2,0.0
14879700.0,0.2,0.1,0.2942355841209668,0.1,0.07,0.2,0.0
14880600.0,0.2,0.1,0.2974334584121433,0.1,0.07,0.2,0.0
14881500.0,0.2,0.1,0.29935767697158205,0.1,0.07,0.2,0.0
14882400.0,0.2,0.1,0.3,0.1,0.07,0.2,0.0
14883300.0,0.2,0.1,0.2993576769715828,0.1,0.07,0.2,0.0
14884200.0,0.2,0.1,0.2974334584121448,0.1,0.07,0.2,0.0
14885100.0,0.2,0.1,0.294235584120969,0.1,0.07,0.2,0.0
14886000.0,0.2,0.1,0.28977774788673455,0.1,0.07,0.2,0.0
14886900.0,0.2,0.1,0.2840790388485448,0.1,0.07,0.2,0.0
14887800.0,0.2,0.1,0.2771638597533965,0.1,0.07,0.2,0.0
14888700.0,0.2,0.1,0.2690618224598127,0.1,0.07,0.2,0.0
14889600.0,0.2,0.3,0.25980762113533185,0.1,0.07,0.2,0.0
14890500.0,0.2,0.3,0.24944088369075643,0.1,0.07,0.2,0.0
14891400.0,0.2,0.3,0.23800600208735456,0.1,0.07,0.2,0.0
14892300.0,0.2,0.3,0.225551942243712,0.1,0.07,0.2,0.0
14893200.0,0.2,0.3,0.21213203435597489,0.1,0.07,0.2,0.0
14894100.0,0.2,0.3,0.1978037445300219,0.1,0.07,0.2,0.0
14895000.0,0.2,0.3,0.18262842870266097,0.1,0.07,0.2,0.0
14895900.0,0.2,0.3,0.16667106990591637,0.1,0.07,0.2,0.0
14896800.0,0.2,0.3,0.15000000000002559,0.1,0.07,0.2,0.0
14897700.0,0.2,0.3,0.13268660706571483,0.1,0.07,0.2,0.0
14898600.0,0.2,0.3,0.1148050297095294,0.1,0.07,0.2,0.0
14899500.0,0.2,0.3,0.09643183959093828,0.1,0.07,0.2,0.0
14900400.0,0.2,0.3,0.07764571353079876,0.1,0.07,0.2,0.0
14901300.0,0.2,0.3,0.05852709660486848,0.1,0.07,0.2,0.0
14902200.0,0.2,0.3,0.03915785766603249,0.1,0.07,0.2,0.0
14903100.0,0.2,0.3,0.019620938769114703,0.1,0.07,0.2,0.0
14904000.0,0.2,0.3,5.850510082770156e-14,0.1,0.07,0.2,0.0
14904900.0,0.2,0.3,-0.019620938768997946,0.1,0.07,0.2,0.0
14905800.0,0.2,0.3,-0.039157857665984105,0.1,0.07,0.2,0.0
14906700.0,0.2,0.3,-0.05852709660482062,0.1,0.07,0.2,0.0
14907600.0,0.2,0.3,-0.07764571353075163,0.1,0.07,0.2,0.0
14908500.0,0.2,0.3,-0.09643183959095666,0.1,0.07,0.2,0.0
14909400.0,0.2,0.3,-0.11480502970954733,0.1,0.07,0.2,0.0
14910300.0,0.2,0.3,-0.13268660706573224,0.1,0.07,0.2,0.0
14911200.0,0.2,0.3,-0.1500000000000424,0.1,0.07,0.2,0.0
14912100.0,0.2,0.3,-0.16667106990587582,0.1,0.07,0.2,0.0
14913000.0,0.2,0.3,-0.18262842870262222,0.1,0.07,0.2,0.0
14913900.0,0.2,0.3,-0.19780374453003646,0.1,0.07,0.2,0.0
14914800.0,0.2,0.3,-0.21213203435594039,0.1,0.07,0.2,0.0
14915700.0,0.2,0.3,-0.2255519422436798,0.1,0.07,0.2,0.0
14916600.0,0.2,0.3,-0.23800600208736633,0.1,0.07,0.2,0.0
14917500.0,0.2,0.3,-0.24944088369076722,0.1,0.07,0.2,0.0
14918400.0,0.2,0.3,-0.2598076211353416,0.1,0.07,0.2,0.0
14919300.0,0.2,0.3,-0.26906182245982124,0.1,0.07,0.2,0.0
14920200.0,0.2,0.3,-0.2771638597533779,0.1,0.07,0.2,0.0
14921100.0,0.2,0.3,-0.28407903884852914,0.1,0.07,0.2,0.0
14922000.0,0.2,0.3,-0.2897777478867219,0.1,0.07,0.2,0.0
14922900.0,0.2,0.1,-0.2942355841209595,0.1,0.07,0.2,0.0
14923800.0,0.2,0.1,-0.2974334584121384,0.1,0.07,0.2,0.0
14924700.0,0.2,0.1,-0.29935767697157956,0.1,0.07,0.2,0.0
14925600.0,0.2,0.1,-0.3,0.1,0.07,0.2,0.0
14926500.0,0.2,0.1,-0.2993576769715807,0.1,0.07,0.2,0.0
14927400.0,0.2,0.1,-0.29743345841214075,0.1,0.07,0.2,0.0
14928300.0,0.2,0.1,-0.29423558412097633,0.1,0.07,0.2,0.0
14929200.0,0.2,0.1,-0.28977774788672656,0.1,0.07,0.2,0.0
14930100.0,0.2,0.1,-0.2840790388485349,0.1,0.07,0.2,0.0
14931000.0,0.2,0.1,-0.2771638597533847,0.1,0.07,0.2,0.0
14931900.0,0.2,0.1,-0.2690618224598292,0.1,0.07,0.2,0.0
14932800.0,0.2,0.1,-0.25980762113535055,0.1,0.07,0.2,0.0
14933700.0,0.2,0.1,-0.2494408836907772,0.1,0.07,0.2,0.0
14934600.0,0.2,0.1,-0.23800600208737727,0.1,0.07,0.2,0.0
14935500.0,0.2,0.1,-0.22555194224369163,0.1,0.07,0.2,0.0
14936400.0,0.2,0.1,-0.21213203435595307,0.1,0.07,0.2,0.0
14937300.0,0.2,0.1,-0.19780374453004995,0.1,0.07,0.2,0.0
14938200.0,0.2,0.1,-0.18262842870263643,0.1,0.07,0.2,0.0
14939100.0,0.2,0.1,-0.16667106990589073,0.1,0.07,0.2,0.0
14940000.0,0.2,0.1,-0.14999999999999886,0.1,0.07,0.2,0.0
14940900.0,0.2,0.1,-0.13268660706568713,0.1,0.07,0.2,0.0
14941800.0,0.2,0.1,-0.11480502970950088,0.1,0.07,0.2,0.0
14942700.0,0.2,0.1,-0.09643183959097365,0.1,0.07,0.2,0.0
14943600.0,0.2,0.1,-0.07764571353076892,0.1,0.07,0.2,0.0
14944500.0,0.2,0.1,-0.05852709660483821,0.1,0.07,0.2,0.0
14945400.0,0.2,0.1,-0.03915785766606951,0.1,0.07,0.2,0.0
14946300.0,0.2,0.1,-0.019620938769083898,0.1,0.07,0.2,0.0
14947200.0,0.2,0.1,-2.763323122611163e-14,0.1,0.07,0.2,0.0
14948100.0,0.2,0.1,0.01962093876902875,0.1,0.07,0.2,0.0
14949000.0,0.2,0.1,0.03915785766601471,0.1,0.07,0.2,0.0
14949900.0,0.2,0.1,0.058527096604850906,0.1,0.07,0.2,0.0
14950800.0,0.2,0.1,0.07764571353078144,0.1,0.07,0.2,0.0
14951700.0,0.2,0.1,0.09643183959092132,0.1,0.07,0.2,0.0
14952600.0,0.2,0.1,0.11480502970951284,0.1,0.07,0.2,0.0
14953500.0,0.2,0.1,0.13268660706569876,0.1,0.07,0.2,0.0
14954400.0,0.2,0.1,0.14999999999995098,0.1,0.07,0.2,0.0
14955300.0,0.2,0.1,0.16667106990584477,0.1,0.07,0.2,0.0
14956200.0,0.2,0.1,0.1826284287025926,0.1,0.07,0.2,0.0
14957100.0,0.2,0.1,0.1978037445300084,0.1,0.07,0.2,0.0
14958000.0,0.2,0.1,0.21213203435596223,0.1,0.07,0.2,0.0
14958900.0,0.2,0.1,0.22555194224370018,0.1,0.07,0.2,0.0
14959800.0,0.2,0.1,0.23800600208734363,0.1,0.07,0.2,0.0
14960700.0,0.2,0.1,0.24944088369074646,0.1,0.07,0.2,0.0
14961600.0,0.2,0.1,0.2598076211353229,0.1,0.07,0.2,0.0
14962500.0,0.2,0.1,0.2690618224597746,0.1,0.07,0.2,0.0
14963400.0,0.2,0.1,0.27716385975336355,0.1,0.07,0.2,0.0
14964300.0,0.2,0.1,0.28407903884851715,0.1,0.07,0.2,0.0
14965200.0,0.2,0.1,0.28977774788671223,0.1,0.07,0.2,0.0
14966100.0,0.2,0.1,0.2942355841209655,0.1,0.07,0.2,0.0
14967000.0,0.2,0.1,0.29743345841214247,0.1,0.07,0.2,0.0
14967900.0,0.2,0.1,0.2993576769715816,0.1,0.07,0.2,0.0
14968800.0,0.2,0.1,0.3,0.1,0.07,0.2,0.0
14969700.0,0.2,0.1,0.2993576769715787,0.1,0.07,0.2,0.0
14970600.0,0.2,0.1,0.29743345841213675,0.1,0.07,0.2,0.0
14971500.0,0.2,0.1,0.2942355841209703,0.1,0.07,0.2,0.0
14972400.0,0.2,0.1,0.28977774788671856,0.1,0.07,0.2,0.0
14973300.0,0.2,0.1,0.284079038848525,0.1,0.07,0.2,0.0
14974200.0,0.2,0.1,0.277163859753399,0.1,0.07,0.2,0.0
14975100.0,0.2,0.1,0.2690618224598155,0.1,0.07,0.2,0.0
14976000.0,0.2,0.3,0.2598076211353351,0.1,0.07,0.2,0.0
14976900.0,0.2,0.3,0.24944088369076003,0.1,0.07,0.2,0.0
14977800.0,0.2,0.3,0.23800600208735848,0.1,0.07,0.2,0.0
14978700.0,0.2,0.3,0.22555194224367128,0.1,0.07,0.2,0.0
14979600.0,0.2,0.3,0.2121320343559795,0.1,0.07,0.2,0.0
14980500.0,0.2,0.3,0.19780374453002675,0.1,0.07,0.2,0.0
14981400.0,0.2,0.3,0.18262842870261195,0.1,0.07,0.2,0.0
14982300.0,0.2,0.3,0.1666710699059218,0.1,0.07,0.2,0.0
14983200.0,0.2,0.3,0.15000000000003116,0.1,0.07,0.2,0.0
14984100.0,0.2,0.3,0.13268660706572064,0.1,0.07,0.2,0.0
14985000.0,0.2,0.3,0.11480502970953538,0.1,0.07,0.2,0.0
14985900.0,0.2,0.3,0.09643183959094441,0.1,0.07,0.2,0.0
14986800.0,0.2,0.3,0.07764571353073911,0.1,0.07,0.2,0.0
14987700.0,0.2,0.3,0.058527096604874825,0.1,0.07,0.2,0.0
14988600.0,0.2,0.3,0.0391578576660389,0.1,0.07,0.2,0.0
14989500.0,0.2,0.3,0.019620938769053093,0.1,0.07,0.2,0.0
14990400.0,0.2,0.3,-3.2386383754783077e-15,0.1,0.07,0.2,0.0
14991300.0,0.2,0.3,-0.01962093876899149,0.1,0.07,0.2,0.0
14992200.0,0.2,0.3,-0.039157857665977694,0.1,0.07,0.2,0.0
14993100.0,0.2,0.3,-0.058527096604814276,0.1,0.07,0.2,0.0
14994000.0,0.2,0.3,-0.07764571353074536,0.1,0.07,0.2,0.0
14994900.0,0.2,0.3,-0.09643183959095054,0.1,0.07,0.2,0.0
14995800.0,0.2,0.3,-0.11480502970954137,0.1,0.07,0.2,0.0
14996700.0,0.2,0.3,-0.13268660706566526,0.1,0.07,0.2,0.0
14997600.0,0.2,0.3,-0.1499999999999777,0.1,0.07,0.2,0.0
14998500.0,0.2,0.3,-0.16667106990587047,0.1,0.07,0.2,0.0
14999400.0,0.2,0.3,-0.18262842870261708,0.1,0.07,0.2,0.0
15000300.0,0.2,0.3,-0.1978037445300316,0.1,0.07,0.2,0.0
15001200.0,0.2,0.3,-0.21213203435598404,0.1,0.07,0.2,0.0
15002100.0,0.2,0.3,-0.22555194224367556,0.1,0.07,0.2,0.0
15003000.0,0.2,0.3,-0.23800600208736242,0.1,0.07,0.2,0.0
15003900.0,0.2,0.3,-0.24944088369076362,0.1,0.07,0.2,0.0
15004800.0,0.2,0.3,-0.25980762113530426,0.1,0.07,0.2,0.0
15005700.0,0.2,0.3,-0.26906182245978827,0.1,0.07,0.2,0.0
15006600.0,0.2,0.3,-0.2771638597533754,0.1,0.07,0.2,0.0
15007500.0,0.2,0.3,-0.2840790388485271,0.1,0.07,0.2,0.0
15008400.0,0.2,0.3,-0.2897777478867202,0.1,0.07,0.2,0.0
15009300.0,0.2,0.1,-0.29423558412097156,0.1,0.07,0.2,0.0
15010200.0,0.2,0.1,-0.2974334584121465,0.1,0.07,0.2,0.0
15011100.0,0.2,0.1,-0.29935767697157917,0.1,0.07,0.2,0.0
15012000.0,0.2,0.1,-0.3,0.1,0.07,0.2,0.0
15012900.0,0.2,0.1,-0.29935767697158117,0.1,0.07,0.2,0.0
15013800.0,0.2,0.1,-0.2974334584121505,0.1,0.07,0.2,0.0
15014700.0,0.2,0.1,-0.29423558412097756,0.1,0.07,0.2,0.0
15015600.0,0.2,0.1,-0.2897777478867282,0.1,0.07,0.2,0.0
15016500.0,0.2,0.1,-0.28407903884853697,0.1,0.07,0.2,0.0
15017400.0,0.2,0.1,-0.2771638597533872,0.1,0.07,0.2,0.0
15018300.0,0.2,0.1,-0.2690618224598019,0.1,0.07,0.2,0.0
15019200.0,0.2,0.1,-0.2598076211353538,0.1,0.07,0.2,0.0
15020100.0,0.2,0.1,-0.24944088369078074,0.1,0.07,0.2,0.0
15021000.0,0.2,0.1,-0.2380060020873812,0.1,0.07,0.2,0.0
15021900.0,0.2,0.1,-0.22555194224374087,0.1,0.07,0.2,0.0
15022800.0,0.2,0.1,-0.21213203435600586,0.1,0.07,0.2,0.0
15023700.0,0.2,0.1,-0.1978037445300548,0.1,0.07,0.2,0.0
15024600.0,0.2,0.1,-0.18262842870264157,0.1,0.07,0.2,0.0
15025500.0,0.2,0.1,-0.1666710699058961,0.1,0.07,0.2,0.0
15026400.0,0.2,0.1,-0.15000000000000446,0.1,0.07,0.2,0.0
15027300.0,0.2,0.1,-0.13268660706569294,0.1,0.07,0.2,0.0
15028200.0,0.2,0.1,-0.11480502970950686,0.1,0.07,0.2,0.0
15029100.0,0.2,0.1,-0.09643183959091518,0.1,0.07,0.2,0.0
15030000.0,0.2,0.1,-0.07764571353070929,0.1,0.07,0.2,0.0
15030900.0,0.2,0.1,-0.05852709660484455,0.1,0.07,0.2,0.0
15031800.0,0.2,0.1,-0.039157857666008294,0.1,0.07,0.2,0.0
15032700.0,0.2,0.1,-0.019620938769022284,0.1,0.07,0.2,0.0
15033600.0,0.2,0.1,-3.410159465590137e-14,0.1,0.07,0.2,0.0
15034500.0,0.2,0.1,0.019620938769022298,0.1,0.07,0.2,0.0
15035400.0,0.2,0.1,0.0391578576660083,0.1,0.07,0.2,0.0
15036300.0,0.2,0.1,0.05852709660484456,0.1,0.07,0.2,0.0
15037200.0,0.2,0.1,0.07764571353077519,0.1,0.07,0.2,0.0
15038100.0,0.2,0.1,0.09643183959097978,0.1,0.07,0.2,0.0
15039000.0,0.2,0.1,0.11480502970950686,0.1,0.07,0.2,0.0
15039900.0,0.2,0.1,0.13268660706569296,0.1,0.07,0.2,0.0
15040800.0,0.2,0.1,0.15000000000000446,0.1,0.07,0.2,0.0
15041700.0,0.2,0.1,0.16667106990583938,0.1,0.07,0.2,0.0
15042600.0,0.2,0.1,0.18262842870258747,0.1,0.07,0.2,0.0
15043500.0,0.2,0.1,0.19780374453000352,0.1,0.07,0.2,0.0
15044400.0,0.2,0.1,0.21213203435595765,0.1,0.07,0.2,0.0
15045300.0,0.2,0.1,0.2255519422436959,0.1,0.07,0.2,0.0
15046200.0,0.2,0.1,0.2380060020873812,0.1,0.07,0.2,0.0
15047100.0,0.2,0.1,0.24944088369074288,0.1,0.07,0.2,0.0
15048000.0,0.2,0.1,0.2598076211353197,0.1,0.07,0.2,0.0
15048900.0,0.2,0.1,0.2690618224598019,0.1,0.07,0.2,0.0
15049800.0,0.2,0.1,0.2771638597533872,0.1,0.07,0.2,0.0
15050700.0,0.2,0.1,0.2840790388485151,0.1,0.07,0.2,0.0
15051600.0,0.2,0.1,0.28977774788671057,0.1,0.07,0.2,0.0
15052500.0,0.2,0.1,0.2942355841209643,0.1,0.07,0.2,0.0
15053400.0,0.2,0.1,0.2974334584121416,0.1,0.07,0.2,0.0
15054300.0,0.2,0.1,0.29935767697158117,0.1,0.07,0.2,0.0
15055200.0,0.2,0.1,0.3,0.1,0.07,0.2,0.0
15056100.0,0.2,0.1,0.2993576769715836,0.1,0.07,0.2,0.0
15057000.0,0.2,0.1,0.2974334584121465,0.1,0.07,0.2,0.0
15057900.0,0.2,0.1,0.29423558412097156,0.1,0.07,0.2,0.0
15058800.0,0.2,0.1,0.2897777478867202,0.1,0.07,0.2,0.0
15059700.0,0.2,0.1,0.2840790388485271,0.1,0.07,0.2,0.0
15060600.0,0.2,0.1,0.2771638597533754,0.1,0.07,0.2,0.0
15061500.0,0.2,0.1,0.2690618224598184,0.1,0.07,0.2,0.0
15062400.0,0.2,0.3,0.25980762113533834,0.1,0.07,0.2,0.0
15063300.0,0.2,0.3,0.2494408836907636,0.1,0.07,0.2,0.0
15064200.0,0.2,0.3,0.23800600208740394,0.1,0.07,0.2,0.0
15065100.0,0.2,0.3,0.22555194224372052,0.1,0.07,0.2,0.0
15066000.0,0.2,0.3,0.21213203435598404,0.1,0.07,0.2,0.0
15066900.0,0.2,0.3,0.1978037445300316,0.1,0.07,0.2,0.0
15067800.0,0.2,0.3,0.18262842870261708,0.1,0.07,0.2,0.0
15068700.0,0.2,0.3,0.1666710699058704,0.1,0.07,0.2,0.0
15069600.0,0.2,0.3,0.1499999999999777,0.1,0.07,0.2,0.0
15070500.0,0.2,0.3,0.13268660706572644,0.1,0.07,0.2,0.0
15071400.0,0.2,0.3,0.11480502970954135,0.1,0.07,0.2,0.0
15072300.0,0.2,0.3,0.09643183959095054,0.1,0.07,0.2,0.0
15073200.0,0.2,0.3,0.07764571353081125,0.1,0.07,0.2,0.0
15074100.0,0.2,0.3,0.058527096604881174,0.1,0.07,0.2,0.0
15075000.0,0.2,0.3,0.03915785766604531,0.1,0.07,0.2,0.0
15075900.0,0.2,0.3,0.019620938769059546,0.1,0.07,0.2,0.0
15076800.0,0.2,0.3,3.2297250543114355e-15,0.1,0.07,0.2,0.0
15077700.0,0.2,0.3,-0.0196209387690531,0.1,0.07,0.2,0.0
15078600.0,0.2,0.3,-0.03915785766597128,0.1,0.07,0.2,0.0
15079500.0,0.2,0.3,-0.05852709660480793,0.1,0.07,0.2,0.0
15080400.0,0.2,0.3,-0.07764571353073911,0.1,0.07,0.2,0.0
15081300.0,0.2,0.3,-0.09643183959087982,0.1,0.07,0.2,0.0
15082200.0,0.2,0.3,-0.11480502970947237,0.1,0.07,0.2,0.0
15083100.0,0.2,0.3,-0.13268660706565946,0.1,0.07,0.2,0.0
15084000.0,0.2,0.3,-0.14999999999997213,0.1,0.07,0.2,0.0
15084900.0,0.2,0.3,-0.16667106990586505,0.1,0.07,0.2,0.0
15085800.0,0.2,0.3,-0.18262842870261195,0.1,0.07,0.2,0.0
15086700.0,0.2,0.3,-0.19780374453002675,0.1,0.07,0.2,0.0
15087600.0,0.2,0.3,-0.2121320343559795,0.1,0.07,0.2,0.0
15088500.0,0.2,0.3,-0.22555194224371625,0.1,0.07,0.2,0.0
15089400.0,0.2,0.3,-0.23800600208740003,0.1,0.07,0.2,0.0
15090300.0,0.2,0.3,-0.24944088369076003,0.1,0.07,0.2,0.0
15091200.0,0.2,0.3,-0.2598076211353351,0.1,0.07,0.2,0.0
15092100.0,0.2,0.3,-0.2690618224598156,0.1,0.07,0.2,0.0
15093000.0,0.2,0.3,-0.2771638597533729,0.1,0.07,0.2,0.0
15093900.0,0.2,0.3,-0.284079038848525,0.1,0.07,0.2,0.0
15094800.0,0.2,0.3,-0.28977774788671856,0.1,0.07,0.2,0.0
15095700.0,0.2,0.1,-0.2942355841209703,0.1,0.07,0.2,0.0
15096600.0,0.2,0.1,-0.29743345841214563,0.1,0.07,0.2,0.0
15097500.0,0.2,0.1,-0.2993576769715832,0.1,0.07,0.2,0.0
15098400.0,0.2,0.1,-0.3,0.1,0.07,0.2,0.0
15099300.0,0.2,0.1,-0.2993576769715816,0.1,0.07,0.2,0.0
15100200.0,0.2,0.1,-0.29743345841214247,0.1,0.07,0.2,0.0
15101100.0,0.2,0.1,-0.29423558412097883,0.1,0.07,0.2,0.0
15102000.0,0.2,0.1,-0.2897777478867299,0.1,0.07,0.2,0.0
15102900.0,0.2,0.1,-0.2840790388485391,0.1,0.07,0.2,0.0
15103800.0,0.2,0.1,-0.27716385975338964,0.1,0.07,0.2,0.0
15104700.0,0.2,0.1,-0.26906182245980476,0.1,0.07,0.2,0.0
15105600.0,0.2,0.1,-0.2598076211353229,0.1,0.07,0.2,0.0
15106500.0,0.2,0.1,-0.24944088369078435,0.1,0.07,0.2,0.0
15107400.0,0.2,0.1,-0.23800600208738515,0.1,0.07,0.2,0.0
15108300.0,0.2,0.1,-0.22555194224370018,0.1,0.07,0.2,0.0
15109200.0,0.2,0.1,-0.21213203435596223,0.1,0.07,0.2,0.0
15110100.0,0.2,0.1,-0.1978037445300597,0.1,0.07,0.2,0.0
15111000.0,0.2,0.1,-0.1826284287026467,0.1,0.07,0.2,0.0
15111900.0,0.2,0.1,-0.16667106990584477,0.1,0.07,0.2,0.0
15112800.0,0.2,0.1,-0.15000000000001004,0.1,0.07,0.2,0.0
15113700.0,0.2,0.1,-0.13268660706569874,0.1,0.07,0.2,0.0
15114600.0,0.2,0.1,-0.11480502970951283,0.1,0.07,0.2,0.0
15115500.0,0.2,0.1,-0.09643183959098589,0.1,0.07,0.2,0.0
15116400.0,0.2,0.1,-0.07764571353078144,0.1,0.07,0.2,0.0
15117300.0,0.2,0.1,-0.05852709660485089,0.1,0.07,0.2,0.0
15118200.0,0.2,0.1,-0.039157857666014706,0.1,0.07,0.2,0.0
15119100.0,0.2,0.1,-0.01962093876902874,0.1,0.07,0.2,0.0
15120000.0,0.2,0.1,2.76421445472785e-14,0.1,0.07,0.2,0.0
15120900.0,0.2,0.1,0.019620938769015838,0.1,0.07,0.2,0.0
15121800.0,0.2,0.1,0.03915785766600189,0.1,0.07,0.2,0.0
15122700.0,0.2,0.1,0.058527096604838215,0.1,0.07,0.2,0.0
15123600.0,0.2,0.1,0.07764571353070304,0.1,0.07,0.2,0.0
15124500.0,0.2,0.1,0.09643183959090905,0.1,0.07,0.2,0.0
15125400.0,0.2,0.1,0.11480502970950088,0.1,0.07,0.2,0.0
15126300.0,0.2,0.1,0.13268660706568713,0.1,0.07,0.2,0.0
15127200.0,0.2,0.1,0.14999999999999886,0.1,0.07,0.2,0.0
15128100.0,0.2,0.1,0.16667106990589073,0.1,0.07,0.2,0.0
15129000.0,0.2,0.1,0.18262842870263643,0.1,0.07,0.2,0.0
15129900.0,0.2,0.1,0.19780374452999866,0.1,0.07,0.2,0.0
15130800.0,0.2,0.1,0.21213203435595307,0.1,0.07,0.2,0.0
15131700.0,0.2,0.1,0.22555194224369163,0.1,0.07,0.2,0.0
15132600.0,0.2,0.1,0.23800600208733577,0.1,0.07,0.2,0.0
15133500.0,0.2,0.1,0.24944088369073927,0.1,0.07,0.2,0.0
15134400.0,0.2,0.1,0.25980762113531647,0.1,0.07,0.2,0.0
15135300.0,0.2,0.1,0.26906182245979904,0.1,0.07,0.2,0.0
15136200.0,0.2,0.1,0.2771638597533847,0.1,0.07,0.2,0.0
15137100.0,0.2,0.1,0.2840790388485349,0.1,0.07,0.2,0.0
15138000.0,0.2,0.1,0.2897777478867089,0.1,0.07,0.2,0.0
15138900.0,0.2,0.1,0.294235584120963,0.1,0.07,0.2,0.0
15139800.0,0.2,0.1,0.29743345841214075,0.1,0.07,0.2,0.0
15140700.0,0.2,0.1,0.2993576769715763,0.1,0.07,0.2,0.0
15141600.0,0.2,0.1,0.3,0.1,0.07,0.2,0.0
15142500.0,0.2,0.1,0.29935767697158405,0.1,0.07,0.2,0.0
15143400.0,0.2,0.1,0.29743345841214736,0.1,0.07,0.2,0.0
15144300.0,0.2,0.1,0.29423558412097284,0.1,0.07,0.2,0.0
