time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceGasPower
14054400,0.094,0.16969,0.06395,0.055
14058000,0.094,0.16969,0.06388,0.055
14061600,0.094,0.16969,0.06234,0.055
14065200,0.094,0.0711,0.06122,0.055
14068800,0.094,0.0711,0.06223,0.055
14072400,0.094,0.0711,0.06203,0.055
14076000,0.094,0.05826,0.05961,0.055
14079600,0.094,0.05826,0.05719,0.055
14083200,0.094,0.05826,0.05452,0.055
14086800,0.094,0.05826,0.05404,0.055
14090400,0.094,0.05826,0.05336,0.055
14094000,0.094,0.05826,0.05296,0.055
14097600,0.094,0.05826,0.05271,0.055
14101200,0.094,0.05826,0.05308,0.055
14104800,0.094,0.0711,0.05509,0.055
14108400,0.094,0.0711,0.05692,0.055
14112000,0.094,0.0711,0.05784,0.055
14115600,0.094,0.0711,0.0577,0.055
14119200,0.094,0.0711,0.0592,0.055
14122800,0.094,0.0711,0.05993,0.055
14126400,0.094,0.0711,0.06031,0.055
14130000,0.094,0.0711,0.05999,0.055
14133600,0.094,0.16969,0.06023,0.055
14137200,0.094,0.16969,0.06109,0.055
14140800,0.094,0.16969,0.06151,0.055
14144400,0.094,0.16969,0.06132,0.055
14148000,0.094,0.16969,0.06146,0.055
14151600,0.094,0.0711,0.06013,0.055
14155200,0.094,0.0711,0.06088,0.055
14158800,0.094,0.0711,0.06172,0.055
14162400,0.094,0.05826,0.05909,0.055
14166000,0.094,0.05826,0.05622,0.055
14169600,0.094,0.05826,0.05223,0.055
14173200,0.094,0.05826,0.05172,0.055
14176800,0.094,0.05826,0.05085,0.055
14180400,0.094,0.05826,0.05024,0.055
14184000,0.094,0.05826,0.04965,0.055
14187600,0.094,0.05826,0.05009,0.055
14191200,0.094,0.0711,0.05211,0.055
14194800,0.094,0.0711,0.05504,0.055
14198400,0.094,0.0711,0.057,0.055
14202000,0.094,0.0711,0.05791,0.055
14205600,0.094,0.0711,0.05878,0.055
14209200,0.094,0.0711,0.05907,0.055
14212800,0.094,0.0711,0.05926,0.055
14216400,0.094,0.0711,0.05974,0.055
14220000,0.094,0.16969,0.06021,0.055
14223600,0.094,0.16969,0.06084,0.055
14227200,0.094,0.16969,0.06094,0.055
14230800,0.094,0.16969,0.0604,0.055
14234400,0.094,0.16969,0.06032,0.055
14238000,0.094,0.0711,0.05902,0.055
14241600,0.094,0.0711,0.05904,0.055
14245200,0.094,0.0711,0.05861,0.055
14248800,0.094,0.05826,0.05707,0.055
14252400,0.094,0.05826,0.05446,0.055
14256000,0.094,0.05826,0.05292,0.055
14259600,0.094,0.05826,0.05233,0.055
14263200,0.094,0.05826,0.05181,0.055
14266800,0.094,0.05826,0.05054,0.055
14270400,0.094,0.05826,0.05057,0.055
14274000,0.094,0.05826,0.05056,0.055
14277600,0.094,0.0711,0.05043,0.055
14281200,0.094,0.0711,0.05197,0.055
14284800,0.094,0.0711,0.05457,0.055
14288400,0.094,0.0711,0.05554,0.055
14292000,0.094,0.0711,0.05771,0.055
14295600,0.094,0.0711,0.05969,0.055
14299200,0.094,0.0711,0.06028,0.055
14302800,0.094,0.0711,0.06084,0.055
14306400,0.094,0.16969,0.06187,0.055
14310000,0.094,0.16969,0.0637,0.055
14313600,0.094,0.16969,0.06426,0.055
14317200,0.094,0.16969,0.06479,0.055
14320800,0.094,0.16969,0.06413,0.055
14324400,0.094,0.0711,0.06189,0.055
14328000,0.094,0.0711,0.0611,0.055
14331600,0.094,0.0711,0.06088,0.055
14335200,0.094,0.05826,0.05921,0.055
14338800,0.094,0.05826,0.0574,0.055
14342400,0.094,0.05826,0.05624,0.055
14346000,0.094,0.05826,0.05482,0.055
14349600,0.094,0.05826,0.05416,0.055
14353200,0.094,0.05826,0.05348,0.055
14356800,0.094,0.05826,0.05246,0.055
14360400,0.094,0.05826,0.05213,0.055
14364000,0.094,0.0711,0.05135,0.055
14367600,0.094,0.0711,0.05287,0.055
14371200,0.094,0.0711,0.05542,0.055
14374800,0.094,0.0711,0.05775,0.055
14378400,0.094,0.0711,0.05969,0.055
14382000,0.094,0.0711,0.06114,0.055
14385600,0.094,0.0711,0.06283,0.055
14389200,0.094,0.0711,0.06367,0.055
14392800,0.094,0.16969,0.06709,0.055
14396400,0.094,0.16969,0.06953,0.055
14400000,0.094,0.16969,0.07225,0.055
14403600,0.094,0.16969,0.07202,0.055
14407200,0.094,0.16969,0.07055,0.055
14410800,0.094,0.0711,0.06661,0.055
14414400,0.094,0.0711,0.06556,0.055
14418000,0.094,0.0711,0.06645,0.055
14421600,0.094,0.05826,0.06181,0.055
14425200,0.094,0.05826,0.0597,0.055
14428800,0.094,0.05826,0.05782,0.055
14432400,0.094,0.05826,0.05658,0.055
14436000,0.094,0.05826,0.05488,0.055
14439600,0.094,0.05826,0.05436,0.055
14443200,0.094,0.05826,0.05451,0.055
14446800,0.094,0.05826,0.05671,0.055
14450400,0.094,0.0711,0.05814,0.055
14454000,0.094,0.0711,0.05931,0.055
14457600,0.094,0.0711,0.06057,0.055
14461200,0.094,0.0711,0.06246,0.055
14464800,0.094,0.0711,0.0668,0.055
14468400,0.094,0.0711,0.06702,0.055
14472000,0.094,0.0711,0.06949,0.055
14475600,0.094,0.0711,0.06926,0.055
14479200,0.094,0.16969,0.07019,0.055
14482800,0.094,0.16969,0.06975,0.055
14486400,0.094,0.16969,0.06925,0.055
14490000,0.094,0.16969,0.07024,0.055
14493600,0.094,0.16969,0.06824,0.055
14497200,0.094,0.0711,0.06585,0.055
14500800,0.094,0.0711,0.06628,0.055
14504400,0.094,0.0711,0.06609,0.055
14508000,0.094,0.05826,0.06192,0.055
14511600,0.094,0.05826,0.0595,0.055
14515200,0.094,0.05826,0.05679,0.055
14518800,0.094,0.05826,0.05679,0.055
14522400,0.094,0.05826,0.0551,0.055
14526000,0.094,0.05826,0.05455,0.055
14529600,0.094,0.05826,0.05472,0.055
14533200,0.094,0.05826,0.05684,0.055
14536800,0.094,0.0711,0.05776,0.055
14540400,0.094,0.0711,0.059,0.055
14544000,0.094,0.0711,0.06029,0.055
14547600,0.094,0.0711,0.06208,0.055
14551200,0.094,0.0711,0.06503,0.055
14554800,0.094,0.0711,0.06543,0.055
14558400,0.094,0.0711,0.06686,0.055
14562000,0.094,0.0711,0.06759,0.055
14565600,0.094,0.16969,0.06778,0.055
14569200,0.094,0.16969,0.06864,0.055
14572800,0.094,0.16969,0.06878,0.055
14576400,0.094,0.16969,0.06924,0.055
14580000,0.094,0.16969,0.06729,0.055
14583600,0.094,0.0711,0.0653,0.055
14587200,0.094,0.0711,0.06564,0.055
14590800,0.094,0.0711,0.06533,0.055
14594400,0.094,0.05826,0.06138,0.055
14598000,0.094,0.05826,0.05896,0.055
14601600,0.094,0.05826,0.05755,0.055
14605200,0.094,0.05826,0.05742,0.055
14608800,0.094,0.05826,0.05603,0.055
14612400,0.094,0.05826,0.0554,0.055
14616000,0.094,0.05826,0.05573,0.055
14619600,0.094,0.05826,0.0572,0.055
14623200,0.094,0.0711,0.0588,0.055
14626800,0.094,0.0711,0.05939,0.055
14630400,0.094,0.0711,0.06065,0.055
14634000,0.094,0.0711,0.06292,0.055
14637600,0.094,0.0711,0.06534,0.055
14641200,0.094,0.0711,0.06761,0.055
14644800,0.094,0.0711,0.06773,0.055
14648400,0.094,0.0711,0.07024,0.055
14652000,0.094,0.16969,0.0691,0.055
14655600,0.094,0.16969,0.06962,0.055
14659200,0.094,0.16969,0.06951,0.055
14662800,0.094,0.16969,0.06992,0.055
14666400,0.094,0.16969,0.0662,0.055
14670000,0.094,0.0711,0.06512,0.055
14673600,0.094,0.0711,0.06456,0.055
14677200,0.094,0.0711,0.06278,0.055
14680800,0.094,0.05826,0.06069,0.055
14684400,0.094,0.05826,0.05877,0.055
14688000,0.094,0.05826,0.05755,0.055
14691600,0.094,0.05826,0.057,0.055
14695200,0.094,0.05826,0.05561,0.055
14698800,0.094,0.05826,0.055,0.055
14702400,0.094,0.05826,0.05538,0.055
14706000,0.094,0.05826,0.0575,0.055
14709600,0.094,0.0711,0.05831,0.055
14713200,0.094,0.0711,0.05919,0.055
14716800,0.094,0.0711,0.05981,0.055
14720400,0.094,0.0711,0.06215,0.055
14724000,0.094,0.0711,0.06345,0.055
14727600,0.094,0.0711,0.06528,0.055
14731200,0.094,0.0711,0.06579,0.055
14734800,0.094,0.0711,0.06839,0.055
14738400,0.094,0.16969,0.06671,0.055
14742000,0.094,0.16969,0.06683,0.055
14745600,0.094,0.16969,0.06848,0.055
14749200,0.094,0.16969,0.06789,0.055
14752800,0.094,0.16969,0.06489,0.055
14756400,0.094,0.0711,0.06499,0.055
14760000,0.094,0.0711,0.06375,0.055
14763600,0.094,0.0711,0.06443,0.055
14767200,0.094,0.05826,0.06022,0.055
14770800,0.094,0.05826,0.05754,0.055
14774400,0.094,0.05826,0.05742,0.055
14778000,0.094,0.05826,0.05724,0.055
14781600,0.094,0.05826,0.05528,0.055
14785200,0.094,0.05826,0.05478,0.055
14788800,0.094,0.05826,0.0546,0.055
14792400,0.094,0.05826,0.05667,0.055
14796000,0.094,0.0711,0.05758,0.055
14799600,0.094,0.0711,0.05815,0.055
14803200,0.094,0.0711,0.05942,0.055
14806800,0.094,0.0711,0.06088,0.055
14810400,0.094,0.0711,0.0617,0.055
14814000,0.094,0.0711,0.0628,0.055
14817600,0.094,0.0711,0.06377,0.055
14821200,0.094,0.0711,0.06457,0.055
14824800,0.094,0.16969,0.06365,0.055
14828400,0.094,0.16969,0.06432,0.055
14832000,0.094,0.16969,0.06626,0.055
14835600,0.094,0.16969,0.0645,0.055
14839200,0.094,0.16969,0.06199,0.055
14842800,0.094,0.0711,0.06018,0.055
14846400,0.094,0.0711,0.05912,0.055
14850000,0.094,0.0711,0.05928,0.055
14853600,0.094,0.05826,0.05696,0.055
14857200,0.094,0.05826,0.05435,0.055
14860800,0.094,0.05826,0.05394,0.055
14864400,0.094,0.05826,0.05357,0.055
14868000,0.094,0.05826,0.05339,0.055
14871600,0.094,0.05826,0.05241,0.055
14875200,0.094,0.05826,0.05143,0.055
14878800,0.094,0.05826,0.0513,0.055
14882400,0.094,0.0711,0.05138,0.055
14886000,0.094,0.0711,0.05333,0.055
14889600,0.094,0.0711,0.05485,0.055
14893200,0.094,0.0711,0.05655,0.055
14896800,0.094,0.0711,0.05743,0.055
14900400,0.094,0.0711,0.0593,0.055
14904000,0.094,0.0711,0.06029,0.055
14907600,0.094,0.0711,0.06016,0.055
14911200,0.094,0.16969,0.06066,0.055
14914800,0.094,0.16969,0.06219,0.055
14918400,0.094,0.16969,0.06364,0.055
14922000,0.094,0.16969,0.06481,0.055
14925600,0.094,0.16969,0.06324,0.055
14929200,0.094,0.0711,0.06145,0.055
14932800,0.094,0.0711,0.06115,0.055
14936400,0.094,0.0711,0.06066,0.055
14940000,0.094,0.05826,0.058,0.055
14943600,0.094,0.05826,0.05553,0.055
14947200,0.094,0.05826,0.05346,0.055
14950800,0.094,0.05826,0.05303,0.055
14954400,0.094,0.05826,0.05272,0.055
14958000,0.094,0.05826,0.05184,0.055
14961600,0.094,0.05826,0.05139,0.055
14965200,0.094,0.05826,0.05052,0.055
14968800,0.094,0.0711,0.05011,0.055
14972400,0.094,0.0711,0.05196,0.055
14976000,0.094,0.0711,0.05335,0.055
14979600,0.094,0.0711,0.05534,0.055
14983200,0.094,0.0711,0.05762,0.055
14986800,0.094,0.0711,0.05961,0.055
14990400,0.094,0.0711,0.06128,0.055
14994000,0.094,0.0711,0.06266,0.055
14997600,0.094,0.16969,0.06452,0.055
15001200,0.094,0.16969,0.06615,0.055
15004800,0.094,0.16969,0.06847,0.055
15008400,0.094,0.16969,0.07136,0.055
15012000,0.094,0.16969,0.07164,0.055
15015600,0.094,0.0711,0.06774,0.055
15019200,0.094,0.0711,0.06798,0.055
15022800,0.094,0.0711,0.06616,0.055
15026400,0.094,0.05826,0.0609,0.055
15030000,0.094,0.05826,0.05949,0.055
15033600,0.094,0.05826,0.05684,0.055
15037200,0.094,0.05826,0.05518,0.055
15040800,0.094,0.05826,0.05423,0.055
15044400,0.094,0.05826,0.05373,0.055
15048000,0.094,0.05826,0.05396,0.055
15051600,0.094,0.05826,0.05481,0.055
15055200,0.094,0.0711,0.05788,0.055
15058800,0.094,0.0711,0.05926,0.055
15062400,0.094,0.0711,0.06106,0.055
15066000,0.094,0.0711,0.06375,0.055
15069600,0.094,0.0711,0.06599,0.055
15073200,0.094,0.0711,0.06741,0.055
15076800,0.094,0.0711,0.07099,0.055
15080400,0.094,0.0711,0.07191,0.055
15084000,0.094,0.16969,0.07214,0.055
15087600,0.094,0.16969,0.07524,0.055
15091200,0.094,0.16969,0.07635,0.055
15094800,0.094,0.16969,0.07453,0.055
15098400,0.094,0.16969,0.07139,0.055
15102000,0.094,0.0711,0.06869,0.055
15105600,0.094,0.0711,0.0659,0.055
15109200,0.094,0.0711,0.06455,0.055
15112800,0.094,0.05826,0.0635,0.055
15116400,0.094,0.05826,0.061,0.055
15120000,0.094,0.05826,0.05593,0.055
15123600,0.094,0.05826,0.05378,0.055
15127200,0.094,0.05826,0.05235,0.055
15130800,0.094,0.05826,0.05137,0.055
15134400,0.094,0.05826,0.0514,0.055
15138000,0.094,0.05826,0.05166,0.055
15141600,0.094,0.0711,0.0542,0.055
15145200,0.094,0.0711,0.05749,0.055
15148800,0.094,0.0711,0.05987,0.055
15152400,0.094,0.0711,0.06243,0.055
15156000,0.094,0.0711,0.06489,0.055
15159600,0.094,0.0711,0.06701,0.055
15163200,0.094,0.0711,0.07087,0.055
15166800,0.094,0.0711,0.07237,0.055
15170400,0.094,0.16969,0.0716,0.055
15174000,0.094,0.16969,0.07512,0.055
15177600,0.094,0.16969,0.07947,0.055
15181200,0.094,0.16969,0.07811,0.055
15184800,0.094,0.16969,0.07299,0.055
15188400,0.094,0.0711,0.0711,0.055
15192000,0.094,0.0711,0.06957,0.055
15195600,0.094,0.0711,0.06722,0.055
15199200,0.094,0.05826,0.06283,0.055
15202800,0.094,0.05826,0.06005,0.055
15206400,0.094,0.05826,0.05632,0.055
15210000,0.094,0.05826,0.05363,0.055
15213600,0.094,0.05826,0.05264,0.055
15217200,0.094,0.05826,0.05194,0.055
15220800,0.094,0.05826,0.05182,0.055
15224400,0.094,0.05826,0.05271,0.055
15228000,0.094,0.0711,0.05544,0.055
15231600,0.094,0.0711,0.05749,0.055
15235200,0.094,0.0711,0.05985,0.055
15238800,0.094,0.0711,0.06199,0.055
15242400,0.094,0.0711,0.06468,0.055
15246000,0.094,0.0711,0.06776,0.055
15249600,0.094,0.0711,0.07182,0.055
15253200,0.094,0.0711,0.07482,0.055
15256800,0.094,0.16969,0.07638,0.055
15260400,0.094,0.16969,0.0806,0.055
15264000,0.094,0.16969,0.08516,0.055
15267600,0.094,0.16969,0.08465,0.055
15271200,0.094,0.16969,0.07604,0.055
15274800,0.094,0.0711,0.07398,0.055
15278400,0.094,0.0711,0.07126,0.055
15282000,0.094,0.0711,0.06901,0.055
15285600,0.094,0.05826,0.06358,0.055
15289200,0.094,0.05826,0.06134,0.055
15292800,0.094,0.05826,0.0585,0.055
15296400,0.094,0.05826,0.05723,0.055
15300000,0.094,0.05826,0.05542,0.055
15303600,0.094,0.05826,0.05432,0.055
15307200,0.094,0.05826,0.05426,0.055
15310800,0.094,0.05826,0.05553,0.055
15314400,0.094,0.0711,0.05788,0.055
15318000,0.094,0.0711,0.0606,0.055
15321600,0.094,0.0711,0.06247,0.055
15325200,0.094,0.0711,0.06518,0.055
15328800,0.094,0.0711,0.06769,0.055
15332400,0.094,0.0711,0.07021,0.055
15336000,0.094,0.0711,0.07358,0.055
15339600,0.094,0.0711,0.07533,0.055
15343200,0.094,0.16969,0.07883,0.055
15346800,0.094,0.16969,0.0835,0.055
15350400,0.094,0.16969,0.08746,0.055
15354000,0.094,0.16969,0.08587,0.055
15357600,0.094,0.16969,0.0777,0.055
15361200,0.094,0.0711,0.07327,0.055
15364800,0.094,0.0711,0.07197,0.055
15368400,0.094,0.0711,0.06935,0.055
15372000,0.094,0.05826,0.06413,0.055
15375600,0.094,0.05826,0.06179,0.055
15379200,0.094,0.05826,0.05895,0.055
15382800,0.094,0.05826,0.05822,0.055
15386400,0.094,0.05826,0.05638,0.055
15390000,0.094,0.05826,0.05472,0.055
15393600,0.094,0.05826,0.05455,0.055
15397200,0.094,0.05826,0.05606,0.055
15400800,0.094,0.0711,0.05822,0.055
15404400,0.094,0.0711,0.06112,0.055
15408000,0.094,0.0711,0.06233,0.055
15411600,0.094,0.0711,0.06525,0.055
15415200,0.094,0.0711,0.06742,0.055
15418800,0.094,0.0711,0.07074,0.055
15422400,0.094,0.0711,0.07288,0.055
15426000,0.094,0.0711,0.07693,0.055
15429600,0.094,0.16969,0.08088,0.055
15433200,0.094,0.16969,0.08501,0.055
15436800,0.094,0.16969,0.09398,0.055
15440400,0.094,0.16969,0.09367,0.055
15444000,0.094,0.16969,0.07829,0.055
15447600,0.094,0.0711,0.07376,0.055
15451200,0.094,0.0711,0.07079,0.055
15454800,0.094,0.0711,0.06911,0.055
15458400,0.094,0.05826,0.06502,0.055
15462000,0.094,0.05826,0.06225,0.055
15465600,0.094,0.05826,0.05873,0.055
15469200,0.094,0.05826,0.05652,0.055
15472800,0.094,0.05826,0.05494,0.055
15476400,0.094,0.05826,0.05409,0.055
15480000,0.094,0.05826,0.05362,0.055
15483600,0.094,0.05826,0.05309,0.055
15487200,0.094,0.0711,0.05347,0.055
15490800,0.094,0.0711,0.05621,0.055
15494400,0.094,0.0711,0.05908,0.055
15498000,0.094,0.0711,0.06147,0.055
15501600,0.094,0.0711,0.06394,0.055
15505200,0.094,0.0711,0.06623,0.055
15508800,0.094,0.0711,0.06827,0.055
15512400,0.094,0.0711,0.0691,0.055
15516000,0.094,0.16969,0.07196,0.055
15519600,0.094,0.16969,0.07391,0.055
15523200,0.094,0.16969,0.07713,0.055
15526800,0.094,0.16969,0.0765,0.055
15530400,0.094,0.16969,0.07126,0.055
15534000,0.094,0.0711,0.06907,0.055
15537600,0.094,0.0711,0.06646,0.055
15541200,0.094,0.0711,0.06581,0.055
15544800,0.094,0.05826,0.06285,0.055
15548400,0.094,0.05826,0.06025,0.055
15552000,0.094,0.05826,0.05822,0.055
15555600,0.094,0.05826,0.0575,0.055
15559200,0.094,0.05826,0.05645,0.055
15562800,0.094,0.05826,0.0545,0.055
15566400,0.094,0.05826,0.0539,0.055
15570000,0.094,0.05826,0.05303,0.055
15573600,0.094,0.0711,0.05283,0.055
15577200,0.094,0.0711,0.05505,0.055
15580800,0.094,0.0711,0.05802,0.055
15584400,0.094,0.0711,0.06049,0.055
15588000,0.094,0.0711,0.0627,0.055
15591600,0.094,0.0711,0.06389,0.055
15595200,0.094,0.0711,0.06584,0.055
15598800,0.094,0.0711,0.06707,0.055
15602400,0.094,0.16969,0.06963,0.055
15606000,0.094,0.16969,0.07001,0.055
15609600,0.094,0.16969,0.07285,0.055
15613200,0.094,0.16969,0.07304,0.055
15616800,0.094,0.16969,0.06936,0.055
15620400,0.094,0.0711,0.06736,0.055
15624000,0.094,0.0711,0.0659,0.055
15627600,0.094,0.0711,0.06479,0.055
15631200,0.094,0.05826,0.0629,0.055
15634800,0.094,0.05826,0.06063,0.055
15638400,0.094,0.05826,0.05721,0.055
15642000,0.094,0.05826,0.05574,0.055
15645600,0.094,0.05826,0.05484,0.055
15649200,0.094,0.05826,0.05364,0.055
15652800,0.094,0.05826,0.05351,0.055
15656400,0.094,0.05826,0.05464,0.055
15660000,0.094,0.0711,0.05713,0.055
15663600,0.094,0.0711,0.05918,0.055
15667200,0.094,0.0711,0.06144,0.055
15670800,0.094,0.0711,0.06354,0.055
15674400,0.094,0.0711,0.06659,0.055
15678000,0.094,0.0711,0.06926,0.055
15681600,0.094,0.0711,0.07195,0.055
15685200,0.094,0.0711,0.07472,0.055
15688800,0.094,0.16969,0.07679,0.055
15692400,0.094,0.16969,0.0802,0.055
15696000,0.094,0.16969,0.08543,0.055
15699600,0.094,0.16969,0.08477,0.055
15703200,0.094,0.16969,0.07948,0.055
15706800,0.094,0.0711,0.07447,0.055
15710400,0.094,0.0711,0.0732,0.055
15714000,0.094,0.0711,0.06998,0.055
15717600,0.094,0.05826,0.06516,0.055
15721200,0.094,0.05826,0.06259,0.055
15724800,0.094,0.05826,0.06094,0.055
15728400,0.094,0.05826,0.05987,0.055
15732000,0.094,0.05826,0.05806,0.055
15735600,0.094,0.05826,0.05624,0.055
15739200,0.094,0.05826,0.05618,0.055
15742800,0.094,0.05826,0.05849,0.055
15746400,0.094,0.0711,0.06027,0.055
15750000,0.094,0.0711,0.06191,0.055
15753600,0.094,0.0711,0.06432,0.055
15757200,0.094,0.0711,0.06835,0.055
15760800,0.094,0.0711,0.07081,0.055
15764400,0.094,0.0711,0.0731,0.055
15768000,0.094,0.0711,0.07689,0.055
15771600,0.094,0.0711,0.07885,0.055
15775200,0.094,0.16969,0.08159,0.055
15778800,0.094,0.16969,0.08491,0.055
15782400,0.094,0.16969,0.08721,0.055
15786000,0.094,0.16969,0.08564,0.055
15789600,0.094,0.16969,0.08033,0.055
15793200,0.094,0.0711,0.07628,0.055
15796800,0.094,0.0711,0.07545,0.055
15800400,0.094,0.0711,0.07406,0.055
15804000,0.094,0.05826,0.06742,0.055
15807600,0.094,0.05826,0.06455,0.055
15811200,0.094,0.05826,0.06168,0.055
15814800,0.094,0.05826,0.05983,0.055
15818400,0.094,0.05826,0.05837,0.055
15822000,0.094,0.05826,0.05647,0.055
15825600,0.094,0.05826,0.05617,0.055
15829200,0.094,0.05826,0.0585,0.055
15832800,0.094,0.0711,0.06029,0.055
15836400,0.094,0.0711,0.06176,0.055
15840000,0.094,0.0711,0.06376,0.055
15843600,0.094,0.0711,0.06732,0.055
15847200,0.094,0.0711,0.07109,0.055
15850800,0.094,0.0711,0.07723,0.055
15854400,0.094,0.0711,0.0786,0.055
15858000,0.094,0.0711,0.07988,0.055
15861600,0.094,0.16969,0.08105,0.055
15865200,0.094,0.16969,0.08447,0.055
15868800,0.094,0.16969,0.08864,0.055
15872400,0.094,0.16969,0.08383,0.055
15876000,0.094,0.16969,0.07869,0.055
15879600,0.094,0.0711,0.07444,0.055
15883200,0.094,0.0711,0.07196,0.055
15886800,0.094,0.0711,0.07023,0.055
15890400,0.094,0.05826,0.06481,0.055
15894000,0.094,0.05826,0.06254,0.055
15897600,0.094,0.05826,0.06045,0.055
15901200,0.094,0.05826,0.05905,0.055
15904800,0.094,0.05826,0.05827,0.055
15908400,0.094,0.05826,0.05741,0.055
15912000,0.094,0.05826,0.05622,0.055
15915600,0.094,0.05826,0.05538,0.055
15919200,0.094,0.0711,0.05539,0.055
15922800,0.094,0.0711,0.05822,0.055
15926400,0.094,0.0711,0.06024,0.055
15930000,0.094,0.0711,0.06258,0.055
15933600,0.094,0.0711,0.06478,0.055
15937200,0.094,0.0711,0.06937,0.055
15940800,0.094,0.0711,0.07312,0.055
15944400,0.094,0.0711,0.07359,0.055
15948000,0.094,0.16969,0.07367,0.055
15951600,0.094,0.16969,0.07388,0.055
15955200,0.094,0.16969,0.07631,0.055
15958800,0.094,0.16969,0.07569,0.055
15962400,0.094,0.16969,0.07378,0.055
15966000,0.094,0.0711,0.07148,0.055
15969600,0.094,0.0711,0.06741,0.055
15973200,0.094,0.0711,0.06574,0.055
15976800,0.094,0.05826,0.06376,0.055
15980400,0.094,0.05826,0.06184,0.055
15984000,0.094,0.05826,0.0601,0.055
15987600,0.094,0.05826,0.05865,0.055
15991200,0.094,0.05826,0.05754,0.055
15994800,0.094,0.05826,0.05642,0.055
15998400,0.094,0.05826,0.05612,0.055
16002000,0.094,0.05826,0.05725,0.055
16005600,0.094,0.0711,0.05858,0.055
16009200,0.094,0.0711,0.05955,0.055
16012800,0.094,0.0711,0.06171,0.055
16016400,0.094,0.0711,0.06561,0.055
16020000,0.094,0.0711,0.06925,0.055
16023600,0.094,0.0711,0.07213,0.055
16027200,0.094,0.0711,0.0746,0.055
16030800,0.094,0.0711,0.08104,0.055
16034400,0.094,0.16969,0.07651,0.055
16038000,0.094,0.16969,0.08082,0.055
16041600,0.094,0.16969,0.08137,0.055
16045200,0.094,0.16969,0.08082,0.055
16048800,0.094,0.16969,0.07441,0.055
16052400,0.094,0.0711,0.07275,0.055
16056000,0.094,0.0711,0.07206,0.055
16059600,0.094,0.0711,0.06978,0.055
16063200,0.094,0.05826,0.06455,0.055
16066800,0.094,0.05826,0.06175,0.055
16070400,0.094,0.05826,0.06141,0.055
16074000,0.094,0.05826,0.05967,0.055
16077600,0.094,0.05826,0.05867,0.055
16081200,0.094,0.05826,0.05757,0.055
16084800,0.094,0.05826,0.05693,0.055
16088400,0.094,0.05826,0.05703,0.055
16092000,0.094,0.0711,0.05732,0.055
16095600,0.094,0.0711,0.05885,0.055
16099200,0.094,0.0711,0.06072,0.055
16102800,0.094,0.0711,0.06273,0.055
16106400,0.094,0.0711,0.06562,0.055
16110000,0.094,0.0711,0.07271,0.055
16113600,0.094,0.0711,0.07549,0.055
16117200,0.094,0.0711,0.07443,0.055
16120800,0.094,0.16969,0.07393,0.055
16124400,0.094,0.16969,0.07556,0.055
16128000,0.094,0.16969,0.07712,0.055
16131600,0.094,0.16969,0.07589,0.055
16135200,0.094,0.16969,0.07162,0.055
16138800,0.094,0.0711,0.06913,0.055
16142400,0.094,0.0711,0.06886,0.055
16146000,0.094,0.0711,0.0659,0.055
16149600,0.094,0.05826,0.06332,0.055
16153200,0.094,0.05826,0.0611,0.055
16156800,0.094,0.05826,0.05985,0.055
16160400,0.094,0.05826,0.05855,0.055
16164000,0.094,0.05826,0.05774,0.055
16167600,0.094,0.05826,0.05648,0.055
16171200,0.094,0.05826,0.05511,0.055
16174800,0.094,0.05826,0.05403,0.055
16178400,0.094,0.0711,0.05358,0.055
16182000,0.094,0.0711,0.05539,0.055
16185600,0.094,0.0711,0.05776,0.055
16189200,0.094,0.0711,0.06036,0.055
16192800,0.094,0.0711,0.06175,0.055
16196400,0.094,0.0711,0.06376,0.055
16200000,0.094,0.0711,0.06508,0.055
16203600,0.094,0.0711,0.06546,0.055
16207200,0.094,0.16969,0.06572,0.055
16210800,0.094,0.16969,0.06585,0.055
16214400,0.094,0.16969,0.06702,0.055
16218000,0.094,0.16969,0.06758,0.055
16221600,0.094,0.16969,0.06687,0.055
16225200,0.094,0.0711,0.06385,0.055
16228800,0.094,0.0711,0.06388,0.055
16232400,0.094,0.0711,0.06273,0.055
16236000,0.094,0.05826,0.06052,0.055
16239600,0.094,0.05826,0.05875,0.055
16243200,0.094,0.05826,0.0566,0.055
16246800,0.094,0.05826,0.05603,0.055
16250400,0.094,0.05826,0.05456,0.055
16254000,0.094,0.05826,0.0539,0.055
16257600,0.094,0.05826,0.05388,0.055
16261200,0.094,0.05826,0.0559,0.055
16264800,0.094,0.0711,0.0567,0.055
16268400,0.094,0.0711,0.05835,0.055
16272000,0.094,0.0711,0.05939,0.055
16275600,0.094,0.0711,0.06163,0.055
16279200,0.094,0.0711,0.06362,0.055
16282800,0.094,0.0711,0.06613,0.055
16286400,0.094,0.0711,0.07095,0.055
16290000,0.094,0.0711,0.07285,0.055
16293600,0.094,0.16969,0.07234,0.055
16297200,0.094,0.16969,0.07278,0.055
16300800,0.094,0.16969,0.07435,0.055
16304400,0.094,0.16969,0.07414,0.055
16308000,0.094,0.16969,0.07098,0.055
16311600,0.094,0.0711,0.06808,0.055
16315200,0.094,0.0711,0.06583,0.055
16318800,0.094,0.0711,0.06387,0.055
16322400,0.094,0.05826,0.06149,0.055
16326000,0.094,0.05826,0.05881,0.055
16329600,0.094,0.05826,0.05629,0.055
16333200,0.094,0.05826,0.05565,0.055
