time,LowerSetp,UpperSetp
17236800,275.15,303.15
17237700,275.15,303.15
17238600,275.15,303.15
17239500,275.15,303.15
17240400,275.15,303.15
17241300,275.15,303.15
17242200,275.15,303.15
17243100,275.15,303.15
17244000,275.15,303.15
17244900,275.15,303.15
17245800,275.15,303.15
17246700,275.15,303.15
17247600,275.15,303.15
17248500,275.15,303.15
17249400,275.15,303.15
17250300,275.15,303.15
17251200,275.15,303.15
17252100,275.15,303.15
17253000,275.15,303.15
17253900,275.15,303.15
17254800,275.15,303.15
17255700,275.15,303.15
17256600,275.15,303.15
17257500,275.15,303.15
17258400,275.15,303.15
17259300,275.15,299.15
17260200,275.15,299.15
17261100,275.15,299.15
17262000,275.15,299.15
17262900,275.15,299.15
17263800,275.15,299.15
17264700,275.15,299.15
17265600,275.15,299.15
17266500,275.15,299.15
17267400,275.15,299.15
17268300,275.15,299.15
17269200,275.15,299.15
17270100,275.15,299.15
17271000,275.15,299.15
17271900,275.15,299.15
17272800,275.15,299.15
17273700,275.15,299.15
17274600,275.15,299.15
17275500,275.15,299.15
17276400,275.15,299.15
17277300,275.15,299.15
17278200,275.15,299.15
17279100,275.15,299.15
17280000,275.15,299.15
17280900,275.15,299.15
17281800,275.15,299.15
17282700,275.15,299.15
17283600,275.15,299.15
17284500,275.15,299.15
17285400,275.15,299.15
17286300,275.15,299.15
17287200,275.15,299.15
17288100,275.15,299.15
17289000,275.15,299.15
17289900,275.15,299.15
17290800,275.15,299.15
17291700,275.15,299.15
17292600,275.15,299.15
17293500,275.15,299.15
17294400,275.15,299.15
17295300,275.15,299.15
17296200,275.15,299.15
17297100,275.15,299.15
17298000,275.15,299.15
17298900,275.15,299.15
17299800,275.15,299.15
17300700,275.15,299.15
17301600,275.15,299.15
17302500,275.15,299.15
17303400,275.15,299.15
17304300,275.15,299.15
17305200,275.15,299.15
17306100,275.15,299.15
17307000,275.15,299.15
17307900,275.15,299.15
17308800,275.15,299.15
17309700,275.15,299.15
17310600,275.15,299.15
17311500,275.15,299.15
17312400,275.15,299.15
17313300,275.15,299.15
17314200,275.15,299.15
17315100,275.15,299.15
17316000,275.15,299.15
17316900,275.15,303.15
17317800,275.15,303.15
17318700,275.15,303.15
17319600,275.15,303.15
17320500,275.15,303.15
17321400,275.15,303.15
17322300,275.15,303.15
17323200,275.15,303.15
17324100,275.15,303.15
17325000,275.15,303.15
17325900,275.15,303.15
17326800,275.15,303.15
17327700,275.15,303.15
17328600,275.15,303.15
17329500,275.15,303.15
17330400,275.15,303.15
17331300,275.15,303.15
17332200,275.15,303.15
17333100,275.15,303.15
17334000,275.15,303.15
17334900,275.15,303.15
17335800,275.15,303.15
17336700,275.15,303.15
17337600,275.15,303.15
17338500,275.15,303.15
17339400,275.15,303.15
17340300,275.15,303.15
17341200,275.15,303.15
17342100,275.15,303.15
17343000,275.15,303.15
17343900,275.15,303.15
17344800,275.15,303.15
17345700,275.15,299.15
17346600,275.15,299.15
17347500,275.15,299.15
17348400,275.15,299.15
17349300,275.15,299.15
17350200,275.15,299.15
17351100,275.15,299.15
17352000,275.15,299.15
17352900,275.15,299.15
17353800,275.15,299.15
17354700,275.15,299.15
17355600,275.15,299.15
17356500,275.15,299.15
17357400,275.15,299.15
17358300,275.15,299.15
17359200,275.15,299.15
17360100,275.15,299.15
17361000,275.15,299.15
17361900,275.15,299.15
17362800,275.15,299.15
17363700,275.15,299.15
17364600,275.15,299.15
17365500,275.15,299.15
17366400,275.15,299.15
17367300,275.15,299.15
17368200,275.15,299.15
17369100,275.15,299.15
17370000,275.15,299.15
17370900,275.15,299.15
17371800,275.15,299.15
17372700,275.15,299.15
17373600,275.15,299.15
17374500,275.15,299.15
17375400,275.15,299.15
17376300,275.15,299.15
17377200,275.15,299.15
17378100,275.15,299.15
17379000,275.15,299.15
17379900,275.15,299.15
17380800,275.15,299.15
17381700,275.15,299.15
17382600,275.15,299.15
17383500,275.15,299.15
17384400,275.15,299.15
17385300,275.15,299.15
17386200,275.15,299.15
17387100,275.15,299.15
17388000,275.15,299.15
17388900,275.15,299.15
17389800,275.15,299.15
17390700,275.15,299.15
17391600,275.15,299.15
17392500,275.15,299.15
17393400,275.15,299.15
17394300,275.15,299.15
17395200,275.15,299.15
17396100,275.15,299.15
17397000,275.15,299.15
17397900,275.15,299.15
17398800,275.15,299.15
17399700,275.15,299.15
17400600,275.15,299.15
17401500,275.15,299.15
17402400,275.15,299.15
17403300,275.15,299.15
17404200,275.15,299.15
17405100,275.15,299.15
17406000,275.15,299.15
17406900,275.15,299.15
17407800,275.15,299.15
17408700,275.15,299.15
17409600,275.15,299.15
17410500,275.15,299.15
17411400,275.15,299.15
17412300,275.15,299.15
17413200,275.15,299.15
17414100,275.15,299.15
17415000,275.15,299.15
17415900,275.15,299.15
17416800,275.15,299.15
17417700,275.15,299.15
17418600,275.15,299.15
17419500,275.15,299.15
17420400,275.15,299.15
17421300,275.15,299.15
17422200,275.15,299.15
17423100,275.15,299.15
17424000,275.15,299.15
17424900,275.15,299.15
17425800,275.15,299.15
17426700,275.15,299.15
17427600,275.15,299.15
17428500,275.15,299.15
17429400,275.15,299.15
17430300,275.15,299.15
17431200,275.15,299.15
17432100,275.15,299.15
17433000,275.15,299.15
17433900,275.15,299.15
17434800,275.15,299.15
17435700,275.15,299.15
17436600,275.15,299.15
17437500,275.15,299.15
17438400,275.15,299.15
17439300,275.15,299.15
17440200,275.15,299.15
17441100,275.15,299.15
17442000,275.15,299.15
17442900,275.15,299.15
17443800,275.15,299.15
17444700,275.15,299.15
17445600,275.15,299.15
17446500,275.15,299.15
17447400,275.15,299.15
17448300,275.15,299.15
17449200,275.15,299.15
17450100,275.15,299.15
17451000,275.15,299.15
17451900,275.15,299.15
17452800,275.15,299.15
17453700,275.15,299.15
17454600,275.15,299.15
17455500,275.15,299.15
17456400,275.15,299.15
17457300,275.15,299.15
17458200,275.15,299.15
17459100,275.15,299.15
17460000,275.15,299.15
17460900,275.15,299.15
17461800,275.15,299.15
17462700,275.15,299.15
17463600,275.15,299.15
17464500,275.15,299.15
17465400,275.15,299.15
17466300,275.15,299.15
17467200,275.15,299.15
17468100,275.15,299.15
17469000,275.15,299.15
17469900,275.15,299.15
17470800,275.15,299.15
17471700,275.15,299.15
17472600,275.15,299.15
17473500,275.15,299.15
17474400,275.15,299.15
17475300,275.15,299.15
17476200,275.15,299.15
17477100,275.15,299.15
17478000,275.15,299.15
17478900,275.15,299.15
17479800,275.15,299.15
17480700,275.15,299.15
17481600,275.15,299.15
17482500,275.15,299.15
17483400,275.15,299.15
17484300,275.15,299.15
17485200,275.15,299.15
17486100,275.15,299.15
17487000,275.15,299.15
17487900,275.15,299.15
17488800,275.15,299.15
17489700,275.15,299.15
17490600,275.15,299.15
17491500,275.15,299.15
17492400,275.15,299.15
17493300,275.15,299.15
17494200,275.15,299.15
17495100,275.15,299.15
17496000,275.15,299.15
17496900,275.15,299.15
17497800,275.15,299.15
17498700,275.15,299.15
17499600,275.15,299.15
17500500,275.15,299.15
17501400,275.15,299.15
17502300,275.15,299.15
17503200,275.15,299.15
17504100,275.15,299.15
17505000,275.15,299.15
17505900,275.15,299.15
17506800,275.15,299.15
17507700,275.15,299.15
17508600,275.15,299.15
17509500,275.15,299.15
17510400,275.15,299.15
17511300,275.15,299.15
17512200,275.15,299.15
17513100,275.15,299.15
17514000,275.15,299.15
17514900,275.15,299.15
17515800,275.15,299.15
17516700,275.15,299.15
17517600,275.15,299.15
17518500,275.15,299.15
17519400,275.15,299.15
17520300,275.15,299.15
17521200,275.15,299.15
17522100,275.15,299.15
17523000,275.15,299.15
17523900,275.15,299.15
17524800,275.15,299.15
17525700,275.15,299.15
17526600,275.15,299.15
17527500,275.15,299.15
17528400,275.15,299.15
17529300,275.15,299.15
17530200,275.15,299.15
17531100,275.15,299.15
17532000,275.15,299.15
17532900,275.15,299.15
17533800,275.15,299.15
17534700,275.15,299.15
17535600,275.15,299.15
17536500,275.15,299.15
17537400,275.15,299.15
17538300,275.15,299.15
17539200,275.15,299.15
17540100,275.15,299.15
17541000,275.15,299.15
17541900,275.15,299.15
17542800,275.15,299.15
17543700,275.15,299.15
17544600,275.15,299.15
17545500,275.15,299.15
17546400,275.15,299.15
17547300,275.15,299.15
17548200,275.15,299.15
17549100,275.15,299.15
17550000,275.15,299.15
17550900,275.15,299.15
17551800,275.15,299.15
17552700,275.15,299.15
17553600,275.15,299.15
17554500,275.15,299.15
17555400,275.15,299.15
17556300,275.15,299.15
17557200,275.15,299.15
17558100,275.15,299.15
17559000,275.15,299.15
17559900,275.15,299.15
17560800,275.15,299.15
17561700,275.15,299.15
17562600,275.15,299.15
17563500,275.15,299.15
17564400,275.15,299.15
17565300,275.15,299.15
17566200,275.15,299.15
17567100,275.15,299.15
17568000,275.15,299.15
17568900,275.15,299.15
17569800,275.15,299.15
17570700,275.15,299.15
17571600,275.15,299.15
17572500,275.15,299.15
17573400,275.15,299.15
17574300,275.15,299.15
17575200,275.15,299.15
17576100,275.15,303.15
17577000,275.15,303.15
17577900,275.15,303.15
17578800,275.15,303.15
17579700,275.15,303.15
17580600,275.15,303.15
17581500,275.15,303.15
17582400,275.15,303.15
17583300,275.15,303.15
17584200,275.15,303.15
17585100,275.15,303.15
17586000,275.15,303.15
17586900,275.15,303.15
17587800,275.15,303.15
17588700,275.15,303.15
17589600,275.15,303.15
17590500,275.15,303.15
17591400,275.15,303.15
17592300,275.15,303.15
17593200,275.15,303.15
17594100,275.15,303.15
17595000,275.15,303.15
17595900,275.15,303.15
17596800,275.15,303.15
17597700,275.15,303.15
17598600,275.15,303.15
17599500,275.15,303.15
17600400,275.15,303.15
17601300,275.15,303.15
17602200,275.15,303.15
17603100,275.15,303.15
17604000,275.15,303.15
17604900,275.15,299.15
17605800,275.15,299.15
17606700,275.15,299.15
17607600,275.15,299.15
17608500,275.15,299.15
17609400,275.15,299.15
17610300,275.15,299.15
17611200,275.15,299.15
17612100,275.15,299.15
17613000,275.15,299.15
17613900,275.15,299.15
17614800,275.15,299.15
17615700,275.15,299.15
17616600,275.15,299.15
17617500,275.15,299.15
17618400,275.15,299.15
17619300,275.15,299.15
17620200,275.15,299.15
17621100,275.15,299.15
17622000,275.15,299.15
17622900,275.15,299.15
17623800,275.15,299.15
17624700,275.15,299.15
17625600,275.15,299.15
17626500,275.15,299.15
17627400,275.15,299.15
17628300,275.15,299.15
17629200,275.15,299.15
17630100,275.15,299.15
17631000,275.15,299.15
17631900,275.15,299.15
17632800,275.15,299.15
17633700,275.15,299.15
17634600,275.15,299.15
17635500,275.15,299.15
17636400,275.15,299.15
17637300,275.15,299.15
17638200,275.15,299.15
17639100,275.15,299.15
17640000,275.15,299.15
17640900,275.15,299.15
17641800,275.15,299.15
17642700,275.15,299.15
17643600,275.15,299.15
17644500,275.15,299.15
17645400,275.15,299.15
17646300,275.15,299.15
17647200,275.15,299.15
17648100,275.15,299.15
17649000,275.15,299.15
17649900,275.15,299.15
17650800,275.15,299.15
17651700,275.15,299.15
17652600,275.15,299.15
17653500,275.15,299.15
17654400,275.15,299.15
17655300,275.15,299.15
17656200,275.15,299.15
17657100,275.15,299.15
17658000,275.15,299.15
17658900,275.15,299.15
17659800,275.15,299.15
17660700,275.15,299.15
17661600,275.15,299.15
17662500,275.15,303.15
17663400,275.15,303.15
17664300,275.15,303.15
17665200,275.15,303.15
17666100,275.15,303.15
17667000,275.15,303.15
17667900,275.15,303.15
17668800,275.15,303.15
17669700,275.15,303.15
17670600,275.15,303.15
17671500,275.15,303.15
17672400,275.15,303.15
17673300,275.15,303.15
17674200,275.15,303.15
17675100,275.15,303.15
17676000,275.15,303.15
17676900,275.15,303.15
17677800,275.15,303.15
17678700,275.15,303.15
17679600,275.15,303.15
17680500,275.15,303.15
17681400,275.15,303.15
17682300,275.15,303.15
17683200,275.15,303.15
17684100,275.15,303.15
17685000,275.15,303.15
17685900,275.15,303.15
17686800,275.15,303.15
17687700,275.15,303.15
17688600,275.15,303.15
17689500,275.15,303.15
17690400,275.15,303.15
17691300,275.15,299.15
17692200,275.15,299.15
17693100,275.15,299.15
17694000,275.15,299.15
17694900,275.15,299.15
17695800,275.15,299.15
17696700,275.15,299.15
17697600,275.15,299.15
17698500,275.15,299.15
17699400,275.15,299.15
17700300,275.15,299.15
17701200,275.15,299.15
17702100,275.15,299.15
17703000,275.15,299.15
17703900,275.15,299.15
17704800,275.15,299.15
17705700,275.15,299.15
17706600,275.15,299.15
17707500,275.15,299.15
17708400,275.15,299.15
17709300,275.15,299.15
17710200,275.15,299.15
17711100,275.15,299.15
17712000,275.15,299.15
17712900,275.15,299.15
17713800,275.15,299.15
17714700,275.15,299.15
17715600,275.15,299.15
17716500,275.15,299.15
17717400,275.15,299.15
17718300,275.15,299.15
17719200,275.15,299.15
17720100,275.15,299.15
17721000,275.15,299.15
17721900,275.15,299.15
17722800,275.15,299.15
17723700,275.15,299.15
17724600,275.15,299.15
17725500,275.15,299.15
17726400,275.15,299.15
17727300,275.15,299.15
17728200,275.15,299.15
17729100,275.15,299.15
17730000,275.15,299.15
17730900,275.15,299.15
17731800,275.15,299.15
17732700,275.15,299.15
17733600,275.15,299.15
17734500,275.15,299.15
17735400,275.15,299.15
17736300,275.15,299.15
17737200,275.15,299.15
17738100,275.15,299.15
17739000,275.15,299.15
17739900,275.15,299.15
17740800,275.15,299.15
17741700,275.15,299.15
17742600,275.15,299.15
17743500,275.15,299.15
17744400,275.15,299.15
17745300,275.15,299.15
17746200,275.15,299.15
17747100,275.15,299.15
17748000,275.15,299.15
17748900,275.15,303.15
17749800,275.15,303.15
17750700,275.15,303.15
17751600,275.15,303.15
17752500,275.15,303.15
17753400,275.15,303.15
17754300,275.15,303.15
17755200,275.15,303.15
17756100,275.15,303.15
17757000,275.15,303.15
17757900,275.15,303.15
17758800,275.15,303.15
17759700,275.15,303.15
17760600,275.15,303.15
17761500,275.15,303.15
17762400,275.15,303.15
17763300,275.15,299.15
17764200,275.15,299.15
17765100,275.15,299.15
17766000,275.15,299.15
17766900,275.15,299.15
17767800,275.15,299.15
17768700,275.15,299.15
17769600,275.15,299.15
17770500,275.15,299.15
17771400,275.15,299.15
17772300,275.15,299.15
17773200,275.15,299.15
17774100,275.15,299.15
17775000,275.15,299.15
17775900,275.15,299.15
17776800,275.15,299.15
17777700,275.15,299.15
17778600,275.15,299.15
17779500,275.15,299.15
17780400,275.15,299.15
17781300,275.15,299.15
17782200,275.15,299.15
17783100,275.15,299.15
17784000,275.15,299.15
17784900,275.15,299.15
17785800,275.15,299.15
17786700,275.15,299.15
17787600,275.15,299.15
17788500,275.15,299.15
17789400,275.15,299.15
17790300,275.15,299.15
17791200,275.15,299.15
17792100,275.15,299.15
17793000,275.15,299.15
17793900,275.15,299.15
17794800,275.15,299.15
17795700,275.15,299.15
17796600,275.15,299.15
17797500,275.15,299.15
17798400,275.15,299.15
17799300,275.15,299.15
17800200,275.15,299.15
17801100,275.15,299.15
17802000,275.15,299.15
17802900,275.15,299.15
17803800,275.15,299.15
17804700,275.15,299.15
17805600,275.15,299.15
17806500,275.15,299.15
17807400,275.15,299.15
17808300,275.15,299.15
17809200,275.15,299.15
17810100,275.15,299.15
17811000,275.15,299.15
17811900,275.15,299.15
17812800,275.15,299.15
17813700,275.15,299.15
17814600,275.15,299.15
17815500,275.15,299.15
17816400,275.15,299.15
17817300,275.15,299.15
17818200,275.15,299.15
17819100,275.15,299.15
17820000,275.15,299.15
17820900,275.15,299.15
17821800,275.15,299.15
17822700,275.15,299.15
17823600,275.15,299.15
17824500,275.15,299.15
17825400,275.15,299.15
17826300,275.15,299.15
17827200,275.15,299.15
17828100,275.15,299.15
17829000,275.15,299.15
17829900,275.15,299.15
17830800,275.15,299.15
17831700,275.15,299.15
17832600,275.15,299.15
17833500,275.15,299.15
17834400,275.15,299.15
17835300,275.15,303.15
17836200,275.15,303.15
17837100,275.15,303.15
17838000,275.15,303.15
17838900,275.15,303.15
17839800,275.15,303.15
17840700,275.15,303.15
17841600,275.15,303.15
17842500,275.15,303.15
17843400,275.15,303.15
17844300,275.15,303.15
17845200,275.15,303.15
17846100,275.15,303.15
17847000,275.15,303.15
17847900,275.15,303.15
17848800,275.15,303.15
17849700,275.15,303.15
17850600,275.15,303.15
17851500,275.15,303.15
17852400,275.15,303.15
17853300,275.15,303.15
17854200,275.15,303.15
17855100,275.15,303.15
17856000,275.15,303.15
17856900,275.15,303.15
17857800,275.15,303.15
17858700,275.15,303.15
17859600,275.15,303.15
17860500,275.15,303.15
17861400,275.15,303.15
17862300,275.15,303.15
17863200,275.15,303.15
17864100,275.15,299.15
17865000,275.15,299.15
17865900,275.15,299.15
17866800,275.15,299.15
17867700,275.15,299.15
17868600,275.15,299.15
17869500,275.15,299.15
17870400,275.15,299.15
17871300,275.15,299.15
17872200,275.15,299.15
17873100,275.15,299.15
17874000,275.15,299.15
17874900,275.15,299.15
17875800,275.15,299.15
17876700,275.15,299.15
17877600,275.15,299.15
17878500,275.15,299.15
17879400,275.15,299.15
17880300,275.15,299.15
17881200,275.15,299.15
17882100,275.15,299.15
17883000,275.15,299.15
17883900,275.15,299.15
17884800,275.15,299.15
17885700,275.15,299.15
17886600,275.15,299.15
17887500,275.15,299.15
17888400,275.15,299.15
17889300,275.15,299.15
17890200,275.15,299.15
17891100,275.15,299.15
17892000,275.15,299.15
17892900,275.15,299.15
17893800,275.15,299.15
17894700,275.15,299.15
17895600,275.15,299.15
17896500,275.15,299.15
17897400,275.15,299.15
17898300,275.15,299.15
17899200,275.15,299.15
17900100,275.15,299.15
17901000,275.15,299.15
17901900,275.15,299.15
17902800,275.15,299.15
17903700,275.15,299.15
17904600,275.15,299.15
17905500,275.15,299.15
17906400,275.15,299.15
17907300,275.15,299.15
17908200,275.15,299.15
17909100,275.15,299.15
17910000,275.15,299.15
17910900,275.15,299.15
17911800,275.15,299.15
17912700,275.15,299.15
17913600,275.15,299.15
17914500,275.15,299.15
17915400,275.15,299.15
17916300,275.15,299.15
17917200,275.15,299.15
17918100,275.15,299.15
17919000,275.15,299.15
17919900,275.15,299.15
17920800,275.15,299.15
17921700,275.15,303.15
17922600,275.15,303.15
17923500,275.15,303.15
17924400,275.15,303.15
17925300,275.15,303.15
17926200,275.15,303.15
17927100,275.15,303.15
17928000,275.15,303.15
17928900,275.15,303.15
17929800,275.15,303.15
17930700,275.15,303.15
17931600,275.15,303.15
17932500,275.15,303.15
17933400,275.15,303.15
17934300,275.15,303.15
17935200,275.15,303.15
17936100,275.15,303.15
17937000,275.15,303.15
17937900,275.15,303.15
17938800,275.15,303.15
17939700,275.15,303.15
17940600,275.15,303.15
17941500,275.15,303.15
17942400,275.15,303.15
17943300,275.15,303.15
17944200,275.15,303.15
17945100,275.15,303.15
17946000,275.15,303.15
17946900,275.15,303.15
17947800,275.15,303.15
17948700,275.15,303.15
17949600,275.15,303.15
17950500,275.15,299.15
17951400,275.15,299.15
17952300,275.15,299.15
17953200,275.15,299.15
17954100,275.15,299.15
17955000,275.15,299.15
17955900,275.15,299.15
17956800,275.15,299.15
17957700,275.15,299.15
17958600,275.15,299.15
17959500,275.15,299.15
17960400,275.15,299.15
17961300,275.15,299.15
17962200,275.15,299.15
17963100,275.15,299.15
17964000,275.15,299.15
17964900,275.15,299.15
17965800,275.15,299.15
17966700,275.15,299.15
17967600,275.15,299.15
17968500,275.15,299.15
17969400,275.15,299.15
17970300,275.15,299.15
17971200,275.15,299.15
17972100,275.15,299.15
17973000,275.15,299.15
17973900,275.15,299.15
17974800,275.15,299.15
17975700,275.15,299.15
17976600,275.15,299.15
17977500,275.15,299.15
17978400,275.15,299.15
17979300,275.15,299.15
17980200,275.15,299.15
17981100,275.15,299.15
17982000,275.15,299.15
17982900,275.15,299.15
17983800,275.15,299.15
17984700,275.15,299.15
17985600,275.15,299.15
17986500,275.15,299.15
17987400,275.15,299.15
17988300,275.15,299.15
17989200,275.15,299.15
17990100,275.15,299.15
17991000,275.15,299.15
17991900,275.15,299.15
17992800,275.15,299.15
17993700,275.15,299.15
17994600,275.15,299.15
17995500,275.15,299.15
17996400,275.15,299.15
17997300,275.15,299.15
17998200,275.15,299.15
17999100,275.15,299.15
18000000,275.15,299.15
18000900,275.15,299.15
18001800,275.15,299.15
18002700,275.15,299.15
18003600,275.15,299.15
18004500,275.15,299.15
18005400,275.15,299.15
18006300,275.15,299.15
18007200,275.15,299.15
18008100,275.15,299.15
18009000,275.15,299.15
18009900,275.15,299.15
18010800,275.15,299.15
18011700,275.15,299.15
18012600,275.15,299.15
18013500,275.15,299.15
18014400,275.15,299.15
18015300,275.15,299.15
18016200,275.15,299.15
18017100,275.15,299.15
18018000,275.15,299.15
18018900,275.15,299.15
18019800,275.15,299.15
18020700,275.15,299.15
18021600,275.15,299.15
18022500,275.15,299.15
18023400,275.15,299.15
18024300,275.15,299.15
18025200,275.15,299.15
18026100,275.15,299.15
18027000,275.15,299.15
18027900,275.15,299.15
18028800,275.15,299.15
18029700,275.15,299.15
18030600,275.15,299.15
18031500,275.15,299.15
18032400,275.15,299.15
18033300,275.15,299.15
18034200,275.15,299.15
18035100,275.15,299.15
18036000,275.15,299.15
18036900,275.15,299.15
18037800,275.15,299.15
18038700,275.15,299.15
18039600,275.15,299.15
18040500,275.15,299.15
18041400,275.15,299.15
18042300,275.15,299.15
18043200,275.15,299.15
18044100,275.15,299.15
18045000,275.15,299.15
18045900,275.15,299.15
18046800,275.15,299.15
18047700,275.15,299.15
18048600,275.15,299.15
18049500,275.15,299.15
18050400,275.15,299.15
18051300,275.15,299.15
18052200,275.15,299.15
18053100,275.15,299.15
18054000,275.15,299.15
18054900,275.15,299.15
18055800,275.15,299.15
18056700,275.15,299.15
18057600,275.15,299.15
18058500,275.15,299.15
18059400,275.15,299.15
18060300,275.15,299.15
18061200,275.15,299.15
18062100,275.15,299.15
18063000,275.15,299.15
18063900,275.15,299.15
18064800,275.15,299.15
18065700,275.15,299.15
18066600,275.15,299.15
18067500,275.15,299.15
18068400,275.15,299.15
18069300,275.15,299.15
18070200,275.15,299.15
18071100,275.15,299.15
18072000,275.15,299.15
18072900,275.15,299.15
18073800,275.15,299.15
18074700,275.15,299.15
18075600,275.15,299.15
18076500,275.15,299.15
18077400,275.15,299.15
18078300,275.15,299.15
18079200,275.15,299.15
18080100,275.15,299.15
18081000,275.15,299.15
18081900,275.15,299.15
18082800,275.15,299.15
18083700,275.15,299.15
18084600,275.15,299.15
18085500,275.15,299.15
18086400,275.15,299.15
18087300,275.15,299.15
18088200,275.15,299.15
18089100,275.15,299.15
18090000,275.15,299.15
18090900,275.15,299.15
18091800,275.15,299.15
18092700,275.15,299.15
18093600,275.15,299.15
18094500,275.15,299.15
18095400,275.15,299.15
18096300,275.15,299.15
18097200,275.15,299.15
18098100,275.15,299.15
18099000,275.15,299.15
18099900,275.15,299.15
18100800,275.15,299.15
18101700,275.15,299.15
18102600,275.15,299.15
18103500,275.15,299.15
18104400,275.15,299.15
18105300,275.15,299.15
18106200,275.15,299.15
18107100,275.15,299.15
18108000,275.15,299.15
18108900,275.15,299.15
18109800,275.15,299.15
18110700,275.15,299.15
18111600,275.15,299.15
18112500,275.15,299.15
18113400,275.15,299.15
18114300,275.15,299.15
18115200,275.15,299.15
18116100,275.15,299.15
18117000,275.15,299.15
18117900,275.15,299.15
18118800,275.15,299.15
18119700,275.15,299.15
18120600,275.15,299.15
18121500,275.15,299.15
18122400,275.15,299.15
18123300,275.15,299.15
18124200,275.15,299.15
18125100,275.15,299.15
18126000,275.15,299.15
18126900,275.15,299.15
18127800,275.15,299.15
18128700,275.15,299.15
18129600,275.15,299.15
18130500,275.15,299.15
18131400,275.15,299.15
18132300,275.15,299.15
18133200,275.15,299.15
18134100,275.15,299.15
18135000,275.15,299.15
18135900,275.15,299.15
18136800,275.15,299.15
18137700,275.15,299.15
18138600,275.15,299.15
18139500,275.15,299.15
18140400,275.15,299.15
18141300,275.15,299.15
18142200,275.15,299.15
18143100,275.15,299.15
18144000,275.15,299.15
18144900,275.15,299.15
18145800,275.15,299.15
18146700,275.15,299.15
18147600,275.15,299.15
18148500,275.15,299.15
18149400,275.15,299.15
18150300,275.15,299.15
18151200,275.15,299.15
18152100,275.15,299.15
18153000,275.15,299.15
18153900,275.15,299.15
18154800,275.15,299.15
18155700,275.15,299.15
18156600,275.15,299.15
18157500,275.15,299.15
18158400,275.15,299.15
18159300,275.15,299.15
18160200,275.15,299.15
18161100,275.15,299.15
18162000,275.15,299.15
18162900,275.15,299.15
18163800,275.15,299.15
18164700,275.15,299.15
18165600,275.15,299.15
18166500,275.15,299.15
18167400,275.15,299.15
18168300,275.15,299.15
18169200,275.15,299.15
18170100,275.15,299.15
18171000,275.15,299.15
18171900,275.15,299.15
18172800,275.15,299.15
18173700,275.15,299.15
18174600,275.15,299.15
18175500,275.15,299.15
18176400,275.15,299.15
18177300,275.15,299.15
18178200,275.15,299.15
18179100,275.15,299.15
18180000,275.15,299.15
18180900,275.15,303.15
18181800,275.15,303.15
18182700,275.15,303.15
18183600,275.15,303.15
18184500,275.15,303.15
18185400,275.15,303.15
18186300,275.15,303.15
18187200,275.15,303.15
18188100,275.15,303.15
18189000,275.15,303.15
18189900,275.15,303.15
18190800,275.15,303.15
18191700,275.15,303.15
18192600,275.15,303.15
18193500,275.15,303.15
18194400,275.15,303.15
18195300,275.15,303.15
18196200,275.15,303.15
18197100,275.15,303.15
18198000,275.15,303.15
18198900,275.15,303.15
18199800,275.15,303.15
18200700,275.15,303.15
18201600,275.15,303.15
18202500,275.15,303.15
18203400,275.15,303.15
18204300,275.15,303.15
18205200,275.15,303.15
18206100,275.15,303.15
18207000,275.15,303.15
18207900,275.15,303.15
18208800,275.15,303.15
18209700,275.15,299.15
18210600,275.15,299.15
18211500,275.15,299.15
18212400,275.15,299.15
18213300,275.15,299.15
18214200,275.15,299.15
18215100,275.15,299.15
18216000,275.15,299.15
18216900,275.15,299.15
18217800,275.15,299.15
18218700,275.15,299.15
18219600,275.15,299.15
18220500,275.15,299.15
18221400,275.15,299.15
18222300,275.15,299.15
18223200,275.15,299.15
18224100,275.15,299.15
18225000,275.15,299.15
18225900,275.15,299.15
18226800,275.15,299.15
18227700,275.15,299.15
18228600,275.15,299.15
18229500,275.15,299.15
18230400,275.15,299.15
18231300,275.15,299.15
18232200,275.15,299.15
18233100,275.15,299.15
18234000,275.15,299.15
18234900,275.15,299.15
18235800,275.15,299.15
18236700,275.15,299.15
18237600,275.15,299.15
18238500,275.15,299.15
18239400,275.15,299.15
18240300,275.15,299.15
18241200,275.15,299.15
18242100,275.15,299.15
18243000,275.15,299.15
18243900,275.15,299.15
18244800,275.15,299.15
18245700,275.15,299.15
18246600,275.15,299.15
18247500,275.15,299.15
18248400,275.15,299.15
18249300,275.15,299.15
18250200,275.15,299.15
18251100,275.15,299.15
18252000,275.15,299.15
18252900,275.15,299.15
18253800,275.15,299.15
18254700,275.15,299.15
18255600,275.15,299.15
18256500,275.15,299.15
18257400,275.15,299.15
18258300,275.15,299.15
18259200,275.15,299.15
18260100,275.15,299.15
18261000,275.15,299.15
18261900,275.15,299.15
18262800,275.15,299.15
18263700,275.15,299.15
18264600,275.15,299.15
18265500,275.15,299.15
18266400,275.15,299.15
18267300,275.15,303.15
18268200,275.15,303.15
18269100,275.15,303.15
18270000,275.15,303.15
18270900,275.15,303.15
18271800,275.15,303.15
18272700,275.15,303.15
18273600,275.15,303.15
18274500,275.15,303.15
18275400,275.15,303.15
18276300,275.15,303.15
18277200,275.15,303.15
18278100,275.15,303.15
18279000,275.15,303.15
18279900,275.15,303.15
18280800,275.15,303.15
18281700,275.15,303.15
18282600,275.15,303.15
18283500,275.15,303.15
18284400,275.15,303.15
