time,EmissionsElectricPower,EmissionsGasPower
16220100.0,0.047,0.18108
16220400.0,0.047,0.18108
16220700.0,0.047,0.18108
16221000.0,0.047,0.18108
16221300.0,0.047,0.18108
16221600.0,0.047,0.18108
16221900.0,0.047,0.18108
16222200.0,0.047,0.18108
16222500.0,0.047,0.18108
16222800.0,0.047,0.18108
16223100.0,0.047,0.18108
16223400.0,0.047,0.18108
16223700.0,0.047,0.18108
16224000.0,0.047,0.18108
16224300.0,0.047,0.18108
16224600.0,0.047,0.18108
16224900.0,0.047,0.18108
16225200.0,0.047,0.18108
16225500.0,0.047,0.18108
16225800.0,0.047,0.18108
16226100.0,0.047,0.18108
16226400.0,0.047,0.18108
16226700.0,0.047,0.18108
16227000.0,0.047,0.18108
16227300.0,0.047,0.18108
16227600.0,0.047,0.18108
16227900.0,0.047,0.18108
16228200.0,0.047,0.18108
16228500.0,0.047,0.18108
16228800.0,0.047,0.18108
16229100.0,0.047,0.18108
16229400.0,0.047,0.18108
16229700.0,0.047,0.18108
16230000.0,0.047,0.18108
16230300.0,0.047,0.18108
16230600.0,0.047,0.18108
16230900.0,0.047,0.18108
16231200.0,0.047,0.18108
16231500.0,0.047,0.18108
16231800.0,0.047,0.18108
16232100.0,0.047,0.18108
16232400.0,0.047,0.18108
16232700.0,0.047,0.18108
16233000.0,0.047,0.18108
16233300.0,0.047,0.18108
16233600.0,0.047,0.18108
16233900.0,0.047,0.18108
16234200.0,0.047,0.18108
16234500.0,0.047,0.18108
16234800.0,0.047,0.18108
16235100.0,0.047,0.18108
16235400.0,0.047,0.18108
16235700.0,0.047,0.18108
16236000.0,0.047,0.18108
16236300.0,0.047,0.18108
16236600.0,0.047,0.18108
16236900.0,0.047,0.18108
16237200.0,0.047,0.18108
16237500.0,0.047,0.18108
16237800.0,0.047,0.18108
16238100.0,0.047,0.18108
16238400.0,0.047,0.18108
16238700.0,0.047,0.18108
16239000.0,0.047,0.18108
16239300.0,0.047,0.18108
16239600.0,0.047,0.18108
16239900.0,0.047,0.18108
16240200.0,0.047,0.18108
16240500.0,0.047,0.18108
16240800.0,0.047,0.18108
16241100.0,0.047,0.18108
16241400.0,0.047,0.18108
16241700.0,0.047,0.18108
16242000.0,0.047,0.18108
16242300.0,0.047,0.18108
16242600.0,0.047,0.18108
16242900.0,0.047,0.18108
16243200.0,0.047,0.18108
16243500.0,0.047,0.18108
16243800.0,0.047,0.18108
16244100.0,0.047,0.18108
16244400.0,0.047,0.18108
16244700.0,0.047,0.18108
16245000.0,0.047,0.18108
16245300.0,0.047,0.18108
16245600.0,0.047,0.18108
16245900.0,0.047,0.18108
16246200.0,0.047,0.18108
16246500.0,0.047,0.18108
16246800.0,0.047,0.18108
16247100.0,0.047,0.18108
16247400.0,0.047,0.18108
16247700.0,0.047,0.18108
16248000.0,0.047,0.18108
16248300.0,0.047,0.18108
16248600.0,0.047,0.18108
16248900.0,0.047,0.18108
16249200.0,0.047,0.18108
16249500.0,0.047,0.18108
16249800.0,0.047,0.18108
16250100.0,0.047,0.18108
16250400.0,0.047,0.18108
16250700.0,0.047,0.18108
16251000.0,0.047,0.18108
16251300.0,0.047,0.18108
16251600.0,0.047,0.18108
16251900.0,0.047,0.18108
16252200.0,0.047,0.18108
16252500.0,0.047,0.18108
16252800.0,0.047,0.18108
16253100.0,0.047,0.18108
16253400.0,0.047,0.18108
16253700.0,0.047,0.18108
16254000.0,0.047,0.18108
16254300.0,0.047,0.18108
16254600.0,0.047,0.18108
16254900.0,0.047,0.18108
16255200.0,0.047,0.18108
16255500.0,0.047,0.18108
16255800.0,0.047,0.18108
16256100.0,0.047,0.18108
16256400.0,0.047,0.18108
16256700.0,0.047,0.18108
16257000.0,0.047,0.18108
16257300.0,0.047,0.18108
16257600.0,0.047,0.18108
16257900.0,0.047,0.18108
16258200.0,0.047,0.18108
16258500.0,0.047,0.18108
16258800.0,0.047,0.18108
16259100.0,0.047,0.18108
16259400.0,0.047,0.18108
16259700.0,0.047,0.18108
16260000.0,0.047,0.18108
16260300.0,0.047,0.18108
16260600.0,0.047,0.18108
16260900.0,0.047,0.18108
16261200.0,0.047,0.18108
16261500.0,0.047,0.18108
16261800.0,0.047,0.18108
16262100.0,0.047,0.18108
16262400.0,0.047,0.18108
16262700.0,0.047,0.18108
16263000.0,0.047,0.18108
16263300.0,0.047,0.18108
16263600.0,0.047,0.18108
16263900.0,0.047,0.18108
16264200.0,0.047,0.18108
16264500.0,0.047,0.18108
16264800.0,0.047,0.18108
16265100.0,0.047,0.18108
16265400.0,0.047,0.18108
16265700.0,0.047,0.18108
16266000.0,0.047,0.18108
16266300.0,0.047,0.18108
16266600.0,0.047,0.18108
16266900.0,0.047,0.18108
16267200.0,0.047,0.18108
16267500.0,0.047,0.18108
16267800.0,0.047,0.18108
16268100.0,0.047,0.18108
16268400.0,0.047,0.18108
16268700.0,0.047,0.18108
16269000.0,0.047,0.18108
16269300.0,0.047,0.18108
16269600.0,0.047,0.18108
16269900.0,0.047,0.18108
16270200.0,0.047,0.18108
16270500.0,0.047,0.18108
16270800.0,0.047,0.18108
16271100.0,0.047,0.18108
16271400.0,0.047,0.18108
16271700.0,0.047,0.18108
16272000.0,0.047,0.18108
16272300.0,0.047,0.18108
16272600.0,0.047,0.18108
16272900.0,0.047,0.18108
16273200.0,0.047,0.18108
16273500.0,0.047,0.18108
16273800.0,0.047,0.18108
16274100.0,0.047,0.18108
16274400.0,0.047,0.18108
16274700.0,0.047,0.18108
16275000.0,0.047,0.18108
16275300.0,0.047,0.18108
16275600.0,0.047,0.18108
16275900.0,0.047,0.18108
16276200.0,0.047,0.18108
16276500.0,0.047,0.18108
16276800.0,0.047,0.18108
16277100.0,0.047,0.18108
16277400.0,0.047,0.18108
16277700.0,0.047,0.18108
16278000.0,0.047,0.18108
16278300.0,0.047,0.18108
16278600.0,0.047,0.18108
16278900.0,0.047,0.18108
16279200.0,0.047,0.18108
16279500.0,0.047,0.18108
16279800.0,0.047,0.18108
16280100.0,0.047,0.18108
16280400.0,0.047,0.18108
16280700.0,0.047,0.18108
16281000.0,0.047,0.18108
16281300.0,0.047,0.18108
16281600.0,0.047,0.18108
16281900.0,0.047,0.18108
16282200.0,0.047,0.18108
16282500.0,0.047,0.18108
16282800.0,0.047,0.18108
16283100.0,0.047,0.18108
16283400.0,0.047,0.18108
16283700.0,0.047,0.18108
16284000.0,0.047,0.18108
16284300.0,0.047,0.18108
16284600.0,0.047,0.18108
16284900.0,0.047,0.18108
16285200.0,0.047,0.18108
16285500.0,0.047,0.18108
16285800.0,0.047,0.18108
16286100.0,0.047,0.18108
16286400.0,0.047,0.18108
16286700.0,0.047,0.18108
16287000.0,0.047,0.18108
16287300.0,0.047,0.18108
16287600.0,0.047,0.18108
16287900.0,0.047,0.18108
16288200.0,0.047,0.18108
16288500.0,0.047,0.18108
16288800.0,0.047,0.18108
16289100.0,0.047,0.18108
16289400.0,0.047,0.18108
16289700.0,0.047,0.18108
16290000.0,0.047,0.18108
16290300.0,0.047,0.18108
16290600.0,0.047,0.18108
16290900.0,0.047,0.18108
16291200.0,0.047,0.18108
16291500.0,0.047,0.18108
16291800.0,0.047,0.18108
16292100.0,0.047,0.18108
16292400.0,0.047,0.18108
16292700.0,0.047,0.18108
16293000.0,0.047,0.18108
16293300.0,0.047,0.18108
16293600.0,0.047,0.18108
16293900.0,0.047,0.18108
16294200.0,0.047,0.18108
16294500.0,0.047,0.18108
16294800.0,0.047,0.18108
16295100.0,0.047,0.18108
16295400.0,0.047,0.18108
16295700.0,0.047,0.18108
16296000.0,0.047,0.18108
16296300.0,0.047,0.18108
16296600.0,0.047,0.18108
16296900.0,0.047,0.18108
16297200.0,0.047,0.18108
16297500.0,0.047,0.18108
16297800.0,0.047,0.18108
16298100.0,0.047,0.18108
16298400.0,0.047,0.18108
16298700.0,0.047,0.18108
16299000.0,0.047,0.18108
16299300.0,0.047,0.18108
16299600.0,0.047,0.18108
16299900.0,0.047,0.18108
16300200.0,0.047,0.18108
16300500.0,0.047,0.18108
16300800.0,0.047,0.18108
16301100.0,0.047,0.18108
16301400.0,0.047,0.18108
16301700.0,0.047,0.18108
16302000.0,0.047,0.18108
16302300.0,0.047,0.18108
16302600.0,0.047,0.18108
16302900.0,0.047,0.18108
16303200.0,0.047,0.18108
16303500.0,0.047,0.18108
16303800.0,0.047,0.18108
16304100.0,0.047,0.18108
16304400.0,0.047,0.18108
16304700.0,0.047,0.18108
16305000.0,0.047,0.18108
16305300.0,0.047,0.18108
16305600.0,0.047,0.18108
16305900.0,0.047,0.18108
16306200.0,0.047,0.18108
16306500.0,0.047,0.18108
16306800.0,0.047,0.18108
16307100.0,0.047,0.18108
16307400.0,0.047,0.18108
16307700.0,0.047,0.18108
16308000.0,0.047,0.18108
16308300.0,0.047,0.18108
16308600.0,0.047,0.18108
16308900.0,0.047,0.18108
16309200.0,0.047,0.18108
16309500.0,0.047,0.18108
16309800.0,0.047,0.18108
16310100.0,0.047,0.18108
16310400.0,0.047,0.18108
16310700.0,0.047,0.18108
16311000.0,0.047,0.18108
16311300.0,0.047,0.18108
16311600.0,0.047,0.18108
16311900.0,0.047,0.18108
16312200.0,0.047,0.18108
16312500.0,0.047,0.18108
16312800.0,0.047,0.18108
16313100.0,0.047,0.18108
16313400.0,0.047,0.18108
16313700.0,0.047,0.18108
16314000.0,0.047,0.18108
16314300.0,0.047,0.18108
16314600.0,0.047,0.18108
16314900.0,0.047,0.18108
16315200.0,0.047,0.18108
16315500.0,0.047,0.18108
16315800.0,0.047,0.18108
16316100.0,0.047,0.18108
16316400.0,0.047,0.18108
16316700.0,0.047,0.18108
16317000.0,0.047,0.18108
16317300.0,0.047,0.18108
16317600.0,0.047,0.18108
16317900.0,0.047,0.18108
16318200.0,0.047,0.18108
16318500.0,0.047,0.18108
16318800.0,0.047,0.18108
16319100.0,0.047,0.18108
16319400.0,0.047,0.18108
16319700.0,0.047,0.18108
16320000.0,0.047,0.18108
16320300.0,0.047,0.18108
16320600.0,0.047,0.18108
16320900.0,0.047,0.18108
16321200.0,0.047,0.18108
16321500.0,0.047,0.18108
16321800.0,0.047,0.18108
16322100.0,0.047,0.18108
16322400.0,0.047,0.18108
16322700.0,0.047,0.18108
16323000.0,0.047,0.18108
16323300.0,0.047,0.18108
16323600.0,0.047,0.18108
16323900.0,0.047,0.18108
16324200.0,0.047,0.18108
16324500.0,0.047,0.18108
16324800.0,0.047,0.18108
16325100.0,0.047,0.18108
16325400.0,0.047,0.18108
16325700.0,0.047,0.18108
16326000.0,0.047,0.18108
16326300.0,0.047,0.18108
16326600.0,0.047,0.18108
16326900.0,0.047,0.18108
16327200.0,0.047,0.18108
16327500.0,0.047,0.18108
16327800.0,0.047,0.18108
16328100.0,0.047,0.18108
16328400.0,0.047,0.18108
16328700.0,0.047,0.18108
16329000.0,0.047,0.18108
16329300.0,0.047,0.18108
16329600.0,0.047,0.18108
16329900.0,0.047,0.18108
16330200.0,0.047,0.18108
16330500.0,0.047,0.18108
16330800.0,0.047,0.18108
16331100.0,0.047,0.18108
16331400.0,0.047,0.18108
16331700.0,0.047,0.18108
16332000.0,0.047,0.18108
16332300.0,0.047,0.18108
16332600.0,0.047,0.18108
16332900.0,0.047,0.18108
16333200.0,0.047,0.18108
16333500.0,0.047,0.18108
16333800.0,0.047,0.18108
16334100.0,0.047,0.18108
16334400.0,0.047,0.18108
16334700.0,0.047,0.18108
16335000.0,0.047,0.18108
16335300.0,0.047,0.18108
16335600.0,0.047,0.18108
16335900.0,0.047,0.18108
16336200.0,0.047,0.18108
16336500.0,0.047,0.18108
16336800.0,0.047,0.18108
16337100.0,0.047,0.18108
16337400.0,0.047,0.18108
16337700.0,0.047,0.18108
16338000.0,0.047,0.18108
16338300.0,0.047,0.18108
16338600.0,0.047,0.18108
16338900.0,0.047,0.18108
16339200.0,0.047,0.18108
16339500.0,0.047,0.18108
16339800.0,0.047,0.18108
16340100.0,0.047,0.18108
16340400.0,0.047,0.18108
16340700.0,0.047,0.18108
16341000.0,0.047,0.18108
16341300.0,0.047,0.18108
16341600.0,0.047,0.18108
16341900.0,0.047,0.18108
16342200.0,0.047,0.18108
16342500.0,0.047,0.18108
16342800.0,0.047,0.18108
16343100.0,0.047,0.18108
16343400.0,0.047,0.18108
16343700.0,0.047,0.18108
16344000.0,0.047,0.18108
16344300.0,0.047,0.18108
16344600.0,0.047,0.18108
16344900.0,0.047,0.18108
16345200.0,0.047,0.18108
16345500.0,0.047,0.18108
16345800.0,0.047,0.18108
16346100.0,0.047,0.18108
16346400.0,0.047,0.18108
16346700.0,0.047,0.18108
16347000.0,0.047,0.18108
16347300.0,0.047,0.18108
16347600.0,0.047,0.18108
16347900.0,0.047,0.18108
16348200.0,0.047,0.18108
16348500.0,0.047,0.18108
16348800.0,0.047,0.18108
16349100.0,0.047,0.18108
16349400.0,0.047,0.18108
16349700.0,0.047,0.18108
16350000.0,0.047,0.18108
16350300.0,0.047,0.18108
16350600.0,0.047,0.18108
16350900.0,0.047,0.18108
16351200.0,0.047,0.18108
16351500.0,0.047,0.18108
16351800.0,0.047,0.18108
16352100.0,0.047,0.18108
16352400.0,0.047,0.18108
16352700.0,0.047,0.18108
16353000.0,0.047,0.18108
16353300.0,0.047,0.18108
16353600.0,0.047,0.18108
16353900.0,0.047,0.18108
16354200.0,0.047,0.18108
16354500.0,0.047,0.18108
16354800.0,0.047,0.18108
16355100.0,0.047,0.18108
16355400.0,0.047,0.18108
16355700.0,0.047,0.18108
16356000.0,0.047,0.18108
16356300.0,0.047,0.18108
16356600.0,0.047,0.18108
16356900.0,0.047,0.18108
16357200.0,0.047,0.18108
16357500.0,0.047,0.18108
16357800.0,0.047,0.18108
16358100.0,0.047,0.18108
16358400.0,0.047,0.18108
16358700.0,0.047,0.18108
16359000.0,0.047,0.18108
16359300.0,0.047,0.18108
16359600.0,0.047,0.18108
16359900.0,0.047,0.18108
16360200.0,0.047,0.18108
16360500.0,0.047,0.18108
16360800.0,0.047,0.18108
16361100.0,0.047,0.18108
16361400.0,0.047,0.18108
16361700.0,0.047,0.18108
16362000.0,0.047,0.18108
16362300.0,0.047,0.18108
16362600.0,0.047,0.18108
16362900.0,0.047,0.18108
16363200.0,0.047,0.18108
16363500.0,0.047,0.18108
16363800.0,0.047,0.18108
16364100.0,0.047,0.18108
16364400.0,0.047,0.18108
16364700.0,0.047,0.18108
16365000.0,0.047,0.18108
16365300.0,0.047,0.18108
16365600.0,0.047,0.18108
16365900.0,0.047,0.18108
16366200.0,0.047,0.18108
16366500.0,0.047,0.18108
16366800.0,0.047,0.18108
16367100.0,0.047,0.18108
16367400.0,0.047,0.18108
16367700.0,0.047,0.18108
16368000.0,0.047,0.18108
16368300.0,0.047,0.18108
16368600.0,0.047,0.18108
16368900.0,0.047,0.18108
16369200.0,0.047,0.18108
16369500.0,0.047,0.18108
16369800.0,0.047,0.18108
16370100.0,0.047,0.18108
16370400.0,0.047,0.18108
16370700.0,0.047,0.18108
16371000.0,0.047,0.18108
16371300.0,0.047,0.18108
16371600.0,0.047,0.18108
16371900.0,0.047,0.18108
16372200.0,0.047,0.18108
16372500.0,0.047,0.18108
16372800.0,0.047,0.18108
16373100.0,0.047,0.18108
16373400.0,0.047,0.18108
16373700.0,0.047,0.18108
16374000.0,0.047,0.18108
16374300.0,0.047,0.18108
16374600.0,0.047,0.18108
16374900.0,0.047,0.18108
16375200.0,0.047,0.18108
16375500.0,0.047,0.18108
16375800.0,0.047,0.18108
16376100.0,0.047,0.18108
16376400.0,0.047,0.18108
16376700.0,0.047,0.18108
16377000.0,0.047,0.18108
16377300.0,0.047,0.18108
16377600.0,0.047,0.18108
16377900.0,0.047,0.18108
16378200.0,0.047,0.18108
16378500.0,0.047,0.18108
16378800.0,0.047,0.18108
16379100.0,0.047,0.18108
16379400.0,0.047,0.18108
16379700.0,0.047,0.18108
16380000.0,0.047,0.18108
16380300.0,0.047,0.18108
16380600.0,0.047,0.18108
16380900.0,0.047,0.18108
16381200.0,0.047,0.18108
16381500.0,0.047,0.18108
16381800.0,0.047,0.18108
16382100.0,0.047,0.18108
16382400.0,0.047,0.18108
16382700.0,0.047,0.18108
16383000.0,0.047,0.18108
16383300.0,0.047,0.18108
16383600.0,0.047,0.18108
16383900.0,0.047,0.18108
16384200.0,0.047,0.18108
16384500.0,0.047,0.18108
16384800.0,0.047,0.18108
16385100.0,0.047,0.18108
16385400.0,0.047,0.18108
16385700.0,0.047,0.18108
16386000.0,0.047,0.18108
16386300.0,0.047,0.18108
16386600.0,0.047,0.18108
16386900.0,0.047,0.18108
16387200.0,0.047,0.18108
16387500.0,0.047,0.18108
16387800.0,0.047,0.18108
16388100.0,0.047,0.18108
16388400.0,0.047,0.18108
16388700.0,0.047,0.18108
16389000.0,0.047,0.18108
16389300.0,0.047,0.18108
16389600.0,0.047,0.18108
16389900.0,0.047,0.18108
16390200.0,0.047,0.18108
16390500.0,0.047,0.18108
16390800.0,0.047,0.18108
16391100.0,0.047,0.18108
16391400.0,0.047,0.18108
16391700.0,0.047,0.18108
16392000.0,0.047,0.18108
16392300.0,0.047,0.18108
16392600.0,0.047,0.18108
16392900.0,0.047,0.18108
16393200.0,0.047,0.18108
16393500.0,0.047,0.18108
16393800.0,0.047,0.18108
16394100.0,0.047,0.18108
16394400.0,0.047,0.18108
16394700.0,0.047,0.18108
16395000.0,0.047,0.18108
16395300.0,0.047,0.18108
16395600.0,0.047,0.18108
16395900.0,0.047,0.18108
16396200.0,0.047,0.18108
16396500.0,0.047,0.18108
16396800.0,0.047,0.18108
16397100.0,0.047,0.18108
16397400.0,0.047,0.18108
16397700.0,0.047,0.18108
16398000.0,0.047,0.18108
16398300.0,0.047,0.18108
16398600.0,0.047,0.18108
16398900.0,0.047,0.18108
16399200.0,0.047,0.18108
16399500.0,0.047,0.18108
16399800.0,0.047,0.18108
16400100.0,0.047,0.18108
16400400.0,0.047,0.18108
16400700.0,0.047,0.18108
16401000.0,0.047,0.18108
16401300.0,0.047,0.18108
16401600.0,0.047,0.18108
16401900.0,0.047,0.18108
16402200.0,0.047,0.18108
16402500.0,0.047,0.18108
16402800.0,0.047,0.18108
16403100.0,0.047,0.18108
16403400.0,0.047,0.18108
16403700.0,0.047,0.18108
16404000.0,0.047,0.18108
16404300.0,0.047,0.18108
16404600.0,0.047,0.18108
16404900.0,0.047,0.18108
16405200.0,0.047,0.18108
16405500.0,0.047,0.18108
16405800.0,0.047,0.18108
16406100.0,0.047,0.18108
16406400.0,0.047,0.18108
16406700.0,0.047,0.18108
16407000.0,0.047,0.18108
16407300.0,0.047,0.18108
16407600.0,0.047,0.18108
16407900.0,0.047,0.18108
16408200.0,0.047,0.18108
16408500.0,0.047,0.18108
16408800.0,0.047,0.18108
16409100.0,0.047,0.18108
16409400.0,0.047,0.18108
16409700.0,0.047,0.18108
16410000.0,0.047,0.18108
16410300.0,0.047,0.18108
16410600.0,0.047,0.18108
16410900.0,0.047,0.18108
16411200.0,0.047,0.18108
16411500.0,0.047,0.18108
16411800.0,0.047,0.18108
16412100.0,0.047,0.18108
16412400.0,0.047,0.18108
16412700.0,0.047,0.18108
16413000.0,0.047,0.18108
16413300.0,0.047,0.18108
16413600.0,0.047,0.18108
16413900.0,0.047,0.18108
16414200.0,0.047,0.18108
16414500.0,0.047,0.18108
16414800.0,0.047,0.18108
16415100.0,0.047,0.18108
16415400.0,0.047,0.18108
16415700.0,0.047,0.18108
16416000.0,0.047,0.18108
16416300.0,0.047,0.18108
16416600.0,0.047,0.18108
16416900.0,0.047,0.18108
16417200.0,0.047,0.18108
16417500.0,0.047,0.18108
16417800.0,0.047,0.18108
16418100.0,0.047,0.18108
16418400.0,0.047,0.18108
16418700.0,0.047,0.18108
16419000.0,0.047,0.18108
16419300.0,0.047,0.18108
16419600.0,0.047,0.18108
16419900.0,0.047,0.18108
16420200.0,0.047,0.18108
16420500.0,0.047,0.18108
16420800.0,0.047,0.18108
16421100.0,0.047,0.18108
16421400.0,0.047,0.18108
16421700.0,0.047,0.18108
16422000.0,0.047,0.18108
16422300.0,0.047,0.18108
16422600.0,0.047,0.18108
16422900.0,0.047,0.18108
16423200.0,0.047,0.18108
16423500.0,0.047,0.18108
16423800.0,0.047,0.18108
16424100.0,0.047,0.18108
16424400.0,0.047,0.18108
16424700.0,0.047,0.18108
16425000.0,0.047,0.18108
16425300.0,0.047,0.18108
16425600.0,0.047,0.18108
16425900.0,0.047,0.18108
16426200.0,0.047,0.18108
16426500.0,0.047,0.18108
16426800.0,0.047,0.18108
16427100.0,0.047,0.18108
16427400.0,0.047,0.18108
16427700.0,0.047,0.18108
16428000.0,0.047,0.18108
16428300.0,0.047,0.18108
16428600.0,0.047,0.18108
16428900.0,0.047,0.18108
16429200.0,0.047,0.18108
16429500.0,0.047,0.18108
16429800.0,0.047,0.18108
16430100.0,0.047,0.18108
16430400.0,0.047,0.18108
16430700.0,0.047,0.18108
16431000.0,0.047,0.18108
16431300.0,0.047,0.18108
16431600.0,0.047,0.18108
16431900.0,0.047,0.18108
16432200.0,0.047,0.18108
16432500.0,0.047,0.18108
16432800.0,0.047,0.18108
16433100.0,0.047,0.18108
16433400.0,0.047,0.18108
16433700.0,0.047,0.18108
16434000.0,0.047,0.18108
16434300.0,0.047,0.18108
16434600.0,0.047,0.18108
16434900.0,0.047,0.18108
16435200.0,0.047,0.18108
16435500.0,0.047,0.18108
16435800.0,0.047,0.18108
16436100.0,0.047,0.18108
16436400.0,0.047,0.18108
16436700.0,0.047,0.18108
16437000.0,0.047,0.18108
16437300.0,0.047,0.18108
16437600.0,0.047,0.18108
16437900.0,0.047,0.18108
16438200.0,0.047,0.18108
16438500.0,0.047,0.18108
16438800.0,0.047,0.18108
16439100.0,0.047,0.18108
16439400.0,0.047,0.18108
16439700.0,0.047,0.18108
16440000.0,0.047,0.18108
16440300.0,0.047,0.18108
16440600.0,0.047,0.18108
16440900.0,0.047,0.18108
16441200.0,0.047,0.18108
16441500.0,0.047,0.18108
16441800.0,0.047,0.18108
16442100.0,0.047,0.18108
16442400.0,0.047,0.18108
16442700.0,0.047,0.18108
16443000.0,0.047,0.18108
16443300.0,0.047,0.18108
16443600.0,0.047,0.18108
16443900.0,0.047,0.18108
16444200.0,0.047,0.18108
16444500.0,0.047,0.18108
16444800.0,0.047,0.18108
16445100.0,0.047,0.18108
16445400.0,0.047,0.18108
16445700.0,0.047,0.18108
16446000.0,0.047,0.18108
16446300.0,0.047,0.18108
16446600.0,0.047,0.18108
16446900.0,0.047,0.18108
16447200.0,0.047,0.18108
16447500.0,0.047,0.18108
16447800.0,0.047,0.18108
16448100.0,0.047,0.18108
16448400.0,0.047,0.18108
16448700.0,0.047,0.18108
16449000.0,0.047,0.18108
16449300.0,0.047,0.18108
16449600.0,0.047,0.18108
16449900.0,0.047,0.18108
16450200.0,0.047,0.18108
16450500.0,0.047,0.18108
16450800.0,0.047,0.18108
16451100.0,0.047,0.18108
16451400.0,0.047,0.18108
16451700.0,0.047,0.18108
16452000.0,0.047,0.18108
16452300.0,0.047,0.18108
16452600.0,0.047,0.18108
16452900.0,0.047,0.18108
16453200.0,0.047,0.18108
16453500.0,0.047,0.18108
16453800.0,0.047,0.18108
16454100.0,0.047,0.18108
16454400.0,0.047,0.18108
16454700.0,0.047,0.18108
16455000.0,0.047,0.18108
16455300.0,0.047,0.18108
16455600.0,0.047,0.18108
16455900.0,0.047,0.18108
16456200.0,0.047,0.18108
16456500.0,0.047,0.18108
16456800.0,0.047,0.18108
16457100.0,0.047,0.18108
16457400.0,0.047,0.18108
16457700.0,0.047,0.18108
16458000.0,0.047,0.18108
16458300.0,0.047,0.18108
16458600.0,0.047,0.18108
16458900.0,0.047,0.18108
16459200.0,0.047,0.18108
16459500.0,0.047,0.18108
16459800.0,0.047,0.18108
16460100.0,0.047,0.18108
16460400.0,0.047,0.18108
16460700.0,0.047,0.18108
16461000.0,0.047,0.18108
16461300.0,0.047,0.18108
16461600.0,0.047,0.18108
16461900.0,0.047,0.18108
16462200.0,0.047,0.18108
16462500.0,0.047,0.18108
16462800.0,0.047,0.18108
16463100.0,0.047,0.18108
16463400.0,0.047,0.18108
16463700.0,0.047,0.18108
16464000.0,0.047,0.18108
16464300.0,0.047,0.18108
16464600.0,0.047,0.18108
16464900.0,0.047,0.18108
16465200.0,0.047,0.18108
16465500.0,0.047,0.18108
16465800.0,0.047,0.18108
16466100.0,0.047,0.18108
16466400.0,0.047,0.18108
16466700.0,0.047,0.18108
16467000.0,0.047,0.18108
16467300.0,0.047,0.18108
16467600.0,0.047,0.18108
16467900.0,0.047,0.18108
16468200.0,0.047,0.18108
16468500.0,0.047,0.18108
16468800.0,0.047,0.18108
16469100.0,0.047,0.18108
16469400.0,0.047,0.18108
16469700.0,0.047,0.18108
16470000.0,0.047,0.18108
16470300.0,0.047,0.18108
16470600.0,0.047,0.18108
16470900.0,0.047,0.18108
16471200.0,0.047,0.18108
16471500.0,0.047,0.18108
16471800.0,0.047,0.18108
16472100.0,0.047,0.18108
16472400.0,0.047,0.18108
16472700.0,0.047,0.18108
16473000.0,0.047,0.18108
16473300.0,0.047,0.18108
16473600.0,0.047,0.18108
16473900.0,0.047,0.18108
16474200.0,0.047,0.18108
16474500.0,0.047,0.18108
16474800.0,0.047,0.18108
16475100.0,0.047,0.18108
16475400.0,0.047,0.18108
16475700.0,0.047,0.18108
16476000.0,0.047,0.18108
16476300.0,0.047,0.18108
16476600.0,0.047,0.18108
16476900.0,0.047,0.18108
16477200.0,0.047,0.18108
16477500.0,0.047,0.18108
16477800.0,0.047,0.18108
16478100.0,0.047,0.18108
16478400.0,0.047,0.18108
16478700.0,0.047,0.18108
16479000.0,0.047,0.18108
16479300.0,0.047,0.18108
16479600.0,0.047,0.18108
16479900.0,0.047,0.18108
16480200.0,0.047,0.18108
16480500.0,0.047,0.18108
16480800.0,0.047,0.18108
16481100.0,0.047,0.18108
16481400.0,0.047,0.18108
16481700.0,0.047,0.18108
16482000.0,0.047,0.18108
16482300.0,0.047,0.18108
16482600.0,0.047,0.18108
16482900.0,0.047,0.18108
16483200.0,0.047,0.18108
16483500.0,0.047,0.18108
16483800.0,0.047,0.18108
16484100.0,0.047,0.18108
16484400.0,0.047,0.18108
16484700.0,0.047,0.18108
16485000.0,0.047,0.18108
16485300.0,0.047,0.18108
16485600.0,0.047,0.18108
16485900.0,0.047,0.18108
16486200.0,0.047,0.18108
16486500.0,0.047,0.18108
16486800.0,0.047,0.18108
16487100.0,0.047,0.18108
16487400.0,0.047,0.18108
16487700.0,0.047,0.18108
16488000.0,0.047,0.18108
16488300.0,0.047,0.18108
16488600.0,0.047,0.18108
16488900.0,0.047,0.18108
16489200.0,0.047,0.18108
16489500.0,0.047,0.18108
16489800.0,0.047,0.18108
16490100.0,0.047,0.18108
16490400.0,0.047,0.18108
16490700.0,0.047,0.18108
16491000.0,0.047,0.18108
16491300.0,0.047,0.18108
16491600.0,0.047,0.18108
16491900.0,0.047,0.18108
16492200.0,0.047,0.18108
16492500.0,0.047,0.18108
16492800.0,0.047,0.18108
16493100.0,0.047,0.18108
16493400.0,0.047,0.18108
16493700.0,0.047,0.18108
16494000.0,0.047,0.18108
16494300.0,0.047,0.18108
16494600.0,0.047,0.18108
16494900.0,0.047,0.18108
16495200.0,0.047,0.18108
16495500.0,0.047,0.18108
16495800.0,0.047,0.18108
16496100.0,0.047,0.18108
16496400.0,0.047,0.18108
16496700.0,0.047,0.18108
16497000.0,0.047,0.18108
16497300.0,0.047,0.18108
16497600.0,0.047,0.18108
16497900.0,0.047,0.18108
16498200.0,0.047,0.18108
16498500.0,0.047,0.18108
16498800.0,0.047,0.18108
16499100.0,0.047,0.18108
